Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
63;5;23.5;25.5;6;29.0058842897;3;21.5;23.2350120544;9;26.5072168112;
64;5;24.3627662659;25.5;6;29.212402463;4;21.9069480896;22.5;7;41.5447884798;
65;5;24.3810920715;26.5;6;29.4352860451;4;22.5;23.5;7;42.3327163458;
66;5;24.399269104;27.5;6;29.6759212017;4;23.5;25.2280502319;8;43.0403496027;
67;5;24.4172763824;27.5;6;29.9356890917;4;23.5;26.2456474304;8;43.6668283939;
68;5;24.435092926;27.5;6;31.2159249783;4;24.5;26.5626583099;8;44.2146490812;
69;5;25.4527015686;28.5;6;31.5578689575;4;25.5;26.5296287537;10;44.6887960434;
70;5;26.4700813293;29.5;5;31.9237895012;4;26.5;26.5041046143;11;45.0958703756;
71;5;26.4872169495;30.5;5;33.4530249834;4;27.5;26.485408783;13;45.4433002472;
72;5;26.8238353729;32.0;6;35.8018938303;5;28.5;26.4727878571;13;54.2387076616;
73;6;28.367313385;34.3899993896;5;37.095751524;5;27.5;27.637298584;13;54.735737443;
74;6;29.3096656799;35.6872596741;5;39.6416684389;5;27.5;30.5093383789;13;55.0991722345;
75;6;30.1549339294;37.457233429;5;41.9127793312;5;27.5;32.5276870728;13;57.0800426006;
76;6;30.2669372559;39.0478897095;5;43.9595922232;5;29.7999992371;32.0549697876;13;58.7271356583;
77;6;30.6018676758;40.4849128723;5;45.8406467438;5;29.0340003967;33.4878768921;12;60.0844483376;
78;6;31.2647838593;40.7992858887;5;47.5676214695;5;30.2123565674;34.7819290161;14;61.1985545158;
79;6;31.0592861176;41.0;5;49.9570065737;6;29.913028717;33.7811203003;13;61.9506185055;
80;6;32.1342315674;42.0;6;51.4278745651;6;30.0330867767;33.0660247803;13;62.2574598789;
81;6;33.2091903687;43.0;7;52.9359002113;6;31.1433486938;35.0415229797;13;62.5433421135;
82;6;31.6000003815;45.0;8;54.4643399715;7;31.4316940308;36.1055679321;13;62.8089821339;
83;6;31.6000003815;47.0;8;55.9956319332;7;27.4316940308;38.0191421509;12;63.0553042889;
84;6;31.6000003815;48.4406051636;8;57.5125409365;7;24.4316940308;39.9804229736;12;63.2833793163;
85;6;31.6000003815;48.5357551575;8;58.9992824793;7;22.4316940308;42.136428833;11;63.4943728447;
86;7;31.6000003815;49.628578186;9;60.4424600601;7;21.3999996185;44.1503143311;13;64.6738977432;
87;7;31.6000003815;50.4317817688;9;61.8316831589;7;21.3999996185;47.1672897339;12;65.7960953712;
88;7;31.6000003815;48.8057861328;9;63.1598098278;7;22.3999996185;52.1959037781;12;66.021001935;
89;7;31.6000003815;49.8895530701;10;64.4228255749;7;23.9277915955;54.224395752;13;66.2575105429;
90;7;32.5999984741;48.8895530701;10;65.6194418669;8;22.5588111877;59.2527389526;15;67.506172657;
91;7;31.6000003815;50.8895530701;10;66.7505288124;8;23.5912837982;63.937297821;15;67.8275208473;
92;7;32.5999984741;50.0;11;68.8184754848;8;26.6252365112;63.937297821;16;68.1650210619;
93;7;32.5999984741;53.0;11;69.8466105461;8;24.6606845856;69.070022583;16;68.5191993713;
94;7;33.5999984741;56.0;13;70.8188837767;8;25.6976451874;70.1664047241;16;68.8905123472;
95;7;34.5999984741;56.0;13;71.7391016483;8;25.736125946;71.2677688599;17;69.2793284655;
96;7;35.5999984741;58.0;14;72.4524328709;9;24.7761230469;75.3742446899;17;69.6859078407;
97;7;33.5999984741;61.0;14;73.1261662245;9;24.8176364899;77.9791259766;18;70.1103800535;
98;7;33.5999984741;63.0;15;73.7842131853;9;25.8606472015;80.0701293945;18;70.5527237654;
99;8;33.5999984741;65.0;15;74.4246686697;9;25.9051322937;81.7252197266;18;71.0127439499;
100;8;33.5999984741;66.5606384277;13;75.0458233356;9;24.9510612488;85.852722168;20;71.4900542498;
101;8;35.5999984741;62.560634613;13;75.5567733049;11;25.9983901978;86.9853363037;18;71.9840580225;
102;8;33.5999984741;64.5606384277;14;76.0523287058;11;26.0470695496;88.122833252;17;73.4939363003;
103;9;33.5999984741;66.5606384277;13;76.5316793919;11;26.097038269;90.2649383545;17;74.0586388111;
104;9;33.5999984741;68.5606384277;14;76.9936350584;11;27.148223877;93.4112548828;19;74.6380665302;
105;9;33.5999984741;69.9499969482;14;78.437265873;12;29.200548172;93.3107833862;18;75.2307105064;
106;9;35.5999984741;68.9499969482;15;78.9218986034;12;27.2539196014;98.3329162598;19;75.8348432779;
107;9;35.5999984741;70.9499969482;15;82.62297225;13;27.3082408905;102.428192139;18;76.4485412836;
108;9;36.0800018311;73.9479980469;17;85.7239927053;13;29.3634033203;99.4993286133;19;77.069712162;
109;9;37.4227180481;74.519203186;18;89.3249330521;13;27.4192905426;103.149589539;20;77.6961314678;
110;9;40.6580200195;73.9113693237;19;91.53708601;14;27.4757804871;106.243400574;19;78.3254842758;
111;9;43.7999992371;73.1480026245;20;93.1481289864;14;29.5327472687;102.71572876;19;79.9440783262;
112;9;45.3156661987;72.1480026245;21;94.6397578716;14;28.5900535583;107.428390503;19;80.552562356;
