Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
50;4;34.502281189;32.5;7;57.232319355;5;20.75;23.9064903259;6;38.1169772148;
51;5;35.1696929932;32.5;6;57.9856677055;5;21.75;23.5;6;38.5756702423;
52;5;35.3956985474;32.5;6;58.7059087753;5;22.75;25.5;6;39.0080051422;
53;5;35.6117744446;32.5;7;59.3898077011;5;24.6230735779;25.5;7;40.4126622677;
54;5;35.8169403076;32.5;7;60.0347423553;5;26.6384963989;27.3878059387;7;40.8790057898;
55;5;36.0104217529;32.5;7;60.6387653351;5;28.6536827087;28.355796814;7;41.3241348267;
56;5;34.1916275024;33.5;7;61.2006368637;5;29.189037323;29.3265285492;8;41.7489370108;
57;5;31.3601913452;35.5;7;61.6157541275;6;29.2834587097;30.2999458313;7;42.154718399;
58;5;27.4601917267;37.5;7;61.9750175476;6;28.4221458435;32.2759513855;7;42.543094635;
59;5;26.4601917267;40.5;8;63.307009697;6;28.4867591858;32.8930740356;7;42.9158848524;
60;6;26.5;44.5;7;63.651506424;6;28.5444602966;32.8973999023;7;43.2750183344;
61;6;28.5;45.5;9;65.8730610609;6;26.5957527161;33.9033470154;7;43.6224520206;
62;6;29.7999992371;44.0;12;67.7684271336;6;25.6411647797;34.9107322693;9;43.85602355;
63;6;30.7999992371;42.0;13;69.3744153976;6;24.6499996185;35.929775238;9;45.0682857037;
64;6;29.7999992371;43.6872596741;13;70.7313028574;6;24.6499996185;37.9512138367;10;45.3286983967;
65;6;30.7999992371;41.340385437;12;71.7006130219;6;24.6499996185;39.9721107483;9;45.5983662605;
66;6;31.9267673492;41.377571106;12;73.2960187197;6;23.8999996185;41.9924430847;10;45.8771133423;
67;6;34.0193748474;43.4163627625;12;73.8902710676;6;23.8999996185;44.01222229;11;46.1646543741;
68;6;36.1010360718;45.4567680359;13;74.321272254;7;23.8999996185;46.0314369202;10;46.4386445284;
69;6;35.8725738525;47.498790741;13;74.6822019815;7;23.8999996185;47.6459197998;10;48.1396136284;
70;6;36.9348716736;46.542427063;14;75.0216859579;7;23.9780006409;48.7101898193;10;49.6038991213;
71;6;37.9888496399;46.5876617432;14;75.2247203588;7;24.0472183228;49.7783546448;11;50.8670712709;
72;6;39.0;46.299621582;14;75.3968653679;7;24.1083011627;50.8500862122;11;51.9660634995;
73;6;40.0;45.6984329224;14;75.5752387047;7;24.1619415283;51.9250488281;11;52.7573577166;
74;6;38.0;46.7876205444;15;75.7597543001;7;24.2000007629;53.0058555603;12;54.2483144999;
75;6;37.0;47.8798751831;15;75.9502906799;8;26.2000007629;52.0998916626;11;54.8045096397;
76;6;36.0;48.9751434326;16;76.146690011;8;27.2000007629;52.1445922852;11;55.3669916391;
77;6;35.2000007629;50.0733451843;16;76.3487559557;8;27.7779502869;54.0313186646;15;55.9338343143;
78;6;35.2000007629;51.1743774414;16;76.5562546253;8;27.9936256409;55.0999984741;15;56.5030646324;
79;6;35.2000007629;52.2781257629;16;76.7689127922;8;27.8629722595;58.0999984741;15;57.0727030039;
80;6;35.2000007629;53.3844566345;16;76.9864187241;8;28.0916976929;58.7651443481;14;57.6408070326;
81;6;35.2000007629;54.4932098389;14;77.2084231377;8;28.1404151917;59.8028564453;15;58.2055106163;
82;6;35.2000007629;55.6042098999;15;77.4345407486;8;27.989484787;61.0999984741;16;59.7650595903;
83;6;33.2000007629;57.7172698975;16;77.6643512249;8;29.6789283752;59.0999984741;17;60.3778440952;
84;6;32.2000007629;59.8321762085;16;77.8974027634;8;29.7014427185;61.0999984741;18;60.9853852987;
85;6;32.2000007629;58.9487037659;16;78.1332139969;8;29.2000007629;65.9698257446;18;61.586493969;
86;6;31.0;61.066608429;17;78.371278286;8;29.2000007629;67.4269638062;18;62.1801633835;
87;6;31.0;63.1856384277;17;78.6110672951;8;29.2000007629;69.1970672607;18;62.7655717134;
88;6;33.0;59.3055343628;16;78.8520357609;9;29.2000007629;69.9707565308;18;63.3420728445;
89;6;31.0;61.4260177612;16;79.0936255455;9;30.8004760742;65.0999984741;18;63.9091837406;
90;6;31.0;63.5468139648;16;79.3352708817;9;31.0618667603;67.8421783447;18;64.414871335;
91;6;32.0;64.1346893311;17;79.5764045715;9;30.6975765228;70.0999984741;19;64.9049215317;
92;6;33.0;64.3034820557;16;79.8164613247;9;30.8199996948;71.6989822388;18;65.3878806829;
93;6;34.0;64.4715194702;17;80.0548839569;9;29.8199996948;71.0815582275;18;65.8636273146;
94;6;35.0;64.6384124756;17;80.2911286354;9;29.8199996948;71.2452087402;19;66.3320937157;
95;6;34.0;63.8037910461;15;80.524668932;9;31.2533073425;69.4482345581;17;66.7932493687;
96;6;34.0;63.9672698975;16;80.7550010681;9;30.9279880524;70.1168899536;18;67.2470815182;
97;6;35.0;65.1285018921;15;80.9816484451;9;29.8199996948;71.1767120361;18;67.6394293308;
98;6;34.0;64.2871551514;16;81.2041640282;9;29.2000007629;69.9197158813;18;67.9834933281;
99;6;34.0;64.4429168701;16;81.4221343994;9;29.2000007629;69.0917434692;17;68.3289408684;
100;6;35.0;65.595489502;16;81.6351823807;9;31.5811958313;67.5156173706;17;68.6750757694;
101;6;36.2000007629;63.7446289062;17;81.8429684639;9;31.8584327698;67.3771820068;18;69.0211951733;
102;6;35.2000007629;64.8900756836;18;82.6357707977;9;31.8199996948;69.9675369263;18;69.3665935993;
103;6;35.2000007629;66.4450378418;20;83.4503078461;9;32.8199996948;71.6736450195;17;69.7105696201;
104;6;36.2000007629;65.0152130127;21;84.2806649208;9;33.8199996948;72.8411178589;18;70.0524296761;
105;6;35.2000007629;64.3097763062;21;85.1203598976;9;34.8199996948;73.5366973877;20;70.391493082;
106;7;31.2000007629;66.6055297852;18;100.962530613;9;35.8199996948;73.7740402222;19;70.727098465;
107;7;31.2000007629;67.1464691162;18;102.850147247;9;36.8199996948;74.008972168;19;71.0586061478;
108;7;29.2000007629;71.4371414185;18;104.631222248;9;37.3800010681;74.241027832;20;71.3854048252;
109;7;28.5;75.7216491699;19;106.288538456;9;37.3800010681;74.4697799683;21;71.7069129944;
110;7;29.5;71.7216491699;21;107.812279701;9;37.3800010681;74.6948394775;21;72.0225849152;
111;7;28.5;72.7216491699;23;109.199261665;9;37.3800010681;74.3158111572;22;72.331912756;
112;7;28.5;73.7216491699;23;110.451608658;9;37.3800010681;73.5323410034;24;72.6344304085;
113;7;30.5;70.7216491699;23;111.575257301;9;37.3800010681;72.744102478;24;72.929713726;
114;7;28.5;74.0;24;112.578546524;9;37.3800010681;71.9507980347;24;73.2173852921;
115;7;28.5;72.0;22;113.471063614;9;37.3800010681;71.1521682739;25;74.8301553726;
116;7;27.5;71.0;22;114.164073944;9;37.4934005737;70.9871063232;22;76.4738721848;
117;7;27.5;71.0;22;114.674716949;9;37.6074562073;71.342010498;21;78.1360497475;
118;7;28.5;74.0;23;115.142539024;9;37.7212142944;72.2106018066;21;79.8034944534;
119;7;29.5;74.0;23;115.568837166;9;37.8337173462;73.0861434937;21;82.4627051353;
120;7;28.5;74.0;24;115.955387115;9;38.944026947;74.9615936279;22;85.1602959633;
121;7;28.5;75.0;24;116.304317474;9;41.05128479;77.8298339844;23;86.8863825798;
122;7;27.5;74.0;25;116.618000031;9;42.1547088623;80.683883667;25;88.572083354;
123;7;32.5;76.5500030518;25;116.832989693;9;42.2536277771;83.5171508789;25;90.2068880796;
124;7;35.5833015442;78.5500030518;26;116.971081734;9;42.3474960327;86.3235778809;25;91.7818113565;
125;7;36.6971092224;77.5500030518;26;117.0;9;42.4359016418;89.09790802;27;93.2895703316;
126;7;35.7000045776;79.5500030518;27;117.0;9;42.5185699463;91.835647583;27;94.7246793509;
127;7;35.7000045776;81.5500030518;27;117.0;9;42.5953407288;94.5333480835;27;96.083443284;
128;7;36.7000045776;80.5500030518;27;117.0;9;42.6661872864;97.1884460449;28;97.3638795614;
129;7;35.7000045776;82.5500030518;30;117.0;9;42.7311820984;99.799369812;29;98.5655795336;
130;7;36.7000045776;81.5500030518;31;117.0;10;42.790473938;102.365432739;28;99.6895158291;
131;7;36.7000045776;80.5500030518;30;117.0;10;42.8442955017;104.168579102;27;100.737825751;
132;7;35.7000045776;82.5500030518;31;117.0;10;42.8929252625;104.99407196;29;101.713579416;
133;7;36.7000045776;81.5500030518;31;117.0;10;42.9366798401;105.563667297;28;102.620549679;
134;7;36.7000045776;80.5500030518;32;117.0;10;42.975894928;106.096870422;28;103.417908907;
135;7;35.7000045776;82.5500030518;28;117.0;10;36.975894928;109.592536926;23;103.965363026;
136;7;36.7000045776;81.5500030518;28;117.0;10;33.975894928;112.975746155;22;105.466730595;
137;7;36.7000045776;80.5500030518;28;117.0;10;32.7599983215;117.326721191;22;105.960148931;
138;7;35.7000045776;82.5500030518;29;117.0;10;32.5599975586;121.588104248;23;106.455139399;
139;7;36.7000045776;81.5500030518;27;117.0;10;31.5599994659;125.841453552;18;106.851657391;
