Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;8;23.2999992371;51.0128517151;23;51.5895503759;11;36.2999992371;98.6303253174;25;111.785954118;
87;8;22.9479675293;53.5553894043;24;52.3463250399;11;35.2999992371;101.69128418;27;112.317977309;
88;9;22.6617050171;55.5553894043;23;53.0621988773;11;35.2999992371;104.752464294;27;112.901996136;
89;9;22.6753311157;57.5553894043;23;53.7369151115;11;36.2999992371;104.813713074;30;113.542259097;
90;9;22.6888275146;59.5553894043;23;55.3712518215;11;35.2999992371;107.874885559;30;114.242488027;
91;9;23.7021808624;62.5553894043;24;56.0267974138;11;36.2999992371;107.935821533;30;115.005502462;
92;9;25.0;63.5553894043;25;56.6592911482;11;36.2999992371;107.996383667;32;115.832779646;
93;9;24.7283992767;65.5553894043;25;57.2619885206;11;35.2999992371;111.056419373;33;116.723979712;
94;9;25.0138053894;68.5553894043;25;58.8377590179;11;36.2999992371;111.115791321;34;117.676479816;
95;9;26.0449504852;72.5553894043;26;59.5383085012;13;36.2999992371;111.174362183;35;118.684988022;
96;9;26.0;76.6858215332;27;60.0380882025;13;35.2999992371;114.232009888;36;119.741315842;
97;10;26.0;79.4659576416;26;60.5579177141;13;36.2999992371;114.288619995;37;120.834393024;
98;10;26.0;81.5406417847;28;61.108653903;13;36.2999992371;115.281692505;37;121.950587988;
99;11;27.0;80.6171798706;28;61.6924146414;13;37.2999992371;116.357559204;37;123.07435298;
100;11;26.0;81.8083953857;28;62.3112431765;13;38.2999992371;117.431541443;40;124.189160347;
101;11;26.0;84.7758178711;29;62.9670130014;13;39.2999992371;118.50352478;41;125.278619289;
102;11;27.0;83.8578948975;29;63.6613063812;13;40.2999992371;120.573425293;41;126.327621222;
103;12;26.477016449;84.8817138672;29;65.3952701092;13;42.2999992371;119.641143799;43;127.323345661;
104;13;27.0;88.9049835205;29;66.2294540405;13;41.2999992371;117.706619263;43;128.255975246;
105;13;29.8674449921;88.0;29;67.1066026688;13;42.2999992371;117.769813538;45;129.119044542;
106;13;30.877374649;90.0;30;68.0256220102;14;42.2999992371;117.830680847;45;129.909410954;
107;13;31.8870296478;91.3323364258;30;68.984313488;15;41.8382263184;117.889198303;45;130.626913548;
108;13;32.8964118958;92.5967178345;30;69.9547282457;16;39.9540863037;120.945358276;44;132.273823977;
109;13;33.9000015259;93.8773345947;29;71.9419618845;16;41.0549278259;121.999160767;48;133.126536846;
110;13;35.9000015259;95.7124938965;30;72.9759962559;16;41.0549278259;121.050628662;48;134.326301455;
111;13;37.1999969482;97.0945587158;30;74.0299180746;18;41.0549278259;125.342819214;45;136.500540495;
112;13;37.4340438843;98.4861679077;30;75.0956879854;18;43.2999992371;126.637954712;46;137.829908729;
113;13;37.4386291504;99.883430481;32;76.1646542549;18;44.2999992371;127.93359375;46;139.055912971;
114;14;37.4432601929;101.15196228;31;77.2279359102;18;44.2999992371;131.227233887;48;141.238138795;
115;14;37.4479255676;104.295677185;31;78.2768367529;18;47.2999992371;132.516433716;48;142.520433545;
116;14;37.1999969482;105.227363586;32;79.3032536507;18;49.0499992371;133.798843384;47;144.844090104;
117;14;37.4573745728;105.038513184;32;80.3000347614;18;50.0499992371;136.072311401;48;147.267794728;
118;14;37.1999969482;106.617401123;33;81.261248827;19;53.0499992371;140.334960938;48;149.733429909;
119;14;37.1999969482;108.173980713;34;82.1823431253;20;57.0499992371;142.585189819;47;152.20006597;
120;15;37.1999969482;109.70513916;34;83.0601950884;20;58.3020019531;147.821777344;50;154.569788098;
121;16;37.1999969482;111.208732605;33;83.893048048;20;58.8409805298;153.043792725;49;156.858185887;
122;16;37.1999969482;112.683555603;34;84.6803756952;20;60.0410385132;154.250701904;50;159.082641482;
123;16;38.1999969482;111.868530273;36;85.4226865768;20;59.210105896;157.442260742;52;161.259324789;
124;16;37.1999969482;114.052726746;37;86.1213036776;21;59.3541946411;160.618499756;51;164.257831812;
125;16;37.1999969482;116.235725403;38;86.7394236326;21;61.4359283447;161.600524902;52;166.226288676;
126;16;38.1999969482;115.417106628;38;87.2987443209;22;61.4841537476;165.331207275;53;168.22330749;
127;16;38.1999969482;117.596488953;38;89.4389880896;22;62.5366783142;166.073699951;53;170.236948013;
128;16;38.2999992371;121.426010132;39;91.5633621216;22;62.5936431885;166.819488525;54;172.253484964;
129;16;40.2903594971;122.325798035;40;93.5646511316;22;61.6551551819;170.558837891;53;174.258180737;
130;18;40.6749992371;122.24294281;38;95.5762037039;22;62.7212486267;170.281326294;49;177.137821555;
131;18;40.6749992371;123.170783997;38;98.5850038528;22;63.0;170.541656494;51;179.006366491;
132;18;40.6749992371;127.102333069;38;101.638041735;22;63.8669662476;174.2003479;51;181.836006284;
133;18;45.6749992371;124.696029663;37;108.192909122;22;69.6508178711;173.278274536;52;183.676054239;
134;18;48.3646469116;129.277267456;36;113.31802547;22;72.6815414429;176.357757568;52;185.361660957;
135;18;50.790184021;133.700500488;38;118.116449594;22;74.4428405762;182.438659668;54;186.978874087;
136;18;51.8698425293;137.997558594;39;123.535258532;22;78.7144012451;184.520812988;54;188.546428204;
137;18;54.2409744263;139.178146362;39;127.535712361;22;82.0445709229;186.604064941;55;190.062572837;
138;18;56.5091362;141.175582886;40;131.145810008;22;86.3811340332;187.688186646;56;191.52702415;
139;18;57.5454292297;142.041473389;41;134.431060076;22;90.7216949463;188.773040771;56;192.940441251;
140;18;57.8419036865;142.860809326;42;137.382248878;22;95.0636978149;189.858383179;57;194.303990126;
141;18;58.076751709;144.64074707;42;139.935065508;22;95.4045562744;195.944030762;59;195.619026899;
142;18;58.237487793;146.375747681;40;142.352004528;22;100.74168396;196.029785156;59;196.778164029;
143;18;59.3846206665;145.812576294;42;144.63000679;22;101.072647095;199.11541748;58;197.83872211;
144;18;58.5183906555;148.049453735;42;146.769426107;22;103.395172119;205.200744629;60;198.882528663;
145;18;58.6393051147;149.526367188;43;148.745189309;22;107.707275391;205.285522461;61;199.906117678;
146;18;59.7480506897;147.977661133;43;150.521927357;22;108.707275391;208.369567871;61;200.906550884;
147;18;58.8454475403;150.50982666;43;152.184883118;22;109.99382782;212.369552612;59;201.881433368;
148;18;59.9323768616;151.651596069;43;153.562200546;22;112.265945435;213.369552612;60;202.828915477;
149;18;58.988910675;155.795440674;40;154.737293363;22;111.814346313;217.369552612;61;203.74765718;
150;18;60.0247612;156.941116333;41;155.865013123;22;111.146080017;224.369552612;62;204.636789083;
151;18;60.0247612;161.088394165;41;156.948047161;22;111.457298279;231.369552612;63;205.495856047;
152;19;62.0247612;165.645767212;42;157.989254236;22;112.748344421;235.369552612;66;206.32474947;
153;19;64.4247589111;168.837524414;42;158.944855213;22;112.019798279;242.369552612;67;207.123648405;
154;19;67.3747558594;172.600280762;42;159.701215982;22;112.27243042;250.369552612;66;207.892956257;
155;19;72.3747558594;173.956665039;44;160.416352034;23;112.507164001;256.369567871;66;208.609051943;
156;19;76.5;173.150848389;45;161.049429178;23;113.707466125;261.369567871;70;209.242706299;
157;19;77.5;178.345184326;46;161.660185575;23;113.852714539;266.369567871;70;209.760805607;
158;19;81.75;180.539245605;47;163.272059917;23;112.919448853;274.369567871;71;210.241389036;
159;19;84.75;181.732696533;49;163.943121672;24;112.964729309;268.415710449;71;210.713427067;
160;19;84.75;188.925170898;49;164.614383936;24;116.149993896;257.415710449;71;211.176256657;
161;19;86.75;193.11630249;52;165.283975244;24;118.149993896;256.415710449;73;212.629271269;
162;20;87.75;197.305786133;53;165.950056791;24;121.149993896;256.837036133;74;213.221924663;
163;20;89.75;196.386413574;53;166.610852122;24;126.149993896;254.892959595;74;215.414086819;
164;20;89.75;198.466156006;54;167.26467216;24;117.149993896;258.837036133;74;218.320026517;
165;20;90.75;200.544952393;55;167.909940243;24;115.323997498;266.837036133;74;222.108688474;
166;20;92.75;201.622711182;56;168.545211673;24;113.701179504;274.415710449;75;224.867937446;
167;20;92.75;202.699371338;57;169.169188499;25;117.944007874;283.415679932;74;227.516089201;
168;20;91.75;209.48739624;57;169.780730128;25;120.622558594;293.3956604;77;230.923807144;
169;20;92.75;215.604095459;59;170.378860593;25;121.543395996;302.943206787;79;234.266536236;
170;20;93.75;221.71875;60;170.962767363;25;122.191848755;312.492401123;80;237.54147613;
171;20;95.75;224.831298828;60;171.531800032;25;125.785758972;313.492431641;81;240.74608326;
172;20;95.75;230.941680908;62;172.08520484;25;132.329223633;293.492431641;82;243.87858367;
173;20;96.75;237.049530029;62;172.58315134;25;136.188064575;291.492431641;83;246.920072556;
174;20;99.75;237.111358643;62;173.06637001;25;143.188064575;289.492431641;85;250.022666574;
175;20;98.0;244.652984619;64;173.534751892;25;148.239044189;288.492431641;85;253.172032833;
176;20;99.0;247.723602295;66;173.988286018;25;154.239044189;285.492431641;84;256.504532576;
177;20;98.0;253.792938232;67;174.427047729;25;155.239044189;289.492431641;87;258.886896491;
178;20;98.0;259.860870361;67;174.851182699;25;147.309448242;290.492431641;89;262.13873601;
179;20;103.0;250.927398682;60;175.260891438;26;145.309448242;298.492431641;85;278.071730494;
180;20;100.0;253.992492676;61;175.651540518;26;147.047546387;293.692443848;91;281.113777995;
181;20;98.0;260.056091309;61;175.891556501;26;136.703796387;304.69241333;90;284.10404098;
182;21;102.0;254.11819458;60;176.069537401;27;133.633300781;317.69241333;89;288.328896523;
183;21;100.0;254.178741455;62;176.236848593;27;132.003295898;330.69241333;91;292.387133241;
184;21;98.0;260.237731934;62;176.403385401;27;134.34387207;344.69241333;94;297.824033618;
185;21;102.0;254.295166016;63;176.568843126;27;137.859466553;357.461639404;96;315.391399741;
186;21;100.0;254.351013184;62;176.732918024;27;141.539367676;371.382385254;96;331.082132459;
187;21;98.0;260.405273438;62;176.872167349;27;144.979736328;382.424743652;99;344.934777737;
188;21;102.0;254.427856445;63;177.993282318;27;154.207351685;415.01348877;99;358.001933217;
189;21;101.0;253.427856445;58;178.273348927;27;161.960479736;441.672698975;102;369.457192183;
190;21;100.0;258.427856445;58;179.302230477;27;168.144805908;468.903991699;103;382.983785868;
191;21;101.0;256.687866211;61;181.259657741;27;171.617889404;486.588226318;105;395.235468984;
192;22;100.0;256.687866211;62;183.247587204;28;173.551940918;505.04019165;106;406.255813241;
193;23;99.0;259.687866211;61;185.262703896;29;178.230102539;514.98260498;111;414.892356396;
194;23;100.0;259.687866211;60;187.30247736;29;182.597106934;520.610351562;112;422.490192533;
195;23;100.75;259.687866211;64;190.36504364;29;186.678070068;527.693603516;113;429.351217389;
196;23;101.75;263.687866211;64;193.47890377;29;190.613372803;532.495483398;120;435.470859051;
197;23;106.75;262.687866211;63;196.643026352;29;194.393310547;536.926879883;117;440.472610831;
198;23;108.75;265.687866211;63;199.855563402;29;227.351974487;548.790893555;118;445.857892036;
199;23;109.75;275.687866211;65;202.203038573;29;225.221313477;563.347351074;123;450.477639318;
200;23;115.75;273.687866211;64;204.571954608;29;226.381988525;580.265380859;123;453.558531642;
201;23;115.75;274.687866211;66;206.953632593;29;226.900009155;599.764099121;124;456.502462745;
202;23;113.75;283.687866211;71;209.335763574;29;227.344390869;613.196655273;126;459.407588124;
203;23;116.75;285.687866211;72;211.619843841;29;227.770889282;625.6484375;122;503.775866747;
204;23;120.75;284.687866211;72;213.841392517;29;240.419631958;659.651367188;122;542.174261212;
205;23;119.75;288.687866211;70;215.972452164;30;251.655227661;692.18182373;116;574.187236786;
206;23;120.800003052;292.687866211;71;218.039696097;30;260.661132812;633.065429688;113;600.369853973;
207;24;122.800003052;293.687866211;71;220.02535665;29;260.182525635;620.951843262;115;618.396073103;
208;24;121.800003052;294.687866211;71;221.913529277;29;251.273895264;640.761535645;117;632.957943201;
209;24;122.800003052;297.687866211;59;223.69322896;29;244.835357666;655.358947754;94;645.210711241;
210;24;125.24433136;294.687866211;53;225.142296195;29;246.457275391;668.152160645;88;653.382787943;
211;24;126.325485229;292.687866211;50;226.477395296;29;244.495544434;674.833251953;90;660.341517448;
212;24;124.401657104;300.687866211;51;236.313537121;29;239.704833984;686.268615723;93;666.998598576;
213;24;129.064025879;305.605621338;47;245.940622807;29;245.932617188;765.630554199;95;676.870566845;
214;24;134.520584106;308.290588379;48;253.485377431;29;241.831466675;702.489257812;97;682.272448063;
215;24;139.113250732;324.829101562;49;260.009087682;29;241.767227173;715.467590332;99;686.774336815;
216;24;143.586471558;333.139282227;50;265.422636747;29;247.433425903;800.83984375;103;693.299232006;
217;24;146.79574585;338.96182251;54;270.24145627;29;243.194351196;724.215454102;104;696.463441372;
218;25;148.200119019;342.115936279;48;274.255704999;29;245.694335938;721.776672363;83;699.223927498;
219;25;148.886001587;350.039916992;39;277.416749954;29;248.235565186;719.928283691;75;701.472203255;
220;25;149.258743286;356.531951904;38;279.867947221;29;250.799102783;719.457641602;78;703.337813377;
221;25;149.57208252;361.458862305;42;281.612044811;29;256.390441895;819.214660645;79;707.706917286;
222;25;149.74647522;366.058502197;42;282.93192482;29;264.128143311;853.818115234;81;711.507333755;
223;25;149.838821411;370.401916504;39;284.210044861;29;262.59664917;720.8203125;84;712.343790054;
224;25;149.923324585;374.700683594;38;285.32041502;29;264.905731201;725.645690918;89;713.130514145;
225;25;149.975006104;376.072540283;32;287.246054769;29;267.287231445;729.323425293;87;713.705414772;
226;25;151.975006104;380.0574646;31;288.407575369;29;272.717315674;829.999816895;86;716.493947506;
227;25;151.975006104;383.995849609;31;309.128839135;29;280.215026855;863.24798584;90;718.904200554;
228;25;158.652252197;400.864105225;32;327.125873446;29;287.467803955;882.358947754;96;720.971001625;
229;24;162.074829102;404.038452148;34;340.511856794;30;294.103088379;894.959655762;100;724.409822941;
230;24;166.359436035;414.508911133;40;353.170037866;30;298.118682861;894.053222656;102;726.158196449;
231;24;169.705429077;423.408050537;41;363.430123568;30;301.734741211;890.043884277;103;727.672154188;
232;24;172.064956665;430.758331299;43;372.030510902;30;305.155456543;885.937255859;103;729.001881599;
233;24;173.895370483;436.964263916;53;379.174279451;30;308.433288574;884.285949707;104;730.138342381;
234;24;175.372512817;442.047637939;54;384.520799398;30;309.796142578;884.807861328;104;731.162804127;
235;24;176.12562561;446.217529297;55;388.609686613;30;309.850372314;888.197998047;107;732.045393944;
236;24;176.646789551;449.28012085;47;391.94646287;30;309.895233154;891.200073242;103;733.071546078;
237;24;177.098800659;451.696655273;46;394.394005299;30;289.002960205;850.398010254;101;732.841287136;
238;24;177.366317749;453.586700439;45;396.395507812;30;292.121551514;875.200012207;98;735.031228065;
239;24;177.488098145;455.275878906;46;397.941148043;30;295.027038574;880.200012207;97;736.958460808;
240;24;204.71913147;459.531677246;44;399.346635342;31;296.645599365;882.200012207;94;741.452190399;
241;24;200.359680176;463.683288574;46;400.704853535;31;296.836303711;884.995422363;93;744.003280163;
242;24;195.870483398;467.789367676;47;401.928696394;31;296.980316162;886.025085449;92;746.849728107;
243;24;195.992874146;471.740509033;49;403.097448111;31;301.931976318;896.637207031;94;750.003800869;
244;24;196.109741211;475.642883301;50;404.206135511;31;306.412597656;910.569458008;97;753.472747803;
245;24;196.220626831;479.492553711;55;405.251267195;31;315.738250732;924.366394043;97;757.246352196;
246;24;196.325134277;483.286865234;56;406.230775356;31;325.0965271;937.985839844;98;761.277869225;
247;24;196.423095703;487.02444458;49;407.143909216;31;331.882476807;951.402893066;92;765.464666367;
248;24;196.514404297;490.704956055;47;407.991081715;31;335.88571167;964.609680176;86;769.641271591;
249;24;196.599105835;494.329162598;45;408.854152679;31;339.212249756;964.402893066;89;772.553308487;
250;24;196.685440063;497.898498535;43;406.508346558;31;357.597320557;955.402893066;89;776.288431168;
251;24;196.100845337;498.958618164;36;408.966957569;31;361.971984863;951.402893066;90;779.420295715;
252;24;196.689437866;478.780853271;36;406.364751339;31;363.286224365;947.402893066;93;781.89556694;
253;24;192.549926758;481.036651611;43;410.278661251;31;358.331695557;942.402893066;91;783.753705978;
254;24;196.783630371;488.793945312;55;411.055123329;31;354.954864502;936.202880859;91;784.978023529;
255;24;196.905517578;495.29510498;54;411.599933147;31;361.621887207;927.799987793;94;785.7010746;
256;24;196.960006714;500.672241211;51;411.997991562;31;368.093505859;922.799987793;93;786.055936813;
257;24;196.999816895;476.900054932;54;408.798016548;31;373.485870361;916.200012207;93;790.990339279;
258;22;182.389801025;440.33001709;62;360.071679115;33;388.03302002;929.569946289;87;839.928650856;
259;22;179.192169189;429.406982422;61;359.377809048;34;399.975189209;932.336486816;87;845.199604034;
260;22;172.582595825;425.540985107;60;363.409156799;34;408.54574585;940.625671387;87;849.530331612;
261;22;172.327911377;423.901733398;61;365.708762646;34;416.018005371;947.122680664;89;854.300896645;
262;22;177.714645386;417.227996826;61;366.321083069;34;424.42376709;951.797241211;91;858.315391541;
263;22;180.817779541;415.700042725;61;366.234567165;34;434.169830322;955.80267334;89;861.653598785;
264;22;183.697525024;413.700042725;62;366.160692215;34;448.500305176;963.192810059;90;864.337319374;
265;23;185.820068359;411.700042725;70;366.097916126;34;439.765716553;1022.57720947;88;869.185921669;
266;23;185.723388672;414.200042725;72;366.044865608;34;427.947967529;1069.4284668;89;870.60347867;
267;23;185.63671875;417.200042725;72;365.941431046;34;424.387176514;1092.87536621;91;871.425111294;
268;22;165.199996948;415.200042725;73;343.0;36;423.428039551;1119.57226562;88;895.079368114;
269;22;165.199996948;418.200042725;73;343.0;36;419.830657959;1144.6361084;91;896.282202244;
270;22;165.199996948;419.300018311;69;343.0;36;421.903930664;1165.71252441;90;897.317857265;
271;23;165.199996948;419.300018311;72;343.600001812;36;442.529724121;1220.91247559;91;898.257225513;
272;23;166.910018921;420.610015869;70;345.617499352;36;467.573272705;1259.71252441;92;899.118911743;
273;23;167.454483032;423.85369873;69;346.267224073;36;493.07925415;1274.91247559;94;899.6898489;
274;23;167.526733398;424.269226074;69;344.025920868;36;517.385925293;1282.91247559;95;903.244700909;
275;23;166.952606201;422.582244873;68;346.053804159;36;541.758483887;1291.71252441;98;904.37566638;
276;23;167.49810791;423.828887939;70;343.868441105;36;562.84576416;1298.3125;98;905.594473839;
277;24;166.930297852;422.186004639;71;344.918432474;36;581.407775879;1301.20007324;99;906.900295258;
278;24;175.759262085;426.707366943;71;343.239843369;36;594.782348633;1313.20007324;98;908.289682388;
279;22;160.241241455;420.376678467;72;310.445054293;38;610.821960449;1329.19995117;94;941.20612669;
280;22;166.704055786;422.178985596;72;309.255793333;38;624.56262207;1347.59997559;95;943.456975937;
281;22;172.402114868;424.101104736;73;308.205441236;38;636.57800293;1395.19995117;96;944.684012413;
282;23;178.131851196;426.131011963;72;307.2793715;38;644.772033691;1931.48974609;100;921.956414223;
283;23;183.53187561;428.257873535;74;309.464383125;39;648.798950195;1303.35009766;102;868.567019463;
284;24;188.882598877;433.272094727;73;309.22857213;39;654.924438477;1293.13098145;105;869.438203812;
285;24;189.999908447;434.564880371;74;309.141304731;39;643.95526123;1192.33093262;107;869.898766518;
286;24;190.139144897;433.928405762;74;309.194923401;40;625.841491699;1095.10534668;108;873.83873558;
