Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;9;33.3291816711;54.1647834778;15;57.4618639946;5;19.6000003815;42.0;16;57.6004695892;
69;9;32.5740623474;53.5;17;59.1933722496;5;20.6000003815;40.0;16;59.6548309326;
70;9;32.7818336487;55.5;18;60.6319869757;5;19.6000003815;40.0;16;61.3618154526;
71;9;32.9683609009;57.3657836914;18;61.8231883049;5;21.6000003815;38.0;17;62.7698802948;
72;9;34.1369781494;55.4466552734;19;62.7988312244;5;20.6000003815;38.0;17;63.6858234406;
73;9;35.2864837646;54.5287857056;21;63.2763252258;5;22.6000003815;36.0;19;64.402381897;
74;9;36.3666305542;53.6120033264;20;63.5824086666;5;22.0;36.0;19;64.9947109222;
75;9;34.4502944946;54.6961212158;20;64.8970518112;5;23.75;34.0;19;65.3355045319;
76;10;34.5373458862;56.7809486389;21;65.3196595907;6;25.75;34.0;19;66.6240539551;
77;10;35.627658844;58.8662910461;23;65.7584805489;6;27.75;34.0;19;67.0465523005;
78;10;33.2353286743;59.9519424438;24;66.2133727074;6;23.75;37.0;19;67.3902759552;
79;10;33.5624160767;62.037689209;24;66.684124589;6;21.75;40.0;19;67.6350997686;
80;10;31.640619278;66.1233291626;25;67.1704447269;6;20.75;43.0;19;67.9190331697;
81;11;31.7213363647;70.0059432983;24;67.6719504595;6;19.75;45.9595184326;20;68.2468225956;
82;11;33.19688797;69.2934417725;24;69.1881563663;6;18.75;48.1234130859;21;68.6232366562;
83;11;34.5958938599;74.3305206299;24;69.7784643173;6;20.3402290344;46.0;21;69.0528378487;
84;11;36.7214279175;78.500328064;26;70.3851153851;6;20.75;47.0;22;69.539678812;
85;12;38.3264122009;82.6751022339;25;71.0073219538;6;21.75;48.0;24;70.0869245529;
86;13;39.4839134216;86.8547515869;25;71.6441452503;6;22.75;49.0;24;70.696410656;
87;13;39.8439674377;91.0391464233;24;73.2944852114;6;23.75;50.0;24;71.3681659698;
88;13;41.0060882568;93.1504364014;26;73.9970773458;6;24.75;48.0;24;72.0999455452;
89;13;43.1697616577;92.8155670166;25;75.0296854973;6;24.75;48.0;24;72.886841774;
90;13;43.413848877;92.7690353394;25;76.079303503;6;24.75;50.0;24;73.7210559845;
91;14;42.6639671326;95.9301147461;25;78.1434307098;6;24.75;52.0;23;74.5919094086;
92;14;44.9191093445;97.0956802368;25;80.23931849;6;24.75;54.0;23;75.4861631393;
93;15;47.1781997681;98.9183349609;25;82.214199543;6;24.75;56.0;25;76.3886613846;
94;15;47.8601226807;103.128387451;26;84.0456638336;6;24.75;58.0;24;77.2832641602;
95;15;49.4688224792;104.342643738;27;85.7466089725;6;24.75;60.0;24;78.1539640427;
96;15;50.0112609863;105.560348511;27;87.3326381445;6;25.75;59.0;25;78.9860286713;
97;15;49.4958343506;108.780647278;26;88.8196160793;6;24.75;61.0;26;79.7670049667;
98;15;50.9311218262;108.580558777;26;91.0788218975;6;24.75;63.0;27;80.4874315262;
99;17;53.2534675598;106.793357849;24;93.1123183966;6;25.75;62.0;28;81.1411867142;
100;17;53.5097007751;112.007087708;25;94.2540799975;6;23.75;62.0;28;81.7254571915;
