Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;8;28.742395401;55.8007202148;17;71.5087749958;12;30.75;74.0;23;98.0258719921;
91;8;28.7558174133;56.8155822754;18;71.6798615456;12;30.75;76.0;23;98.9449408054;
92;8;28.2999992371;58.8305511475;18;71.848289609;12;30.75;78.0;26;99.8885391951;
93;8;28.7830505371;58.8456115723;18;72.0139547586;12;30.75;80.0;26;100.841489673;
94;8;28.7968330383;59.8607635498;19;72.1767683029;12;29.75;80.0;27;101.787626743;
95;8;28.2999992371;61.8760032654;20;72.3366569281;12;29.75;81.0;30;102.710913658;
96;8;28.2999992371;63.0572052002;20;72.4935610294;12;28.75;84.0;30;103.596584797;
97;8;28.8386459351;62.9067115784;21;72.6474329233;12;29.75;84.0;30;104.432150006;
98;8;28.2999992371;64.922164917;16;72.7982367277;12;28.75;87.0;29;105.208106756;
99;8;27.2999992371;64.1971130371;16;72.9431415796;12;28.75;90.0;30;105.918288469;
100;8;27.8808021545;62.9532546997;17;73.0278842449;12;31.0;87.0;30;106.559833169;
101;9;28.8948497772;63.9688720703;16;73.1125432253;12;30.0;90.0;31;107.132840037;
102;9;27.2999992371;62.0;18;73.1970311403;12;30.2999992371;93.0;33;107.639820457;
