Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;10;45.9249992371;105.907501221;28;145.316349864;8;28.75;70.6999969482;25;95.7507352829;
90;10;46.9249954224;109.907501221;31;145.78284359;8;28.75;71.6999969482;27;96.6048769951;
91;10;47.7271156311;114.212921143;31;146.228837252;8;28.75;72.6999969482;27;97.5142729282;
92;10;47.9478797913;113.196708679;32;146.617037296;8;29.75;70.6999969482;27;98.4708247185;
93;10;48.7617073059;115.273445129;31;146.906677246;8;28.75;71.6999969482;26;99.4635543823;
94;12;49.7906684875;114.304069519;30;167.189475298;8;28.75;72.6999969482;27;100.478926897;
95;12;49.8189468384;117.334899902;30;169.264593124;8;29.75;70.6999969482;27;101.501496792;
96;13;51.8464584351;120.365882874;32;171.100921869;8;28.75;71.6999969482;28;102.514843941;
97;13;54.8731307983;120.396987915;32;172.674479961;9;28.75;72.6999969482;27;103.502691746;
98;13;55.8989028931;123.428184509;33;173.987891674;9;29.75;70.6999969482;27;104.450053215;
99;13;57.4987869263;126.45942688;36;175.063249826;9;28.75;71.6999969482;24;105.344235897;
100;13;59.6063270569;126.49067688;36;176.933378458;9;28.75;72.6999969482;25;106.17555809;
