Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;11;37.2999992371;76.4000015259;23;115.0;10;36.7999992371;86.3339538574;22;118.933490872;
90;11;38.2999992371;80.4000015259;23;115.149999976;10;37.1450004578;88.391746521;24;119.221632004;
91;12;39.2999992371;84.4000015259;19;115.320775032;10;39.9221611023;91.4504241943;25;119.534421802;
92;12;39.2999992371;88.4000015259;19;115.514654517;10;43.5034408569;91.5098876953;25;119.874018431;
93;12;39.2999992371;92.4000015259;19;115.734057426;10;43.9874000549;93.5699768066;25;120.242601752;
94;13;39.2999992371;95.9000015259;20;115.981437087;10;42.0242614746;91.5699768066;25;120.642300367;
95;15;39.2999992371;97.9000015259;19;116.259206057;10;42.0642318726;92.5699768066;28;121.075096607;
96;15;40.2999992371;96.9000015259;18;116.569638968;10;40.107509613;96.5699768066;27;121.542708158;
97;15;39.2999992371;101.900001526;18;116.914750814;10;39.1542701721;99.8139801025;26;122.046447039;
98;15;39.2999992371;104.900001526;18;117.296153307;10;39.2046432495;99.8751449585;26;122.587059021;
99;15;39.2999992371;107.050003052;19;117.714891672;10;38.2587051392;102.936080933;27;123.164552689;
100;15;39.2999992371;109.050003052;19;119.17127037;10;38.3164558411;105.996643066;27;123.778027534;
