Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
88;14;54.4398040771;140.203582764;30;114.66724205;6;26.75;64.5285186768;16;64.1567418575;
89;14;54.4667205811;141.294494629;30;114.943958044;6;26.75;64.585357666;17;65.05461061;
90;14;54.494392395;142.38873291;30;115.227910399;6;25.75;63.6438026428;17;65.895065546;
91;15;54.5227890015;143.48614502;28;115.518742085;6;23.75;65.7038116455;17;66.6718868017;
92;15;54.5518722534;144.186630249;29;116.816020846;6;22.75;67.7653503418;18;67.3821424246;
93;15;54.6815986633;144.289993286;29;116.819238663;6;22.75;66.828338623;19;68.0258443356;
94;15;55.7119216919;145.396026611;30;117.336312473;7;20.75;68.8927230835;18;68.6053994894;
95;15;57.7346687317;151.728713989;30;117.679110885;7;20.0;70.9584197998;19;69.1249667406;
96;15;58.767906189;154.881820679;31;118.015707135;7;22.0;68.0253295898;19;69.5898225307;
97;16;59.8015708923;158.037506104;30;118.35571301;8;20.0;69.0933532715;18;70.0058035851;
98;16;60.6355667114;161.1953125;32;119.698287785;8;20.0;71.1623916626;19;70.3788622618;
99;16;62.9688301086;162.354705811;35;120.062547803;8;21.0;70.2323150635;20;70.6060034037;
100;17;63.0092468262;166.515151978;36;120.427773952;8;20.0;72.3030014038;21;70.7486227751;
