Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
94;8;29.5049095154;59.6154327393;14;60.2949160337;9;25.4026927948;46.0;14;84.6091799736;
95;8;29.6523990631;61.5227088928;14;60.7812874317;9;23.75;50.0;14;86.7210633755;
96;8;30.95454216;63.9601402283;15;61.2977569103;9;23.75;53.5699806213;12;89.5798454285;
97;10;29.5858440399;65.8730926514;15;61.8465615511;9;26.4837608337;53.0;12;92.1184961796;
98;10;28.3080368042;68.9616699219;15;62.429790616;9;29.5111961365;57.0;12;93.4579113722;
99;10;28.4566650391;71.1024551392;15;63.0492635965;9;31.8693199158;61.0;12;94.5800532103;
100;10;28.7821826935;70.7539825439;17;63.7063834667;9;31.9130744934;64.0;13;95.5182341337;
101;10;28.8164348602;72.1389160156;14;64.4019758701;9;31.9573993683;67.0;13;96.3088132143;
102;10;28.5677719116;75.3354644775;16;65.1361122131;9;30.75;68.5079879761;14;96.9179050922;
103;10;28.9675045013;77.0084075928;17;66.9079347849;10;29.75;71.5286560059;15;97.2500610352;
104;10;29.4675712585;81.4925918579;17;67.755502224;10;29.75;73.6135406494;16;97.594414115;
105;10;30.9618816376;82.0079879761;14;71.1828802824;10;30.75;72.6985626221;14;97.9510575533;
106;10;31.0078716278;84.7388763428;14;74.1790270805;10;29.75;74.7835998535;12;98.3200069666;
107;11;31.1508674622;87.4736480713;13;76.8096810579;10;30.0;76.8685150146;13;98.701179266;
108;11;31.0;91.4154815674;14;79.1452647448;11;31.2999992371;75.9531707764;13;99.094376564;
109;11;32.0;94.6629638672;14;81.0771620274;11;30.2999992371;78.037437439;12;99.4992687702;
110;13;33.0;97.4653167725;13;82.5856323242;11;30.2999992371;80.1212005615;15;99.9153761864;
111;13;35.0;97.4748840332;13;83.9648246765;11;31.2999992371;79.2043457031;15;100.342054248;
112;15;35.5444450378;101.165496826;12;85.3232260942;10;30.2999992371;79.2867584229;15;100.778483152;
