Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
25;4;19.625;13.5;2;31.5199065208;2;20.2999992371;14.0;6;33.7161855698;
26;4;19.625;14.5;2;32.007601738;2;20.2999992371;14.0;6;34.3611893654;
27;4;19.625;15.5;2;32.4976010323;2;20.2999992371;14.0;7;35.0379443169;
28;4;19.625;16.5;2;32.9851250648;2;20.2999992371;14.0;7;35.7390680313;
29;4;19.625;17.5;3;33.465420723;2;20.2999992371;14.0;7;36.4557781219;
30;4;19.625;18.4257946014;3;33.9339466095;2;18.2999992371;15.0;7;37.1782588959;
31;4;19.625;18.7537631989;3;34.3865451813;2;17.2999992371;16.0;6;37.8961582184;
32;4;19.625;19.0705814362;3;34.8195896149;2;16.2999992371;17.0;6;38.5991659164;
33;4;19.625;19.3737125397;4;35.2300891876;2;15.2999992371;18.0;6;39.2776012421;
34;4;19.625;19.6610622406;4;35.6157541275;2;14.2999992371;19.0;5;39.9229507446;
35;4;19.625;19.9310283661;4;35.9750175476;2;14.0;20.0;6;40.5282850266;
36;4;19.625;20.1825122833;4;36.307009697;2;14.0;21.0;7;41.088514328;
37;4;19.625;20.4149074554;4;36.6115064621;2;14.0;22.0;8;41.6004695892;
38;4;19.625;20.6280555725;4;36.8888463974;2;14.0;23.0;8;42.0628213882;
39;4;19.625;20.8221931458;6;38.1398382187;2;14.0;24.0;7;42.4758720398;
40;4;20.625;21.4978866577;6;38.385658741;2;14.0;25.0;7;42.8412618637;
41;4;21.625;21.155960083;6;38.6079516411;2;14.0;26.0;8;43.1616458893;
42;4;21.625;21.8175258636;7;38.8083387613;2;14.0;27.0;8;43.4403705597;
43;4;21.8636302948;21.4234294891;7;38.9885405302;2;15.0;25.0;8;43.6811828613;
44;4;21.8682594299;24.4234294891;8;39.1018965244;2;14.0;26.0;9;43.8879890442;
45;5;21.872926712;27.4234294891;8;39.1228116751;2;14.0;27.0;9;44.0;
46;5;21.8776321411;30.4234294891;9;39.1438889503;2;15.0;25.0;9;44.0;
47;5;21.8823757172;33.4234313965;10;39.1651208401;2;14.0;26.0;9;44.0;
48;5;21.8871517181;36.4234313965;10;39.1864993572;2;14.0;27.0;9;44.0;
49;5;21.8919620514;36.5999984741;11;39.2080165148;2;15.0;25.0;10;44.0;
50;5;21.8968029022;36.5999984741;12;39.2296639681;2;14.0;26.0;11;44.0;
51;6;21.9016742706;36.5999984741;8;54.2514331341;2;15.0;25.0;11;44.0;
52;6;23.9065723419;35.5999984741;9;55.0233153105;2;16.0;25.0;11;44.0;
53;6;25.9114952087;35.5999984741;9;55.7146759033;2;17.0;25.0;11;44.0;
54;6;27.8414421082;35.5999984741;10;56.3246723413;2;18.0;25.0;11;44.0;
55;6;28.8464107513;35.5999984741;9;56.8558186293;2;19.0;25.0;11;44.0;
56;6;27.5499992371;37.5999984741;10;57.3131178617;2;20.0;24.0;10;44.0;
57;6;27.625;38.5999984741;11;57.7031903267;2;20.2999992371;24.0;11;44.0;
58;6;28.0582180023;39.5999984741;9;58.0334841013;2;20.2999992371;24.0;12;44.0;
59;6;27.816078186;40.5999984741;11;58.3116415739;2;20.2999992371;24.0;12;44.0;
60;6;27.8736209869;41.5999984741;10;58.4513280392;2;20.2999992371;24.0;12;44.0;
61;6;27.8999996185;41.5999984741;11;58.4738043547;2;20.2999992371;24.0;12;44.0;
62;7;27.8999996185;41.5999984741;11;58.4962974787;2;20.2999992371;24.0;13;44.0;
63;7;27.8999996185;41.5999984741;13;58.5187973976;2;20.2999992371;24.0;13;44.0;
64;7;27.8999996185;41.5999984741;13;58.5412938595;2;20.2999992371;24.0;14;44.0;
65;7;27.8999996185;41.5999984741;13;58.5637768507;2;20.2999992371;24.0;14;44.0;
66;7;27.8999996185;41.5999984741;14;58.5862361193;2;20.2999992371;24.0;14;44.0;
67;7;27.8999996185;41.5999984741;14;58.6086617708;2;20.2999992371;24.0;15;44.0;
68;7;27.8999996185;41.5999984741;14;59.6310436726;2;20.2999992371;24.0;16;44.0;
69;7;28.8999996185;42.5999984741;15;61.6533719301;2;20.2999992371;24.0;16;44.0;
70;7;31.2532501221;42.0999984741;15;63.3218516111;2;20.2999992371;24.0;17;44.0;
71;8;30.5357513428;44.4899978638;14;64.6832944155;2;20.2999992371;24.0;17;44.0;
72;8;30.7576675415;46.7872619629;15;65.7872604132;2;20.2999992371;24.0;18;44.0;
73;8;31.9296417236;46.0097427368;16;66.5178920031;2;20.2999992371;24.0;18;44.0;
74;9;31.0249996185;47.9482879639;15;66.7948395014;2;20.2999992371;24.0;18;44.0;
75;9;29.0249996185;49.9804229736;15;67.0449457169;2;20.2999992371;24.0;18;44.0;
76;9;28.0249996185;52.0133705139;16;67.1603868008;2;20.2999992371;24.0;20;44.0;
77;9;28.0249996185;51.0471191406;16;67.2312867641;2;20.2999992371;24.0;20;44.0;
78;9;28.0249996185;52.0133705139;16;68.3031572104;2;20.2999992371;24.0;20;44.0;
79;9;27.0249996185;53.0133705139;17;68.4359641075;2;20.2999992371;24.0;20;44.0;
80;9;28.0249996185;52.0999984741;19;69.4444344044;2;20.2999992371;24.0;22;44.0;
81;11;26.9139995575;55.0999984741;18;70.3112838268;2;20.2999992371;24.0;22;45.3199996948;
82;11;27.0692825317;58.0999984741;18;71.0530152321;2;20.4890003204;24.4200000763;22;46.3582401276;
83;11;28.194486618;58.0999984741;18;71.6888943911;2;20.6291618347;24.7314720154;22;47.1666984558;
84;11;27.6279563904;60.0999984741;18;72.2384396791;2;20.7310562134;24.9579029083;24;47.5526294708;
85;11;27.7343120575;62.0999984741;17;72.5765156746;2;20.75;25.0;24;47.8066806793;
86;12;28.3999996185;61.973197937;16;83.7829781771;2;20.75;25.0;24;48.0;
87;12;29.3999996185;66.0452651978;16;84.5250991583;2;20.75;25.0;24;48.0;
88;12;31.3999996185;70.121925354;17;86.2502903938;2;20.75;25.0;24;48.0;
89;12;33.4000015259;72.2032241821;16;86.9854502678;2;20.75;25.0;24;48.0;
90;12;33.4000015259;77.2892074585;17;88.6989967823;2;20.75;25.0;25;48.0;
91;13;35.4000015259;80.3798446655;16;89.4196377993;2;20.75;25.0;25;48.0;
92;13;36.4000015259;82.4750671387;16;90.1174615622;2;18.75;26.0;25;48.0;
93;13;35.4000015259;87.574760437;17;90.7926152945;2;17.75;27.0;26;48.0;
94;13;36.4000015259;89.256652832;18;91.4457515478;2;16.75;28.0;26;48.0;
95;13;36.4000015259;92.1691131592;18;92.0778700113;2;15.75;29.0;27;48.0;
96;13;35.4000015259;97.1858215332;19;92.6901768446;2;14.75;30.0;27;48.0;
97;15;37.4000015259;96.202796936;16;109.28395164;2;14.0;31.0;28;48.0;
98;16;42.690372467;95.574760437;15;110.950449705;2;14.0;32.0;29;48.0;
99;16;45.6982421875;98.574760437;18;112.411311269;2;14.0;33.0;29;48.0;
100;16;48.0305709839;101.574760437;20;113.720867872;2;14.0;34.0;30;48.0;
