Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
88;7;24.7250003815;61.3935317993;21;58.3358646631;8;31.0544319153;74.0;19;89.660427928;
89;7;25.7250003815;60.4328422546;21;58.4820076227;9;29.0655345917;78.0;20;89.7831168175;
90;8;25.7250003815;63.4725341797;20;59.6256562471;10;28.75;83.0;19;89.9100745916;
91;8;26.7250003815;65.6416015625;20;59.8151220083;10;30.75;82.0;19;90.0413012505;
92;8;27.7250003815;66.5529403687;21;60.8843398094;10;28.75;87.0;20;90.1767793894;
93;9;26.9139995575;69.6130981445;20;61.8160002232;10;28.75;92.0;21;90.3164733648;
94;9;27.0692825317;71.0756149292;21;62.6267080307;10;30.75;91.0;23;90.4603277445;
95;9;28.194486618;70.0422286987;21;63.3358097076;10;28.75;96.0;22;90.608265996;
96;9;27.2938766479;71.1064453125;22;63.9628776312;10;28.75;101.0;22;91.7601901293;
97;9;27.3717842102;72.1718597412;21;64.3827984333;10;31.75;101.0;22;92.0959789753;
98;9;28.3999996185;70.2383880615;21;64.6911997795;10;30.75;107.0;21;92.4657641649;
99;9;27.3999996185;71.3059234619;22;66.0135509968;10;30.75;113.0;21;92.873649478;
100;9;28.3999996185;73.3743515015;23;66.4397985935;10;33.75;110.0;22;93.3240042925;
