Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;11;48.5;90.1535568237;19;129.964878917;5;26.3402290344;33.9160079956;15;37.1450676918;
91;11;49.5;95.4746246338;20;130.60851872;6;26.75;35.0;14;38.0009690523;
92;11;50.5;97.653213501;20;131.252643466;6;27.8119277954;37.0;14;38.9565378428;
93;11;51.8561134338;99.672668457;21;131.975859284;6;25.9823703766;40.0;13;40.0179835558;
94;12;51.5;103.77130127;21;133.785130739;6;27.1745891571;40.0;12;41.1899564266;
95;12;52.8733940125;106.867584229;21;134.76560688;6;28.3896198273;40.0;13;42.474968791;
96;12;52.5;106.961349487;23;135.845113397;6;27.2555351257;43.0;13;43.8728390932;
97;12;52.8909301758;107.052505493;24;137.022195935;6;27.3402290344;46.0;13;45.3802293539;
98;12;53.5;111.140899658;24;138.290355086;6;26.75;50.0;9;46.9903469086;
99;12;54.5;112.497848511;25;139.637297988;6;26.75;54.0;10;48.6928827763;
100;13;53.5;116.60824585;27;143.406720042;6;26.75;58.0;10;50.4742085934;
