Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
88;7;20.0;48.0;24;67.5384783745;11;40.0499992371;101.470672607;16;114.014878035;
89;7;20.0;49.0;24;67.6501941681;11;39.0499992371;105.530357361;16;114.854271889;
90;7;20.0;50.0;24;67.7594647408;11;40.0499992371;106.590644836;18;116.755751133;
91;7;20.0;51.0;25;67.8661022186;11;42.0499992371;105.651390076;18;117.814103127;
92;7;20.0;52.0;26;67.9699397087;11;41.0499992371;110.712440491;19;118.930113196;
93;7;21.0;50.0;26;68.0708322525;11;42.0499992371;112.773666382;19;120.093343019;
94;7;20.0;51.0;26;68.1686573029;11;43.0499992371;111.834899902;20;121.290778279;
95;7;20.0;52.0;26;68.2633132935;11;41.0499992371;116.896011353;21;122.507462502;
96;7;21.0;50.0;27;68.3547205925;11;42.0499992371;118.956832886;21;123.727419853;
97;7;20.0;51.0;27;68.442820549;11;43.0499992371;118.017227173;22;124.934760094;
98;7;20.0;52.0;27;68.527575016;11;41.0499992371;123.077049255;23;126.114806175;
99;7;21.0;50.0;27;68.6089644432;11;42.0499992371;124.629173279;24;127.255083919;
100;7;20.0;51.0;28;68.6869869232;11;42.0499992371;128.07220459;25;128.346017003;
