Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
24;4;21.1773262024;12.5;5;32.3891215324;2;22.2322330475;14.0;6;37.3101301193;
25;4;21.2875518799;12.5;5;32.8776073456;2;22.3947792053;14.0;6;38.0260667801;
26;4;21.3974609375;12.5;5;33.3599052429;2;22.5558643341;14.0;6;38.7252779007;
27;4;21.5059776306;12.5;5;33.8314113617;2;22.713186264;14.0;6;39.3982591629;
28;4;21.6120681763;12.5;6;34.2878704071;2;22.8646087646;14.0;6;40.0367603302;
29;4;21.7147712708;12.5;6;34.7255268097;2;23.0082702637;14.0;6;40.6341733932;
30;4;21.813243866;12.5;6;35.1412420273;2;23.1426887512;14.0;7;41.1857595444;
31;4;19.813243866;13.5;6;35.5325679779;2;23.2667961121;14.0;7;41.6886959076;
32;4;19.625;14.5;6;35.8977775574;2;23.3799552917;14.0;6;42.1419706345;
33;4;19.625;15.5;6;36.2358512878;2;23.4819431305;14.0;6;42.5461521149;
34;4;20.625;13.5;6;36.5464267731;2;23.572883606;14.0;6;42.9030923843;
35;4;21.625;12.5;6;36.8297271729;2;23.6531944275;14.0;6;43.215596199;
36;4;22.2866897583;12.5;7;37.0864648819;2;23.7235088348;14.0;6;43.4871034622;
37;4;22.344455719;12.5;7;37.3177433014;2;23.7845973969;14.0;6;43.7214069366;
38;4;20.344455719;13.5;7;37.5249595642;2;23.8373146057;14.0;6;43.922419548;
39;4;21.344455719;12.5;7;37.7097082138;2;23.8825435638;14.0;7;44.0;
40;4;22.344455719;12.5;7;37.8737001419;2;23.8999996185;14.0;7;44.0;
41;4;22.5215835571;12.5;7;38.0;2;23.8999996185;14.0;8;44.0;
42;4;22.5499992371;14.5;7;38.0;2;23.8999996185;14.0;9;44.0;
43;4;22.5499992371;16.5;7;38.0;2;23.8999996185;16.0;10;44.0;
44;4;22.5499992371;18.5;7;38.0;2;23.8999996185;18.0;10;44.0;
45;4;22.5499992371;20.5;7;38.0;2;23.8999996185;20.0;10;44.0;
46;4;22.5499992371;22.5;8;38.0;2;23.8999996185;22.0;9;44.0;
47;4;22.5499992371;22.5;8;38.0;2;23.8999996185;24.0;9;44.0;
48;5;22.5499992371;22.5;7;38.0;2;23.8999996185;24.0;10;44.0;
49;5;22.5499992371;22.5;8;38.0;2;23.8999996185;24.0;10;44.0;
50;6;23.5499992371;23.5;7;39.0;2;23.8999996185;24.0;10;44.0;
51;6;24.5499992371;24.5;6;39.1299999952;2;23.8999996185;24.0;10;44.0;
52;6;24.8042488098;25.5;6;39.2754310369;2;23.8999996185;24.0;10;44.0;
53;6;24.836971283;26.5;6;39.4377241135;2;23.8999996185;24.0;11;44.0;
54;6;24.8734874725;27.5;6;39.6183350086;2;23.8999996185;24.0;11;44.0;
55;6;24.5499992371;28.3091678619;7;39.8187118769;2;23.8999996185;24.0;12;44.0;
56;6;24.5499992371;28.4093551636;7;40.0402543545;2;23.8999996185;24.0;12;44.0;
57;7;25.0090560913;27.5;6;40.2842636108;2;23.8999996185;24.0;13;44.0;
58;7;24.5499992371;27.5;6;40.5518820286;2;23.8999996185;24.0;13;44.0;
59;7;26.1241722107;28.5;6;41.8440244198;3;23.8999996185;24.0;12;44.0;
60;7;26.5499992371;29.5;6;43.2913030386;3;23.8999996185;24.0;12;44.0;
61;7;28.5155410767;31.5;6;43.8093780279;3;23.8999996185;24.0;12;44.0;
62;7;29.6253585815;33.5;8;44.370038271;3;23.8999996185;24.0;14;44.0;
63;7;29.983259201;35.5;8;44.9739632607;3;23.8999996185;24.0;14;44.0;
64;7;29.7550163269;37.3091659546;9;45.6212266684;3;23.8999996185;24.0;14;44.0;
65;7;29.8555660248;38.4093551636;9;46.3112164736;3;23.8999996185;24.0;15;45.0;
66;7;30.4200229645;37.5;11;47.0425721407;3;24.8999996185;25.0;15;45.0199999809;
67;7;30.3171195984;38.0943527222;12;47.8131482601;3;25.8999996185;26.0;15;45.0401959419;
68;7;30.7579574585;37.5;12;50.1940492392;4;27.1340446472;28.0;15;47.3805814981;
69;7;31.2936630249;38.0;12;52.3717768192;4;28.4356307983;30.4200000763;15;48.6193909645;
70;7;31.7836513519;38.3899993896;12;54.3765995502;4;28.6961040497;32.7314720154;17;49.6588709354;
71;7;31.9278144836;39.3693084717;12;56.2393631935;4;28.8604335785;33.957901001;17;50.3105409145;
72;7;32.3357772827;39.6165924072;13;57.839192152;4;28.9519748688;35.0;17;50.8696027994;
73;7;33.0138168335;39.0;13;59.2532129288;4;29.0138778687;35.0;17;51.4119434357;
74;7;31.3319702148;40.0;13;60.6544286013;4;26.7999992371;36.5825614929;18;51.8097360134;
75;7;30.2942237854;41.7844963074;14;61.9240063429;5;25.7999992371;37.5932502747;18;52.2608543634;
76;8;29.9328994751;42.0;13;63.1409242153;5;24.7999992371;38.6040077209;18;52.7693427801;
77;8;29.2067070007;43.0;13;64.339728117;5;24.076675415;37.0;19;53.338357687;
78;8;28.0864315033;44.86668396;13;65.5099143982;6;24.0815734863;37.0;18;53.9697259665;
79;8;27.739730835;43.0;13;66.6417598724;6;24.0864963531;38.0;18;54.6634674072;
80;8;27.5921802521;43.0;13;67.726590991;6;25.0414428711;39.0;18;55.4173280001;
81;8;29.6807098389;44.0;15;68.7570211887;6;25.0464115143;40.0;18;57.2263907194;
82;9;30.7600975037;45.0;14;69.7271397114;6;26.051399231;42.0;18;58.2628474236;
83;9;31.8306999207;47.0;15;70.6326391697;6;27.0564041138;44.0;18;59.3662858009;
84;9;32.8930130005;49.0;15;71.4708702564;6;27.3742351532;46.0;18;60.5277290344;
85;9;32.9476470947;51.0;15;72.2408094406;6;27.0664558411;48.0;19;62.7365732193;
86;9;30.9952602386;54.0;14;72.9429416656;6;28.0714988708;51.0;20;64.0214147568;
87;9;30.0365409851;57.0;14;73.4805588722;6;29.07654953;55.0;20;65.3321889639;
88;9;29.6749992371;60.0;14;73.9175033569;6;26.75;60.7369003296;21;66.6587175131;
89;9;29.6749992371;63.0;15;74.3146147728;6;26.0027999878;65.7481536865;21;67.9925886393;
90;10;29.6749992371;66.0;14;74.6737127304;6;25.75;67.7593994141;22;69.3274914026;
91;10;29.6749992371;68.258605957;14;74.9971857071;6;24.0226631165;71.7706451416;21;70.6591221094;
92;10;29.6749992371;70.289855957;15;75.2877829075;6;23.3848419189;75.0;22;71.9846752882;
93;10;29.6749992371;72.3210754395;19;75.5484373569;6;23.0;77.445526123;23;73.3020333052;
94;10;29.6749992371;74.3522262573;19;75.7665348053;6;22.6663818359;80.0;23;74.6088277102;
95;10;29.6749992371;76.3832702637;19;75.8283243179;6;22.6825199127;83.4434204102;24;75.9015684128;
96;10;29.6749992371;78.4141616821;20;75.8897464275;6;23.0;85.4136276245;24;77.175019145;
97;10;30.6749992371;77.4448699951;20;75.9507274628;6;23.7154998779;84.2959518433;24;78.4219597578;
98;10;29.6749992371;79.4753646851;22;76.0111958981;6;24.7323246002;85.7430801392;25;79.6333827972;
99;10;29.6749992371;81.5055999756;23;76.071082592;6;23.3623752594;87.0542984009;27;80.6903623343;
100;10;30.6749992371;80.5355377197;23;76.1303212643;6;23.3746566772;87.5126037598;28;81.6385070086;
