Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
91;7;18.0;47.4028358459;14;58.8394642472;5;24.0;53.0;22;69.0528378487;
92;7;19.0;45.4197311401;14;58.8743904829;5;24.75;56.0;20;69.539678812;
93;7;18.0;46.4371948242;13;58.910464406;5;24.75;59.0;21;70.0869245529;
94;7;18.0;47.4552307129;14;58.9476981759;5;24.75;62.0;21;70.696410656;
95;7;19.0;45.4738502502;14;58.9861017466;5;24.75;65.0;22;71.3681659698;
96;7;18.0;46.4930496216;15;59.0256829262;5;25.75;64.6840820312;22;72.0999455452;
97;7;18.0;47.512840271;16;59.0664467812;5;24.75;67.0499725342;21;73.886841774;
98;7;19.0;45.5332221985;15;59.1083960533;5;25.75;70.4434204102;22;74.7810559273;
99;7;18.0;46.5541992188;16;59.151530385;5;28.75;67.8605270386;20;75.7148733139;
100;7;18.0;47.5757675171;16;59.1958466768;5;26.75;71.2959594727;19;76.6751240492;
