Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
87;4;16.0;38.7804527283;17;37.5705583096;12;38.5999908447;106.277175903;19;106.964040279;
88;4;16.0;37.7804527283;18;37.7678766251;12;37.9000015259;111.333953857;19;107.705162287;
89;4;16.0;38.0;18;37.9606714249;12;39.2820129395;113.391746521;20;108.515093446;
90;4;16.0;39.0;18;38.1487026215;12;39.2869873047;115.450424194;23;109.395503879;
91;4;16.0;40.0;19;38.3317570686;12;38.2919425964;120.509887695;23;110.346197009;
92;4;16.0;41.0;19;38.5096464157;12;40.2968711853;119.254058838;24;111.364639044;
93;5;17.0;43.0;18;39.6305174828;12;39.301776886;120.680557251;24;112.445567131;
94;5;19.0;42.0;18;39.840236783;12;38.3066558838;124.319107056;25;113.580757499;
95;5;18.0;44.0;19;40.0562548637;13;40.3115081787;121.875923157;25;114.759035826;
96;5;18.0;46.0;19;40.2789657116;14;39.3163261414;122.454353333;25;115.96659565;
97;5;19.0;45.0;18;40.5087741613;14;38.3211135864;126.047492981;24;117.187642574;
98;5;18.0;46.7278251648;19;40.7460844517;14;39.3258628845;129.130340576;25;118.405329227;
99;5;18.0;47.797290802;20;40.9912866354;14;41.3305778503;132.341827393;26;120.602874756;
100;5;19.0;45.8722763062;19;41.2447426319;15;43.3352584839;135.556060791;26;121.944713831;
