Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;8;30.7594070435;49.5;17;68.3319857121;6;29.8999996185;43.0;16;81.0669906139;
69;8;30.8517684937;50.5;18;70.9031680822;7;29.8999996185;44.0;13;96.375654459;
70;9;30.164522171;50.0;17;73.0897326469;7;30.8999996185;46.0;15;100.060590506;
71;9;30.4186534882;50.3899993896;18;74.9335477352;7;30.0890007019;49.4199981689;15;104.264425755;
72;9;31.6223011017;51.6872596741;17;76.4806210995;8;29.6291618347;51.7314720154;15;107.233733296;
73;9;32.2709197998;52.9097442627;17;77.6129552126;8;30.7310562134;54.957901001;15;109.646495819;
74;9;33.4661102295;51.0;17;78.249391675;8;31.75;58.0;17;111.599203467;
75;9;32.6044387817;52.0;17;79.8171374798;8;32.75;60.0;17;113.303109765;
76;9;31.7272834778;55.0;17;81.2497004271;8;33.75;62.0;20;114.825587988;
77;9;33.7375297546;55.0;15;81.6404633522;9;32.75;64.0;19;116.369868279;
78;10;32.7375297546;58.0;14;81.9987186193;9;32.75;66.0;19;117.943022251;
79;10;32.7375297546;62.0;18;82.3273448944;9;32.75;68.0;19;119.449574709;
80;10;31.0001296997;64.0;18;82.6293588877;9;32.0499992371;71.0;19;120.895837784;
81;10;29.7375297546;66.6059188843;18;82.8536897898;9;31.0499992371;73.0;22;122.406869411;
82;10;30.7205238342;68.0;18;82.9690300226;10;30.2999992371;76.0;22;123.966472626;
83;10;31.0435829163;70.0;18;83.0867260695;10;30.2999992371;80.0;21;125.556723118;
84;11;31.0544319153;72.0;16;83.2067354918;10;30.2999992371;84.0;23;127.158694267;
85;11;31.0655345917;74.0;16;83.3290086985;11;30.2999992371;88.0;22;128.753139496;
86;11;31.0768871307;76.0;20;83.4534883499;11;30.2999992371;91.5999984741;22;130.321095467;
87;11;31.0884819031;78.0;20;83.5801095963;11;30.2999992371;91.5999984741;22;131.844405174;
88;11;31.75;77.7784729004;20;83.7087996006;11;30.2999992371;92.5999984741;22;133.306213379;
89;11;31.1123752594;79.0;22;83.8394780159;11;30.2999992371;93.5999984741;23;134.691467285;
90;13;31.1246566772;81.0;19;83.9720563889;11;34.2999992371;96.5999984741;24;135.987435341;
91;13;31.75;80.8603363037;21;84.106438756;11;37.3987426758;100.599998474;23;138.184202194;
92;13;33.149848938;82.0;21;84.2425214052;11;39.9184188843;102.599998474;23;139.335059643;
93;13;34.1627349854;84.0;22;84.3801933527;11;39.827507019;108.599998474;24;140.37966156;
94;13;34.75;87.0;23;84.5193363428;11;40.0379638672;111.599998474;25;141.318106532;
95;13;35.4749984741;90.0;23;84.6598255634;11;41.1318092346;112.599998474;27;141.983509064;
96;13;35.4749984741;93.0;24;84.8015294075;11;41.1983528137;115.599998474;27;142.570683122;
97;13;35.4749984741;96.0;26;84.9443101883;11;40.257068634;120.599998474;28;143.094278216;
98;13;35.4749984741;99.0;23;85.0880252123;11;42.309425354;116.599998474;30;143.558663845;
99;13;35.4749984741;102.0;23;85.2325265408;11;41.3558654785;116.599998474;30;143.969333768;
100;13;35.4749984741;105.0;23;85.377661705;11;40.3969345093;121.599998474;31;144.332347155;
101;13;35.4749984741;108.0;26;85.5232747793;11;42.4332351685;120.599998474;31;144.653880954;
102;13;35.4749984741;110.914459229;26;85.6692066193;11;41.465385437;122.599998474;32;144.831164241;
103;13;34.4749984741;111.960006714;27;85.8152956963;11;40.4831161499;127.599998474;32;144.925814152;
104;13;34.4749984741;113.018554688;28;85.961379528;12;42.4925804138;126.599998474;32;145.023533583;
105;14;34.4749984741;113.872962952;28;86.1072943211;12;41.5023536682;128.600006104;33;145.124233961;
106;15;34.75;113.975112915;28;86.2528760433;12;40.5124206543;133.600006104;32;145.227806568;
107;15;35.75;114.077018738;29;86.3979619741;12;42.5227813721;132.600006104;33;145.334121704;
108;16;36.75;114.178573608;29;86.5423910618;12;41.5334129333;134.600006104;33;145.443028927;
109;16;37.0499992371;114.279678345;29;86.6860041618;12;41.544303894;136.600006104;32;145.554357052;
110;16;37.0499992371;114.380203247;30;86.8128557205;12;42.5554351807;141.600006104;32;146.667914629;
111;17;37.0499992371;114.46900177;29;86.9345333576;12;41.5667915344;148.600006104;34;147.933490872;
112;17;37.0499992371;114.554168701;29;87.0551481247;12;43.5783538818;152.600006104;33;148.37163198;
113;17;37.0499992371;114.63861084;27;87.1745634079;12;46.7221641541;153.600006104;39;148.855196834;
114;17;37.0499992371;114.722198486;28;87.5996303558;13;44.8855209351;160.600006104;38;157.388672948;
115;17;37.0499992371;115.019744873;29;88.0349087715;13;47.9388656616;162.600006104;37;158.376658797;
116;17;37.0499992371;115.324432373;30;88.4791996479;13;48.9976654053;163.600006104;37;159.410137296;
117;17;37.0499992371;115.635444641;29;88.9311745167;13;48.9410171509;166.600006104;39;160.490926504;
118;17;37.0499992371;115.951820374;29;90.3893876076;14;50.0490913391;166.600006104;39;161.620894909;
119;17;38.0499992371;117.272567749;28;91.8922944069;14;50.1620903015;168.600006104;41;164.019409418;
120;17;40.0499992371;119.596603394;28;93.4794543982;14;50.301940918;173.600006104;41;166.688846827;
121;17;43.0499992371;122.922790527;28;95.1347259283;15;54.4488868713;173.600006104;41;170.554870605;
122;17;47.0499992371;124.249946594;29;95.8596023321;15;56.8404922485;176.600006104;42;173.576968908;
123;17;48.0499992371;128.576873779;30;96.5956267118;15;56.3577003479;183.600006104;46;176.648041368;
124;18;48.3226623535;131.902389526;26;121.34144032;16;56.6648025513;190.600006104;45;179.792485833;
125;18;50.3329925537;132.225280762;25;123.775691271;17;58.9350814819;190.600006104;42;183.031421542;
126;18;52.3435821533;133.544418335;26;125.903226256;17;57.3031425476;192.600006104;45;186.237010121;
127;18;51.3544311523;137.858703613;27;127.739758134;18;57.6237030029;197.600006104;46;189.497248173;
128;18;53.3655319214;139.16708374;27;129.322485089;18;59.9497299194;193.398498535;47;192.924637794;
129;18;53.3768844604;143.468643188;28;130.697400212;18;58.2924690247;197.510131836;47;196.4874506;
130;18;54.3884811401;146.762481689;29;131.909911275;18;58.6487503052;201.600006104;48;201.06946516;
131;18;55.4003143311;150.04788208;30;132.727051497;18;62.0069541931;200.600006104;49;205.82000947;
132;19;56.4123764038;153.324188232;29;133.505800724;18;62.3760070801;203.600006104;50;209.707062244;
133;19;58.4246559143;152.872650146;30;134.283769131;18;63.8647117615;209.16557312;50;215.910044432;
134;19;58.4371490479;155.195495605;31;135.060040951;18;65.4910049438;215.803359985;51;222.128479362;
135;19;59.449848175;157.510131836;33;135.83373487;18;68.9696426392;220.448974609;52;227.316637754;
136;19;61.4627342224;156.816207886;33;136.603992105;19;69.6256713867;228.100494385;52;232.370453238;
137;19;61.4757995605;159.113616943;35;137.369966149;19;71.12474823;235.754806519;55;237.24644959;
