Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
97;4;19.1499996185;46.0;9;57.0;5;28.0;61.0;18;87.7260456085;
98;4;20.1499996185;45.0;11;57.0;5;29.0;62.0;18;88.1746063232;
99;4;19.1499996185;47.0;10;57.0;5;30.0;63.0;20;88.5428714752;
100;4;19.1499996185;49.0;11;57.0;5;31.0;64.0;20;88.842206955;
101;4;21.1499996185;45.0;11;57.0;5;30.0;64.0;21;89.0;
102;4;21.1499996185;45.0;13;57.0;5;30.0;64.0;21;89.0;
103;4;22.1499996185;45.0;11;57.0;5;31.0;65.0;22;89.0;
104;5;21.1499996185;44.0;10;57.0;5;30.0;65.0;24;89.0;
105;5;19.1499996185;46.0;11;57.0;5;30.0;65.0;23;89.0;
106;5;19.1499996185;48.0;10;57.0;5;31.0;66.0;25;89.0;
107;5;20.1499996185;47.0;10;57.0;5;30.0;66.0;25;89.0;
108;5;20.1499996185;46.0;9;57.0;5;30.0;66.0;26;89.0;
109;5;19.1499996185;48.0;9;57.0;5;31.0;68.0;26;89.0;
110;5;20.1499996185;47.0;9;58.0;5;30.0;68.0;26;89.0;
111;5;20.1499996185;47.0;9;58.0299999714;6;30.0;69.0;26;89.0;
112;5;21.1499996185;48.0;11;60.0605909824;6;31.0;71.0;26;89.0;
