Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
25;2;20.1731643677;12.5;5;27.6205644608;2;22.3947792053;14.0;5;38.0260667801;
26;2;20.2146263123;12.5;5;27.8139474392;2;22.5558643341;14.0;5;38.7252779007;
27;2;20.2581386566;12.5;5;28.016159296;2;22.713186264;14.0;5;39.3982591629;
28;2;19.625;13.5;5;28.2268030643;2;22.8646087646;14.0;5;40.0367603302;
29;2;19.625;14.113401413;5;28.445360899;2;23.0082702637;14.0;5;40.6341733932;
30;2;19.625;14.2226800919;5;28.6711919308;2;23.1426887512;14.0;6;41.1857595444;
31;2;20.4510192871;12.5;5;28.9035346508;2;23.2667961121;14.0;6;41.6886959076;
32;2;20.5032958984;12.5;5;29.141512394;2;23.3799552917;14.0;6;42.1419706345;
33;2;20.5568408966;12.5;5;29.3841423988;2;23.4819431305;14.0;6;42.5461521149;
34;2;20.6114311218;12.5;5;29.6303496361;2;23.572883606;14.0;6;42.9030923843;
35;2;19.625;13.5;6;29.8789830208;2;23.6531944275;14.0;6;43.215596199;
36;2;19.625;14.5;6;30.1288366318;2;23.7235088348;14.0;6;43.4871034622;
37;2;20.625;12.5;6;30.3786706924;2;23.7845973969;14.0;6;43.7214069366;
38;2;19.625;13.5;7;30.6272368431;2;23.8373146057;14.0;6;43.922419548;
39;2;20.625;12.5;8;30.8733024597;2;23.8825435638;14.0;7;44.0;
40;2;20.9464931488;12.5;7;31.1156759262;2;23.8999996185;14.0;7;44.0;
41;2;21.0010261536;12.5;8;31.353228569;2;23.8999996185;14.0;7;44.0;
42;2;19.625;13.5;8;31.5849161148;2;23.8999996185;14.0;8;44.0;
43;2;19.625;14.5;9;31.8097963333;2;23.8999996185;16.0;8;44.0;
44;2;20.625;16.5;10;32.0270428658;2;23.8999996185;18.0;8;44.0;
45;2;21.2060852051;18.5;10;32.2359538078;2;23.8999996185;20.0;8;44.0;
46;2;21.2530899048;20.5;10;32.4359588623;2;23.8999996185;22.0;8;44.0;
47;2;21.2980918884;21.5;10;32.6266198158;2;23.8999996185;24.0;9;44.0;
48;3;21.3409900665;22.5;9;32.8076286316;2;23.8999996185;24.0;10;44.0;
49;4;21.3817157745;22.5;8;47.9788007736;2;23.8999996185;24.0;10;44.0;
50;4;22.4202308655;23.5;8;48.8900680542;2;21.8999996185;25.0;10;44.0;
51;4;23.4565162659;24.5;9;49.7108421326;2;20.8999996185;26.0;11;44.0;
52;4;24.4905796051;25.5;9;50.4404201508;2;19.8999996185;27.0;11;44.0;
53;4;25.5224533081;26.5;9;51.081536293;2;18.8999996185;28.0;11;44.0;
54;4;26.5521850586;27.5;9;51.6394815445;2;17.8999996185;29.0;13;44.0;
55;4;25.625;28.5;9;52.1212205887;2;17.6000003815;30.0;14;44.0;
56;4;26.625;29.5;9;53.5345869064;2;17.6000003815;31.0;14;44.0;
57;4;29.213104248;28.5;9;53.9727629423;2;17.6000003815;32.0;15;44.0;
58;4;31.2898292542;29.5;9;54.1871190071;2;17.6000003815;33.0;15;44.0;
59;4;31.3499984741;30.5;9;54.2917383909;2;17.6000003815;34.0;15;44.0;
60;4;31.3499984741;31.5;10;54.4042263031;2;17.6000003815;35.0;16;44.0;
61;4;31.3499984741;32.5;10;54.5249304771;2;17.6000003815;36.0;16;44.0;
62;4;31.3499984741;33.5;12;54.6541694403;2;17.6000003815;37.0;19;44.0;
63;4;31.3499984741;33.9887542725;12;54.7922235727;2;18.6000003815;35.0;20;44.0;
64;4;31.3499984741;34.1129989624;12;54.9393253326;2;17.6000003815;36.0;20;44.0;
65;4;31.3499984741;34.2453918457;12;55.0956480503;2;17.6000003815;37.0;20;44.0;
66;4;29.3499984741;35.3860855103;15;55.261295557;2;18.6000003815;35.0;21;44.0;
67;4;28.3499984741;36.5351638794;15;55.4362905025;2;17.6000003815;36.0;22;44.0;
68;4;27.3499984741;37.6926612854;15;57.3949272633;2;17.6000003815;37.0;22;44.0;
69;4;26.5615005493;38.8804321289;15;59.038541317;2;18.6000003815;35.0;22;44.0;
70;4;25.7041664124;38.0793228149;16;60.4124548435;2;17.6000003815;36.0;22;44.0;
71;4;26.7561988831;38.4763870239;17;61.5640177727;2;17.6000003815;37.0;23;45.3199996948;
72;5;27.8520107269;39.9192352295;15;62.3746204376;2;16.6000003815;36.0;23;46.3582401276;
73;5;26.9249992371;39.149646759;15;62.7607836723;2;16.6000003815;36.0;23;47.1666984558;
74;5;26.9249992371;39.3894042969;16;63.1420993805;2;15.6000003815;35.0;25;47.5526294708;
75;5;26.5499992371;40.6376342773;16;63.4261603355;2;15.6000003815;35.0;25;47.8066806793;
76;5;24.5499992371;42.8932876587;16;63.7171292305;2;15.0;34.0;25;48.0;
77;5;24.2999992371;45.1551589966;17;64.0135002136;2;15.0;34.0;25;48.0;
78;5;24.2999992371;47.4218902588;17;64.3136334419;2;16.0;35.0;26;48.0;
79;5;24.2999992371;49.6920127869;17;64.6157860756;2;17.0;36.0;26;48.0;
80;5;24.2999992371;51.9639511108;17;64.9181518555;2;18.0;37.0;27;48.0;
81;5;24.2999992371;53.2360801697;18;65.2189035416;2;18.0499992371;38.0;27;48.0;
82;5;24.2999992371;54.5067558289;18;65.5162353516;2;18.0499992371;39.0;28;48.0;
83;5;24.2999992371;55.7743530273;18;65.8084077835;2;19.0499992371;37.0;28;48.0;
84;6;24.2999992371;57.0373077393;18;66.0937886238;2;18.0499992371;38.0;28;48.0;
85;7;24.2999992371;58.2941513062;17;66.3708868027;2;16.0499992371;40.0;29;48.0;
86;7;24.2999992371;59.5435409546;17;66.638384819;2;16.0499992371;39.0;29;48.0;
87;7;25.2999992371;57.7842903137;17;66.895157814;2;14.0500001907;41.0;29;48.0;
88;7;24.2999992371;59.0153884888;22;67.1402902603;2;15.0500001907;40.0;29;48.0;
89;7;24.2999992371;60.2360076904;22;67.3730792999;2;16.0499992371;40.0;30;48.0;
90;7;25.2999992371;58.445514679;22;67.5930337906;2;17.0499992371;41.0;30;48.0;
91;7;24.2999992371;59.6434745789;22;68.799864769;2;18.0499992371;42.0;30;48.0;
92;7;25.2999992371;61.8296203613;24;69.1934740543;2;18.0499992371;43.0;31;48.0;
93;7;27.2999992371;61.0038719177;24;70.6115301847;2;18.0499992371;44.0;31;48.0;
94;7;27.2999992371;64.1662826538;26;71.260281682;2;17.0499992371;43.0;32;48.0;
95;7;28.2999992371;67.3170471191;27;71.9842239618;2;17.0499992371;43.0;32;48.0;
96;7;29.2999992371;67.456489563;28;72.7967573404;2;18.0499992371;44.0;32;48.0;
97;7;28.2999992371;70.5849990845;28;73.7120029926;2;17.0499992371;43.0;33;48.0;
98;8;28.2999992371;73.7030563354;28;74.7442543507;2;17.0499992371;43.0;33;48.0;
99;8;29.2999992371;72.8111801147;28;75.9069604874;2;18.0499992371;44.0;34;48.0;
100;8;28.2999992371;75.9097442627;31;77.1125736237;2;17.0499992371;43.0;34;48.0;
