Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
26;2;17.625;12.5;6;25.0;2;22.3742828369;14.0;6;37.9363632202;
27;2;17.625;12.5;6;25.0;2;22.5356807709;14.0;7;38.6382322311;
28;2;17.625;12.5;6;25.0;2;22.6936016083;14.0;7;39.3150119781;
29;2;17.625;12.5;7;26.0;2;22.8458766937;14.0;7;39.9582691193;
30;2;18.625;13.0;7;26.0399999619;2;20.9906101227;15.0;7;40.5611724854;
31;2;19.625;13.0200004578;8;26.0811839104;2;20.1262626648;16.0;7;41.1187410355;
32;2;19.625;13.0405921936;8;26.1235535145;2;19.2517166138;17.0;7;41.627913475;
33;2;19.625;13.0617771149;8;26.1671074629;2;18.3662796021;18.0;7;42.0874586105;
34;2;19.8875999451;12.5;8;26.211841464;3;18.4696769714;19.5;7;43.4977617264;
35;2;19.625;13.1059207916;8;26.2577478886;3;19.2619972229;20.0;7;44.0205298662;
36;2;19.9079933167;12.5;8;26.3048160076;3;19.6046180725;21.0;7;44.5222107172;
37;2;19.9185829163;12.5;5;26.3530313969;3;19.7174987793;22.0;7;45.0090713501;
38;2;19.9294319153;12.5;5;26.4023760557;4;19.827041626;23.0;6;45.4879060984;
39;2;19.625;13.2011880875;6;26.4528282881;4;19.9347782135;24.0;7;45.965726614;
40;3;19.9518871307;12.5;5;26.5043625832;4;20.0422878265;25.0;7;46.375654459;
41;3;19.9634819031;12.5;6;26.5569496155;4;20.1345214844;26.0;7;46.7230784893;
42;3;19.9753131866;12.5;6;26.6105561256;4;20.2126922607;27.0;8;47.1118502617;
43;3;19.9873752594;12.5;6;26.6651450396;4;21.3001670837;25.0;8;47.544028759;
44;3;19.625;13.332572937;6;26.72067523;4;20.3974075317;26.0;8;48.0209121704;
45;3;20.0121517181;12.5;6;26.7771017551;4;21.5047054291;26.0;9;48.5427899361;
46;3;20.024848938;14.5;6;26.8343759775;4;22.622127533;27.0;9;49.1086950302;
47;3;20.0377349854;16.5;6;26.8924454451;4;23.7494564056;28.0;9;49.7161855698;
48;3;20.0508003235;18.5;6;26.9512542486;4;24.8861427307;29.0;10;50.3611893654;
49;3;20.064031601;20.5;6;27.0107431412;4;26.0312671661;30.0;11;51.0379443169;
50;3;20.0774173737;22.5;7;27.0708494186;4;25.6000003815;30.0;11;51.7390680313;
51;3;20.0909404755;22.5;8;27.1315076351;5;27.8999996185;30.0;11;53.4557781219;
52;3;20.1045894623;22.5;8;27.1926498413;5;29.8025493622;31.0;11;54.3382588625;
53;3;20.118347168;22.5;9;27.2542052269;5;29.9651088715;32.0;11;55.2399021387;
54;3;20.1321964264;22.5;9;27.3161010742;5;30.1266345978;33.0;12;56.1532897949;
55;3;20.1461219788;22.5;9;27.3782629967;5;30.2848110199;34.0;13;57.0717731714;
56;3;20.1601085663;22.5;9;27.4406147003;5;30.4374599457;34.8970870972;14;57.9899413586;
57;3;19.625;22.5;9;27.5030794144;5;30.5826625824;35.033493042;15;58.9039394855;
58;3;19.625;22.5;10;27.5655794144;6;31.2533855438;34.0;14;59.8115928173;
59;3;19.625;22.5;10;27.628036499;6;30.84491539;35.0;14;60.7123198509;
60;3;20.2163085938;22.5;10;27.690372467;6;30.960105896;35.5559234619;15;61.6068501472;
61;3;20.2303333282;22.5;11;27.7525100708;6;31.0641345978;35.7720146179;15;62.4967842102;
62;3;20.2443141937;22.5;11;27.8143725395;6;32.0617752075;34.0;15;63.3840517998;
63;3;20.258234024;22.5;12;27.8758842945;6;32.2614097595;34.0;16;64.2703409195;
64;3;20.2720737457;22.5;11;27.936971426;6;32.4608268738;34.0;16;65.1565561295;
65;3;20.2858181;22.5;11;27.9975619316;7;32.6602249146;34.0;9;83.2923722267;
66;3;19.625;23.5;11;28.0575861931;7;33.8595352173;35.0;10;86.0384325981;
67;3;19.625;24.028793335;11;28.1169772148;7;36.0583381653;37.0;10;89.9822506905;
68;3;19.625;24.0584888458;11;28.1756706238;7;37.6560058594;39.4199981689;11;93.4586510658;
69;3;20.3395252228;22.5;12;28.2336053848;7;38.4265213013;41.7314720154;13;96.5045731068;
70;3;20.3525619507;22.5;12;28.2907235622;7;38.9025650024;43.957901001;14;98.9227093458;
71;3;19.625;23.5;13;28.346971035;8;39.2725830078;46.0;13;101.006818652;
72;3;19.625;24.1734848022;14;28.4022974968;8;39.5997200012;47.0;13;102.836084604;
73;3;19.625;24.2011489868;14;28.4566559792;8;39.8977890015;48.0;14;104.128102064;
74;3;20.4027481079;22.5;14;28.5100040436;8;37.6200370789;50.6524085999;16;105.25736928;
75;3;19.625;23.5;15;28.5623030663;8;37.1544303894;52.0;16;106.015955806;
76;3;19.625;24.2811508179;15;29.6847641468;8;38.1655349731;51.0;17;106.707421184;
77;3;20.6790733337;23.0;16;30.5869233608;8;38.8499984741;53.0;17;107.330301762;
78;3;20.0255012512;24.3899993896;16;31.3029980659;8;39.8499984741;55.0;17;107.885213852;
79;3;21.0431747437;23.6872596741;17;31.8686294556;8;40.5238571167;57.0;18;108.375069141;
80;3;20.2593841553;24.9097423553;17;32.1686291695;8;40.622013092;59.0;19;108.804427266;
81;3;21.2379417419;24.0;17;32.286658287;8;40.7063369751;61.0;19;109.17887187;
82;4;22.264497757;25.0;17;33.4029698372;8;40.7780914307;62.8603363037;19;109.504469156;
83;6;24.2906684875;27.0;15;34.5573163033;8;40.8386573792;63.8885498047;20;109.78734839;
84;6;25.5503940582;29.0;15;34.7606508732;8;40.8894195557;64.9171905518;21;109.892445445;
85;6;24.7795162201;32.0;15;34.9647386074;8;40.8999977112;65.9462203979;20;109.951254249;
86;6;24.800743103;35.0;15;35.169410944;8;38.8999977112;67.9756317139;20;110.010743141;
87;6;24.8226890564;37.0;16;35.3745131493;8;35.8999977112;71.0053710938;22;110.070849419;
88;7;24.8453521729;38.0;15;35.5799019337;8;33.8999977112;74.0354232788;23;110.131507635;
89;7;24.2999992371;41.0;15;35.7854473591;8;32.8499984741;77.0657501221;23;110.192649841;
90;7;24.2999992371;44.0;15;35.9910305738;8;32.7999992371;80.0963287354;23;110.254205227;
91;7;24.2999992371;47.0;13;37.1965441704;8;32.7999992371;83.1271057129;26;110.316101074;
92;7;25.2999992371;50.6689300537;13;37.4418890476;8;32.7999992371;85.7580490112;28;110.378262997;
93;7;26.2999992371;53.7132949829;14;37.6881588697;8;32.7999992371;87.7891311646;29;110.4406147;
94;7;26.2999992371;56.3034896851;14;37.9352724552;8;32.7999992371;89.8203048706;29;110.503079414;
95;7;26.2999992371;57.4058609009;14;38.1831496954;9;32.7999992371;91.8515396118;28;110.565579414;
96;7;26.2999992371;58.5080223083;14;38.4317121506;9;32.7999992371;93.8827896118;29;110.628036499;
97;7;26.2999992371;58.6099357605;15;38.6808788776;10;33.7999992371;92.9140167236;31;110.690372467;
98;7;26.2999992371;58.7115631104;16;38.9305669069;11;34.7999992371;92.9451828003;30;110.752510071;
99;8;26.2999992371;58.8128738403;15;39.180688262;11;35.7999992371;95.5267562866;30;110.81437254;
100;8;26.2999992371;58.9138259888;15;39.4148404598;11;36.7999992371;96.57006073;30;110.875884295;
