Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
91;10;29.8828296661;82.255355835;15;48.780069232;4;22.2583446503;41.0;24;69.0;
92;10;29.8956031799;87.1363754272;18;49.3228954077;4;22.2999992371;41.0;23;69.0;
93;10;29.9081745148;91.1932983398;18;49.8942109346;4;22.2999992371;42.0;23;69.0;
94;10;29.9205360413;95.2517547607;20;50.4960076809;4;22.2999992371;43.0;24;69.0;
95;11;30.1499996185;96.311706543;20;51.1302127838;4;22.2999992371;44.0;24;69.0;
96;12;29.9445819855;98.3731155396;20;51.7985937595;4;22.2999992371;46.0;23;69.0;
97;12;29.9562511444;101.435905457;20;52.5026382208;4;22.2999992371;46.0;23;69.0;
98;12;30.1499996185;101.476890564;20;53.243414402;4;22.2999992371;47.0;24;69.0;
99;12;31.1499996185;101.631759644;22;54.0214107037;4;22.2999992371;48.0;23;69.0;
100;12;32.1500015259;101.787139893;20;54.8363651037;4;22.2999992371;49.0;24;69.0;
