Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
72;5;24.0;41.5;10;67.1671074629;4;22.5625991821;31.0;13;45.211841464;
73;5;25.0;43.5;12;66.711841464;4;22.2999992371;30.6059207916;14;45.2577478886;
74;5;26.0;44.8559188843;12;66.8102478981;4;22.5829925537;29.0;14;46.6499706507;
75;6;27.0;45.9051246643;11;66.9087383747;4;22.4890003204;30.084985733;14;47.7636208534;
76;6;28.0;46.9543685913;12;66.5072672367;4;22.9453735352;29.7314720154;14;48.6507048607;
77;6;30.0;45.0036315918;13;66.973289609;4;22.7310562134;30.6999053955;14;49.118493557;
78;6;30.0;46.0528945923;14;67.3063753843;4;22.75;30.7829322815;14;49.4576359987;
79;6;31.0;47.1531867981;13;69.4895466566;4;23.1214637756;30.0;15;49.7392656803;
80;6;32.0;48.0047721863;14;71.4466803074;4;23.1413345337;30.0;17;49.8307638168;
81;6;33.0;49.1084938049;14;72.8021383286;4;23.1619224548;30.0;18;49.9254003763;
82;6;35.0;47.213809967;15;73.4606119394;4;22.75;30.9626998901;18;50.0231068134;
83;6;35.0;48.32056427;18;73.8571563959;4;23.2052001953;30.0;19;50.1237947941;
84;6;36.0;49.4285774231;17;74.075347662;4;20.75;32.0;20;50.2273554802;
85;6;36.0;50.5376739502;15;74.2953281403;4;19.75;33.1136779785;18;50.3336591721;
86;6;36.4164505005;46.5280570984;16;74.0167155266;4;18.75;34.1668319702;19;50.442555666;
87;6;35.8535270691;47.5;17;74.244553566;4;17.75;37.1136779785;18;50.5538737774;
88;6;35.880897522;47.664730072;16;74.4741289616;4;16.75;39.1136779785;18;50.6674222946;
89;6;36.4566764832;46.5;16;74.7049844265;4;16.0;41.1136779785;16;50.7829904556;
90;6;35.9349861145;47.5;14;74.9366526604;4;16.0;43.1136779785;15;50.9003493786;
91;6;35.5991630554;47.5;14;75.1686599255;4;16.0;45.1136779785;15;51.0192534924;
92;6;35.9129486084;46.5;15;74.9005284309;4;16.0;47.1136779785;15;51.1394422054;
93;6;33.9515380859;47.5;15;75.1393287182;4;16.0;49.1136779785;16;51.2606422901;
94;7;33.2280654907;47.5;16;75.3780694008;4;16.0;51.1136779785;17;51.382569313;
95;7;32.9600639343;46.5;15;75.616209507;4;16.0;53.1136779785;17;51.5049314499;
96;7;32.0136451721;46.5;15;75.8532121181;4;16.0;54.7524642944;17;51.6274311543;
97;7;31.0669708252;46.5;14;76.0885484219;4;16.0;55.8137130737;18;51.749768734;
98;7;29.3323898315;48.0;14;76.3217022419;4;16.0;56.8748855591;17;51.8716449738;
99;7;29.1723823547;48.0;15;76.5521745682;4;16.0;57.9358215332;17;51.9927637577;
100;7;28.2242393494;49.0;16;76.7794873714;4;16.0;58.996383667;18;52.1128354073;
101;7;26.1700515747;51.0;16;77.0031869411;4;16.0;60.0564193726;18;52.2315797806;
102;7;26.1973114014;51.0;17;77.2228484154;4;16.0;61.1157913208;18;52.3487277031;
103;7;25.2243366241;53.0;17;77.4380774498;4;16.0;62.1743621826;19;52.4640245438;
104;7;25.2510681152;55.0;17;77.6485137939;4;16.0;63.2320098877;19;52.5772309303;
105;7;26.2774410248;54.0;17;77.8538312912;4;16.0;64.2886199951;17;52.688126564;
106;7;26.5171108246;55.0;17;78.0537414551;4;16.0;65.3440628052;17;52.7965102196;
107;7;25.5331993103;57.0;16;78.2479925156;4;16.0;66.3982543945;18;52.9022006989;
108;7;26.5519332886;57.0;16;78.4363703728;4;17.0;64.4510955811;19;53.0050392151;
109;7;26.6481819153;58.0;17;78.6187000275;4;16.0;65.5025177002;19;53.1048879623;
110;7;26.6892051697;59.0;17;78.7948431969;4;16.0;66.552444458;20;53.201631546;
111;7;26.7288379669;60.0;18;78.9646968842;4;17.0;64.6008148193;20;53.2951760292;
112;7;26.7670555115;61.0;17;79.128194809;4;16.0;65.6475830078;20;53.3854494095;
113;7;25.4695301056;63.0;18;79.2853031158;5;16.0;66.6927261353;19;53.4724001884;
114;7;26.490606308;63.0;19;79.3819856644;5;17.0;64.7361984253;21;53.555996418;
115;7;26.8609466553;64.0;19;79.4690670967;5;16.0;65.7779998779;21;53.6362252235;
116;7;24.2999992371;67.0;17;79.5527949333;5;16.0;66.8181152344;21;53.7130904198;
117;7;25.2999992371;68.0;16;79.6331553459;5;17.0;64.8565444946;21;53.7866125107;
118;7;24.2999992371;71.0;15;79.7101516724;5;16.0;65.8933105469;20;53.8568263054;
119;7;24.2999992371;74.0;16;79.2838039398;5;16.0;66.9284133911;19;53.9237799644;
120;7;25.2999992371;72.8499984741;18;79.4366464615;5;17.0;64.9618911743;20;53.9875330925;
121;7;27.617181778;68.8499984741;18;79.5828585625;5;16.0;65.9937667847;20;54.0;
122;7;24.2999992371;71.8499984741;17;79.7225084305;5;16.0;67.0;20;54.0;
123;7;26.2999992371;69.8499984741;17;79.8098454475;5;17.0;65.0;19;54.0;
124;7;26.607213974;68.0;15;78.8789916039;5;16.0;66.0;18;54.0;
125;7;25.3977718353;70.0;16;78.9824752808;5;16.0;67.0;18;54.0;
126;7;25.4210567474;72.0;15;78.0829977989;5;17.0;65.0;18;54.0;
127;7;26.2186737061;71.0;17;78.2020988464;5;16.0;66.0;18;54.0;
128;7;25.2454719543;72.1999969482;18;78.9917955399;5;16.0;68.1999969482;18;54.0;
129;7;26.3286533356;71.1999969482;19;79.7995519638;5;16.0;69.1999969482;18;54.0;
130;7;26.839548111;69.1999969482;20;80.6195745468;5;16.0;70.1999969482;18;54.0;
131;7;26.9343452454;68.1999969482;19;81.445649147;5;16.0;71.1999969482;20;54.0;
132;7;23.2999992371;69.1999969482;21;82.2713155746;5;16.0;72.1999969482;20;54.0;
133;7;23.2999992371;71.1999969482;21;83.090057373;5;16.0;73.1999969482;21;54.0;
134;7;23.2999992371;73.1999969482;22;83.8954977989;5;16.0;74.1999969482;18;54.0;
135;7;23.2999992371;75.1999969482;21;84.6815934181;5;17.0;72.1999969482;19;54.0;
136;7;23.2999992371;77.1999969482;21;85.4428076744;5;16.0;73.1999969482;19;54.0;
137;7;24.0;78.7016448975;21;86.1742572784;5;16.0;74.1999969482;19;54.0;
138;7;25.0;79.7219772339;21;86.8718252182;5;17.0;72.1999969482;17;54.0;
139;7;26.0;80.2102813721;21;87.5322341919;5;16.0;73.1999969482;16;54.0;
140;7;27.0;80.6725616455;20;86.1530752182;5;16.0;74.1999969482;14;54.0;
141;7;28.0;79.8562469482;21;86.8083758354;5;17.0;72.1999969482;14;54.0;
142;7;29.0;80.1658630371;23;87.4334783554;5;16.0;73.1999969482;14;54.0;
143;7;30.0;80.6034393311;23;88.0260944366;5;16.0;74.1999969482;14;54.0;
144;7;31.0;81.0182647705;22;86.5844869614;5;17.0;72.1999969482;13;54.0;
145;7;32.0;80.1443405151;23;87.1667232513;5;16.0;73.1999969482;13;54.0;
146;7;33.0;80.4167022705;22;87.7263484001;5;16.0;74.1999969482;13;54.0;
147;7;34.0;80.8084411621;20;87.2208118439;5;17.0;72.1999969482;13;54.0;
148;7;35.0;80.454574585;21;87.6381163597;5;16.0;73.1999969482;14;54.0;
149;7;36.0;80.7466812134;22;88.0476636887;5;16.0;74.1999969482;14;54.0;
150;7;36.0;81.0333633423;22;88.4462108612;5;17.0;72.1999969482;15;54.0;
151;7;37.0;78.3123474121;26;88.8308334351;5;16.0;73.1999969482;15;54.0;
152;7;36.0;78.5815887451;26;89.199005127;5;16.0;74.1999969482;16;54.0;
153;7;36.0;78.8393096924;26;89.548658371;5;17.0;72.1999969482;16;54.0;
154;7;37.0;76.0840606689;27;89.8782148361;5;16.0;73.1999969482;17;54.0;
155;7;36.0;76.3147506714;27;90.1865911484;5;16.0;74.1999969482;15;54.0;
156;7;36.0;76.5306167603;27;90.4731817245;5;17.0;72.1999969482;16;54.0;
157;7;37.0;73.7312316895;23;90.7378196716;5;16.0;73.1999969482;13;54.4200000763;
158;7;36.0;73.9164733887;21;90.9807281494;5;16.0;74.4940032959;13;54.8424363136;
159;7;36.0;74.0865097046;22;91.2024593353;5;17.0;72.7897033691;13;55.2637639046;
160;7;36.0;71.0865097046;21;91.4038276672;5;16.0;74.0846328735;13;55.6804304123;
161;7;37.0;70.0865097046;21;91.585852623;5;16.0;75.3762969971;13;57.0889959335;
162;7;37.6068191528;69.0865097046;22;91.7496938705;5;18.0;74.6622924805;14;58.5462470055;
163;7;37.6436805725;68.0865097046;23;91.8966007233;5;19.0;77.9403686523;14;59.0122590065;
164;7;35.6436805725;69.0865097046;24;92.0;5;20.0;81.2085113525;14;59.4648164511;
165;7;35.0;70.0865097046;25;92.0;5;21.0;81.4649658203;15;59.9019552469;
166;7;34.2999992371;71.0865097046;25;92.0;5;20.0;84.7083282471;15;60.3221926689;
167;7;33.2999992371;72.0865097046;25;92.0;5;20.0;87.9375305176;16;60.7245293856;
168;7;32.2999992371;73.0865097046;25;92.0;5;21.0;87.15184021;16;61.1084288359;
169;7;31.2999992371;73.8000030518;27;92.0;5;20.0;89.3508834839;16;61.4737764597;
170;7;32.2999992371;68.8000030518;27;92.0;5;20.0;91.5345611572;14;61.8208246231;
171;8;34.2999992371;66.8000030518;23;92.0;5;21.0;90.7030639648;14;62.150133729;
172;8;35.2999992371;63.8000030518;24;92.0;5;20.0;92.8567886353;14;62.4625024796;
173;8;37.2999992371;61.8000030518;24;92.0;6;20.0;94.9963226318;13;62.7589088678;
