Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
88;5;20.0;53.7542762756;19;43.9948797226;10;36.7999992371;93.8171539307;15;112.704522133;
89;6;20.0;54.9974365234;19;44.4585566521;12;39.0432662964;100.038864136;13;114.440713882;
90;6;20.0;56.2292785645;19;44.9064273834;12;40.7999992371;106.270530701;15;115.424510479;
91;6;20.0;57.4532165527;19;45.3544528484;13;40.5807647705;110.511444092;14;116.509309769;
92;6;20.0;58.6772232056;20;45.8016488552;13;40.1128120422;115.760696411;16;117.701414704;
93;6;20.6049880981;60.3653182983;21;46.2470421791;13;42.1678962708;119.017227173;16;119.005897522;
94;6;20.8999996185;61.4110221863;21;46.6896736622;13;42.7999992371;119.279815674;17;120.426036239;
95;6;21.0;61.9721183777;21;47.1286041737;13;40.7999992371;123.547073364;18;121.962709785;
96;6;20.8999996185;63.1050033569;23;47.5629169941;13;41.7999992371;125.817520142;19;123.613814354;
97;6;20.765247345;64.5381469727;23;47.9917213917;13;42.7999992371;124.815994263;17;125.37376833;
98;6;21.0;65.5771560669;23;48.4141554832;14;40.7999992371;129.113800049;18;127.233187079;
99;6;20.8999996185;66.5073776245;25;48.8293886185;14;41.7999992371;130.280273438;19;129.178803325;
100;6;20.8999996185;68.6417541504;24;49.2366251945;14;41.7999992371;132.770812988;22;131.193675637;
101;6;21.0;68.7757034302;24;49.6351079941;14;42.7999992371;134.728729248;23;133.257693291;
102;6;24.8865089417;63.6843795776;25;49.9965167046;14;43.7999992371;136.177276611;25;135.348338127;
103;6;26.2820415497;61.7048301697;25;50.3167800903;15;44.7999992371;137.618377686;28;137.441628098;
104;6;27.3275871277;60.7637519836;25;50.6292853355;15;44.8499984741;139.050354004;29;140.51315105;
105;6;28.3729629517;59.8191719055;25;50.9333834648;15;46.8499984741;141.471801758;30;142.639111996;
106;6;29.4179821014;58.8711776733;27;51.2284798622;16;48.8499984741;139.881469727;30;144.706227303;
107;6;26.1124687195;60.9198608398;26;51.5140433311;16;48.8499984741;141.278427124;30;146.695390701;
108;6;25.156255722;62.9653434753;25;51.7741208076;16;47.3882255554;145.661895752;33;148.833670497;
109;7;24.1991767883;65.0;24;51.9603867531;17;48.5040893555;144.201446533;34;150.891007662;
110;7;22.3410873413;67.0;23;52.1415596008;17;46.5549278259;147.744110107;35;152.859565854;
111;7;22.2818508148;67.0;23;52.3171124458;17;46.6417198181;151.289794922;35;154.73529315;
112;7;21.8999996185;68.8000030518;23;52.4865932465;17;48.7156982422;148.838241577;35;157.517632723;
113;7;23.8999996185;66.8000030518;24;52.6496276855;18;50.7782287598;148.389053345;35;160.248971224;
114;7;25.3961658478;65.8000030518;25;52.8059186935;18;54.8306999207;149.94152832;36;161.846364975;
115;7;26.4313316345;64.8000030518;25;53.9552459717;18;58.8499984741;148.494750977;37;163.314893723;
116;8;25.4649295807;66.8000030518;24;54.1174635887;17;58.8999977112;150.047470093;37;164.728287935;
117;8;25.4969291687;68.8000030518;25;54.2726912498;17;58.9500007629;151.581680298;38;166.017554641;
118;8;24.5273113251;70.8000030518;27;54.4209119081;17;59.9500007629;150.010055542;40;167.27906549;
119;9;24.5560741425;72.8000030518;27;54.5621660948;17;58.9500007629;151.443450928;41;169.514213443;
120;10;23.8999996185;72.8000030518;26;54.6965472698;17;59.9500007629;153.878875732;40;170.71514833;
121;10;23.8999996185;72.8000030518;28;55.8241938353;17;61.9500007629;153.313323975;42;171.847140789;
122;11;25.6328105927;74.8000030518;28;55.9852824211;17;60.9500007629;156.743759155;43;172.991178393;
123;11;26.6553134918;76.8000030518;28;56.1412065029;17;60.9500007629;160.167312622;42;174.142545462;
124;11;26.6763534546;78.8000030518;26;56.2922010422;17;61.9500007629;159.634338379;41;175.296706796;
125;11;26.6959838867;80.8000030518;27;56.3751239777;18;60.9500007629;160.354873657;40;176.449396491;
126;12;26.962600708;82.8000030518;27;56.4415054321;18;60.9500007629;160.846435547;31;177.596695542;
127;13;26.7000007629;84.6482925415;27;56.5091810226;19;61.9500007629;158.324920654;32;178.735072851;
128;13;26.7000007629;84.8000030518;27;57.2981315851;19;60.9500007629;159.788848877;33;179.861413002;
129;13;26.8619995117;85.8000030518;25;59.5080084801;20;60.9500007629;161.237167358;33;180.973017097;
130;13;27.1244544983;86.3040008545;25;61.723004818;20;61.9500007629;156.35168457;35;182.067585826;
131;12;27.6543617249;83.8094100952;25;63.9183818102;23;61.9500007629;159.468566895;31;184.143189549;
132;12;26.7588005066;84.3089523315;25;66.0704386234;23;65.9500045776;164.587646484;34;185.258223534;
133;12;27.8525505066;86.5955123901;25;69.1577143669;23;71.8500061035;161.708786011;35;186.354325294;
134;12;29.5536384583;90.0625762939;27;72.2219694853;23;71.8500061035;167.831756592;37;187.430464149;
135;12;32.7756118774;91.1500930786;25;75.2318131924;24;75.8500061035;174.956390381;37;189.485776901;
136;12;33.8618011475;94.5626144409;25;77.1983245611;24;80.8500061035;175.08241272;37;190.669516802;
137;12;35.3379516602;98.9425964355;26;79.0584843159;24;82.8500061035;178.209640503;38;192.745340705;
138;12;37.1562461853;99.9425964355;28;80.8101507425;24;84.8500061035;183.337814331;38;194.879681468;
139;12;35.1562461853;102.297080994;28;82.4544024467;24;86.8500061035;188.466674805;39;199.433300138;
140;12;36.1562461853;105.297080994;29;83.9948815107;24;90.8500061035;190.700332642;40;202.890897393;
141;12;37.1562461853;105.297080994;32;85.4371088743;24;92.8500061035;196.940322876;41;206.210499525;
142;12;36.6188926697;105.297080994;32;86.7878446579;24;95.8500061035;205.185958862;41;209.411602616;
143;12;36.1562461853;108.297080994;33;88.0545340776;24;99.9000015259;207.267379761;43;212.515069127;
144;12;38.0;108.297080994;30;89.1223292351;24;100.900001526;211.350006104;44;215.39764297;
145;12;37.5677032471;108.297080994;31;89.9798299074;24;101.900001526;214.433624268;47;218.156733513;
146;12;37.0;111.297080994;31;90.7785059214;24;102.900001526;217.518081665;47;220.918847084;
147;12;38.0;111.297080994;32;91.5626907349;24;103.900001526;221.927490234;48;223.683569789;
148;12;37.5999984741;113.297080994;33;92.2921928167;24;105.900001526;226.061859131;49;226.291472197;
149;12;37.5999984741;116.297080994;34;92.9326791763;24;107.900001526;232.196548462;51;228.80110085;
150;12;35.5999984741;118.930969238;32;93.5723712444;24;106.900001526;240.331268311;51;231.330218196;
151;12;34.5999984741;121.007202148;33;94.2102109194;24;107.900001526;245.465667725;53;233.838311195;
152;12;33.0;126.085128784;33;94.8451412916;24;107.900001526;254.59942627;55;236.203353643;
153;12;34.0;128.164611816;38;95.4761139154;24;108.900001526;264.540710449;55;238.497543097;
154;13;34.0;130.245529175;37;96.0320901871;23;109.900001526;271.540710449;56;240.765991926;
155;13;33.0;134.327682495;40;96.577026844;23;109.900001526;278.540710449;57;242.989964724;
156;13;34.0;134.410919189;40;97.1204090118;23;109.900001526;285.540710449;60;245.152709723;
157;13;34.0;134.495056152;41;97.6610147953;23;110.900001526;289.540710449;61;247.240301132;
158;14;33.0;137.57989502;41;98.1976668835;23;109.900001526;296.540710449;63;249.242138147;
159;14;34.0;137.665252686;43;98.7292451859;23;111.900001526;298.540710449;65;251.1510818;
160;14;34.0;137.750900269;44;100.254691601;23;111.900001526;304.540710449;67;252.963248253;
161;14;35.0;138.836639404;44;100.813016891;23;113.900001526;307.540710449;70;254.647366524;
162;14;36.0;139.922286987;44;101.364488602;23;113.900001526;313.540710449;70;256.14826417;
163;14;36.0;141.007598877;45;101.908267975;23;115.900001526;316.540710449;70;257.568167686;
164;14;36.0;142.092376709;47;103.443590522;24;117.900001526;320.540710449;69;259.90956831;
165;14;37.0;144.176422119;48;104.119767427;24;119.900001526;324.540710449;71;261.355567336;
166;14;38.0;145.259552002;48;106.709394693;24;121.900001526;325.540710449;71;262.738656044;
167;14;38.0;146.341552734;49;109.124885917;24;121.900001526;329.540710449;73;263.862378001;
168;14;40.0;144.422241211;51;111.3672297;25;122.900001526;333.540710449;72;266.149340749;
169;14;43.0;145.501480103;51;113.445457935;25;123.900001526;337.540710449;80;268.44217658;
170;14;46.0;145.579101562;51;115.374199271;25;124.900001526;341.540710449;78;270.73295927;
171;14;49.0;145.654968262;52;117.171296597;25;127.900001526;339.540710449;78;273.014829159;
172;14;52.0;145.056213379;52;118.855767012;25;125.950004578;343.540710449;78;276.281950235;
173;14;54.7999992371;144.551254272;53;120.446231127;25;125.950004578;351.540710449;80;279.579320669;
174;14;56.7999992371;143.411605835;54;121.567274928;25;128.949996948;357.540710449;80;282.884410143;
175;14;58.7999992371;142.201370239;54;122.694125652;25;132.949996948;358.540710449;82;286.193361163;
176;14;60.5;141.373703003;54;123.834626436;25;131.949996948;369.540710449;83;288.491810918;
177;14;61.5;140.535263062;55;124.986518025;26;133.949996948;377.540710449;82;290.753979206;
178;14;62.5;139.686462402;58;126.146554351;27;134.949996948;382.540710449;84;292.972465277;
179;14;63.5;138.827682495;59;127.290801406;27;136.949996948;382.540710449;87;295.138258457;
180;14;64.5;137.945587158;59;128.354941368;27;135.949996948;390.540710449;88;297.158229351;
181;14;65.5;136.999389648;60;129.420244694;28;136.949996948;397.540710449;88;311.825121403;
182;14;66.5;136.050842285;60;130.479006052;28;138.949996948;402.540710449;88;315.464560866;
183;14;67.5;135.099975586;61;131.523072958;28;139.949996948;411.540710449;89;317.973071098;
184;14;68.5;134.146850586;61;132.544215202;28;142.949996948;418.540710449;92;321.204957843;
185;14;69.5;133.191467285;61;133.486111164;28;144.949996948;429.48651123;94;338.504106879;
186;14;70.5;133.199996948;64;134.380818367;28;151.604003906;443.203613281;96;353.718834162;
187;14;71.5;133.199996948;64;135.226037979;29;158.810012817;450.983764648;96;366.885673404;
188;14;69.5;137.199996948;63;135.983650208;29;162.547149658;464.137939453;99;378.159841537;
189;14;70.5;136.199996948;63;136.693565845;29;169.827850342;471.147827148;99;387.59587419;
190;14;69.5;138.199996948;64;137.331740379;29;174.038803101;478.02532959;103;395.159147382;
191;14;69.5;140.199996948;65;137.862215996;29;178.530639648;481.715148926;107;401.5472368;
192;14;70.5;139.199996948;66;138.296874046;31;186.709381104;513.192260742;101;407.879070163;
193;14;67.5;134.199996948;65;137.491337776;31;191.629837036;518.760986328;102;411.971455932;
194;14;66.5;138.199996948;65;138.563263655;31;196.217132568;528.807678223;101;414.474881887;
195;14;65.5;132.199996948;65;137.53188777;32;217.864624023;548.776184082;102;416.352725983;
196;14;65.5;131.199996948;66;136.602518082;32;208.052398682;561.776367188;104;418.049244881;
197;13;64.5;125.596786499;66;132.707001209;33;204.204925537;575.432495117;104;422.668511629;
198;13;66.5;125.106109619;66;131.867721081;33;204.666854858;589.985717773;111;425.596463323;
199;13;67.8000030518;123.835494995;67;130.980948448;34;209.959655762;597.248657227;113;428.747380376;
200;13;68.8000030518;123.393409729;67;130.182855129;34;215.274734497;606.013183594;113;431.001440048;
201;13;69.8000030518;123.014060974;68;129.464569092;34;218.500152588;619.794677734;113;434.284866333;
202;12;67.8000030518;113.194366455;68;119.957175732;35;225.828491211;637.471557617;111;445.667394996;
203;12;65.8000030518;113.934921265;69;119.461457729;35;229.966751099;654.426086426;112;489.5936203;
204;12;64.8000030518;114.701431274;69;119.015311241;35;248.315322876;695.865844727;115;528.464763165;
205;12;63.7999992371;115.491287231;70;118.613780499;35;265.098571777;733.447692871;115;562.720107436;
206;12;62.7999992371;116.30216217;71;118.252403736;35;280.447692871;770.969360352;117;590.891408205;
207;12;61.7999992371;117.131942749;72;117.927163601;35;289.810028076;804.973632812;118;614.323817492;
208;12;60.7999992371;117.978744507;73;117.634447575;35;296.532867432;835.023620605;122;633.755167603;
209;12;59.7999992371;118.840881348;75;117.371001244;35;301.252960205;862.258911133;124;650.279299498;
210;12;59.0999984741;119.716781616;75;117.133900166;35;304.627868652;885.411560059;124;662.490736246;
211;12;57.0999984741;124.716781616;75;116.920511723;35;305.848999023;905.35723877;126;673.886611938;
212;12;57.0999984741;126.716781616;76;116.728462219;36;308.988647461;923.34387207;127;693.871127844;
213;12;56.0999984741;128.716781616;76;116.555615425;37;315.087097168;941.36505127;129;705.128094435;
214;12;56.0999984741;127.716781616;77;116.400053978;38;321.062744141;956.403259277;131;716.107163787;
215;12;54.2999992371;126.716781616;76;116.260048389;39;324.905456543;968.660705566;130;731.924724579;
216;12;57.2999992371;119.716781616;76;116.134044647;39;329.203521729;985.889343262;128;746.53465569;
217;11;59.2999992371;115.716781616;75;116.020638943;42;331.927124023;1000.50671387;121;759.858122468;
218;11;60.2999992371;114.716781616;74;115.918576241;42;334.464538574;1013.48028564;122;772.028126478;
219;11;62.6500015259;111.716781616;73;115.826718807;42;336.789337158;1025.20690918;125;782.663125515;
220;10;55.6500015259;90.9583892822;51;99.7337179184;43;340.834564209;1037.33166504;119;807.924921036;
221;10;53.6500015259;88.9583892822;48;100.293180943;43;350.009185791;1041.09887695;121;814.573620796;
222;10;55.6500015259;84.9583892822;48;100.8419137;43;354.11239624;1047.98901367;123;821.257401228;
223;10;55.6500015259;84.9583892822;25;101.377541542;43;358.329345703;1054.67041016;115;827.786496639;
224;10;53.6500015259;85.2203369141;24;101.897974014;43;362.642364502;1059.42431641;117;836.759978771;
225;10;55.6500015259;81.2203369141;25;102.401422977;43;369.30770874;1065.6126709;119;845.35645318;
226;10;55.6500015259;81.2203369141;25;102.886404991;44;371.80279541;1074.53308105;118;886.30983305;
227;9;46.2999992371;76.758392334;24;95.6296820641;45;370.5730896;1093.09326172;123;907.300366879;
228;9;44.2999992371;76.758392334;24;95.8985929489;46;373.991027832;1109.48193359;125;920.175725222;
229;9;43.2999992371;76.758392334;25;96.1562671661;46;381.728759766;1128.72546387;128;934.038402557;
230;8;30.2999992371;72.0;25;80.315100193;47;388.411682129;1148.83764648;129;959.114026785;
231;8;30.2999992371;71.0;25;80.5582008362;47;385.874511719;1155.90881348;131;981.60352087;
232;8;30.2999992371;71.0;26;80.788626194;47;392.012573242;1167.94567871;135;1001.33499622;
233;8;30.2999992371;71.0;24;81.0065145493;49;380.734008789;1163.49365234;129;1022.08949566;
234;7;28.2999992371;66.0;23;66.2120923996;50;388.459564209;1169.21716309;129;1055.76089811;
235;7;28.2999992371;66.0;25;66.4056568146;54;386.193786621;1189.84729004;120;1071.78181267;
236;6;20.2999992371;58.0;25;54.5875678062;55;389.019256592;1209.02355957;113;1098.17065287;
237;6;21.0;59.0;25;54.7278738022;56;395.996704102;1233.3996582;114;1113.03797722;
238;5;22.0;60.0;25;54.8001685143;57;414.465881348;1252.66748047;113;1126.91441059;
239;5;23.0;61.0;25;54.8692603111;57;437.055297852;1271.85217285;118;1143.05821943;
240;5;24.0;62.0;25;54.9351878166;57;464.501220703;1299.20251465;123;1158.37193871;
241;5;25.0;63.0;25;54.9980015755;58;488.982666016;1337.8659668;125;1174.12530947;
242;5;25.7999992371;64.0;26;55.0060696602;59;513.450622559;1384.75927734;130;1189.92401886;
243;4;18.0;60.0;26;47.0054626465;61;542.258117676;1476.83190918;133;1217.75812459;
244;2;14.0;51.0;26;37.0;63;578.672058105;1578.33398438;131;1245.89473724;
245;0;0;0;0;0;64;605.442016602;1662.93347168;132;1267.71350956;
