Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
25;3;20.0121517181;12.5;6;26.7771017551;1;18.2999992371;14.0;7;28.0;
26;3;20.024848938;12.5;6;26.8343759775;1;18.2999992371;14.0;7;28.0;
27;3;19.625;13.4171876907;6;26.8924454451;1;18.2999992371;14.0;7;28.0;
28;3;18.0508003235;13.5;6;26.9512542486;1;18.2999992371;14.0;7;28.0;
29;3;18.625;13.4756269455;6;27.0107431412;1;18.2999992371;14.0;7;28.0;
30;3;19.625;13.5053710938;6;27.0708494186;1;18.2999992371;14.0;7;28.0;
31;3;18.0909404755;13.5;6;27.1315076351;1;18.2999992371;14.0;8;28.0;
32;3;17.1045894623;14.5;7;27.1926498413;1;18.2999992371;14.0;8;28.0;
33;3;16.118347168;15.5;7;27.2542052269;1;18.2999992371;14.0;8;28.0;
34;3;15.1321964264;16.5;7;27.3161010742;1;18.2999992371;14.0;8;28.0;
35;3;15.625;15.5;7;27.3782629967;1;18.2999992371;14.0;8;28.0;
36;3;16.625;14.6891317368;7;27.4406147003;1;18.2999992371;14.0;8;28.0;
37;3;15.1741380692;14.5;7;27.5030794144;1;18.2999992371;14.0;8;28.0;
38;3;15.625;13.5;7;27.5655794144;1;18.2999992371;14.0;8;28.0;
39;3;16.625;13.7827892303;7;27.628036499;1;18.2999992371;14.0;8;28.0;
40;3;17.625;13.8140182495;7;27.690372467;1;18.2999992371;14.0;9;28.0;
41;3;16.2303333282;13.5;9;27.7525100708;1;18.2999992371;14.0;9;28.0;
42;3;16.625;13.5;9;27.8143725395;1;18.2999992371;14.0;9;28.0;
43;3;17.625;13.9071865082;8;27.8758842945;1;18.2999992371;14.0;10;28.0;
44;3;16.2720737457;13.5;9;27.936971426;1;18.2999992371;14.0;10;28.0;
45;3;15.2858181;14.5;9;27.9975619316;1;18.2999992371;14.0;10;28.0;
46;3;15.625;13.5;10;28.0575861931;1;18.2999992371;14.0;11;28.0;
47;3;16.625;15.5;10;28.1169772148;1;18.2999992371;14.0;11;28.0;
48;3;17.625;17.5;10;28.1756706238;1;18.2999992371;14.0;11;28.0;
49;3;19.3395252228;19.5;10;28.2336053848;1;18.2999992371;15.0;11;28.0;
50;3;20.3525619507;21.5;11;28.2907235622;1;18.2999992371;16.0;12;28.0;
51;3;19.625;23.5;11;28.346971035;1;18.2999992371;17.0;12;28.0;
52;3;19.625;24.1734848022;11;28.4022974968;1;18.2999992371;18.0;12;28.0;
53;3;19.625;24.2011489868;12;28.4566559792;1;18.2999992371;19.0;13;28.0;
54;3;20.4027481079;22.5;13;28.5100040436;1;18.2999992371;19.0;13;28.0;
55;3;19.625;23.5;13;28.5623030663;1;18.2999992371;19.0;13;28.0;
56;4;19.625;24.2811508179;13;28.6135182381;1;18.2999992371;19.0;14;28.0;
57;5;20.438041687;22.5;13;28.6636190414;1;18.2999992371;19.0;15;28.0;
58;5;19.625;22.5;13;28.7125790119;1;18.2999992371;19.0;15;28.0;
59;5;20.4603309631;22.5;14;28.7603754997;1;18.2999992371;19.0;15;28.0;
60;5;20.4710845947;22.5;14;28.8069901466;1;18.2999992371;19.0;16;28.0;
61;5;19.625;23.5;14;28.8524079323;1;18.2999992371;19.0;16;28.0;
62;5;20.4917907715;22.5;14;28.8966178894;1;18.2999992371;19.0;16;28.0;
63;5;20.501739502;22.5;13;28.9396123886;1;18.2999992371;19.0;17;28.0;
64;5;19.625;23.5;14;28.9813876152;1;18.2999992371;19.0;17;28.0;
65;5;19.625;24.490694046;14;30.0;1;18.2999992371;19.0;17;28.0;
66;5;21.5249996185;23.5;15;30.0700000525;1;18.2999992371;19.0;18;28.0;
67;5;22.5249996185;24.5;15;30.1441510916;1;18.2999992371;19.0;18;28.0;
68;5;22.5249996185;25.5;15;30.2225923538;1;18.2999992371;19.0;19;28.0;
69;5;22.5249996185;26.5;15;30.305452466;1;18.2999992371;19.0;19;28.0;
70;5;22.5249996185;27.5;15;30.3928465843;1;18.2999992371;19.0;19;28.0;
71;5;22.5249996185;28.4749927521;17;30.4848741293;1;18.2999992371;19.0;19;28.0;
72;5;22.5249996185;28.5394115448;17;30.5816155672;1;18.2999992371;19.0;20;28.0;
73;5;22.5249996185;28.607131958;17;30.6831297874;1;18.2999992371;19.0;20;28.0;
74;5;22.5249996185;28.6781902313;18;30.7894508839;1;18.2999992371;19.0;20;28.0;
75;5;22.5249996185;28.752614975;18;30.9005856514;1;18.2999992371;19.0;21;28.0;
76;5;22.5249996185;28.8304100037;18;32.1745219231;1;18.2999992371;19.0;21;28.0;
77;6;22.7770004272;29.4381656647;17;33.236420393;1;18.2999992371;19.0;21;28.0;
78;6;22.9791984558;29.9424343109;17;34.1205728054;1;18.2999992371;19.0;21;28.0;
79;6;23.1392993927;30.3605079651;18;34.8626153469;1;18.2999992371;19.0;22;28.0;
80;6;23.2653312683;30.710319519;17;35.3472650051;1;18.2999992371;19.0;23;28.0;
81;6;23.3313884735;30.9343185425;17;35.6579880714;1;18.2999992371;19.0;23;28.8400001526;
82;6;23.3563079834;31.0742988586;16;35.9747328758;1;18.4890003204;19.4200000763;23;29.4629440308;
83;6;23.380657196;31.2202625275;16;36.2968335152;1;18.6291618347;19.7314720154;23;29.9158058167;
84;6;23.4044017792;31.3718662262;16;37.6235229969;1;18.7310562134;19.9579029083;23;30.0;
85;6;24.4274997711;32.5286865234;15;37.9939339161;1;18.75;20.0;23;30.0;
86;6;24.2999992371;34.6902084351;15;38.368288517;1;18.75;20.0;23;30.0;
87;7;25.2999992371;34.8558387756;15;38.7455399036;1;18.75;20.0;24;30.0;
88;7;25.7454528809;36.0249099731;15;39.124563098;1;18.75;20.0;24;30.0;
89;7;25.7755203247;37.196685791;15;39.5041702986;1;18.75;20.0;24;30.0;
90;7;25.805103302;37.3703727722;15;39.8831284046;1;18.75;20.0;23;30.0;
91;7;25.8341960907;39.196685791;15;40.2601816654;1;18.75;20.0;24;30.0;
92;7;25.8627910614;40.196685791;15;40.6340725422;1;18.75;20.0;24;30.0;
93;8;25.8908901215;41.196685791;13;56.0035651922;1;18.75;20.0;24;30.0;
94;9;26.9184913635;43.196685791;12;57.4174679518;1;18.75;20.0;24;30.0;
95;9;27.9455966949;45.196685791;12;58.729634285;1;18.75;20.0;24;30.0;
96;9;27.9722118378;47.196685791;12;59.9284791946;2;18.75;20.0;23;30.0;
97;9;27.9983444214;49.196685791;13;60.9577198029;2;18.75;20.0;23;30.0;
98;9;28.0123748779;51.196685791;13;61.8648205996;2;18.75;20.0;23;30.0;
99;9;26.0246562958;53.196685791;14;62.6645023823;2;18.75;20.0;24;30.0;
100;9;25.0371513367;55.196685791;13;64.3657534122;2;18.75;20.0;24;30.0;
