Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
25;2;20.0475540161;12.5;6;26.9366481304;2;21.9272041321;14.0;6;35.9384479523;
26;2;20.0607452393;12.5;6;26.9959744215;2;22.0861492157;14.0;6;36.6577949524;
27;2;20.0740947723;12.5;6;27.0559339523;3;23.248003006;14.3000001907;5;38.3800458908;
28;2;20.0875854492;12.5;6;27.1164619923;3;24.4105091095;14.3000001907;5;39.2548009157;
29;2;19.625;13.5;6;27.1774909496;3;24.5713291168;14.5799999237;5;40.1356111765;
30;2;19.625;13.5887451172;6;27.2389507294;3;23.0305118561;15.0;5;41.0159645081;
31;2;18.1287631989;13.5;6;27.3007693291;3;22.2285919189;16.0;5;41.8907877207;
32;2;18.625;13.5;6;27.3628723621;3;21.4254264832;17.0;5;42.7567498684;
33;2;19.625;13.6814365387;6;27.4251842499;3;20.620267868;18.0;6;43.6123726368;
34;2;18.170665741;13.5;6;27.4876282215;3;19.8127822876;19.0;6;44.4579312801;
35;2;18.625;13.5;6;27.550126791;3;19.7030334473;20.0;6;45.2951664925;
36;2;17.1987781525;13.5;6;27.612601757;3;19.1912460327;22.0;6;46.1268439293;
37;2;17.625;13.5;6;27.6749749184;3;19.2811336517;23.7720146179;6;46.9562206268;
38;2;16.2268695831;13.5;6;27.7371687889;3;20.2651500702;23.0;6;47.7864661217;
39;2;15.2408628464;14.5;7;27.7991063595;3;19.4298267365;25.0;6;48.6200990677;
40;2;14.0;16.5;7;27.860711813;3;20.4900665283;25.0;6;49.4584913254;
41;2;14.0;17.930355072;7;27.9219107628;3;20.8281612396;26.0;7;50.3014855385;
42;2;14.0;18.9609546661;8;27.9826307297;3;21.0178337097;27.0;7;51.0379443169;
43;2;14.0;19.9913158417;8;28.0428013802;3;20.6000003815;26.0;8;51.7390680313;
44;2;14.0;21.0214004517;8;28.1023550034;3;19.6000003815;28.0;8;52.4557781219;
45;2;14.0;22.0511779785;9;28.1612267494;3;21.6000003815;28.0;9;53.1782588959;
46;2;14.0;23.08061409;9;28.2193546295;3;23.6000003815;29.0;10;53.8961582184;
47;2;15.0;22.08061409;10;28.2766799927;3;24.8266372681;30.0;11;54.5991659164;
48;2;16.0;22.08061409;10;28.3331477642;3;25.9848136902;30.0;11;55.2776012421;
49;2;17.0;22.0806121826;10;28.3887064457;4;25.1374607086;33.0;11;56.9229507446;
50;2;18.0;23.0806121826;10;28.4433083534;4;27.2826652527;32.0;11;57.6882849932;
51;2;19.7747440338;22.5;10;28.4969100952;4;26.2826652527;33.0;12;58.4322582483;
52;2;19.625;23.5;10;28.5494718552;4;28.2826652527;33.0;13;59.1545934677;
53;2;20.4236316681;22.5;10;28.6009578705;4;30.2826652527;34.0;13;59.8569933176;
54;2;19.625;23.5;11;28.6513366699;4;31.0641345978;34.8970870972;14;60.5428626537;
55;2;20.4465503693;22.5;11;28.7005808353;4;31.1570701599;35.033493042;14;61.2169163227;
56;2;20.4576301575;22.5;11;28.7486670017;4;29.7738056183;35.0;15;61.8847243786;
57;2;20.4684505463;22.5;12;28.7955753803;4;30.3113708496;35.0;15;62.5522208214;
58;2;19.625;23.5;12;28.8412902355;4;31.3740825653;35.5559234619;15;63.2252116203;
59;2;19.625;24.4206447601;12;28.8857996464;5;31.4282646179;35.7720146179;15;63.9089012146;
60;2;19.625;24.442899704;12;28.9290952682;5;30.3795013428;35.0;15;64.5427899361;
61;2;20.5090465546;22.5;12;28.9711720943;5;29.5221271515;36.0;15;65.1086950302;
62;2;19.625;23.5;14;29.0;5;28.6494560242;37.0;15;65.7161855698;
63;2;20.5249996185;22.5;15;29.0;5;27.7861423492;38.0;15;66.3611893654;
64;2;20.5249996185;22.5;15;29.0;5;26.9312667847;39.0;16;67.0379443169;
65;2;20.5249996185;22.5;15;29.0;5;26.5;38.0;17;67.7390680313;
66;2;20.5249996185;22.5;16;29.0;5;26.2000007629;38.0;17;68.4557781219;
67;2;20.5249996185;22.5;16;29.0;5;27.1025505066;39.0;18;71.1473731995;
68;2;20.5249996185;22.5;16;29.0;5;24.3080005646;39.0;18;73.5031776428;
69;2;20.5249996185;22.5;17;29.0;5;25.4014415741;38.0;18;75.5641126633;
70;2;20.5249996185;22.5;17;29.0;5;23.4014415741;38.0;19;77.1271705627;
71;2;20.5249996185;22.5;17;29.0;5;25.1063728333;37.0;19;79.4741725922;
72;2;20.5249996185;22.5;17;29.0;5;24.5063724518;38.0;19;80.6903610229;
73;2;20.5249996185;22.5;18;29.0;6;27.7549304962;39.0;18;82.461789608;
74;2;20.5249996185;22.5;18;29.0;6;29.0499992371;41.0;18;83.3484562635;
75;2;20.5249996185;22.5;18;29.0;6;26.3027992249;46.0;17;84.1973265409;
76;2;20.5249996185;22.5;18;29.0;6;25.3125991821;49.0;17;85.0123960972;
77;2;20.5249996185;22.5;18;30.1199998856;6;25.4178962708;53.6059188843;18;85.8004535437;
78;2;20.7770004272;23.0;18;31.0186567307;6;25.3329925537;52.0;19;86.5703439713;
79;2;20.0255012512;24.3899993896;19;31.7302174568;6;27.3435821533;54.0;19;87.3321640491;
80;2;20.1592674255;25.6872596741;19;32.2903623581;7;29.3544311523;57.0;19;88.0964587927;
81;2;21.2593841553;23.9097423553;19;32.5839514732;8;30.0499992371;60.0;18;88.8734542131;
82;2;21.3313884735;24.0;19;32.6947021484;8;31.0499992371;63.0;19;89.5912871361;
83;2;21.3563079834;24.0;21;32.8029289246;8;31.0499992371;65.0;20;90.2533602715;
84;3;21.380657196;24.0;20;32.9084525108;8;31.7999992371;68.0;20;90.9787220955;
85;3;18.2999992371;26.0;20;33.0111150742;8;31.7999992371;70.6840820312;20;91.7650905848;
86;3;17.2999992371;28.0;20;33.1107802391;8;32.75;73.0499725342;20;93.607517004;
87;3;16.2999992371;29.5553894043;20;33.2073340416;8;31.75;78.4434204102;21;94.528157711;
88;3;17.2999992371;29.0;20;33.3006839752;8;32.75;80.7490768433;22;95.5224183798;
89;3;18.2999992371;29.0;20;33.3907594681;8;32.75;82.2309112549;22;96.5437755585;
90;4;20.2999992371;31.0;20;34.4775099754;8;33.75;85.7260055542;23;97.5769886971;
91;4;22.2999992371;33.0;20;34.6609045267;8;32.75;87.2267303467;23;98.6058114767;
92;4;22.2999992371;35.0;20;34.8498311043;8;32.75;88.7249908447;23;99.6141086817;
93;4;22.2999992371;37.0;19;35.0448596478;8;33.75;91.2126998901;24;100.586997747;
94;4;22.2999992371;39.0;19;35.2465652227;9;32.75;91.682434082;24;102.511853218;
95;4;22.2999992371;40.7278251648;18;35.4555141926;9;32.75;91.7373962402;24;103.409019709;
96;4;22.2999992371;41.797290802;16;35.6722511053;9;33.75;92.7935333252;24;104.24275136;
97;4;20.6925239563;42.963848114;16;35.8972804546;9;33.75;93.8507537842;25;105.009992719;
98;5;19.7288551331;43.9956283569;14;36.0793559551;9;33.75;97.9089202881;27;105.710632801;
99;5;20.2999992371;43.0;14;36.2648479939;9;34.75;96.9679412842;29;106.346957803;
100;5;18.809589386;43.0;14;36.4626858234;9;34.75;97.0276794434;28;107.923010468;
