Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
292;24;352.80847168;532.826660156;66;451.729127884;23;363.057373047;666.064086914;71;513.897298813;
293;24;352.357208252;532.571655273;53;451.584921837;23;366.242614746;668.085632324;68;515.712632179;
294;24;325.062286377;564.11730957;54;451.406637192;23;369.42388916;670.059631348;69;517.469587326;
295;23;300.194091797;575.850769043;54;435.003376961;24;372.199310303;673.965209961;68;535.152585983;
296;23;282.438842773;584.990783691;55;434.28266716;24;373.967346191;678.784240723;69;536.748873711;
297;23;266.58416748;592.465637207;55;433.352313995;24;374.126800537;683.501708984;70;538.248836517;
298;23;260.352081299;597.360107422;56;432.472887993;24;376.576568604;691.106994629;69;542.646080971;
299;23;256.407623291;576.731445312;57;431.625600815;24;379.716156006;692.593017578;70;544.957282543;
300;23;246.201812744;589.68182373;57;430.863042831;24;382.947143555;699.956726074;69;546.467685699;
301;23;252.168762207;573.224121094;56;430.176740646;24;374.168060303;722.041625977;70;548.339639902;
302;23;261.139007568;544.252563477;66;429.559064865;24;374.418151855;738.277526855;67;550.616985321;
303;23;269.435791016;533.501281738;67;429.003165245;24;374.702453613;743.674621582;68;553.318147421;
304;23;277.359985352;520.5546875;67;428.502850533;24;375.023529053;742.385009766;62;556.413763762;
305;23;295.077331543;543.390136719;69;428.052563667;24;375.37890625;741.442382812;64;559.806662083;
306;23;309.923492432;557.998352051;73;427.647307396;24;375.740478516;774.688476562;65;563.211582899;
307;23;324.785003662;572.645812988;73;427.28258419;24;374.022888184;800.03338623;62;566.353011847;
308;23;339.660400391;587.328491211;75;426.954329491;24;371.348052979;814.86114502;63;569.217489243;
309;23;354.548278809;599.042907715;77;426.658898354;24;375.035247803;823.075683594;63;571.634763718;
310;23;364.572296143;604.785888672;77;426.393009186;24;383.019317627;826.222900391;64;573.473213673;
311;23;373.481445312;610.55456543;78;426.153713226;24;397.671173096;835.511535645;66;574.668789864;
312;23;379.815765381;605.946289062;78;425.938336372;24;412.581970215;844.750305176;66;575.455368042;
313;23;385.700408936;603.758972168;76;425.744495392;24;426.948272705;851.605285645;65;575.930687428;
314;23;391.596679688;617.590332031;66;425.570049286;24;438.826629639;858.474853516;65;576.062588215;
315;23;395.316345215;622.232849121;68;425.413041115;24;448.279937744;867.457336426;68;575.856328249;
316;23;398.201782227;623.069580078;69;425.27173996;24;457.122344971;879.3515625;69;575.670697212;
317;23;398.105804443;622.922607422;68;425.144562721;24;463.106231689;891.256408691;69;575.503625631;
318;23;397.980224609;598.884338379;65;425.030100822;24;468.860992432;903.170776367;67;575.35326314;
319;23;397.360168457;698.092834473;56;421.944252968;24;474.644744873;913.370239258;39;575.217936039;
320;23;396.988067627;606.951965332;56;414.537202835;24;479.043731689;1308.96972656;39;557.096145868;
321;23;396.644226074;591.175170898;57;412.078339577;24;457.573577881;903.658569336;41;515.976685286;
322;23;396.896179199;578.816101074;57;420.331665993;24;455.15145874;902.120849609;42;520.06936717;
323;23;397.08291626;559.065795898;60;422.146589279;24;452.688781738;901.482849121;42;513.954018831;
324;22;397.204467773;592.019226074;61;423.360706329;25;450.706542969;904.971069336;68;517.530468941;
325;22;397.271911621;590.998962402;62;424.130329132;25;451.634002686;897.315979004;69;514.902282;
326;22;397.300262451;576.93939209;63;424.369524002;25;446.037200928;1027.50500488;67;515.251932383;
327;22;396.766418457;632.414367676;62;421.332569122;25;444.254333496;889.606079102;67;522.859190702;
328;22;396.453063965;534.096069336;64;413.930623055;25;441.42086792;887.352600098;69;527.504458427;
329;20;350.843292236;523.875793457;65;388.337059975;27;452.02142334;891.43536377;67;573.366205215;
330;19;344.229095459;504.933929443;64;371.760251045;28;450.980163574;967.419128418;64;593.510157585;
331;19;342.352111816;498.928771973;64;372.684513092;28;455.81072998;897.731750488;63;605.564445972;
332;18;305.445648193;506.902008057;63;355.172818184;29;462.635162354;915.553649902;62;631.667373657;
333;18;310.971405029;556.746826172;65;352.155540466;29;460.741821289;996.139282227;62;633.881391048;
334;18;316.691253662;471.513183594;65;344.771295547;29;466.349395752;989.461608887;65;632.097127199;
335;18;322.966766357;468.799102783;65;352.225987434;29;477.921478271;1031.85473633;64;625.154400349;
336;18;329.168762207;467.464935303;66;353.660283089;29;472.344055176;947.46295166;67;622.169727087;
337;18;335.306304932;465.593994141;65;354.594532967;29;476.255950928;941.989685059;65;621.516336203;
338;18;341.394439697;474.585083008;56;355.091842651;29;479.234588623;1006.2711792;66;616.875765085;
339;18;346.925292969;553.414489746;56;352.082653999;29;467.44732666;929.047546387;67;607.895993948;
340;18;331.654724121;528.442687988;55;344.705695152;29;462.023101807;939.070556641;69;623.644376755;
341;18;320.355529785;535.563049316;55;342.320557594;29;467.201385498;946.704406738;69;637.212750435;
342;18;307.113830566;543.734375;55;340.060247421;29;480.560760498;956.907165527;68;654.658865452;
343;18;284.884979248;559.761169434;55;337.90708065;29;477.934112549;1039.54211426;69;661.364652395;
344;18;267.667205811;559.772216797;55;335.847182274;29;480.210540771;975.841369629;68;662.281933784;
345;17;228.806777954;557.113586426;55;309.863461494;30;485.941925049;992.665344238;65;698.927683115;
346;17;234.507629395;563.742492676;57;307.959416389;30;490.014862061;1071.63134766;64;701.864170074;
347;17;243.315185547;570.624633789;58;306.120879173;30;497.043792725;1071.2677002;61;695.7482059;
348;17;252.720474243;585.731994629;59;316.22764492;30;498.716217041;1075.3190918;62;694.634969711;
349;17;259.701019287;602.621154785;60;320.206477165;30;501.461761475;1005.30987549;62;687.535241663;
350;17;266.097351074;618.619689941;60;323.652787209;30;505.34286499;1123.18823242;64;691.834629536;
351;17;272.515686035;628.994689941;60;326.38158226;30;506.345611572;1034.44384766;65;680.040600538;
352;17;272.787384033;644.993530273;61;328.373443604;30;501.805511475;1110.57421875;64;681.273361683;
353;17;273.985534668;657.992431641;59;329.73311615;30;495.293060303;1085.67358398;65;680.101050854;
354;17;283.120513916;658.991455078;54;330.615468979;30;485.808746338;1042.92700195;66;676.081171036;
355;17;289.286590576;665.990600586;55;331.013220787;30;490.439056396;1112.38317871;68;672.539398193;
356;17;294.811065674;785.691955566;54;328.011901855;30;492.08706665;1105.64306641;79;670.44597888;
357;17;299.539550781;694.299255371;54;320.642014503;30;492.299285889;1045.06738281;82;673.743033648;
358;17;302.285919189;686.91796875;54;318.263246536;30;495.675018311;1066.39123535;84;671.760421276;
359;17;296.047180176;688.089904785;55;316.0086689;30;501.517120361;1052.01843262;86;664.974992514;
360;17;290.820953369;686.718139648;56;313.860658646;30;507.28012085;1046.85266113;84;661.720478296;
361;17;285.605407715;684.534423828;55;311.805405617;30;512.468566895;1105.0546875;83;654.206948996;
362;16;244.144424438;683.877197266;56;303.786314011;31;519.75793457;1023.16497803;85;660.256972551;
363;16;247.521774292;682.532348633;57;306.931399345;31;525.117492676;1015.48284912;86;652.982260346;
364;16;250.835754395;680.531494141;57;309.330834389;31;527.422607422;1081.56176758;85;652.673316479;
365;16;254.07522583;678.530700684;57;311.02829361;31;527.425415039;1008.09613037;84;653.889199495;
366;16;257.244537354;677.706298828;57;312.159542084;31;523.635192871;1074.93237305;85;650.084905624;
367;16;260.357299805;680.705688477;58;312.881392479;31;521.426452637;997.353942871;88;650.866093159;
368;16;265.910186768;771.125915527;59;309.881016731;31;519.723388672;1000.91412354;82;660.266268253;
369;16;262.640716553;679.738037109;51;302.484923363;31;519.78338623;1065.52038574;80;663.180689096;
370;16;260.388885498;669.39465332;51;300.115111351;31;517.93371582;997.457580566;78;665.053498983;
371;16;258.151641846;659.597595215;52;297.868196487;31;516.177062988;1002.73162842;77;668.483036518;
372;16;255.926757812;650.25177002;50;295.726848602;31;515.955200195;1070.67382812;71;668.408776522;
373;16;261.712036133;630.286865234;54;293.677448273;31;510.945831299;1047.37658691;72;661.478023529;
374;16;258.50692749;624.649108887;58;291.709082603;31;509.484161377;1039.90930176;72;664.78888607;
375;16;250.309921265;618.296386719;61;289.81283474;31;491.080413818;1059.89758301;73;678.165273428;
376;16;248.726791382;621.194763184;57;300.025072098;31;504.285064697;1059.98779297;73;694.035030603;
377;16;247.141296387;623.295898438;49;303.801851273;31;484.509857178;1168.9140625;71;711.535715818;
378;16;248.51890564;628.295715332;48;306.943209648;31;478.898040771;1069.52648926;72;716.567417622;
379;16;249.832962036;635.295471191;53;309.338706017;31;480.689178467;1135.62353516;73;723.900780678;
380;16;250.072463989;639.295349121;54;311.032784462;31;485.003875732;1069.3894043;73;725.004405975;
381;16;253.24180603;645.295166016;57;312.161534309;31;498.441925049;1071.66870117;74;728.305373669;
382;16;259.354614258;654.29510498;58;312.881735802;31;508.341094971;1155.21191406;71;735.786997795;
383;16;267.907775879;761.163391113;59;309.881662369;31;518.712768555;1098.49609375;72;729.047085047;
384;16;270.638549805;680.748718262;60;302.486562729;31;518.041381836;1163.45776367;72;718.258574724;
385;16;274.386688232;679.404785156;61;300.116773605;31;523.96270752;1087.95410156;72;717.617849112;
386;16;277.149658203;674.60723877;54;297.869887352;31;533.335876465;1174.61083984;72;731.092135906;
387;16;283.526092529;592.214355469;58;307.006278038;31;530.07019043;1266.83605957;71;732.750982761;
388;16;283.838531494;680.931640625;57;309.384654045;31;522.040039062;1121.18676758;72;723.971361876;
389;16;274.838500977;549.414367676;55;311.064022064;31;524.429626465;1122.93127441;70;732.255514145;
390;16;275.244262695;623.614501953;44;312.181665421;31;527.167175293;1187.12512207;55;730.131904602;
391;16;284.355957031;640.414306641;35;312.894203186;31;527.673400879;1138.33325195;53;729.505074263;
392;16;289.908874512;684.12512207;37;309.894175529;31;533.565368652;1132.28308105;49;722.795976877;
393;16;295.639556885;589.719787598;39;302.501963615;31;542.337463379;1126.87304688;50;719.175690174;
394;16;301.387908936;577.44909668;39;300.13134861;31;549.527893066;1323.16552734;54;705.228934526;
395;15;268.152099609;568.654907227;41;290.56048584;32;541.789916992;1096.41992188;54;707.766321659;
396;15;271.418731689;568.449035645;52;292.494835854;32;541.510620117;1093.71899414;55;709.634349108;
397;15;274.612121582;566.448974609;52;293.809127808;32;539.660644531;1157.39660645;55;702.351253033;
398;15;277.743560791;564.448974609;49;294.659422874;32;537.911804199;1076.28149414;57;690.559645653;
399;15;280.828552246;564.848999023;46;295.000109673;32;536.662475586;1073.76086426;56;693.220271587;
400;15;280.348571777;592.802429199;47;292.000098228;32;534.85723877;1131.77734375;60;686.27312541;
401;15;269.07824707;520.520629883;51;284.631394386;32;532.688781738;1114.67089844;62;671.554592133;
402;15;269.825714111;523.221740723;55;282.253687859;32;507.215606689;1045.47094727;65;667.51077956;
403;15;266.587921143;525.404663086;60;280.000068665;32;500.701263428;1035.1418457;66;662.631915569;
404;15;269.362579346;526.984863281;61;277.852921486;32;494.438476562;1031.22106934;64;657.831417799;
405;15;266.147857666;561.100158691;62;275.798444748;32;503.520843506;1017.39215088;59;652.381552041;
406;15;257.942382812;573.443969727;64;273.825587273;32;476.035675049;1045.59265137;60;652.606568336;
407;15;260.745117188;456.638427734;58;271.925333023;32;483.588104248;1003.05804443;58;647.555244207;
408;15;254.555099487;512.959289551;61;270.090209961;32;475.496337891;1004.08990479;59;644.34386754;
409;15;254.371582031;527.868530273;60;268.31394577;32;461.378295898;1086.86437988;58;640.391724288;
410;15;254.193939209;540.179626465;59;266.591217995;32;442.024047852;1020.20074463;59;631.17765379;
411;15;254.02166748;552.473205566;60;264.917457581;32;425.173217773;1036.60119629;61;638.888983011;
412;15;253.854293823;559.332763672;53;263.288712502;32;424.268676758;1045.93920898;58;651.531525373;
413;15;250.691421509;546.144042969;58;261.701534748;32;429.647003174;1125.17932129;60;655.31845355;
414;15;248.532699585;542.174682617;60;260.152895927;32;433.066680908;1065.1607666;61;655.987040281;
415;15;249.377838135;446.252258301;64;258.640117645;32;436.057312012;1087.07348633;56;670.852809668;
416;15;235.562561035;496.20010376;65;266.900046349;32;425.060394287;1042.37597656;57;678.8277843;
417;15;234.052536011;534.50012207;66;269.614003181;32;431.857879639;1117.04101562;56;690.660404444;
418;15;231.323959351;530.861877441;58;272.924819946;32;450.532989502;1177.06933594;58;697.305474043;
419;15;240.301254272;427.270141602;34;276.710084915;32;456.747772217;1159.75415039;56;696.316341877;
420;15;242.033569336;453.280151367;30;280.724945068;32;466.13180542;1076.34863281;56;695.657763243;
421;15;227.435058594;462.032165527;31;284.634550095;32;475.918945312;1068.32739258;57;707.601576805;
422;15;227.826004028;480.808898926;35;288.103561401;32;485.705230713;1061.21948242;58;715.067000151;
423;14;199.74861145;381.140197754;37;275.903297424;33;496.970062256;1137.69689941;59;733.364983082;
424;14;194.397064209;424.227233887;38;277.96944809;33;508.923797607;1081.25732422;58;753.380348444;
425;14;200.596984863;438.06451416;39;279.378910065;33;522.766723633;1099.25732422;61;773.56187439;
426;14;200.586151123;357.259765625;22;280.278762817;33;535.819885254;1211.12133789;64;782.504567862;
427;14;207.827926636;352.093811035;22;280.790847778;33;546.317687988;1148.87219238;67;784.68905592;
428;14;205.365081787;363.962860107;22;277.711769104;33;558.936523438;1151.73791504;68;788.777566195;
429;13;206.251266479;283.125732422;22;251.951629639;34;572.342346191;1311.69494629;64;802.746218681;
430;13;213.69519043;271.699279785;24;249.541906357;34;586.32598877;1170.06994629;65;800.077605247;
431;13;223.454223633;266.09753418;26;247.259468079;34;597.42767334;1392.2713623;68;798.274823189;
432;13;233.225982666;258.685394287;20;245.086385727;34;599.307067871;1240.8614502;68;776.183936119;
433;13;243.008682251;252.936157227;21;243.00856781;34;599.195861816;1166.23095703;68;772.002522469;
434;13;243.800872803;249.428741455;21;241.014703751;34;600.875244141;1165.1953125;71;766.565203667;
435;13;243.164001465;252.446350098;20;239.095539093;34;603.331481934;1165.99462891;70;760.306365967;
436;13;241.972076416;249.175201416;19;237.243395805;34;608.284301758;1290.28588867;72;757.687698364;
437;13;239.015365601;259.956481934;21;247.337915421;34;607.616699219;1203.32556152;69;748.252861023;
438;13;231.763824463;259.939605713;19;251.305728912;34;601.055358887;1127.32824707;66;737.697354317;
439;13;224.762451172;260.924438477;17;254.742118835;34;595.958129883;1131.18225098;62;740.64152813;
440;13;217.76121521;261.910797119;15;257.461984634;34;590.739074707;1135.63989258;69;737.272380352;
441;13;204.76008606;252.358306885;7;259.445812225;34;585.402160645;1140.62597656;69;732.92714262;
442;13;192.759094238;260.587463379;8;260.798250198;34;588.779602051;1148.68261719;67;744.685441971;
443;13;184.195678711;264.189575195;9;261.674093246;34;594.66217041;1215.34558105;66;745.114826202;
444;13;182.194869995;257.568572998;5;262.065990448;34;593.779968262;1275.20874023;67;735.299215317;
445;13;181.194137573;315.106170654;5;259.059396744;34;588.305053711;1134.74108887;68;741.557041168;
446;13;171.193481445;293.89956665;3;251.684768677;34;591.830688477;1135.43713379;71;746.166941643;
447;0;0;0;0;0;35;597.591674805;1142.67456055;63;752.596309662;
