Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
18;2;20.0655975342;12.5;5;27.2842636108;3;20.138425827;14.0;3;33.9008235931;
19;2;20.1389598846;12.5;5;27.5518820286;3;21.2776870728;14.0;3;34.5557665825;
20;2;20.1991729736;12.5;5;27.8440244198;3;21.7750473022;14.0;3;35.2404661179;
21;2;20.2649059296;12.5;5;28.1613030434;3;21.9291038513;14.0;3;35.9471020699;
22;2;20.3362922668;12.5;5;28.5039470196;3;22.0880966187;14.0;3;36.6665449142;
23;2;20.4133872986;12.5;4;28.871723175;3;22.2499713898;14.0;3;37.3887672424;
24;2;20.496137619;12.5;5;29.263862133;3;22.4124717712;14.0;3;38.1033678055;
25;2;20.5843696594;12.5;5;29.6789975166;3;22.5732574463;14.0;3;38.8001594543;
26;2;20.6777744293;12.5;5;30.1151270866;3;22.7300338745;14.0;4;39.4697523117;
27;2;20.7759037018;12.5;5;30.5695996284;3;22.8806934357;14.0;4;40.1040582657;
28;2;20.8781604767;12.5;4;31.0391392708;3;23.0234127045;14.0;4;40.6966657639;
29;2;20.9838066101;12.5;4;31.5199065208;3;23.1567497253;14.0;4;41.2430458069;
30;2;21.0919799805;12.5;4;32.007601738;3;21.2796840668;15.0;4;41.7405805588;
31;2;21.2017097473;12.5;4;32.4976010323;3;20.3916301727;16.0;4;42.1884441376;
32;2;19.625;13.5;4;32.9851250648;3;19.4923992157;17.0;4;42.5873603821;
33;2;20.625;12.5;4;33.465420723;3;18.5821552277;18.0;5;42.9393005371;
34;2;19.625;13.5;3;33.9339466095;3;17.6613426208;19.0;5;43.2471542358;
35;2;20.625;12.5;3;34.3865451813;3;17.4306106567;20.0;5;43.5144128799;
36;2;21.625;12.5;3;34.8195896149;3;17.4907436371;21.0;5;43.744893074;
37;2;21.8344078064;12.5;3;35.2300891876;3;17.5426006317;22.0;5;43.9425086975;
38;2;21.9267692566;12.5;4;35.6157541275;3;17.587064743;23.0;5;44.0;
39;2;19.9267692566;13.5;4;35.9750175476;3;17.6000003815;24.0;5;44.0;
40;2;20.9267692566;12.5;4;36.307009697;3;17.6000003815;25.0;5;44.0;
41;2;19.625;13.5;4;36.6115064621;3;17.6000003815;26.0;5;44.0;
42;2;19.625;14.5;5;36.8888463974;3;17.6000003815;27.0;6;44.0;
43;2;20.625;12.5;5;37.1398382187;3;18.6000003815;25.0;7;44.0;
44;2;21.625;14.5;5;37.3656587601;3;17.6000003815;26.0;7;44.0;
45;2;22.4072723389;16.5;5;37.5677556992;4;18.6000003815;25.0;8;44.0;
46;2;22.4527454376;18.5;5;37.747756958;5;20.6000003815;26.0;7;45.0;
47;2;22.4932441711;20.5;5;37.9073896408;5;22.6000003815;27.0;8;45.1599999666;
48;2;22.5291633606;22.5;5;38.0;5;23.6000003815;28.0;8;45.3437439203;
49;2;22.5499992371;22.5;4;38.0;5;24.6000003815;29.0;9;45.5541238785;
50;2;22.5499992371;22.5;5;38.0;5;25.6000003815;29.0;9;45.7941719294;
51;2;22.5499992371;22.5;5;38.0;5;25.8999996185;29.8970870972;10;46.0669906139;
52;2;22.5499992371;22.5;5;38.0;6;25.8999996185;30.0334949493;9;46.375654459;
53;2;22.5499992371;22.5;5;38.0;6;26.4345207214;29.0;9;46.7230784893;
54;2;22.5499992371;22.5;6;38.0;6;25.8999996185;30.0;10;47.1118502617;
55;2;22.5499992371;22.5;6;38.0;6;25.8999996185;30.5559253693;11;47.544028759;
56;3;22.5499992371;22.5;5;45.25;7;25.8999996185;30.7720146179;10;48.0209121704;
57;3;23.5499992371;23.5;7;45.4675002098;7;26.8047046661;29.0;10;48.5427899361;
58;3;24.5499992371;24.5;7;45.675283432;7;26.92212677;29.0;10;49.1086950302;
59;3;25.5499992371;25.5;7;45.8729000092;7;27.0494556427;29.0;9;49.7161855698;
60;3;26.5499992371;26.5;9;46.0600471497;7;27.1861419678;29.0;9;51.3611893654;
61;3;26.9680137634;27.5;9;46.2365579605;7;28.3312683105;30.0;9;52.1979442835;
62;3;27.0209655762;27.5;11;46.4023962021;7;29.4835357666;31.0;10;53.0828119516;
63;3;27.0707168579;27.5;12;46.557639122;7;29.6412887573;32.0;9;55.0099020004;
64;3;27.1172904968;27.5;12;46.7024650574;7;30.8025493622;34.0;10;56.0124307871;
65;3;27.1607398987;27.5;12;46.8371391296;7;31.9651069641;36.0;10;57.0443327427;
66;3;27.2011413574;27.5;10;46.9619960785;8;32.1266365051;37.0;9;58.0983738899;
67;3;27.2385978699;27.5;10;47.0774269104;8;32.2848129272;38.0;9;59.1677871943;
68;3;27.2732276917;27.5;11;47.1838665009;8;32.7000579834;40.0;10;60.2466424704;
69;3;27.3051605225;27.5;11;47.25;8;32.5826644897;41.1618461609;10;62.9749939442;
70;3;27.3250007629;27.5;11;48.6150007248;8;34.1693725586;39.4199981689;9;65.437461257;
71;3;27.6302509308;28.0;12;49.7219800949;9;34.7234268188;39.7314720154;8;67.6773740053;
72;3;27.8776340485;28.3899993896;12;50.6068305969;9;34.9052581787;40.6737976074;8;69.4947433472;
73;3;28.0752067566;28.6872596741;12;51.3075408936;9;35.6363182068;40.0;8;71.1739803553;
74;3;28.2314987183;28.9097423553;12;51.7117204666;9;35.6553878784;40.7972373962;9;72.7803622484;
75;3;28.3212089539;29.0;12;51.9060850143;9;36.3755836487;40.0;9;74.1750845909;
76;3;28.3638343811;29.0;12;52.0740337372;9;32.4244308472;42.8850326538;8;75.5443278551;
77;3;26.4006252289;30.0;13;52.1076183319;9;31.4244308472;44.9313201904;9;76.8797415495;
78;4;25.407283783;31.0;10;81.0968561172;9;31.7999992371;43.9791641235;9;78.171860218;
79;4;23.4040565491;34.0;10;83.4071702957;9;31.7999992371;44.9313201904;10;79.4105939865;
80;4;22.4011497498;37.0;10;85.1774291992;9;30.7999992371;46.9313201904;10;80.5261049271;
81;4;22.0235347748;40.0;11;86.4607830048;9;30.7999992371;49.9313201904;11;81.4594755173;
82;4;22.7211818695;43.0;11;87.3512439728;11;32.7999992371;50.9313201904;10;93.3429059982;
83;5;23.7190647125;46.0;10;87.9491224289;11;35.7999992371;53.2400970459;10;94.84717381;
84;5;24.7171573639;48.0;9;88.0514736176;11;35.0654983521;57.2961502075;10;96.2891669273;
85;5;25.7154426575;50.0;11;88.0463266373;11;37.1128120422;59.3532791138;13;97.667448163;
86;5;27.7138977051;49.0;12;88.0416936874;11;38.7999992371;62.4113807678;13;98.9847775698;
87;5;27.7125091553;51.0;12;88.0375242233;11;40.4603309631;65.4703369141;12;100.24740839;
88;5;28.7112579346;53.0;12;88.0337715149;11;41.3116226196;67.5300216675;12;101.46419549;
89;5;30.7101325989;52.0;13;88.0303945541;11;41.4735794067;69.5903015137;12;102.645611525;
90;5;31.7091178894;51.0;14;88.0273551941;11;39.6154022217;72.6510467529;12;103.802756548;
91;5;31.5082054138;53.0;14;88.0246200562;11;38.7387466431;75.712097168;13;104.946394205;
92;5;32.5073852539;52.0;14;88.0221576691;11;37.8453865051;78.7733230591;15;105.954944134;
93;5;31.5066490173;54.0;14;88.0199422836;11;36.9076156616;81.834564209;16;106.940603971;
94;5;31.5059814453;55.0;14;88.0179481506;11;35.9507484436;84.579750061;15;107.962012053;
95;5;31.5053825378;55.5;14;88.0161533356;11;35.2385444641;87.0064697266;14;108.920622349;
96;6;31.5048446655;55.5;13;88.0145378113;11;35.25;89.4603118896;15;109.8744874;
97;6;31.504360199;55.5;13;88.0130844116;12;35.25;91.9372406006;16;110.863571167;
98;6;31.5039253235;55.5;14;88.0117759705;12;36.25;91.4317855835;17;111.874370098;
99;6;31.5035324097;55.5;14;88.0105981827;12;36.25;92.9322738647;18;112.891479015;
100;6;31.5031776428;55.5;14;88.0095386505;13;38.25;95.0125045776;18;114.898525238;
