Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
21;2;20.5249996185;14.5;7;31.0717172623;3;21.9291038513;14.0;4;35.9471020699;
22;2;20.5249996185;14.5;8;31.1531002522;3;22.0880966187;14.0;4;36.6665449142;
23;2;20.5249996185;14.5;8;31.2359278202;3;22.2499713898;14.0;4;37.3887672424;
24;2;20.5249996185;14.5;8;31.320089817;3;22.4124717712;14.0;4;38.1033678055;
25;2;20.5249996185;14.5;8;31.4054670334;3;22.5732574463;14.0;5;38.8001594543;
26;2;20.5249996185;14.5;8;31.4919323921;3;22.7300338745;14.0;5;39.4697523117;
27;2;20.5249996185;14.5;9;31.5793509483;3;22.8806934357;14.0;4;40.1040582657;
28;2;20.5249996185;14.5;9;31.6675815582;3;23.0234127045;14.0;4;40.6966657639;
29;3;20.5249996185;14.5;8;31.7564766407;3;23.1567497253;14.0;4;41.2430458069;
30;4;20.5249996185;14.5;7;31.8458836079;3;21.2796840668;15.0;4;41.7405805588;
31;4;20.5249996185;14.5;7;31.9356460571;3;20.3916301727;16.0;5;42.1884441376;
32;4;20.5249996185;14.5;7;32.0256047249;3;19.4923992157;17.0;5;42.5873603821;
33;4;20.5249996185;14.5;6;32.1155982018;3;18.5821552277;18.0;5;42.9393005371;
34;4;20.5249996185;14.5;6;32.2054646015;3;17.6613426208;19.0;5;43.2471542358;
35;4;20.5249996185;14.5;5;32.2950425148;3;17.4306106567;20.0;5;43.5144128799;
36;4;20.5249996185;14.5;5;32.3841719627;3;17.4907436371;21.0;5;43.744893074;
37;4;20.5249996185;14.5;5;32.4726960659;3;17.5426006317;22.0;6;43.9425086975;
38;4;20.5249996185;14.5;5;32.5604617596;3;17.587064743;23.0;6;44.0;
39;4;20.5249996185;14.5;5;32.647320509;3;17.6000003815;24.0;6;44.0;
40;4;20.5249996185;14.5;6;32.7331302166;3;17.6000003815;25.0;6;44.0;
41;4;20.5249996185;14.5;5;32.8177554607;3;17.6000003815;26.0;6;44.0;
42;4;20.5249996185;14.5;5;33.9010682106;3;17.6000003815;27.0;7;44.0;
43;4;21.5249996185;17.5;5;34.1429489851;3;18.6000003815;25.0;7;44.0;
44;4;22.5249996185;20.5;6;34.4070311785;3;17.6000003815;26.0;7;44.0;
45;4;22.8273429871;23.5;6;34.6961054802;3;18.6000003815;25.0;7;44.0;
46;4;22.8746776581;26.5;6;35.0131121874;3;19.6000003815;25.0;8;44.0;
47;4;22.9286880493;29.5;7;35.3610727787;3;20.6000003815;25.0;8;44.0;
48;4;22.9900722504;29.5;7;35.7429902554;3;21.6000003815;25.0;9;44.0;
49;4;23.0595226288;29.5;7;36.1617181301;3;22.6000003815;25.0;9;44.0;
50;5;23.1376914978;29.5;7;36.6197929382;3;23.6000003815;24.0;8;44.0;
51;5;22.5249996185;29.5;7;37.1192326546;3;23.8999996185;24.0;8;44.0;
52;5;23.3224067688;29.5;8;37.6613035202;3;23.8999996185;24.0;9;44.0;
53;5;23.4297046661;29.5;8;38.2462725639;3;23.8999996185;24.0;10;44.0;
54;5;23.54712677;29.5;8;38.8731589317;3;23.8999996185;24.0;10;44.0;
55;5;23.6744556427;29.5;9;39.5395159721;3;23.8999996185;24.0;10;44.0;
56;5;23.8111419678;29.5;9;40.2412743568;3;23.8999996185;24.0;11;44.0;
57;6;23.9562683105;29.5;7;54.7226819992;3;23.8999996185;24.0;12;44.0;
58;6;24.5249996185;32.5;8;56.2738734484;4;23.8999996185;24.0;11;44.0;
59;6;27.5249996185;33.5;8;57.7710520029;4;23.8999996185;24.0;11;44.0;
60;6;29.4275493622;35.5;9;59.2318229675;4;23.8999996185;24.0;12;44.0;
61;6;30.5901069641;37.5;10;60.6610828638;4;23.8999996185;24.0;12;44.0;
62;6;31.7516365051;39.5;13;62.0529830456;4;23.8999996185;24.0;13;44.0;
63;7;30.7516365051;41.5;12;63.4036991596;4;23.8999996185;24.0;13;44.0;
64;7;33.2861595154;39.5;12;64.7114112377;4;23.8999996185;24.0;13;44.0;
65;7;34.7516365051;40.5;11;65.9761567116;4;23.8999996185;24.0;13;44.0;
66;7;33.7516365051;42.0559234619;13;67.1995520592;4;23.8999996185;24.0;13;44.0;
67;7;35.7516365051;41.2720146179;12;68.3713817596;4;23.8999996185;24.0;14;45.0;
68;7;38.6563415527;39.5;12;71.3449139595;4;24.8999996185;25.0;14;45.0399999619;
69;7;40.0113372803;41.0800018311;13;74.9525799751;5;25.8999996185;26.0;13;45.0811839104;
70;7;43.3545265198;41.5082702637;12;77.3470152617;5;25.8999996185;27.0;13;45.1235535145;
71;7;45.9807739258;42.8158721924;12;79.440803051;5;26.1527996063;28.0;15;45.1671074629;
72;7;45.5064353943;45.0;13;80.9787291288;5;26.1625995636;29.0;16;46.5551832914;
73;7;43.7107162476;48.0;14;82.4412641525;5;26.4749164581;29.4200000763;18;47.664629817;
74;8;44.2000007629;51.0;14;83.8754653931;5;26.7245407104;29.7314720154;17;48.5474689007;
75;8;45.2000007629;53.7624664307;14;85.2726486921;5;26.6125068665;30.6482887268;17;50.0109885931;
76;9;43.4000015259;56.8270835876;14;86.6232253313;5;27.6993408203;31.7291793823;17;50.3858567476;
77;10;42.4000015259;59.0;14;87.8483805656;5;29.1028175354;32.0;17;50.7044117451;
78;11;41.4000015259;62.9696617126;13;88.9090044498;6;29.7999992371;34.8116149902;16;51.8340586424;
79;11;40.4000015259;65.4942321777;12;89.9259493351;6;31.0527992249;36.0;16;52.1480896473;
80;11;40.4000015259;65.5770568848;13;91.8442618847;6;29.0625991821;39.9004898071;17;52.4967330694;
81;11;40.4000015259;66.6645584106;14;92.7301540375;6;28.2262878418;41.0;17;52.8841906786;
82;11;42.2000007629;68.756690979;15;93.5570175648;7;27.2480506897;43.0;14;53.3149317503;
83;11;43.2000007629;70.8533859253;16;95.3244109154;7;25.7999992371;43.0;14;53.7935860157;
84;11;43.2000007629;72.9544906616;16;96.0642570257;7;25.7999992371;44.0;14;54.3247812986;
85;11;42.2000007629;78.0598144531;16;96.7507942915;7;25.7999992371;46.0;14;54.9129148722;
86;12;42.2000007629;84.0598144531;15;97.3887460232;7;26.75;48.0;17;55.5618491173;
87;12;43.2000007629;87.0598144531;18;97.9833476543;8;26.75;50.0;16;56.2745349407;
88;12;43.2000007629;90.0598144531;20;98.539891839;8;26.75;52.0;16;57.0525701046;
89;13;42.2000007629;96.0598144531;19;98.975227356;8;26.75;53.3728027344;17;57.8957232237;
90;13;43.2000007629;99.0598144531;19;99.3053048849;8;26.75;54.4312057495;17;58.8014678955;
91;13;44.2000007629;98.4880065918;20;99.6394217014;8;26.75;55.4904251099;18;59.7645955086;
92;13;42.2000007629;102.638084412;20;99.9763281345;8;27.75;57.5503234863;17;61.7769891024;
93;13;43.2000007629;103.789306641;20;100.314735413;8;28.75;61.6107788086;18;63.0076365471;
94;13;42.2000007629;109.266723633;21;100.653341055;8;29.015499115;65.6716384888;19;64.2932294607;
95;13;42.2000007629;112.503746033;23;100.990853071;8;29.0628128052;69.7327728271;18;65.6225284338;
96;13;42.2000007629;115.740013123;22;101.326015472;8;30.1178970337;70.7940139771;17;66.9835933447;
97;13;42.2000007629;118.974624634;23;101.657630086;8;29.1817817688;73.8552246094;17;68.364798069;
98;13;43.2000007629;119.206748962;25;101.984578371;8;29.2555351257;76.9162521362;18;69.7558133602;
99;13;42.2000007629;122.435623169;28;102.305839062;8;30.3402290344;76.9769515991;19;71.1483860016;
100;13;43.2000007629;122.660491943;26;102.620502353;8;30.75;79.0371704102;20;72.536750555;
