Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
31;3;19.625;13.5;5;27.4405622482;3;23.3311882019;14.0;4;41.9472465515;
32;4;20.1741256714;12.5;3;32.5030269623;3;23.438129425;14.0;4;42.3730211258;
33;4;20.625;13.5;3;32.7155270576;3;23.5339279175;14.0;4;42.7505970001;
34;4;22.2022438049;12.5;3;32.9247589111;4;24.6188831329;14.5;3;44.0823974609;
35;4;23.2162971497;12.5;3;33.1302788258;4;25.6935386658;14.5;3;44.5316182375;
36;4;23.8623104095;12.5;3;33.3316817284;4;25.7586135864;14.0;3;44.9656711817;
37;4;23.2987670898;13.5;4;33.5286047459;4;23.8149337769;15.0;3;45.3913326263;
38;4;23.3392848969;13.907160759;4;33.7207291126;4;22.8633708954;16.0;3;45.7941719294;
39;4;23.3784694672;13.9379167557;5;33.9077804089;4;21.8999996185;17.0;3;46.0669906139;
40;4;22.0770645142;13.5;5;34.0895285606;4;20.8999996185;18.0;4;46.375654459;
41;4;21.1270465851;14.5;5;34.2657880783;4;19.8999996185;19.0;4;46.7230784893;
42;4;21.4874763489;13.5;5;34.4364156723;5;21.8999996185;22.0;4;48.1118502617;
43;4;23.2221565247;16.5;6;34.6013092995;5;23.8999996185;25.0;4;48.7040287256;
44;4;24.2672195435;19.5;6;34.7604050636;5;25.1609992981;28.0;4;49.3646560907;
45;4;24.3106040955;22.5;6;34.9136743546;5;25.8999996185;31.0;5;50.0969138145;
46;4;24.3523025513;25.5;6;36.0611217022;5;26.8999996185;34.0;5;50.9028669596;
47;4;25.3923168182;28.5;7;36.2327802181;5;27.8999996185;34.8970870972;5;51.7831761837;
48;4;26.4306659698;29.5;8;36.4096008539;5;27.8999996185;35.0334968567;6;52.7368438244;
49;4;26.708316803;30.5;9;36.5819611549;5;26.4345226288;35.0;7;53.7610228062;
50;4;26.7528686523;31.5;10;36.7184883356;6;26.8999996185;35.0;7;54.850918293;
51;4;26.5265083313;32.5;10;36.814147234;6;27.8999996185;35.5559234619;7;55.999806881;
52;4;26.5380325317;33.1003341675;10;36.9098664522;6;27.8999996185;35.7720146179;7;57.1991710663;
53;4;25.7250003815;34.1231460571;11;37.0056095123;6;26.8047046661;35.0;9;58.4389481544;
54;4;25.7250003815;35.0028038025;11;37.1013401747;7;25.92212677;36.0;8;59.7078609467;
55;4;26.026725769;34.3801689148;11;37.1970230341;7;25.0494556427;37.0;8;60.9937868118;
56;4;23.7250003815;35.0985107422;11;37.2926223278;7;24.1861419678;38.0;9;62.28414011;
57;5;23.9490566254;34.4261856079;7;57.3881025314;8;23.3312664032;39.0;8;63.5662293434;
58;5;22.625;37.1940536499;7;58.6834286451;8;22.8999996185;38.0;9;64.8275823593;
59;5;22.625;39.2417144775;8;59.7961617708;8;22.6000003815;38.0;9;66.0562477112;
60;5;22.625;41.2892799377;8;60.7095173597;8;23.5025501251;39.0;10;68.2410802841;
61;5;22.625;43.3257789612;10;61.4431940317;8;24.6651096344;41.0;12;69.5320302248;
62;5;23.0;45.3534317017;12;62.0367149115;8;25.8266353607;43.0;14;70.7841717005;
63;6;24.0;46.3815345764;8;72.5128325224;8;25.9848117828;45.0;14;71.9933710098;
64;6;26.0;48.410068512;9;73.2780163288;8;26.1374607086;47.0;14;73.1574932337;
65;6;28.0;50.4390068054;9;73.7110478878;8;26.2826633453;49.0;15;74.2764585018;
66;6;29.0;52.4683227539;12;74.1179131269;8;25.2826633453;49.0;15;75.6657812595;
67;6;30.0;55.4979858398;14;74.629147768;8;25.8171863556;48.0;13;78.6078279018;
68;7;31.0;58.5379486084;13;77.2288193703;8;22.6000003815;49.0;13;82.1984877586;
69;7;32.0;61.6386795044;14;79.3547210693;8;23.3245544434;50.0;14;84.5132369995;
70;7;33.0;64.2394561768;18;81.0756061077;8;25.0;51.0;14;86.3458895683;
71;7;34.0;66.3400878906;20;82.4638016224;8;24.966999054;51.0;13;87.9950147867;
72;7;35.0;68.4403991699;20;83.2905488014;8;26.1091690063;52.0;15;89.4454425573;
73;7;36.0;70.0401916504;21;83.7252044678;8;27.0;51.0;14;91.5965707302;
74;7;37.0;71.1392974854;21;85.1305792332;8;30.0;53.0;15;92.8243365288;
75;7;39.0;73.0652923584;21;85.5686285496;8;29.0;58.5614051819;17;94.0515171289;
76;7;41.0;74.2543106079;21;85.9843449593;8;29.0;63.5719451904;17;95.2728815079;
77;7;42.0;71.3503570557;22;86.2400411367;8;29.0;68.5825653076;18;96.3495818377;
78;7;43.0;70.4450836182;22;86.4956502914;8;29.2669620514;73.0;18;97.3761819601;
79;8;44.0;70.0383453369;17;98.2512277365;8;29.2718048096;78.0;18;98.3956217766;
80;8;46.0;70.7951507568;17;99.1390818357;9;30.2766742706;80.0;17;99.3923751116;
81;8;48.0;70.9228363037;18;99.98458004;9;31.2815723419;83.0;20;100.352542877;
82;10;49.0;71.1307678223;17;100.783107162;10;31.2815723419;87.0;19;101.264757752;
83;10;50.0;72.2579498291;15;101.531964779;10;32.2815704346;89.0;20;102.120770812;
84;10;51.0;73.3847579956;15;102.230242372;10;30.331571579;90.0;21;102.915648341;
85;10;52.0;74.5111160278;16;102.878570437;10;29.331571579;94.1089324951;23;103.647619128;
86;10;53.0;75.6369400024;15;103.478815794;10;30.0499992371;98.184135437;24;105.317636728;
87;10;54.0;76.7621459961;17;104.033746719;10;32.0499992371;103.262664795;23;106.108777523;
88;11;55.0;77.8866577148;16;104.546719074;10;32.0499992371;106.344421387;25;107.87586534;
89;11;56.0;79.0104141235;20;104.969707012;10;33.0499992371;111.143707275;27;108.648575664;
90;11;57.0;80.1074829102;20;105.352462769;10;35.0499992371;116.242706299;28;109.417403936;
91;11;58.0;81.2007598877;20;106.589038372;10;35.0499992371;116.344451904;28;110.192755461;
92;11;60.0;83.2945175171;21;106.837233067;10;34.0499992371;120.448692322;28;110.814703584;
93;11;66.977722168;85.3886108398;22;107.088800192;10;36.0499992371;122.555160522;30;111.481793404;
94;11;70.1088790894;87.4829101562;22;107.343527436;10;35.0499992371;122.663528442;32;112.209431171;
95;11;71.9343490601;89.5772857666;22;107.601185799;10;34.0499992371;126.773475647;33;113.000042081;
96;12;72.9601211548;91.6715698242;23;107.861531377;11;36.0499992371;128.884613037;31;113.854680896;
97;12;73.9861526489;93.430770874;23;108.124302983;11;35.0499992371;128.996582031;31;114.772562981;
98;12;75.0124282837;94.5621490479;23;108.389225483;11;34.0499992371;133.108947754;34;115.750612497;
99;12;75.2389221191;95.094619751;24;108.65600884;11;36.0499992371;134.825332642;35;116.783083916;
100;12;75.2655944824;97.1477508545;25;108.924349308;11;35.0499992371;133.391540527;36;117.861348748;
101;12;75.292427063;105.093971252;24;109.193930507;12;32.0499992371;135.930679321;37;118.973917842;
102;12;75.3193817139;108.220863342;25;109.464424014;12;34.0499992371;136.486968994;37;121.106775045;
103;13;75.3464355469;111.346138;20;109.735491991;12;35.0499992371;136.053390503;36;122.424032331;
104;13;75.3735427856;114.469642639;21;110.006787062;13;35.0499992371;139.622024536;36;123.759147286;
105;14;75.4006729126;117.191139221;21;110.237582922;14;38.0499992371;141.103012085;35;125.099770308;
106;14;75.4237518311;118.682197571;22;110.459893703;14;41.0499992371;142.260574341;36;126.435185432;
107;14;75.4459838867;119.765319824;24;111.320942879;14;44.0499992371;143.414169312;37;128.757215858;
108;14;75.5320892334;121.200065613;25;112.63675046;14;48.0999984741;142.563461304;38;130.120776057;
109;14;75.6636734009;122.939193726;25;113.986579895;14;48.1999969482;144.7081604;37;131.4669559;
110;14;75.7986450195;124.09059906;30;115.363046169;14;46.1999969482;148.848068237;39;133.796825647;
111;14;75.9363098145;125.054130554;30;117.758119822;15;47.1999969482;150.983001709;38;135.293599129;
112;14;77.0758056641;127.030677795;31;120.283299088;15;46.1999969482;156.112838745;39;136.81191349;
113;14;79.2163238525;130.014297485;31;122.857862115;15;47.4628105164;158.237548828;40;138.360422373;
114;14;81.4822845459;133.99887085;31;124.492404222;15;47.1499977112;160.357086182;41;140.690485239;
115;14;82.7439880371;137.978149414;32;126.128997326;15;46.1499977112;165.932876587;42;143.09769392;
116;16;83.0129013062;141.946075439;30;127.760353208;16;46.1499977112;172.517593384;41;145.575995207;
117;16;84.17603302;143.896743774;31;129.379634738;16;48.1499977112;173.104034424;42;148.006955862;
118;16;83.3379592896;148.475646973;30;130.98057723;16;46.1499977112;178.684829712;44;151.43366468;
119;16;84.4980545044;149.104003906;31;132.557575345;16;49.1499977112;182.568878174;44;154.981227636;
120;16;83.6557540894;152.028930664;30;134.105732203;17;54.1499977112;184.927108765;40;157.630783439;
121;16;83.8105697632;154.919342041;31;135.620881438;17;53.1999969482;188.269073486;41;160.303314567;
122;16;85.9464416504;155.662536621;31;138.099571586;17;53.1999969482;192.579330444;23;163.977474093;
123;16;90.0796356201;156.135406494;31;140.659018993;17;56.1999969482;195.844451904;24;166.693043828;
124;16;95.2098770142;157.98260498;32;142.250103831;17;59.1999969482;194.164596558;24;169.374193668;
125;16;99.4622344971;159.803970337;33;143.815218449;17;56.1999969482;201.498138428;25;172.003698587;
126;16;102.712875366;161.957550049;33;145.354286432;17;57.1999969482;205.844039917;29;175.565789819;
127;16;102.855804443;165.723953247;34;146.827069998;17;58.1999969482;210.841247559;32;178.206126571;
128;16;105.992950439;167.43347168;34;148.15013504;17;59.1999969482;215.839111328;34;180.775644898;
129;16;106.120826721;171.061462402;36;149.42439723;17;60.5023422241;217.838775635;37;183.266215086;
130;16;107.248245239;173.669281006;36;150.692893624;17;59.5496749878;222.108581543;40;185.672000289;
131;16;108.469284058;176.255950928;36;151.852294207;18;59.6036872864;226.138397217;39;187.852399826;
132;15;107.185211182;166.749191284;38;138.996572733;19;60.6650695801;226.844940186;36;203.942464948;
133;15;109.299636841;169.215011597;35;140.143123269;19;61.7345199585;229.294143677;34;205.858988881;
134;15;111.414291382;171.42906189;35;141.289056301;19;61.8126907349;233.022109985;34;207.65964222;
135;15;113.528892517;171.618453979;36;142.431398153;19;61.9001655579;236.528930664;34;209.428857565;
136;15;111.643119812;188.464233398;37;143.567107439;19;63.9001655579;238.390319824;46;211.167261839;
137;14;108.056694031;191.044769287;37;137.679901361;20;67.8501663208;239.696960449;39;219.876627684;
138;14;108.167976379;195.645996094;38;138.674479485;20;71.4435195923;244.007843018;42;221.559033394;
139;14;109.2315979;194.266052246;39;139.666277647;20;76.8038024902;248.322555542;43;223.216107368;
140;14;109.351829529;196.849822998;36;140.650935411;20;82.2442321777;249.640609741;35;224.848418713;
141;14;111.019691467;201.786407471;37;141.624199867;20;84.7118682861;252.961502075;36;226.346328974;
142;15;112.438476562;204.390014648;32;156.581971884;19;78.202507019;253.284591675;34;213.763357162;
143;16;113.637947083;208.001312256;30;164.520363331;18;77.7108230591;247.609375;34;208.176047564;
144;16;109.034858704;217.151550293;32;165.435755253;18;79.2304382324;250.935211182;44;209.574403524;
145;16;114.153923035;216.304138184;33;166.324852467;18;80.754234314;254.261505127;44;210.948098898;
146;16;117.068000793;218.458709717;30;167.184745789;18;82.2747116089;257.587585449;37;212.287004232;
147;16;115.508583069;226.414978027;33;168.012962341;18;84.7843933105;257.912811279;37;213.581724882;
148;16;118.692092896;226.572540283;33;168.807502031;18;85.276260376;261.236572266;42;214.824097633;
149;16;117.818122864;224.731048584;34;169.566866159;18;86.744140625;264.558105469;42;215.909920216;
150;16;110.08278656;233.890136719;35;170.196494579;18;90.1830062866;261.87689209;48;216.882467031;
151;16;110.419624329;237.049377441;37;170.773405075;18;91.5891723633;260.082427979;48;217.800317049;
152;16;108.477325439;243.208404541;34;171.325999975;18;91.9603424072;262.201416016;43;218.663178205;
153;16;107.532592773;248.494812012;36;172.108227253;18;96.2955474854;255.319091797;43;219.470554113;
154;16;109.565292358;244.902038574;36;172.873191595;18;108.537231445;260.035186768;45;220.223332644;
155;16;107.663101196;248.000976562;37;173.619430542;18;113.79990387;259.149475098;48;220.923468828;
156;16;106.761932373;254.099975586;38;174.345704317;18;117.493789673;253.179840088;47;221.57366848;
157;17;107.83455658;257.198822021;38;179.300968409;18;115.755065918;254.119110107;48;222.167019367;
158;17;109.868492126;258.297393799;39;180.101215601;18;112.993537903;267.340667725;51;222.687371731;
159;17;109.948432922;262.395446777;42;180.876938343;18;113.190330505;277.340698242;51;223.104320049;
160;17;110.487678528;266.492828369;43;181.627280712;18;114.300453186;284.340698242;50;223.400259018;
161;17;110.54889679;270.589385986;43;182.257951736;18;114.329460144;291.340698242;52;223.68687439;
162;17;111.609718323;271.684967041;47;182.845872402;18;113.368690491;301.340698242;52;223.963905334;
163;17;111.660751343;272.779388428;51;183.419012547;18;114.387695312;308.340698242;56;224.231153488;
164;17;110.741882324;276.872497559;51;183.975839615;18;116.404747009;309.340698242;52;224.488480568;
165;17;111.783042908;279.964172363;44;184.515022755;18;114.44884491;317.940704346;40;224.735805035;
166;17;111.851486206;283.054290771;48;185.035445213;19;115.473579407;325.940704346;41;224.973100185;
167;17;110.903526306;289.142700195;51;185.536206722;19;117.489967346;330.940704346;44;225.200389862;
168;17;111.933479309;289.229309082;51;186.01662302;19;117.512687683;331.940704346;45;225.41774416;
169;18;112.989471436;287.314025879;46;186.476220608;19;117.533752441;333.940704346;46;225.625274181;
170;18;113.040084839;287.313995361;48;186.914724827;19;117.556159973;338.940704346;47;225.774721146;
171;19;111.091461182;293.314025879;43;187.332048893;19;121.571098328;334.940704346;44;225.857120991;
172;19;114.106567383;290.314025879;44;187.728274345;19;120.578689575;336.940734863;45;225.924060822;
173;19;112.165870667;293.314025879;46;189.640522003;19;120.592407227;341.940704346;48;226.987800121;
174;19;111.31603241;299.314025879;42;197.020081043;19;125.598777771;338.940734863;42;227.059999943;
175;19;112.901237488;307.314025879;40;204.339812279;19;125.598777771;341.940704346;41;227.122963905;
176;19;116.40713501;313.194122314;41;209.787362456;19;125.712295532;347.940704346;41;227.18896091;
177;19;117.890899658;321.940887451;43;215.432129741;19;129.718902588;339.940704346;38;227.258051872;
178;19;121.564750671;357.768890381;41;220.122265339;19;127.72580719;341.940704346;33;227.330288529;
179;19;128.587615967;370.890075684;42;223.065128446;19;128.733032227;346.940704346;35;228.165619969;
180;20;129.806335449;377.085754395;45;225.516158462;19;131.416564941;340.940704346;36;228.993155599;
181;23;130.134719849;388.424346924;38;227.617104053;19;129.475860596;341.940704346;39;229.81022191;
