Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
101;6;25.2000007629;39.5;18;35.4064661264;3;14.3715486526;34.0;19;31.7396525145;
102;6;25.2000007629;41.5;19;35.428878665;3;14.3914222717;35.0;19;31.8311642408;
103;6;25.2000007629;43.5;19;35.4513280392;3;14.4120121002;36.0;19;31.9258141518;
104;6;25.2000007629;44.5;18;35.4738043547;5;15.4333076477;38.0;18;33.0235335827;
105;6;25.2000007629;45.5;18;35.4962974787;6;17.0;42.0;17;34.3042339087;
106;6;25.2000007629;46.5;20;35.5187973976;6;18.0;45.4869651794;17;34.7980824709;
107;6;25.2000007629;47.0;21;35.5412938595;6;18.0;48.559463501;17;35.3594974279;
108;6;25.2000007629;47.0;21;35.5637768507;6;18.0;51.6338844299;18;35.9971618652;
109;6;25.2000007629;47.0;22;35.5862361193;6;18.0;54.6696395874;19;36.7202128172;
110;7;25.2000007629;47.0;21;36.6086617708;6;18.0;55.9114608765;20;38.5379738808;
111;7;26.2000007629;48.0;21;36.6510436535;6;19.0;56.3116188049;21;39.5195653439;
112;7;27.2000007629;49.0;22;36.693567872;7;21.0;55.5264205933;20;40.6481375694;
113;7;27.4340438843;50.0;23;36.7362184525;7;20.0;57.0;20;41.9032762051;
114;7;27.2000007629;51.0;23;36.778979063;7;20.0;60.0;20;43.2523870468;
115;7;25.2000007629;53.0;24;36.8218333721;7;21.0;60.0;20;44.7302036285;
116;8;24.2000007629;55.0;23;36.8647648096;7;20.0;63.0;21;46.3342553377;
117;8;25.2000007629;54.0;19;36.9077566862;7;20.0;66.0;20;48.0571135283;
118;8;26.2000007629;55.0;17;36.9507923126;7;21.0;66.0;20;50.8857762814;
119;8;27.2000007629;56.0;17;36.9938547611;7;20.0;67.0;22;52.7014523745;
120;8;27.2000007629;57.0;17;37.0369272232;7;21.0;69.0;22;54.7599393129;
121;8;27.2000007629;57.6040077209;17;37.0799928904;7;23.0;67.94090271;22;56.8590804338;
122;8;27.2000007629;57.6148300171;17;37.1230347157;7;22.0;70.017288208;25;58.9674193859;
123;8;27.2000007629;57.6257171631;18;37.1660360098;7;22.0;72.0983123779;28;61.0525794029;
124;8;27.2000007629;57.6366577148;18;37.208979845;8;23.0;72.1840209961;29;63.0835143328;
125;9;27.2000007629;57.6476516724;17;37.2518495321;8;22.0;76.2743835449;29;65.0326479673;
126;9;27.2000007629;57.6586914062;18;37.2946283817;9;22.0;80.3693389893;30;66.87758255;
127;9;27.2000007629;57.6697769165;18;37.337299943;9;23.0;81.4687728882;31;68.6021537781;
128;9;26.2000007629;57.0697784424;18;37.2213597298;10;23.0;86.5725097656;31;71.1967446804;
