Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;9;24.8999996185;64.8603363037;11;68.7771017551;7;28.75;60.0;17;71.6662423611;
90;9;23.8999996185;66.8885498047;11;69.8343759775;7;28.75;63.0;17;72.236399889;
91;9;24.8999996185;69.9171905518;12;69.9324454069;7;28.75;66.0;16;72.8680284023;
92;9;25.8999996185;72.9462203979;11;70.032438159;7;28.75;69.0;16;73.5641899109;
93;9;25.8999996185;75.9756317139;11;70.1342966557;7;28.75;71.0;15;74.3265932798;
94;9;25.8999996185;79.0053710938;14;70.2379568815;7;28.75;74.0;16;75.155115962;
95;9;25.8999996185;82.0354232788;15;70.3433490992;8;29.75;74.0;15;76.0473370552;
96;9;26.0;82.0657501221;15;70.4503977299;8;28.75;77.0;16;76.9981484413;
97;9;25.8999996185;83.0963287354;15;70.5590212345;8;28.75;77.0;16;77.9995267391;
98;9;26.0;83.1271057129;17;70.6691324711;8;30.75;74.0;16;79.0405453444;
99;9;26.0;83.1580505371;17;70.7806390524;8;28.75;77.0;17;80.1076953411;
100;11;25.8999996185;83.1891326904;15;70.8934429884;8;28.75;80.0;17;81.1855304241;
101;11;26.0;83.2203063965;15;71.0074419975;8;30.75;77.0;17;82.2576011419;
102;11;26.0;83.2515411377;16;71.1225290298;8;28.75;80.0;18;83.3075741529;
103;11;25.8999996185;83.2827911377;15;71.2385926247;8;28.75;83.0;19;84.3203772306;
104;12;26.0;83.3140182495;15;71.3555175066;8;30.75;80.0;19;85.2832057476;
