Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;7;23.25;50.0;7;48.0647053719;6;24.75;79.0;24;84.0;
91;7;24.7326927185;51.0;6;48.5407556295;6;24.75;82.0;25;84.0;
92;7;24.25;54.0;7;49.0203897953;6;24.75;85.0;27;84.0;
93;7;23.25;55.0;8;49.5017514229;6;25.75;85.0;27;84.0;
94;7;24.0;57.0;8;49.9830204248;8;26.75;86.0;29;85.0;
95;7;25.0;58.0;9;50.4624522924;8;27.75;87.0;29;85.1799999475;
96;7;26.0;59.0;9;50.9384161234;8;29.75;86.0;31;85.3902759552;
97;7;27.0;60.0;10;51.4094260931;8;30.75;85.0;32;85.6350997686;
98;7;28.0;61.0;10;51.8741633892;9;30.75;87.0;32;85.9190331697;
99;7;28.2999992371;62.0;10;52.3314950466;9;31.7999992371;86.0;34;86.2468225956;
100;7;28.2999992371;63.0;11;52.7804791927;10;31.7999992371;85.0;34;86.6232366562;
101;7;28.2999992371;64.0;12;53.2203673124;10;30.7999992371;87.0;34;87.0528378487;
102;7;28.2999992371;65.0;12;53.6505970955;10;31.7999992371;86.0;35;87.539678812;
103;7;28.2999992371;66.4448699951;8;54.070776701;10;31.7999992371;85.0;35;88.0869245529;
104;7;28.2999992371;67.4753646851;7;54.4806718826;10;30.7999992371;87.0;36;88.696410656;
105;7;28.2999992371;68.5055999756;7;54.8801836967;10;30.7999992371;89.0;36;89.3681659698;
106;7;28.2999992371;69.5355377197;10;55.2693250179;10;30.7999992371;91.0;37;91.0999455452;
107;7;28.2999992371;70.5651626587;11;55.6482002735;10;31.7999992371;94.0;36;93.0668417215;
108;7;28.2999992371;70.5944213867;10;56.0169839859;10;33.7999992371;98.0;35;94.1313319206;
109;7;28.2999992371;70.6233062744;12;56.3758983612;10;35.7999992371;99.0;35;95.2672051191;
110;7;28.2999992371;70.651763916;15;56.7251987457;10;36.0340423584;100.0;37;96.4657781124;
111;8;28.2999992371;70.6797866821;14;57.0000305176;9;35.0386314392;103.0;37;97.7166348696;
112;8;29.2999992371;72.7073440552;14;57.2368149757;9;35.043258667;102.0;38;99.0083973408;
113;8;29.0064907074;73.0484313965;14;57.4734685421;10;35.0479278564;101.0;37;100.329613566;
114;8;28.8890953064;72.7609634399;16;57.7095923424;10;35.787273407;100.0;37;101.669596434;
115;8;28.5499992371;75.5017929077;16;57.9447836876;10;34.9792327881;99.0;38;103.01905036;
116;8;30.3387260437;75.5075302124;16;58.1786398888;10;35.1097259521;98.0;39;104.370341539;
117;8;31.1970729828;74.5723571777;16;58.4107618332;10;34.2766342163;100.0;39;105.741099238;
118;8;32.0546340942;73.6064453125;17;58.6407566071;10;35.4339103699;99.0;40;107.10356462;
119;8;31.4212379456;74.6397171021;17;58.8682408333;10;35.5758132935;98.0;40;108.452969313;
120;8;31.4484882355;75.672164917;17;59.092843771;10;34.7023773193;100.0;41;109.784066081;
121;8;31.2513198853;74.7037658691;17;59.3142108917;10;36.8141784668;97.0;43;112.090496778;
122;8;31.2645263672;75.7345123291;17;59.5320048332;10;38.9121818542;97.0;43;114.424476862;
123;8;31.5285758972;74.7644195557;19;59.7459101677;10;38.9976196289;100.0;43;116.799845338;
124;9;31.5545158386;75.79347229;18;59.9246840477;10;43.071849823;103.0;45;118.192227244;
125;9;32.3330535889;73.8000030518;18;60.0908956528;10;44.9372329712;106.0;46;119.426107526;
126;9;31.3155174255;74.8000030518;18;60.2536263466;10;44.1851463318;112.0;46;120.54873085;
