Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
78;2;19.9873752594;22.5;18;26.6651450396;3;21.4494552612;24.0;18;33.7161855698;
79;2;19.9996566772;22.5;19;26.72067523;4;21.5861415863;24.0;17;34.3611893654;
80;2;19.625;23.3603382111;17;27.8115152121;4;21.7312660217;24.0;17;36.0051679611;
81;3;19.8500003815;23.9057579041;15;41.4355061054;4;22.1011638641;24.4200000763;17;37.4760971069;
82;3;21.0255012512;25.3427524567;15;42.9239737988;4;22.4321212769;24.7314720154;18;38.8093519211;
83;3;22.1592674255;26.6885509491;16;44.2077460289;4;22.7321052551;24.9579029083;18;39.7923679352;
84;3;23.2593841553;27.9610710144;16;45.1647157669;4;22.9532833099;25.0;18;40.6940135956;
85;4;24.2999992371;29.1028175354;13;55.8749463558;4;23.1561527252;25.0;18;41.5822572708;
86;5;27.8200588226;31.0;12;58.0181491375;4;23.3560085297;25.0;18;42.4413995743;
87;5;30.8444442749;33.0;13;59.1685911417;4;23.5493144989;25.0;18;43.2573814392;
88;6;33.1168785095;35.0;12;60.23579669;4;23.7329101562;25.0;16;44.018702507;
89;6;32.8948287964;37.0;14;61.2232728004;4;21.7329101562;26.0;15;44.7170162201;
90;6;33.2999992371;40.0;14;62.1362174749;4;20.7329101562;26.0;16;45.3473434448;
91;6;34.2224578857;42.1657524109;14;62.9809389114;4;20.7329101562;27.0;16;45.9079294205;
92;6;35.0066947937;41.797290802;14;63.7082728148;4;20.329284668;28.0;15;46.3998146057;
93;6;33.1007385254;40.8722763062;14;64.2671015263;4;19.4399585724;29.0;15;46.8262405396;
94;6;31.8288555145;42.0;13;64.8082540035;4;18.5359039307;30.0;16;47.1920032501;
95;6;31.155374527;43.0;13;65.333776474;4;17.8682003021;31.0;16;47.5028343201;
96;6;29.9095897675;44.0;13;65.8458006382;5;18.9381370544;33.0;15;49.764881134;
97;6;28.3999996185;46.8010063171;14;66.3464212418;5;20.9970989227;36.0;17;50.3442986012;
98;7;28.1000003815;48.1986694336;13;66.7419140339;5;22.3119659424;39.0;18;50.7805519104;
99;7;29.6169300079;47.0;13;67.0978803635;5;22.0499992371;42.0;18;51.2701995373;
100;7;28.1000003815;49.0;14;68.4645321369;5;22.0499992371;45.0;18;51.8380663395;
101;8;29.1000003815;52.6882591248;11;88.9609826803;5;22.0499992371;47.0;19;52.4936451912;
102;8;33.8642196655;49.0;12;91.2792162895;5;22.0499992371;49.0;18;53.2464733124;
103;8;35.5417327881;52.0;13;93.3886656761;5;22.0499992371;51.0;19;54.1056756973;
104;8;34.6693496704;55.0;15;95.2655898333;6;22.0499992371;53.0;18;55.0793576241;
105;8;35.8321456909;56.0;15;97.9125461578;6;22.0499992371;55.0;19;56.1738491058;
106;8;38.0032806396;58.0;15;99.4512468576;6;22.0499992371;57.0;19;57.392821312;
107;9;37.1828308105;61.0;15;100.822723389;6;22.0499992371;59.0;18;58.7363319397;
108;10;37.3708000183;64.0;15;102.062538862;6;22.0499992371;61.0;19;60.1998910904;
