Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;3;24.341796875;15.959359169;7;34.5615339279;3;30.0324058533;12.5;4;26.7771017551;
25;3;24.3684616089;15.9470233917;7;34.6548976898;3;30.0662612915;12.5;4;26.8343759775;
26;3;23.5615520477;16.9359207153;7;34.7522742748;3;30.1006259918;12.5;4;26.8924454451;
27;3;23.555557251;17.3761367798;7;34.8531930447;3;30.1354675293;12.5;4;26.9512542486;
28;3;23.5501613617;17.4265956879;7;34.9571948051;3;30.170753479;12.5;4;27.0107431412;
29;3;24.4871578217;15.9088420868;7;36.0638270378;3;30.206445694;12.5;4;27.0708494186;
30;3;24.5409355164;17.4015579224;6;36.2326433659;3;30.2425098419;12.5;4;27.1315076351;
31;3;25.5370025635;17.5863208771;6;36.4061689377;3;30.2789039612;12.5;5;27.1926498413;
32;3;25.8703517914;17.6416015625;6;36.5840455294;3;30.3155899048;12.5;6;27.2542052269;
33;3;25.5302753448;18.2920227051;6;36.7659161091;3;30.3525238037;14.5;6;27.3161010742;
34;3;25.9048233032;17.7539329529;6;36.9514263868;3;30.3896598816;16.5;6;27.3782629967;
35;3;24.9264945984;16.8790130615;6;37.1402262449;4;30.4269580841;18.5;6;27.4406147003;
36;3;24.1469707489;17.8790130615;6;37.3319692612;4;30.4643688202;20.5;6;27.5030794144;
37;3;24.7612800598;20.8790130615;6;37.5263129473;4;30.5018482208;22.5;6;27.5655794144;
38;3;26.2667694092;23.8790130615;7;37.722921133;4;30.5393486023;22.5;7;27.628036499;
39;3;27.3168754578;26.8614006042;8;37.921461463;4;30.5768222809;22.5;7;27.690372467;
40;3;27.3764381409;28.8588600159;8;38.1216067076;4;30.6142234802;22.5;7;27.7525100708;
41;3;27.4364814758;30.8565750122;9;38.3230366707;4;30.651506424;22.5;7;27.8143725395;
42;3;26.0904541016;31.854516983;9;38.5254342556;4;30.6886234283;22.5;8;27.8758842945;
43;3;26.511598587;31.8526649475;9;38.7284915447;4;30.7255306244;22.5;8;28.936971426;
44;3;26.9812774658;31.9131145477;10;38.9319005013;4;31.7621822357;23.5;9;29.0375618935;
45;3;26.1780414581;31.8494987488;10;39.1353635788;4;32.798538208;24.5;9;29.1387701035;
46;4;26.2582378387;30.8481483459;9;54.3385825157;4;33.4832611084;25.5;9;29.2405307293;
47;4;27.8507575989;31.8469352722;10;55.2912654877;5;33.5443191528;26.5;9;29.3427780867;
48;4;28.9116306305;32.8458404541;10;56.1625006199;5;32.9054031372;27.5;9;29.4454468489;
49;4;29.9722480774;33.8448562622;10;56.9511692524;5;33.6672668457;27.5;9;29.5484714508;
50;4;31.0325260162;34.1432418823;10;57.659514904;5;33.7290840149;27.5;9;29.6517870426;
51;4;32.0923843384;34.091545105;10;58.2922744751;5;33.7910728455;27.5;9;29.7553288937;
52;4;33.1517372131;34.0473251343;10;58.8558042049;5;33.8531951904;27.5;9;30.9541387558;
53;5;35.2105026245;35.0099029541;10;60.3572950363;5;34.5724830627;28.0;9;31.9362610579;
54;5;37.2686080933;35.9785270691;11;60.9924567938;5;35.1617584229;28.3899993896;9;32.7359228134;
55;5;38.6468162537;36.9524307251;11;61.5196152925;5;35.6415557861;28.6872596741;10;33.3887563944;
56;5;39.7631759644;37.9402351379;11;61.9647468328;5;36.0332527161;28.9097423553;10;34.7795448303;
57;5;39.988155365;38.9398117065;13;62.4019899368;5;37.2677268982;30.0;10;35.0218994617;
58;6;41.0283813477;40.8469352722;12;63.8755083084;5;38.3951416016;31.0;11;35.2665925026;
59;7;43.0647583008;43.0086631775;11;67.5221239328;6;39.159954071;32.0;10;35.5132758617;
60;8;42.4644393921;46.1572227478;9;84.3689210415;6;38.6529045105;33.0;10;35.7615940571;
61;8;39.5736083984;52.3490371704;9;87.1159248352;6;39.4569549561;34.0;10;36.0111864805;
62;8;40.7499084473;56.5862808228;13;89.3412395716;6;37.6067123413;35.0;10;36.2616890669;
63;9;41.347328186;61.375793457;13;91.4211673737;6;36.7570114136;36.0;10;36.5127351284;
64;9;40.0031089783;65.2244567871;14;93.275244832;6;35.9076385498;37.0;11;36.7639563084;
65;10;40.0031089783;67.7202301025;14;95.1455980539;6;35.0583724976;38.0;12;37.014985323;
66;10;40.0031089783;69.439163208;17;97.0273518562;6;34.2089920044;39.0;12;37.2654559612;
67;10;40.4500007629;72.6345672607;18;98.9109674692;6;33.3592720032;40.0;13;37.5150049925;
68;11;40.7556991577;75.8285064697;17;100.781982064;7;32.5090026855;41.0;12;37.7632734776;
69;11;40.8254356384;79.0197601318;17;102.509662032;7;30.8198375702;42.0;13;38.0099086761;
70;11;40.8500022888;82.2183609009;19;104.135496259;7;30.8059444427;43.0;13;38.2545638084;
71;12;40.8500022888;85.4170074463;19;106.713998914;7;29.9527378082;44.0;13;38.4969018698;
72;13;41.8500022888;89.4158935547;18;108.357012391;7;29.0483093262;43.0;13;38.7365955114;
73;13;42.8500022888;92.6327438354;19;109.924076557;7;29.1443138123;43.0;15;38.973328948;
74;13;42.8500022888;95.8416290283;21;111.402116418;7;29.9488868713;43.0;16;39.2067996264;
75;14;42.8500022888;101.016639709;20;112.784603238;7;31.0451774597;43.0;16;39.436719656;
76;14;43.8500022888;104.009254456;21;114.01876688;7;32.1413192749;43.0;17;39.6628178358;
77;14;43.8500022888;105.930511475;21;115.128605604;8;33.2371177673;43.0;16;39.8848400116;
78;14;42.8500022888;110.080566406;22;116.163100004;8;33.2899055481;44.0;17;40.0448998213;
79;15;42.8500022888;116.243148804;21;117.132717609;8;34.3608703613;45.0;17;40.2010016441;
80;15;44.8500022888;114.188980103;21;118.048856616;8;35.4308319092;46.0;18;40.3553367853;
81;15;51.0582809448;120.230369568;21;118.9227705;8;36.4996337891;48.0;18;40.5076414347;
82;15;53.9381713867;125.811157227;21;119.644890785;8;37.5671424866;50.0;18;40.6576691866;
83;15;56.0043144226;128.028152466;24;120.281990647;8;37.6332244873;51.9678153992;18;40.8051941395;
84;15;56.2943153381;129.40385437;25;120.939473271;8;37.6977615356;53.3829116821;18;40.9500098228;
85;15;55.3544769287;133.452316284;27;122.532846093;9;36.7606582642;52.4109077454;17;41.0919313431;
86;15;57.4079551697;134.725570679;28;123.219415545;9;37.821811676;53.4389038086;15;42.2307965755;
87;15;58.4628143311;136.005950928;29;123.746630311;9;38.881149292;54.466884613;16;42.5264645815;
88;15;57.6071929932;139.269485474;29;124.301326156;9;38.5386047363;55.4948196411;16;42.8425611258;
89;15;58.657119751;137.499084473;29;124.878118038;9;37.5941238403;56.5226898193;12;43.1818807125;
90;16;58.7179870605;136.731765747;29;125.471424222;9;36.6476745605;57.5504760742;11;43.5473788977;
91;18;59.7794494629;136.616012573;28;126.075603724;10;35.6992225647;57.5781517029;12;43.942101717;
92;19;57.8410835266;145.528045654;27;126.685122252;10;34.748752594;57.6056976318;9;44.3690855503;
93;19;57.8716621399;148.912338257;29;127.294709802;10;33.7962646484;57.6330947876;9;44.831225872;
94;19;58.926525116;151.159133911;29;127.899518251;10;32.841758728;57.6603164673;7;45.3311059475;
95;19;58.9408378601;153.175857544;30;128.495245814;10;31.8852539062;57.6873512268;7;46.7839512825;
96;19;59.0345726013;155.179031372;32;129.078235149;10;31.3878860474;57.8154144287;7;48.297107935;
97;19;60.0870399475;157.244766235;33;130.645522594;11;31.8943977356;59.9498710632;6;50.8635549545;
98;19;63.1419525146;157.309463501;33;132.240685105;11;32.4005622864;62.0905456543;7;52.5548297167;
99;19;65.187538147;160.662490845;35;134.434281111;11;32.5501098633;64.2371673584;3;54.2865797281;
100;19;68.4575653076;162.71043396;36;136.600884438;11;32.2941932678;66.3893814087;3;58.047806263;
