Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
45;5;29.1000003815;36.8817901611;12;69.5999317169;4;35.0;30.5;6;29.6947643757;
46;5;28.1000003815;37.9144821167;11;70.2820706367;4;36.0;29.8473815918;6;30.0006976128;
47;5;27.1000003815;34.9144821167;12;70.8000049591;4;34.0;31.0003490448;4;30.3308255672;
48;5;26.1000003815;35.9144821167;12;72.0115270615;5;35.0;30.1654129028;3;32.767482996;
49;5;28.1000003815;38.9144821167;13;72.1192401648;5;37.0;31.8837413788;3;34.0413017273;
50;5;29.1000003815;41.0339393616;13;72.226829052;5;39.0;33.5106506348;3;35.1673791409;
51;5;30.1000003815;41.0339393616;14;72.2964034081;5;37.0;35.7663345337;3;36.1811484098;
52;5;29.1000003815;42.5;14;72.3541404009;5;36.0;38.0405426025;3;36.966163516;
53;5;29.1000003815;44.5;15;72.4140468836;5;35.0;40.3325042725;4;37.6036474705;
54;6;29.1000003815;45.5;14;72.4761338234;5;34.0;42.191822052;4;38.2701588869;
55;6;29.1000003815;46.5;15;72.5404047966;5;33.0;43.5250778198;4;38.9605004787;
56;6;29.1000003815;47.5;16;72.6068555117;5;34.0;43.8092842102;4;39.6683337688;
57;6;29.1000003815;48.5;17;72.675473094;5;35.0;44.1331100464;4;40.386371851;
58;6;29.1000003815;49.5;17;72.7462353706;5;33.0;46.462348938;6;41.1066731215;
59;6;29.1000003815;50.5;17;72.8191108704;6;33.0;49.7930603027;5;42.8210088015;
60;6;29.1000003815;51.5;17;75.7291097641;6;33.0;53.1211547852;5;43.5612699986;
61;6;30.5439987183;50.2399978638;18;78.8271204233;6;32.0;56.4426193237;8;44.2810591459;
62;6;32.8349075317;50.7248458862;18;80.3557385206;6;32.0;57.4535598755;12;44.9736893177;
63;6;33.0;53.0;19;81.0951514244;6;30.0;61.464553833;12;45.6336493492;
64;6;33.0;53.0;19;81.4743226767;6;29.0;60.8169021606;13;46.2567789555;
65;6;34.0;54.0;21;81.861471653;6;28.0;61.7409820557;14;46.8403314352;
66;8;34.0;53.0;19;82.2565469742;7;27.0;61.7932662964;13;47.3829324245;
67;8;34.8500442505;53.0;20;82.6594721079;7;26.0;62.8425483704;11;47.8844462633;
68;8;33.0;54.0;20;83.0701333284;7;26.0;63.8918533325;12;48.3457863331;
69;9;33.0;55.0;16;84.9172469378;6;24.0;59.94115448;14;47.317366004;
70;9;33.0;56.0;16;85.3652820587;6;25.0;60.940536499;16;47.6817088127;
71;9;35.0;55.0;16;85.8203979731;6;24.0;63.9639968872;16;48.0126783848;
72;9;36.0;55.0;16;87.282202363;6;24.0;66.9868621826;20;48.3132228851;
73;9;38.055934906;59.0;16;87.9556486607;6;25.0;67.0091247559;20;48.5863476992;
74;9;39.1832542419;62.8343963623;18;88.674434185;6;24.0;67.0307769775;20;48.691298008;
75;9;39.2605743408;64.9697647095;22;89.444434166;6;24.0;68.0518264771;21;48.7771017551;
76;10;39.0030517578;67.1113128662;21;105.27201283;5;20.0;54.0665130615;21;33.8343759775;
77;10;36.9447937012;72.2587585449;22;106.129193664;5;19.0;54.0665130615;21;33.8924454451;
78;10;36.9556655884;76.407623291;24;107.021773338;5;19.0;54.3899993896;23;33.9512542486;
79;10;39.9556655884;74.5698318481;24;107.996174932;5;20.0;52.3899993896;23;34.0107431412;
80;10;42.2183532715;76.2324752808;26;109.057576537;5;19.0;53.3899993896;23;34.0708494186;
81;11;44.2633895874;77.3990631104;25;110.209418654;5;19.0;54.3899993896;23;34.1315076351;
82;12;44.3078460693;78.568901062;25;111.452502728;5;20.0;52.3899993896;24;34.1926498413;
83;13;44.3515930176;79.7412414551;26;112.784016371;5;19.0;54.1899986267;24;34.2542052269;
84;14;44.394493103;80.9152832031;25;114.196626067;5;19.0;55.1899986267;25;34.3161010742;
85;14;44.4364204407;82.0901870728;25;115.677814245;5;19.0;56.1899986267;25;34.3782629967;
86;14;44.4772720337;83.2650680542;26;117.20969677;5;19.0;57.1899986267;26;34.4406147003;
87;14;44.5169525146;84.4390640259;26;118.769508243;5;19.0;58.1899986267;26;34.5030794144;
88;14;44.5553703308;85.6113128662;26;121.330857277;5;19.0;59.1899986267;26;34.5655794144;
89;14;43.5924568176;88.7809753418;27;124.123219967;5;19.0;60.1899986267;28;34.628036499;
90;15;46.031867981;94.6672592163;26;127.07480967;5;19.0;61.1899986267;30;34.690372467;
91;15;48.998008728;100.829444885;27;128.383853197;5;20.0;59.1899986267;30;34.7525100708;
92;15;50.2733306885;104.939834595;28;129.140662313;5;19.0;60.1899986267;32;34.8143725395;
93;15;49.3683891296;110.412246704;29;130.073523045;5;19.0;61.1899986267;34;34.8758842945;
94;15;49.5380897522;112.564971924;29;131.144702554;6;20.0;59.1899986267;35;34.936971426;
95;15;48.6457710266;119.626701355;30;132.410863757;6;19.0;60.1899986267;34;34.9975619316;
96;15;49.2056045532;123.769058228;31;134.887728691;6;19.0;61.1899986267;34;35.0575861931;
97;15;52.3462638855;126.905647278;33;136.691170096;6;20.0;59.1899986267;33;35.1169772148;
98;15;56.2884216309;129.059692383;33;138.753905177;6;19.0;60.1899986267;34;35.1756706238;
99;16;59.4613227844;130.204833984;33;141.009565949;6;19.0;61.1899986267;34;35.2336053848;
100;16;61.6891708374;133.130126953;34;143.364584208;6;20.0;59.1899986267;35;36.2907235622;
