Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
37;3;17.0;28.2852878571;12;30.4708809853;3;32.7258300781;22.5;8;32.414036274;
38;3;17.0;29.304397583;13;30.5048666;3;33.8484230042;23.5;9;32.6419708729;
39;3;18.0;28.304397583;14;30.5390911102;3;34.9671821594;24.5;9;32.8635175228;
40;3;19.0;28.304397583;15;30.5734844208;3;35.0817565918;25.5;10;33.0781724453;
41;3;20.0;28.304397583;16;30.6079809666;3;35.1918449402;26.5;10;33.2855336666;
42;4;19.6957168579;31.220451355;15;31.6425235271;3;35.2972106934;27.5;11;33.4852980375;
43;4;21.7068862915;30.220451355;15;31.8238173723;3;35.3976783752;28.077917099;11;33.6772605181;
44;4;22.7179698944;30.220451355;15;32.0249054432;3;35.4931297302;28.0943546295;12;33.8613071442;
45;5;23.0;31.220451355;10;52.2479023933;3;35.5835075378;28.1110630035;13;34.0374076366;
46;5;22.0;34.3548965454;11;53.6950048208;3;35.668800354;28.1280384064;13;34.2056086063;
47;5;22.0;37.3714370728;11;54.9860321283;3;35.7490386963;28.1452713013;14;34.3660235405;
48;5;23.0;36.4559211731;11;56.1283288002;3;35.8243103027;28.1627540588;14;34.5188246965;
49;5;24.0;35.565071106;12;57.1392068863;3;35.8947181702;28.1804790497;15;34.6642303467;
50;5;25.0;34.7105789185;13;58.0414016247;3;35.9604110718;28.1984367371;15;35.9818153381;
51;6;26.0;34.8073539734;12;58.8591654301;3;36.7207641602;28.7236022949;16;37.0663164854;
52;6;25.0;34.7915992737;12;59.5999567509;4;37.3406181335;29.1393108368;11;46.4516546726;
53;6;25.0;36.0552825928;13;60.0684859753;4;38.8403358459;30.4628067017;13;47.5559183359;
54;6;24.0;36.5740318298;14;60.5715129375;4;40.2412948608;31.7120380402;13;48.3648239374;
55;6;24.0;36.8992462158;14;61.1075267792;4;40.4745063782;32.829536438;14;48.9603924751;
56;6;23.0;37.2470855713;14;61.6739521027;4;40.5904083252;33.8572502136;14;49.5218904018;
57;6;23.0;36.6144104004;15;63.2670853138;4;40.6974906921;34.8854141235;15;50.0487095118;
58;6;25.0;35.6283149719;16;64.0121070147;4;40.7960281372;35.9140090942;16;50.5408273935;
59;6;27.0;35.641998291;16;64.6098502874;4;40.8863677979;36.9430007935;16;50.9987425804;
60;6;28.3826293945;35.9023208618;17;65.2453701496;4;40.9689025879;37.972366333;17;51.4233956337;
61;6;29.4313163757;36.8442649841;17;65.9120221138;4;41.0440673828;39.0020751953;18;51.7955305576;
62;6;30.4855003357;37.6301803589;17;66.603109479;5;41.0999984741;40.0320930481;17;52.0547749996;
63;6;31.0645923615;37.563117981;18;67.3121547699;5;41.0999984741;40.7773857117;17;52.2953190804;
64;8;31.8834323883;36.1800880432;15;68.1591544151;5;41.0999984741;40.8976593018;18;52.5182683468;
65;8;31.1632995605;36.119758606;15;70.9028511047;5;41.0999984741;41.0091323853;18;52.7248094082;
66;9;31.447719574;37.3410758972;10;88.2483930588;5;41.0999984741;41.1124076843;18;52.8713915348;
67;9;33.5025024414;37.4897270203;11;91.2528150082;5;41.0999984741;41.1856956482;18;52.9337260723;
68;9;34.721862793;38.5509643555;11;93.6892895699;5;41.0999984741;41.2168617249;18;52.9961822033;
69;9;34.021232605;40.4642753601;11;95.7475361824;5;41.0999984741;41.2480926514;19;54.0586819649;
70;9;34.1590995789;41.8703308105;11;97.4713683128;5;42.0999984741;42.2793426514;19;54.3161476851;
71;9;30.8955783844;44.9002227783;11;99.0783758163;5;43.0999984741;43.3105735779;20;54.60919559;
72;9;29.8955783844;45.0069656372;12;100.573871613;5;43.9554138184;44.3417510986;21;54.9433003664;
73;9;28.8955783844;47.7787399292;12;102.965610743;5;44.1185798645;45.372833252;21;55.3243925571;
74;9;29.8955783844;48.807434082;11;104.281854153;5;43.3100967407;48.0;21;55.7587208748;
75;9;30.8955783844;50.8356628418;8;105.407150507;5;43.2552337646;49.4000015259;22;56.2526254654;
76;9;30.1875495911;53.7759056091;10;106.325514674;5;42.551574707;50.4000015259;22;56.8122029305;
77;9;29.8303642273;56.7372322083;10;106.989437938;5;40.0927810669;52.4000015259;23;57.4428493977;
78;9;29.6753482819;59.6979827881;10;107.655062199;6;38.0999984741;53.4000015259;23;58.1486787796;
79;9;29.8648204803;62.1669464111;10;108.313581228;6;36.7999992371;56.4000015259;25;58.9318332672;
80;9;27.8648204803;65.214553833;11;108.95690906;6;37.7999992371;56.4000015259;25;59.7917382717;
81;9;27.0;67.4851837158;12;109.578005672;6;37.7999992371;55.6590766907;26;60.7243895531;
82;10;27.0;70.5076141357;11;110.171133399;6;36.7999992371;57.6991233826;26;61.7217948437;
83;10;28.0;68.7233581543;13;110.731996894;6;36.7999992371;59.7385673523;28;62.7717278004;
84;10;27.0;72.7233581543;14;111.257757664;7;38.7999992371;56.7385673523;27;63.8579280376;
85;10;27.0;76.5713806152;15;111.746966839;7;36.7999992371;59.7385673523;27;65.8338673115;
86;10;29.0;73.5914535522;15;112.199321747;7;36.7999992371;62.7385673523;22;67.7785131931;
87;10;27.0;75.7767333984;15;112.574759245;7;37.7999992371;62.0861358643;22;69.6604771614;
88;10;32.5575561523;77.8070373535;15;112.917115331;7;39.7999992371;60.0861358643;22;71.4517755508;
89;10;36.9355239868;76.5134277344;15;113.228542328;7;39.7999992371;61.0861358643;23;73.1296944618;
90;9;34.1885528564;64.2450942993;16;92.5115499496;8;37.7999992371;64.0861358643;22;96.678000927;
91;9;33.7739868164;66.2774047852;16;92.76882267;8;38.7999992371;68.6480407715;22;98.147356987;
92;9;34.8016586304;65.2130126953;18;92.9655504227;8;41.7999992371;69.7896499634;22;99.4779253006;
93;9;34.8067016602;64.2464675903;16;93.0347118378;8;44.473777771;69.7896499634;20;100.672564387;
94;9;33.8268318176;66.2804336548;15;93.1065890789;8;43.5133743286;72.7896499634;20;101.738420963;
95;9;34.8354377747;65.3148498535;16;93.1808903217;8;42.5548286438;74.7896499634;21;102.685540795;
96;9;34.8417205811;64.3496704102;17;93.2573373318;8;43.5981712341;73.4000015259;21;103.525595069;
97;9;33.8494796753;66.3848342896;17;93.3356554508;8;42.6434249878;74.4000015259;19;104.261958122;
98;9;34.858341217;66.4202957153;18;93.4155814648;8;43.7999992371;75.4000015259;21;104.754457116;
99;9;34.8655014038;66.4559783936;18;93.4968554974;8;41.7999992371;76.4963531494;22;105.01356101;
100;9;33.8737106323;69.4918365479;19;93.5792257786;9;42.7907943726;77.4000015259;23;105.26970613;
101;9;34.8826980591;69.5277938843;19;93.6624495983;9;43.8437919617;80.4000015259;26;105.522506595;
102;9;34.890411377;69.5637969971;20;93.7462890148;9;43.7999992371;84.4000015259;28;105.771636486;
103;9;33.8988571167;72.5997695923;20;93.8305153847;9;42.7999992371;85.7480697632;28;106.016826868;
104;8;31.537612915;60.6356620789;22;78.6902730465;10;43.7999992371;85.4000015259;27;121.4824965;
105;8;31.5456085205;59.6713905334;22;78.7746164799;10;47.0745391846;84.6500015259;29;121.942076206;
106;8;30.5540847778;62.706905365;22;78.8587052822;10;48.1366844177;86.6500015259;29;123.366043091;
107;8;30.5625343323;65.1857528687;21;78.9423470497;10;49.7999992371;87.6500015259;29;123.683058739;
108;8;30.5709342957;67.2380981445;18;78.9958603382;10;54.7999992371;84.6500015259;28;123.947377205;
109;8;30.5766143799;69.2834014893;19;79.0515179634;11;53.3326148987;87.6500015259;30;124.208251476;
110;8;30.5824737549;71.3286819458;20;79.1088583469;11;50.7999992371;92.6500015259;30;124.465663075;
111;8;31.588470459;70.3737716675;19;79.1674661636;12;51.7999992371;92.598449707;30;124.719601989;
112;8;31.5960578918;69.4185638428;20;79.2269625664;13;50.7999992371;91.6500015259;30;124.966005087;
113;8;30.6007347107;71.4629211426;21;79.2870016098;14;52.6118583679;91.6500015259;29;125.133266926;
114;8;31.6069335938;70.5067443848;21;79.3472738266;14;50.7999992371;92.6500015259;29;125.302685976;
115;8;31.6142196655;69.5499191284;21;79.4075016975;14;49.7999992371;94.6500015259;29;125.47396028;
116;8;30.6193122864;71.5923690796;23;79.4674334526;14;50.7999992371;94.6500015259;29;125.646775842;
117;8;31.6254501343;70.6340103149;25;79.526848793;14;47.7999992371;95.6500015259;28;125.820809841;
118;8;31.63230896;69.6747741699;25;79.5855522156;14;45.7999992371;99.6500015259;27;128.995733261;
119;8;30.6375007629;71.7145996094;25;79.6433696747;14;48.7999992371;102.544487;24;130.424635053;
120;8;31.6433868408;70.7534255981;27;79.8497276306;14;59.148273468;106.312240601;22;130.935977697;
