Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
160;19;127.314498901;257.150634766;38;205.056551814;13;105.793380737;150.899993896;32;137.307060242;
161;19;128.36869812;262.194763184;39;206.311547756;14;108.134216309;154.899993896;32;138.556928158;
162;19;130.455963135;257.447265625;40;208.539066672;14;110.45716095;158.899993896;35;139.738246441;
163;19;128.668212891;262.705078125;42;209.913843989;14;112.76309967;162.899993896;36;140.751930237;
164;19;130.809677124;268.575592041;37;211.664817333;14;113.026649475;165.899993896;35;141.74049902;
165;19;132.102340698;268.151855469;36;213.307029009;14;109.125839233;167.899993896;34;142.700827122;
166;19;129.262069702;273.760650635;22;214.989681721;14;109.175132751;168.149108887;34;143.630168915;
167;19;128.428955078;279.401245117;25;216.736280203;14;105.272018433;171.899993896;36;145.526167393;
168;19;131.651306152;276.072418213;28;218.546059728;14;106.318588257;169.294891357;36;146.476852298;
169;20;129.846511841;282.772369385;24;220.307943225;14;109.390037537;173.453262329;34;147.39775753;
170;20;133.026321411;283.498535156;26;222.10091579;14;112.598861694;178.606384277;33;148.274865031;
171;20;135.212356567;281.247924805;26;223.970641494;14;114.651443481;181.753753662;31;149.015560627;
172;20;134.375030518;285.016784668;27;225.909511209;14;115.101547241;183.894958496;33;149.738282681;
173;20;136.604995728;285.80090332;28;227.908359289;14;115.154579163;185.029693604;33;150.441985011;
174;20;135.805725098;297.016296387;29;229.929255366;14;115.023323059;186.157684326;33;151.125967145;
175;20;137.00730896;306.016082764;30;232.970220804;15;115.112594604;187.278808594;36;151.78984499;
176;20;140.209594727;313.015899658;27;235.160621762;16;115.16267395;188.393005371;34;152.433522463;
177;20;143.412765503;320.769256592;29;238.176478267;16;115.228027344;190.393005371;34;153.120018482;
178;20;146.735824585;327.322540283;31;241.198953748;16;115.294898987;192.393005371;34;160.060947418;
179;20;147.954879761;332.875213623;32;243.644796014;16;118.54208374;194.921020508;35;166.044033051;
180;20;150.092041016;336.875091553;33;254.98318243;16;121.540046692;196.833862305;39;171.176417112;
181;20;152.639007568;346.553894043;37;264.454947233;16;123.259902954;205.627471924;39;176.584276676;
182;20;156.988128662;356.033599854;38;272.423505068;16;127.406478882;212.808563232;41;181.127748847;
183;20;161.741577148;362.361450195;39;278.488070965;16;131.035415649;221.914855957;40;184.108791113;
184;20;167.995834351;383.113708496;42;283.92205143;16;132.18838501;227.94581604;40;186.868827581;
185;20;177.915420532;396.652191162;49;288.603819609;16;133.187744141;231.902069092;36;189.359854102;
186;20;185.214538574;413.679656982;51;292.852720022;16;133.963195801;235.785217285;38;191.37349689;
187;20;189.557723999;430.6925354;47;296.202641726;16;134.333282471;236.797729492;35;193.214279056;
188;20;193.484054565;447.687469482;45;299.064240694;16;134.659378052;237.460479736;34;194.846752048;
189;20;191.163742065;451.794677734;45;301.014718294;16;134.884674072;238.018508911;35;196.305657983;
190;21;189.748123169;460.359008789;42;302.830920935;16;135.030578613;238.508453369;36;197.627246499;
191;21;196.257461548;461.956542969;39;304.50130868;16;120.162734985;265.232116699;38;198.876385689;
192;21;193.697479248;465.624542236;44;306.625680923;16;126.287635803;236.177490234;37;199.887129307;
193;21;200.078063965;464.367401123;45;307.957486391;16;135.388702393;239.297927856;39;200.739822388;
194;21;206.391265869;465.797668457;47;330.878285885;16;135.473968506;242.300003052;35;216.592616558;
195;21;223.542114258;485.226074219;47;349.348065138;16;143.143249512;251.169006348;35;230.316213846;
196;21;236.463180542;503.362976074;50;363.469307423;16;130.126495361;280.286010742;34;241.974367142;
197;21;237.748092651;507.795501709;54;371.860575795;16;119.881233215;267.807250977;37;251.821775675;
198;21;245.587585449;616.164855957;53;376.836609483;16;114.685951233;274.552246094;34;260.036708832;
199;21;243.650024414;628.621459961;56;371.747894168;16;114.168685913;281.066833496;36;266.415285587;
200;21;246.768310547;623.503234863;59;373.120920897;16;113.423858643;287.344909668;41;272.105315208;
201;21;248.37210083;618.536132812;60;373.990551472;16;116.088615417;293.388122559;42;277.105989456;
202;21;248.207458496;620.278686523;61;389.529724598;16;119.969566345;299.204406738;43;281.137557507;
203;22;245.992706299;623.973388672;61;394.017117262;16;123.401748657;304.806640625;45;284.652644157;
204;22;244.651245117;627.257995605;69;397.143949747;16;129.724609375;305.267486572;47;287.658990383;
205;22;245.247467041;628.592712402;73;399.045137405;16;136.001174927;307.278137207;48;290.103619576;
206;22;246.783294678;629.446533203;77;397.658315659;16;142.233169556;309.097412109;50;291.94397974;
207;22;239.262542725;633.073120117;81;389.400600433;16;139.417190552;278.714904785;51;293.611165047;
208;22;241.406997681;625.920288086;76;388.244175434;16;133.618927002;299.891113281;53;295.150480747;
209;22;245.371170044;627.484924316;76;405.05177784;16;139.747467041;315.505828857;54;296.46154213;
210;22;245.706298828;634.932128906;76;408.86707592;17;136.934158325;334.195526123;54;297.492171288;
211;22;245.794189453;637.502990723;81;411.414186239;17;140.037216187;348.080169678;56;298.402917862;
212;22;249.874572754;638.531616211;82;412.793668032;17;143.128295898;357.125213623;58;299.189689636;
213;23;257.756652832;633.646179199;83;411.131761074;17;146.206970215;366.125213623;60;299.896397591;
214;24;254.963821411;635.491271973;82;402.64482832;17;149.277648926;375.125213623;62;300.527423859;
215;24;254.535171509;630.809814453;82;401.290462971;17;149.852752686;381.925231934;63;301.088062286;
216;24;255.62487793;626.754882812;83;400.083935738;17;149.908813477;385.925231934;64;301.584077835;
217;24;256.468170166;630.456176758;84;414.984302044;18;149.9584198;387.099975586;63;301.856492996;
218;24;253.667816162;633.635070801;76;418.92431736;18;149.985656738;387.099975586;55;302.089202881;
219;25;251.857208252;636.221801758;68;424.488916397;17;150.008926392;387.099975586;48;302.301095009;
220;25;258.181030273;636.658508301;66;429.051390648;17;153.03012085;376.099975586;48;302.493089676;
221;25;269.021392822;642.991333008;62;427.742667198;17;156.049316406;371.099975586;49;302.666279793;
222;26;261.891662598;662.557128906;54;437.566921234;16;146.26663208;357.299987793;46;284.821875572;
223;26;266.685180664;671.829589844;54;436.536450386;16;146.282196045;357.299987793;47;287.961152077;
224;26;269.567504883;678.617492676;53;435.685257435;16;148.596115112;360.299987793;43;288.480000019;
225;26;272.468597412;683.772094727;56;434.98253727;16;151.648010254;293.899993896;46;289.020095825;
226;26;275.385314941;685.197631836;56;434.403232574;16;155.702011108;279.5;41;289.622302532;
227;26;294.827301025;687.739379883;58;433.789240837;16;159.762237549;267.5;37;290.286883354;
228;26;308.359954834;689.970092773;60;433.233505726;16;163.828674316;255.5;40;291.011879921;
229;26;311.668457031;692.373291016;61;432.76281786;17;167.901184082;248.300003052;39;291.792710304;
230;26;303.848236084;698.060302734;63;432.351028442;17;170.779266357;246.300003052;41;292.621916294;
231;26;298.743377686;703.867614746;65;431.972845078;18;170.462188721;244.300003052;37;293.489144325;
232;26;296.699920654;709.487365723;66;431.604579926;18;168.548919678;244.300003052;39;294.381425858;
233;26;299.457702637;714.483459473;68;431.225021362;18;166.638153076;247.300003052;43;295.283784866;
234;26;302.414642334;719.459228516;69;430.816253662;18;167.728378296;250.300003052;44;296.180141449;
235;26;302.49432373;722.382202148;69;430.364229202;18;169.818023682;253.300003052;44;300.054412842;
236;27;302.444580078;684.995666504;69;433.890264034;18;172.205444336;259.299987793;49;301.371662617;
237;27;302.792999268;701.560668945;70;436.769088268;18;172.337158203;265.299987793;54;302.699224472;
238;27;303.077331543;716.749145508;71;438.984873295;18;172.469924927;271.299987793;55;304.029280186;
239;29;303.296447754;730.519897461;70;440.669969082;19;172.602935791;277.299987793;56;305.355576515;
240;29;303.462585449;743.156616211;71;441.8771348;19;172.735565186;283.299987793;57;306.672969818;
241;29;303.58114624;754.764465332;71;442.66541481;19;172.86730957;289.299987793;59;307.97671032;
242;29;341.740539551;768.462219238;71;442.401854515;19;172.997680664;298.299987793;56;309.261658192;
243;29;354.712280273;780.038208008;70;444.619297504;19;173.126159668;304.299987793;58;310.521626472;
244;29;370.850158691;793.124328613;74;453.174443007;19;173.252166748;309.242401123;58;311.749025345;
245;29;381.745605469;808.276367188;74;461.992270231;19;173.374908447;312.867004395;59;312.934892654;
246;29;383.091888428;821.552185059;75;467.633115768;19;173.493499756;316.498657227;60;314.069343567;
247;29;384.667358398;828.629272461;75;480.946421146;19;173.606933594;324.867004395;59;318.054412842;
248;30;387.152404785;838.762817383;74;493.745488882;19;176.005447388;326.738098145;55;319.371662617;
249;30;390.937408447;850.547729492;76;504.815694571;19;176.137176514;332.324157715;56;323.279222488;
250;30;391.590301514;859.103210449;76;513.81059742;19;176.527923584;334.453399658;58;326.82336092;
251;30;389.741088867;870.269592285;78;520.753477097;19;185.783737183;326.822509766;59;327.670248032;
252;32;387.184936523;883.040466309;76;526.195591927;19;193.089675903;320.098937988;60;330.936649323;
253;32;393.183380127;886.420898438;77;530.158669472;19;194.328903198;319.696136475;62;331.614023209;
254;32;402.978118896;1103.75146484;72;533.600683689;19;195.424545288;322.818847656;63;332.335237026;
255;32;407.180084229;986.056030273;71;530.636246443;19;194.929702759;325.91885376;63;333.08784771;
256;32;413.713104248;997.375915527;71;532.048280954;19;192.337631226;328.996643066;66;333.858622551;
257;32;418.985107422;1003.41400146;72;531.031406879;19;191.231826782;331.053833008;66;334.633527756;
258;32;423.158477783;1049.46484375;73;532.923590422;19;191.144729614;331.092651367;66;335.398113251;
259;32;428.844146729;1058.7401123;74;535.291269064;19;191.073028564;331.115631104;68;336.050303459;
260;33;439.544647217;1063.25646973;78;535.104227304;19;206.317672729;331.063873291;71;336.587962151;
261;34;452.352020264;1062.07470703;79;535.103980064;19;207.345932007;331.947479248;70;337.105798721;
262;35;478.263549805;1110.02587891;79;535.275514603;19;204.489959717;332.84274292;70;337.590983391;
263;35;500.687286377;1127.29919434;80;554.514976025;19;200.380554199;337.048461914;72;338.034297943;
264;36;519.175720215;1136.65222168;80;567.418672562;19;195.432723999;339.963623047;74;338.430131912;
265;36;531.785339355;1156.92724609;80;577.547605515;19;193.344406128;341.887268066;74;338.776137352;
266;36;539.632263184;1169.76513672;81;583.636817455;19;190.563827515;341.81854248;76;339.072666168;
267;36;550.166442871;1175.87145996;81;589.071313381;19;189.889877319;341.756652832;80;339.322113037;
268;37;567.891052246;1346.75146484;79;593.223034143;19;189.821548462;341.70098877;78;339.528268814;
269;37;574.645568848;1233.07287598;80;585.629064322;19;189.758239746;341.650939941;79;339.695710182;
270;37;580.08215332;1233.31103516;80;588.239717484;19;189.699432373;341.605834961;79;339.829346657;
271;37;584.125;1237.17443848;79;588.306621313;19;189.644836426;341.565246582;81;339.846128464;
272;37;586.61138916;1248.95043945;80;604.557633877;19;189.58531189;341.528717041;84;339.761514664;
273;37;588.675842285;1276.79064941;82;615.253804922;19;189.521774292;341.495849609;83;339.685362816;
274;37;592.150817871;1287.35144043;86;623.64910078;19;189.464599609;341.466247559;85;339.616827011;
275;37;594.747680664;1311.30419922;88;625.293375015;19;189.413146973;341.43963623;86;339.555143356;
276;37;594.02166748;1454.46228027;88;628.711210251;19;189.366821289;341.415649414;88;339.49962616;
277;37;595.46887207;1343.0859375;89;619.744400501;19;189.325134277;341.394104004;91;339.449662209;
278;37;588.749206543;1340.19580078;92;622.802661896;19;189.287628174;341.374694824;93;339.404695511;
279;38;584.196838379;1351.12207031;90;665.343758106;18;183.253875732;316.35723877;39;299.364224434;
280;40;571.772460938;1361.20410156;90;663.134278774;18;180.224609375;313.349365234;38;299.327801704;
