Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;3;27.9245300293;17.0200004578;7;47.5121459961;3;30.4950084686;12.5;5;27.6663062572;
24;3;28.2536430359;17.0200004578;7;48.5586423874;3;30.5997848511;12.5;5;27.8485133648;
25;3;26.2536430359;18.0200004578;8;49.5344924927;3;30.7091083527;12.5;5;28.0379817486;
26;3;25.2536430359;18.0200004578;8;50.4247303009;3;30.8227882385;12.5;5;28.2342967987;
27;3;24.2536430359;18.0200004578;8;51.2202529907;3;30.9405784607;12.5;5;28.4369482994;
28;3;23.2536430359;18.0200004578;8;51.9177284241;3;31.0621681213;12.5;5;28.6453323364;
29;3;23.2536430359;19.0200004578;8;52.518825531;3;31.1871986389;12.5;5;28.8587543964;
30;3;23.2536430359;20.0200004578;8;53.0290584564;3;27.1871986389;14.5;6;29.0764360428;
31;3;23.2536430359;21.0200004578;8;53.4564914703;3;28.0;14.5;6;29.2975239754;
32;3;23.0369472504;22.0200004578;8;53.810552597;3;26.0;15.6487617493;6;29.5211014748;
33;3;22.1431655884;23.0200004578;9;54.1010704041;3;28.0;17.6487617493;6;29.7462024689;
34;3;21.1431655884;22.0200004578;9;54.2800006866;3;30.0;19.6487617493;6;29.971827507;
35;3;20.1431655884;22.0200004578;9;54.2800006866;3;31.9830970764;21.5;6;31.1969604492;
36;3;20.1431655884;23.0200004578;10;54.2800006866;3;33.1181755066;23.5;6;31.4505875111;
37;3;20.0720005035;24.0200004578;10;54.2800006866;3;34.2523536682;24.5;6;31.702306509;
38;3;21.0720005035;23.0200004578;11;54.2800006866;3;34.3850288391;25.5;6;31.9511549473;
39;3;22.0720005035;24.0200004578;11;54.2800006866;3;34.5156326294;26.5;8;32.1962234974;
40;3;23.0720005035;25.0200004578;11;54.2800006866;3;34.6436233521;27.5;9;32.436670661;
41;3;24.0720005035;26.0200004578;12;54.2800006866;3;34.7685012817;28.077917099;10;32.6717349291;
42;3;25.0720005035;27.0200004578;13;54.2800006866;3;34.8898162842;28.0943546295;11;32.9007439613;
43;3;26.0720005035;27.0200004578;13;54.2800006866;4;35.0071716309;28.1110630035;10;33.1231224537;
44;4;27.0720005035;27.0200004578;12;54.2800006866;4;35.1202278137;28.1280384064;11;33.3383944035;
45;4;28.0720005035;27.0200004578;13;54.2800006866;4;35.2287101746;28.1452713013;12;33.5461850166;
46;4;29.0720005035;27.0200004578;14;54.2800006866;4;35.3324050903;28.1627540588;12;33.7462183237;
47;4;30.0720005035;27.0200004578;14;54.2800006866;4;35.4311561584;28.1804790497;12;33.9383134842;
48;4;30.2840003967;27.0200004578;14;54.2800006866;5;35.5248641968;28.1984367371;9;54.1223795414;
49;4;30.2840003967;27.0200004578;14;54.2800006866;5;36.613483429;29.2166194916;9;55.4984073639;
50;5;30.2840003967;27.0200004578;13;55.2800006866;5;37.6970291138;30.2350120544;9;59.491328001;
51;5;31.2840003967;28.0200004578;14;55.3400006294;5;39.4694824219;32.7609596252;10;62.0635892153;
52;5;32.2840003967;29.0200004578;15;55.402964592;5;41.1022796631;35.1774253845;10;64.1861761808;
53;5;32.6208877563;30.0200004578;15;55.4689615965;5;41.6155319214;37.5016555786;11;65.911034584;
54;5;32.2840003967;31.0200004578;16;55.5380525589;5;42.030380249;39.7515945435;12;67.153137207;
55;5;32.6614151001;32.0200004578;17;55.610289216;5;42.2776107788;41.86977005;12;68.0319591761;
56;5;32.2840003967;32.6851425171;17;55.6857126951;5;42.4074630737;43.5632743835;13;68.7632167339;
57;5;32.2840003967;32.7228546143;17;55.7643523216;6;42.528263092;44.6297607422;12;69.1300295591;
58;5;32.2840003967;32.7621765137;17;55.8462239504;6;42.6401290894;45.6982383728;13;69.4428831339;
59;5;32.753868103;32.0200004578;18;57.833034873;6;42.7432937622;46.7686958313;13;69.7456352711;
60;5;33.3499069214;32.6599502563;18;59.3214871883;6;42.8380584717;47.8411026001;15;70.0388270617;
61;5;33.7964439392;33.0979385376;19;60.4340257645;7;42.9248008728;50.8554115295;15;70.3230549097;
62;5;33.5333862305;34.3829498291;20;60.9228146076;8;43.0039329529;52.9011650085;14;70.5989480019;
63;5;34.2768478394;33.4000015259;20;61.197470665;8;41.0039329529;54.985584259;14;70.7985026836;
64;5;34.3592453003;33.4000015259;20;61.3755111694;8;40.0039329529;58.985584259;14;70.961196661;
65;5;31.6640014648;34.4000015259;19;61.5627865791;8;39.0039329529;61.2476997375;15;71.1270034313;
66;5;30.6640014648;35.4000015259;21;61.7590918541;8;39.0039329529;61.2994880676;15;71.295717001;
67;5;29.6640014648;36.4000015259;21;61.9641094208;8;39.0039329529;62.352645874;15;71.4671094418;
68;6;28.6640014648;37.4000015259;19;62.1774029732;7;39.7999992371;63.4071006775;15;71.6409318447;
69;6;27.6640014648;38.4000015259;17;62.3984146118;7;40.7999992371;64.4627685547;15;71.8169145584;
70;6;27.0400009155;39.4000015259;17;62.6264636517;7;38.7999992371;66.8584594727;11;71.994768858;
71;6;27.0400009155;40.4000015259;18;62.8607501984;7;37.7999992371;68.9473876953;12;72.1741886139;
72;6;27.0400009155;41.4000015259;18;63.1003613472;7;36.7999992371;71.0370941162;12;72.3548517227;
73;6;27.0400009155;42.4000015259;18;63.3442831039;7;36.7999992371;73.1274261475;13;72.5364227295;
74;6;27.0400009155;43.4000015259;18;63.5914130211;7;36.7999992371;75.2182159424;13;72.7185544968;
75;6;27.0400009155;44.4000015259;19;63.8405799866;7;36.7999992371;76.3092803955;12;72.9008920193;
76;6;28.0400009155;42.4000015259;19;64.0905642509;7;36.7999992371;77.4004516602;10;73.0830740929;
77;6;27.0400009155;43.4000015259;16;64.3401207924;7;36.7999992371;78.4915390015;9;73.2647373676;
78;6;27.0400009155;44.4000015259;17;64.5880036354;7;36.7999992371;78.8323669434;8;73.4455189705;
79;6;28.0400009155;42.4000015259;18;64.8329911232;7;36.7999992371;84.0618667603;8;73.6250591278;
80;6;27.0400009155;43.4000015259;17;65.0739092827;8;37.7999992371;83.1875457764;8;73.8030056953;
81;6;27.0400009155;45.4000015259;18;65.3096551895;8;37.7999992371;80.3121032715;9;73.9790158272;
82;6;27.0400009155;43.4000015259;17;65.5392160416;9;36.7999992371;82.4353179932;8;74.1527602673;
83;6;26.0400009155;44.4000015259;18;65.7616858482;9;38.7999992371;78.556930542;9;74.3239240646;
84;6;27.0400009155;46.4000015259;18;65.9762783051;9;38.7999992371;78.6767425537;9;74.4922120571;
85;6;27.0400009155;43.4000015259;17;66.1823344231;9;39.7999992371;78.7945480347;13;74.6573476791;
86;6;26.0400009155;44.4000015259;17;66.3793268204;9;38.7999992371;77.9101409912;13;74.8190767765;
87;6;27.0400009155;46.4000015259;18;66.566860199;9;36.7999992371;80.0233535767;13;74.9771692753;
88;6;27.0400009155;43.4000015259;15;66.7446680069;9;36.7999992371;82.1340179443;14;76.1314191818;
89;6;26.0400009155;44.4000015259;15;66.912604332;9;37.7999992371;84.5919952393;15;77.5799554586;
90;6;27.0400009155;46.4000015259;15;67.0706377029;9;38.7999992371;87.5219726562;16;79.0241727829;
91;6;27.0400009155;43.4000015259;15;67.2188358307;9;39.7999992371;87.9470672607;16;80.4526176453;
92;6;26.0400009155;44.4000015259;15;67.3573579788;9;38.7999992371;91.379196167;18;81.8555084467;
93;6;27.0400009155;46.4000015259;15;67.4864377975;10;38.7999992371;94.8154907227;18;84.2250256538;
94;6;27.0400009155;48.4000015259;15;67.6063737869;11;40.7999992371;96.2529678345;17;85.6603989601;
95;6;27.0400009155;45.4000015259;13;67.7175149918;11;40.7999992371;100.044799805;18;87.0626853704;
96;6;28.0400009155;44.4000015259;13;67.8202495575;11;42.7999992371;98.4850616455;19;88.4304945469;
97;6;25.0400009155;44.4000015259;13;67.8799991608;11;41.7999992371;101.618896484;19;89.7638685703;
98;6;26.0400009155;46.4000015259;14;67.8799991608;11;40.7999992371;106.894226074;20;91.0639377832;
99;6;27.0400009155;48.4000015259;14;67.8799991608;11;41.7999992371;109.159072876;21;92.3325694799;
100;6;27.0400009155;50.4000015259;8;67.8799991608;11;42.7999992371;108.41178894;19;94.5720473528;
