Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;3;23.2791175842;14.8934602737;6;30.9452841282;2;29.9663333893;12.5;5;26.6651450396;
24;3;22.9357967377;15.4726419449;6;30.9603085518;3;29.99908638;12.5;4;26.72067523;
25;3;21.2883453369;15.892993927;6;30.9754475355;3;30.0324058533;12.5;5;26.7771017551;
26;3;20.2931137085;16.892993927;6;30.9906884432;4;30.0662612915;12.5;4;26.8343759775;
27;3;19.2978897095;17.892993927;6;31.0060167313;4;30.1006259918;12.5;4;26.8924454451;
28;3;18.3026714325;18.892993927;6;31.0214216709;4;30.1354675293;12.5;4;26.9512542486;
29;3;17.3074569702;19.892993927;7;31.0368924141;4;30.170753479;12.5;1;27.0107431412;
30;3;16.31224823;20.892993927;7;31.052418232;4;30.206445694;12.5;1;27.0708494186;
31;3;15.3170394897;21.892993927;8;31.0679900646;4;30.2425098419;12.5;1;27.1315076351;
32;3;14.3860340118;22.892993927;8;31.0835971832;4;30.2789039612;12.5;1;28.1926498413;
33;3;14.3908252716;23.892993927;8;31.0992307663;4;31.3155899048;15.5;2;28.2742052078;
34;3;14.3956127167;24.892993927;9;31.1148817539;4;32.3525238037;18.5;2;28.3562970161;
35;3;15.4003953934;25.892993927;8;32.1305413246;4;33.0137786865;21.5;3;28.4388448;
36;3;16.405172348;26.892993927;8;32.3070383072;4;33.0633087158;24.5;3;28.5217655897;
37;3;16.7581920624;27.892993927;9;32.5075292587;4;33.1130599976;27.5;3;28.6049759388;
38;3;16.818403244;28.892993927;10;32.7349499464;4;33.1629867554;27.5;5;28.6883910894;
39;3;17.8866863251;26.892993927;10;32.9923810959;5;33.2130355835;27.5;4;28.7719254494;
40;3;16.963968277;27.892993927;11;33.2829797268;5;33.2631568909;27.5;5;28.8554933071;
41;3;17.0511951447;28.892993927;11;33.6098722219;5;33.3132972717;27.5;6;28.939009428;
42;3;18.1493034363;26.892993927;12;33.9760253429;5;33.363407135;27.5;7;29.0223890543;
43;4;18.3944835663;27.892993927;8;44.384074688;5;33.413433075;27.5;7;29.1055482626;
44;4;20.0;29.892993927;10;45.2361125946;6;33.4633293152;27.5;6;39.1884045601;
45;4;22.0;31.892993927;10;46.1078541279;6;33.7621841431;29.1257171631;6;39.6708768606;
46;4;23.0;33.892993927;11;46.9983181953;6;34.798538208;30.1366577148;7;40.1272873878;
47;4;24.0;35.7807998657;12;47.8953047991;6;34.8345527649;31.1476516724;7;40.5562983751;
48;5;25.0;36.4515228271;11;48.802319169;6;34.8701858521;32.1586914062;7;40.9572542906;
49;6;26.0;36.4222564697;11;49.7204161882;6;34.9054031372;33.1697769165;9;41.3301151991;
50;6;26.9334430695;37.342212677;11;50.6446553469;6;34.9401626587;34.180896759;9;41.7927143574;
51;6;26.9334259033;37.6329917908;12;51.56876719;6;34.9744338989;35.1920509338;9;43.286392808;
52;6;26.9334106445;37.9374732971;11;52.4852854013;6;35.6476707458;36.7032318115;10;44.527004838;
53;6;26.9333992004;38.2513580322;12;53.3858448267;6;36.189125061;38.1044387817;12;45.5498666763;
54;7;26.933385849;38.5698661804;11;55.2616297007;6;36.6193313599;39.4129257202;12;46.3922222853;
55;8;27.9333763123;39.8879585266;10;69.4088139534;5;34.9596595764;29.6466445923;12;33.3979619741;
56;8;29.9333648682;42.2110366821;12;70.0890675783;5;35.1409988403;29.7481498718;12;33.5413484573;
57;8;31.9333572388;42.2080078125;12;70.7464616299;5;35.2135314941;29.7593994141;10;33.6836144924;
58;8;30.9333496094;45.2052841187;13;71.3757578135;5;31.2135295868;31.770647049;10;33.8244718313;
59;9;30.93334198;48.0624084473;13;86.4733834267;5;31.7999992371;31.7818889618;8;33.9636446238;
60;10;31.9333362579;51.0481262207;12;87.6174026728;5;29.7999992371;32.9818229675;7;34.1008716822;
61;10;33.9333305359;50.0332183838;12;88.6631127596;5;30.7999992371;32.0504379272;8;34.2359087467;
62;10;33.9333267212;52.0176200867;11;89.6128153801;5;32.7999992371;31.0504360199;10;34.3685299158;
63;10;34.9333190918;53.3964347839;12;90.4715918303;5;34.7999992371;31.8043308258;10;34.4985283613;
64;10;36.9333190918;51.3400154114;12;91.2464702129;5;35.6937332153;32.8043289185;12;34.6257194281;
65;10;36.9333114624;52.2883071899;13;91.9456385374;5;35.7567329407;33.8043289185;13;34.7499394417;
66;10;37.9333114624;53.2407798767;14;94.4630037546;5;31.7567329407;36.8043289185;14;34.8710467815;
67;10;38.457901001;54.680973053;15;97.5514295101;5;31.7999992371;36.8709754944;14;34.9889219999;
68;10;39.8170013428;53.9888000488;14;99.4383867979;5;30.7999992371;35.8819351196;14;35.1034677029;
69;10;40.4499511719;55.476890564;15;100.362210274;5;32.7999992371;34.8928375244;14;35.2146077156;
70;10;39.8794212341;55.4256286621;15;100.908040047;5;31.7999992371;35.903678894;14;35.3222869635;
71;10;39.5095024109;56.9850959778;15;101.296372175;5;29.7999992371;37.9144554138;15;35.4264698029;
72;10;37.0551071167;59.9695968628;16;101.734234333;5;31.7999992371;34.925163269;12;35.52713871;
73;11;36.0551071167;62.5475769043;15;102.221645951;5;33.7999992371;34.935798645;17;35.624294281;
74;11;36.0551071167;61.6136131287;15;102.758430243;5;29.7999992371;36.9463615417;17;35.7179529667;
75;11;34.0551071167;63.6887283325;17;103.344102502;5;30.7999992371;36.9568405151;21;35.8081448078;
76;11;35.9295310974;63.6374130249;17;103.97773242;5;32.7999992371;34.9672317505;22;35.8949135542;
77;11;38.0439529419;62.6102905273;17;104.657815814;5;31.7999992371;35.9775390625;23;35.9755084515;
78;11;40.1695747375;62.5793914795;19;105.382118821;5;33.7999992371;34.9877548218;23;35.9957473278;
79;11;39.3064880371;65.1981506348;20;106.147547841;5;32.7999992371;35.9978713989;24;36.0;
80;11;41.9474334717;65.2937011719;20;106.950021148;5;29.7999992371;38.0;24;36.0;
81;11;43.8213386536;67.2172546387;20;107.784394145;5;31.7999992371;35.0;23;36.0;
82;11;44.9845733643;69.1399154663;21;108.644430041;5;33.7999992371;35.0;24;36.0;
83;11;46.1574134827;71.1425018311;22;109.522850037;5;32.7999992371;36.0;25;36.0;
84;11;46.4347877502;76.9639587402;22;110.411478043;5;31.7999992371;36.0;25;36.0;
85;11;46.7924537659;81.9115982056;22;111.301471114;5;28.7999992371;36.4000015259;25;36.0;
86;11;43.8201789856;87.9220733643;23;112.183637381;5;27.7999992371;37.4000015259;24;36.0;
87;11;42.6987190247;93.932472229;22;113.048820257;5;26.7999992371;38.0;24;36.0;
88;12;42.2130889893;99.9427719116;22;113.888297558;6;25.7999992371;39.4000015259;24;36.0;
89;12;43.2352561951;102.018333435;20;114.694177866;6;24.7999992371;40.4000015259;24;36.0;
90;12;42.377571106;108.963104248;20;115.459734917;6;23.7999992371;42.4000015259;25;36.0;
91;12;43.4540710449;111.973129272;21;116.17965126;6;22.7999992371;44.4000015259;26;36.0;
92;12;42.5259971619;117.983047485;23;116.84617734;6;21.7999992371;46.4000015259;26;36.0;
93;12;43.5431137085;120.991035461;23;117.443928957;6;20.7999992371;48.4000015259;26;36.0;
94;12;43.6525001526;123.991035461;24;118.989522219;6;20.7999992371;47.4000015259;26;37.0;
95;12;44.7071685791;127.991035461;25;119.583508372;6;19.7999992371;50.4000015259;27;37.0399999619;
96;12;45.7194137573;131.991027832;26;119.958783865;6;19.7999992371;53.4000015259;27;37.0811839104;
97;12;46.9222640991;132.39414978;27;120.313546896;6;19.7999992371;55.5999984741;28;37.6468008757;
98;13;45.9432029724;135.457244873;28;120.550089002;6;20.0;57.9359970093;30;38.2211990356;
99;14;44.9683761597;141.45489502;27;120.779622793;6;21.0;60.2740974426;30;38.8009940386;
100;14;47.9818572998;137.290039062;28;121.004148126;7;22.0;59.3168411255;29;39.3827749491;
