Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
37;5;29.8608512878;22.8001098633;4;68.910248518;1;27.0;15.5;8;25.0;
38;5;30.866230011;26.8001098633;5;69.2985153198;1;27.0;16.5;9;25.0;
39;5;30.8778076172;30.8001098633;5;69.6299097538;1;27.0;17.5;9;25.0;
40;6;30.8894462585;33.9001083374;4;69.9119832516;1;27.0;17.5;9;25.0;
41;6;31.3179912567;32.994430542;5;69.9919617176;1;27.0;17.5;9;25.0;
42;6;30.9128303528;33.9938659668;5;70.0353634357;1;27.0;17.5;11;25.0;
43;6;30.9245491028;34.9933624268;5;70.0787625313;1;27.0;17.5;11;25.0;
44;6;30.9362640381;35.9929046631;5;70.1221084595;1;27.0;17.5;11;25.0;
45;6;30.9479675293;36.9924926758;6;70.1653568745;1;27.0;17.5;12;25.0;
46;6;30.959646225;37.9921264648;6;70.2084581852;1;27.0;17.5;12;25.0;
47;6;30.971282959;38.9917907715;6;71.2513694763;1;27.0;17.5;12;25.0;
48;6;32.9828681946;37.9914932251;7;71.3540484905;1;27.0;17.5;13;25.0;
49;6;34.994392395;37.9912261963;7;71.3037488461;1;27.0;17.5;13;25.0;
50;7;36.3006973267;37.9152069092;6;71.2712954283;1;27.0;17.5;13;25.0;
51;7;37.2939186096;37.846786499;7;71.2552032471;1;27.0;17.5;13;25.0;
52;7;34.2050170898;40.7852172852;7;71.2541321516;1;27.0;17.5;14;25.0;
53;7;33.8944358826;41.7297973633;9;71.2668677568;2;28.0;18.5;14;26.0;
54;7;32.8775100708;42.8044929504;9;71.1675262451;2;29.0;19.5;14;26.0499999523;
55;7;32.0911827087;44.7618942261;9;72.6104984283;2;29.6300010681;20.5;14;26.1019749641;
56;7;32.298828125;46.2442016602;10;73.6075402498;2;29.0;21.5;14;26.1559499502;
57;7;32.4058265686;47.3380584717;10;74.4728279114;2;29.0;22.5;15;27.2466232777;
58;7;33.2908706665;47.0896987915;10;75.0661756992;2;29.5999984741;23.0;16;28.1232793331;
59;7;32.5658340454;49.1803855896;11;75.5434970856;2;30.0680007935;23.3899993896;16;28.8206472397;
60;7;32.6205787659;50.7097167969;12;75.7863457203;2;30.4247112274;23.6872596741;16;29.3748532534;
61;7;32.6205787659;51.8798789978;12;76.037886858;2;30.6916904449;23.9097423553;17;29.6711599827;
62;7;32.6205787659;53.0572090149;16;76.2978906631;2;30.7999992371;24.0;17;29.7936366796;
63;8;32.6205787659;54.2415504456;15;76.5660243034;2;30.7999992371;24.0;17;29.9228926897;
64;9;32.6205787659;53.8804626465;14;76.841843605;2;30.7999992371;24.0;17;30.0589778423;
65;10;33.549987793;55.0468025208;14;77.1247894764;2;30.7999992371;24.0;18;30.2018918991;
66;10;32.5680580139;54.219619751;15;77.4141852856;2;30.7999992371;24.0;19;30.3515789509;
67;10;32.5858459473;54.3984336853;16;77.7092375755;2;30.7999992371;24.0;19;30.5079219341;
68;10;33.6033287048;55.5826721191;16;78.0090413094;2;30.7999992371;24.0;19;30.6707382202;
69;10;33.6204948425;56.7716560364;16;78.3125870228;2;30.7999992371;24.0;19;30.8397762775;
70;10;33.6373214722;57.964630127;17;79.6187744141;2;30.7999992371;24.0;19;31.0147128105;
71;10;31.6205787659;62.1607513428;17;81.2464267015;2;30.7999992371;24.0;19;31.1951520443;
72;10;32.6205787659;67.1468887329;18;82.1015164852;2;30.7999992371;24.0;19;31.3806257248;
73;11;32.6205787659;71.3705673218;17;83.1410051584;2;30.7999992371;24.0;18;31.5705957413;
74;11;31.6205787659;75.5916519165;20;84.4107354879;2;30.7999992371;24.0;18;31.7644577026;
75;12;30.6205787659;79.5132064819;20;85.9576311111;2;30.7999992371;24.0;19;31.9615473747;
76;12;29.6205787659;82.6412124634;20;87.8214986324;2;30.7999992371;24.0;21;32.1611480713;
77;12;29.7250003815;83.8499679565;20;90.0338759422;2;30.7999992371;24.0;21;32.3624997139;
78;12;29.8328952789;86.9012145996;21;92.6675391197;2;30.7999992371;24.0;21;32.5648107529;
79;12;31.8328952789;83.9177856445;22;96.7448754311;2;30.7999992371;24.0;21;32.7672686577;
80;12;32.8328933716;85.8976516724;23;100.405479312;2;30.7999992371;24.0;21;32.9690542221;
81;12;34.8328933716;87.8418273926;23;104.454466343;2;30.7999992371;24.0;21;33.1693539619;
82;12;36.8301773071;86.7553634644;25;108.798563838;2;30.7999992371;24.0;21;33.3673734665;
83;12;36.8277320862;88.6477279663;25;113.28883934;2;30.7999992371;24.0;22;33.5623502731;
84;12;37.8255310059;90.3585510254;26;117.753094077;2;30.7999992371;24.0;22;33.7535643578;
85;12;39.8235473633;88.2242584229;26;122.026723623;2;30.7999992371;24.0;23;33.9403500557;
86;12;39.4989967346;89.701461792;26;125.98159194;2;30.7999992371;24.0;23;34.1221041679;
87;13;40.4909133911;92.5949859619;26;130.541624308;2;30.7999992371;24.0;24;34.29829216;
88;13;42.4836387634;92.516418457;27;133.831749558;2;30.7999992371;24.0;24;34.4684534073;
89;13;43.8220939636;94.2240600586;27;136.736379385;2;30.7999992371;24.0;25;34.6322054863;
90;13;45.4712028503;96.0838317871;27;139.294968963;2;30.7999992371;24.0;25;34.7892422676;
91;13;47.0605354309;97.9657440186;28;141.545983791;3;30.7999992371;24.0;22;49.9393358231;
92;13;48.0908241272;98.8649673462;30;143.250056624;3;31.7999992371;25.0;22;51.1323313713;
93;13;50.6279449463;102.805717468;30;144.860851049;3;32.7999992371;26.0;22;52.2231221199;
94;13;54.2958106995;106.743858337;32;146.327202559;3;32.7999992371;27.0;22;53.2011423111;
95;13;55.2340774536;110.679740906;32;147.712120295;3;32.7999992371;28.0;22;54.0627770424;
96;13;57.369556427;108.613838196;33;149.056062937;3;32.7999992371;29.0;22;54.8104019165;
97;14;59.5012359619;108.546737671;34;150.220625162;3;32.7999992371;30.0;22;55.4509115219;
98;14;62.2514190674;109.479148865;34;151.308046818;3;32.7999992371;31.0;22;55.9941244125;
99;14;62.2940216064;108.411811829;35;152.42638588;3;32.7999992371;32.0;23;56.4513220787;
100;14;61.3406143188;110.345504761;35;153.565906525;3;32.7999992371;33.0;23;56.8340983391;
