Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
38;4;17.0104408264;26.8360004425;10;35.1392368078;3;31.0411720276;22.5;8;28.4903392792;
39;4;17.0401706696;27.8360004425;9;35.2400962114;3;31.094203949;22.5;8;28.5779349804;
40;4;17.0704288483;28.8360004425;9;35.3426147699;3;31.1467609406;22.5;8;28.6645948887;
41;4;18.101184845;28.8360004425;10;35.4466801882;3;31.1987571716;22.5;8;28.7501780987;
42;4;18.4581260681;29.8360004425;10;35.5521702766;3;31.2501068115;22.5;8;28.8345503807;
43;4;20.1640510559;30.8360004425;10;36.6589529514;3;31.3007297516;22.5;8;28.9175856113;
44;4;22.1960849762;32.8359985352;11;37.0566145182;3;31.3505516052;22.5;9;28.9991660118;
45;4;23.754114151;34.8359985352;11;37.5354824066;3;31.3994998932;22.5;9;29.0791826248;
46;5;25.7590427399;34.8359985352;10;38.1151618958;3;31.4475097656;22.5;9;29.1575365067;
47;5;25.0;34.8359985352;11;38.818556428;3;31.4945220947;22.5;9;29.2341375351;
48;5;26.8368492126;36.6532783508;12;39.6714086533;3;31.5404815674;22.5;9;29.3089065552;
49;5;27.8648529053;37.6620864868;13;40.7010579109;3;31.5853443146;22.5;9;29.3817744255;
50;5;28.8954925537;37.8359985352;14;41.9340517521;3;31.6290645599;22.5;9;30.4526815414;
51;6;28.9289264679;38.3679771423;13;56.1422880888;3;32.6716079712;23.5;10;30.5515787601;
52;6;26.5016002655;42.8396987915;13;58.4655410051;3;33.7129478455;24.5;10;31.6490175724;
53;6;26.5016002655;46.2016105652;14;61.9600743055;3;34.3530540466;26.0;10;32.5249621868;
54;6;29.5016002655;47.0841941833;14;64.6674562693;3;34.859916687;27.3899993896;11;33.213899374;
55;6;30.5016002655;48.887966156;16;67.4716465473;3;35.2542304993;28.6872596741;12;33.7517427206;
56;6;30.5631828308;51.8401107788;16;70.2940350771;3;35.5575447083;28.9097423553;12;34.0235749483;
57;6;30.5907554626;54.7985038757;17;73.0405877829;3;35.700920105;29.0;13;34.1133255959;
58;7;31.5016002655;55.7621421814;16;75.6164338589;4;35.7347183228;29.0;12;34.2015082836;
59;7;31.5016002655;56.4990692139;14;77.9427138567;4;35.7672576904;29.8792533875;12;34.2881271839;
60;8;33.5016021729;58.2468643188;14;80.9696769714;4;35.7985496521;29.9033794403;13;34.3255085945;
61;8;37.5016021729;58.2570724487;14;82.7328202724;4;35.7999992371;29.0;14;34.3609591722;
62;9;38.5016021729;60.3231201172;13;84.0456348658;4;35.7999992371;29.0;14;34.3968753815;
63;9;40.5016021729;62.4084281921;13;85.1210485697;4;35.7999992371;29.0;14;34.4332377911;
64;9;43.5016021729;62.453502655;15;88.5392603874;4;35.7999992371;29.0;14;34.4700255394;
65;9;44.5016021729;65.0435714722;15;91.2185832262;4;35.7999992371;29.0;14;35.5072168112;
66;9;46.5016021729;67.4758224487;16;93.3004332781;4;36.7999992371;30.0;14;35.6247885227;
67;9;48.0438270569;63.6112327576;17;94.6404718161;4;33.7999992371;33.0;16;35.7914524078;
68;8;49.5514984131;63.8811683655;17;95.4534347057;5;33.7999992371;34.0;14;35.9238870144;
69;8;51.6166229248;64.9292755127;18;95.881567359;5;32.7999992371;34.0;14;36.0627366304;
70;8;47.7015991211;67.7974700928;18;96.3132745028;5;34.7999992371;34.0;15;36.2081756592;
71;8;47.7015991211;66.8460845947;19;96.7477031946;5;33.7999992371;35.0;16;36.3603527546;
72;8;45.7015991211;69.7041168213;19;97.1840028763;5;31.7999992371;37.0;14;36.5193855762;
73;8;44.7015991211;71.7895126343;20;97.6213288307;5;33.7999992371;34.0;13;36.6853550673;
74;8;44.7015991211;72.8724365234;21;98.0588481426;5;35.7999992371;34.0;14;36.9330626726;
75;8;42.7015991211;75.9827423096;21;98.4957425594;6;31.7999992371;36.0;13;37.1997362375;
76;8;41.7015991211;79.0756607056;22;98.9312131405;6;32.7999992371;36.0;13;37.4860631227;
77;8;41.7015991211;79.1654815674;22;99.3644814491;6;34.7999992371;34.0;12;37.7925310135;
78;8;40.2000007629;82.2520904541;23;99.7947919369;6;33.7999992371;35.0;12;38.1193759441;
79;9;40.2000007629;85.3354034424;22;100.221413136;6;32.7999992371;35.0;12;38.4665315151;
80;9;41.2000007629;85.1630783081;23;100.64364028;6;33.7999992371;36.0;13;38.8335785866;
81;10;40.2000007629;86.9316101074;20;118.310795546;6;32.7999992371;35.0;13;39.0701813698;
82;10;41.2000007629;90.0623550415;21;120.059105396;6;34.7999992371;34.0;12;39.3093025684;
83;11;43.2000007629;90.189666748;21;121.656198263;6;33.7999992371;35.0;12;39.5501558781;
84;11;42.2000007629;91.2508850098;20;123.087043047;6;31.7999992371;37.0;12;39.7919223309;
85;11;43.2000007629;89.2279586792;21;124.34940505;6;33.7999992371;34.0;13;40.0337605476;
86;12;43.2000007629;90.2832717896;19;130.451263905;6;35.7999992371;34.0;13;41.2748212814;
87;13;43.2000007629;95.3357543945;17;131.526415348;6;31.7999992371;36.0;12;41.4142600298;
88;13;45.2000007629;96.2465286255;17;132.426784515;6;32.7999992371;36.0;13;41.5612505078;
89;13;45.2000007629;98.6080093384;18;135.220065355;6;34.7999992371;34.0;13;41.7139965296;
90;13;47.2000007629;101.813934326;20;136.014246345;6;33.7999992371;35.0;13;41.8708454967;
91;13;48.2000007629;110.107376099;20;136.629488111;6;32.7999992371;35.0;13;42.0302871466;
92;13;48.2000007629;115.184455872;21;137.24458766;6;33.7999992371;36.0;14;42.1909554005;
93;13;54.8515815735;117.252655029;22;138.85622108;6;32.7999992371;35.0;14;42.3516260386;
94;14;59.9078865051;123.309059143;22;139.570953727;6;34.7999992371;34.0;14;42.5112150311;
95;15;64.2626037598;127.363456726;22;139.842484713;6;34.7999992371;36.0;14;43.3084647357;
96;15;65.4797821045;131.364593506;24;140.180617452;6;33.7999992371;39.0;15;44.1313328147;
97;15;68.5422363281;129.367889404;24;140.582654715;6;35.7999992371;37.0;15;44.9708140492;
98;15;66.9507446289;134.23260498;24;141.046112299;6;37.7999992371;38.0;14;45.8169265389;
99;16;66.9946670532;139.227111816;24;141.568538189;7;33.7999992371;41.0;9;46.6592230201;
100;18;69.0657119751;136.618743896;22;142.144298077;7;32.7999992371;43.0;11;47.4873710871;
