Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
28;3;18.2779464722;18.3535079956;7;30.8189365864;3;32.1635093689;12.5;5;30.5217733383;
29;3;17.3003425598;19.3535079956;7;30.8681147099;3;32.3130645752;12.5;5;30.769051075;
30;3;16.3229789734;20.3535079956;7;30.9206147194;3;32.4614295959;12.5;5;31.0131368637;
31;3;15.3458213806;21.3535079956;7;30.9760644436;3;32.6078834534;14.5;5;31.252872467;
32;3;14.7567367554;22.3535079956;8;31.0341126919;3;32.7517242432;16.5;5;31.4871754646;
33;3;14.7798967361;23.3535079956;10;31.0944318771;3;32.8923034668;18.5;5;31.7150583267;
34;3;14.8031644821;24.3535079956;10;31.1567127705;3;33.0290336609;20.5;5;31.9356441498;
35;3;14.8265028;25.3535079956;10;31.2206635475;3;33.1613845825;22.5;6;32.1481771469;
36;3;14.8498764038;26.3535079956;12;31.2860066891;3;33.2889060974;22.5;6;32.3520302773;
37;3;14.873249054;27.3535079956;12;31.3524796963;3;33.4112167358;22.5;6;32.5467100143;
38;3;14.8965845108;28.3535079956;12;31.4198393822;3;33.5280265808;22.5;6;32.7318525314;
39;3;15.9198455811;26.3535079956;13;31.4878499508;3;33.6391105652;22.5;6;32.907222271;
40;3;16.0;26.3535079956;12;31.5562927723;4;34.7443313599;23.5;5;35.0727024078;
41;3;17.0;25.963514328;12;31.6186320782;4;36.8436203003;25.5;6;35.4082876444;
42;4;18.0;24.8668022156;7;41.6757555008;4;38.6149711609;27.5;6;35.751475215;
43;4;20.0;25.8668022156;7;42.1326436996;4;39.4508857727;29.5;6;36.1039003134;
44;4;22.0;26.8668022156;8;42.5635640621;4;39.6623382568;31.5;7;36.4672893286;
45;4;23.9391670227;27.8668022156;9;42.9671332836;4;39.8803710938;32.5;7;36.8434163332;
46;4;24.5982017517;28.3535079956;9;43.3426568508;5;40.106048584;32.5;7;37.2340490818;
47;4;23.6414089203;30.1507568359;11;43.6900629997;5;39.5424041748;32.5;7;37.6408854723;
48;4;24.6279430389;30.1487846375;11;44.0098149776;5;40.5845298767;32.5;8;38.0081862211;
49;5;25.6425037384;32.1470108032;11;45.3028106689;5;40.8049125671;32.5;8;39.5975366831;
50;5;26.6568260193;34.1454124451;12;45.725353241;5;41.7585220337;33.0;9;40.9921787977;
51;5;26.6708946228;35.88073349;13;46.1460998058;5;42.5953102112;33.3899993896;9;42.228025198;
52;5;26.6846885681;36.9371414185;13;46.5692762136;5;43.3368148804;33.6872596741;10;43.3417696953;
53;5;25.6364192963;38.9872703552;14;46.9993040562;5;44.0050621033;33.9097442627;10;44.2184319496;
54;5;26.6358547211;39.0316352844;14;47.3365991116;5;44.5310592651;34.0;10;44.9408581257;
55;5;26.724281311;39.3756599426;13;47.6763281822;5;44.9645118713;34.0;9;46.6834374666;
56;5;26.7368469238;38.0386810303;14;48.0505008698;5;46.4100608826;35.0;10;47.3907923698;
57;5;26.7490825653;38.0379142761;15;48.4613888264;5;47.8104743958;36.0;10;48.1242370605;
58;5;26.7609825134;38.0372238159;16;48.9108059406;5;48.2258300781;37.0;11;48.8772642612;
59;5;26.7725429535;38.036605835;17;49.3687133789;5;48.6522254944;38.0;12;49.642442584;
60;5;26.7753353119;38.0360488892;18;49.856534481;5;49.0852012634;39.0;13;50.4117182493;
61;5;25.6331977844;39.0355491638;19;50.3849468231;5;49.5199279785;39.0;13;51.1767921448;
62;5;26.6329536438;38.0350952148;19;50.9519033432;5;49.9514274597;39.0;14;51.9295301437;
63;5;26.7746009827;38.0346908569;19;51.553961277;5;50.3748283386;39.0;15;52.6623678207;
64;5;25.6325378418;39.034324646;21;52.1862149239;5;48.7855987549;40.0;15;53.3686658144;
65;5;25.632358551;39.9794044495;21;52.8423433304;5;48.179775238;41.0;16;54.0429826975;
66;6;25.6322002411;39.9791069031;19;82.2647643089;5;47.5540924072;42.0;15;54.6812355518;
67;6;24.6322002411;41.9791069031;20;87.9010939598;5;46.9061203003;43.0;17;55.2807466984;
68;7;24.6322002411;43.8905105591;19;92.5692687035;5;46.2342758179;44.0;17;55.8401901722;
69;7;24.6322002411;44.7378921509;19;96.2722916603;5;45.5377807617;45.0;19;56.3594492674;
70;7;24.6322002411;45.6504898071;20;98.9547610283;5;40.690246582;46.0;19;56.839420557;
71;7;24.6322002411;46.6194190979;20;100.887890339;5;41.690246582;45.6294364929;22;57.2817955017;
72;7;24.6322002411;47.6211585999;20;102.202325821;5;39.690246582;46.6741027832;22;57.6888331175;
73;7;25.0;48.6285209656;20;102.985293865;5;38.690246582;47.7184944153;21;58.063153863;
74;7;26.0;49.6825637817;20;103.711332321;5;37.690246582;48.7625389099;19;58.4075621367;
75;8;27.0;50.735118866;19;105.376784325;5;35.690246582;49.5286254883;20;58.7093169689;
76;8;29.0;52.7861061096;19;106.09734869;5;32.7999992371;50.5286254883;20;58.8545432091;
77;8;31.0;54.8354606628;18;106.769222736;5;31.7999992371;50.0;19;58.9990596771;
78;8;32.0;57.8831214905;17;107.395835757;5;31.7999992371;52.0;21;59.1426753998;
79;8;33.0;54.8831214905;17;107.981812358;5;31.7999992371;54.0;21;59.2852053642;
80;8;31.0;57.8831214905;17;108.532512426;5;31.7999992371;55.8217010498;18;59.4264717102;
81;8;31.0;59.8831214905;18;109.053637862;5;30.7999992371;53.8217010498;18;59.5663042068;
82;8;31.0;61.8831214905;15;109.550901413;5;28.7999992371;54.8217010498;19;59.7996723652;
83;8;31.0;60.8831214905;15;109.890078545;5;26.7999992371;56.0;15;60.0376141071;
84;8;31.0;62.8831214905;16;110.208839178;5;26.7999992371;56.0;19;60.2798006535;
85;8;31.0;64.8831176758;17;110.542681932;5;25.4460296631;59.0;19;60.5258409977;
86;8;31.0;66.8831176758;16;110.891835451;5;23.4460296631;60.0;19;60.7752811909;
87;8;31.2494735718;65.2326812744;17;111.232210636;5;23.4460296631;59.0;19;61.0276055336;
88;9;32.2494735718;64.3949127197;17;111.549390316;5;22.646030426;62.0;21;61.2822372913;
89;9;30.2494735718;64.3949127197;17;111.884152412;5;22.8069381714;65.0;23;61.5385446548;
90;9;32.1867294312;66.3949127197;18;112.235289097;5;22.8069381714;63.0;24;61.7958452702;
91;9;33.1408233643;68.3949127197;18;112.601192951;5;22.0;65.0;25;62.0534133911;
92;9;33.1737556458;70.3949127197;18;112.979861259;5;21.0;66.0;27;62.3104901314;
93;9;33.2078361511;72.3949127197;19;113.368919849;5;23.0;66.0;27;62.5662932396;
94;9;34.2428512573;72.3949127197;20;114.765666485;5;22.0;64.0;28;62.8023910522;
95;9;33.7789077759;76.3949127197;22;115.230573416;5;22.0;66.0;28;63.0039768219;
96;9;34.8150405884;80.3949127197;23;115.700404048;5;24.0;65.0;29;63.2039370537;
97;9;34.953037262;84.3949127197;23;116.172012448;5;23.0;63.0;32;63.4014816284;
98;9;34.9954795837;88.3949127197;25;116.642257571;5;22.0;65.0;32;63.5958547592;
99;10;35.0378036499;92.3949127197;24;117.108105063;5;24.0;65.0;33;63.7863459587;
100;10;35.0797271729;93.3949127197;25;117.566724658;5;23.0;63.0;32;63.972299099;
