Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;4;23.5016002655;16.8987121582;5;33.8826658726;3;33.0324058533;12.5;3;26.7771017551;
24;4;23.5016002655;15.8360004425;5;33.9694418907;3;33.0662612915;12.5;3;26.8343759775;
25;4;22.1908321381;16.8360004425;5;34.0576305389;3;33.1006240845;12.5;4;26.8924454451;
26;4;21.2172889709;17.8360004425;5;34.1471004486;4;33.1354675293;12.5;3;26.9512542486;
27;4;20.2441291809;18.8360004425;5;34.2377114296;4;33.170753479;12.5;3;27.0107431412;
28;4;19.2713127136;19.8360004425;5;34.3293147087;4;33.2064437866;12.5;3;27.0708494186;
29;4;18.2987937927;20.8360004425;6;34.4217543602;4;33.2425079346;12.5;3;27.1315076351;
30;4;17.3265266418;21.8360004425;6;34.5148677826;4;33.2789039612;14.5;3;27.1926498413;
31;4;16.3544597626;22.8360004425;7;34.6084871292;4;33.3155899048;16.5;3;27.2542052269;
32;4;15.3825464249;23.8360004425;7;34.7024405003;4;33.3525238037;18.5;3;27.3161010742;
33;4;14.9091320038;24.8360004425;7;34.7965526581;4;33.3896598816;20.5;3;27.3782629967;
34;4;14.9373655319;25.8360004425;8;34.8906469345;4;33.4269561768;22.5;3;27.4406147003;
35;4;14.965593338;26.8360004425;8;34.9845461845;4;33.4643707275;22.5;4;27.5030794144;
36;4;14.9937639236;27.8360004425;8;36.0780744553;4;33.5018463135;22.5;4;27.5655794144;
37;4;16.0218219757;29.3360004425;9;36.2016112804;4;33.5393486023;22.5;4;27.628036499;
38;4;17.0497169495;30.3512763977;10;36.3250517845;4;33.5768203735;22.5;4;27.690372467;
39;4;17.0773963928;31.3668632507;8;36.4468318224;4;33.6142234802;22.5;4;27.7525100708;
40;4;17.0;29.3820590973;9;36.5681099892;4;33.6515045166;22.5;4;27.8143725395;
41;4;17.3369140625;29.8360004425;9;36.6887245178;4;33.688621521;22.5;3;28.8758842945;
42;4;18.1586647034;29.8360004425;11;36.8085201979;4;34.7255325317;23.5;5;28.9569714069;
43;4;19.1850090027;30.8360004425;11;36.9273504019;4;35.7621841431;24.5;5;29.0377578735;
44;4;19.0;31.8360004425;12;37.0450761318;4;35.798538208;25.5;5;29.1181679964;
45;6;20.0;32.8359985352;8;65.9115679264;4;32.0;28.5;6;30.1981281042;
46;6;23.0;34.8359985352;11;68.0392067432;4;35.0;28.5;6;30.3075671196;
47;6;25.5132694244;34.8359985352;11;69.6871596575;4;37.9054031372;30.0509490967;7;30.4273080826;
48;6;26.543964386;34.8359985352;12;70.9145501852;5;37.9401626587;31.0614051819;8;31.6122522354;
49;6;27.5742340088;34.8359985352;14;71.8061614037;5;38.6132354736;32.5719451904;8;32.5790370703;
50;6;28.1554985046;35.8359985352;15;72.4471995831;5;39.1546134949;33.9725608826;9;33.3618700504;
51;6;28.1848526001;36.8359985352;16;72.5785924196;5;39.5848197937;34.8808441162;10;33.9963715076;
52;6;28.2137203217;37.8359985352;17;72.6836521626;6;39.925239563;35.1368942261;6;63.1173208952;
53;6;27.8285579681;38.8359985352;17;72.7868001461;6;41.1067504883;36.2613677979;6;66.8302093744;
54;6;27.8465137482;39.8359985352;17;72.8879957199;6;42.1795387268;37.2962188721;6;70.8382189274;
55;6;27.8638591766;40.8359985352;18;72.9872061014;6;43.2517356873;39.3316955566;7;73.1336753368;
56;6;27.8805961609;41.8359985352;18;73.0844078064;6;44.3231735229;41.3677787781;7;74.7811447382;
57;6;27.8967208862;42.8359985352;20;73.1795834303;6;44.3936882019;43.4044532776;8;75.9329886436;
58;6;27.9122390747;43.8359985352;21;73.2727241516;6;44.4631271362;45.4416999817;9;76.6347558498;
59;6;27.9271526337;44.8359985352;23;73.3515686989;7;44.5313415527;47.4795036316;9;76.8551599979;
60;6;27.93816185;45.8359985352;24;73.3897845745;7;40.5313415527;51.326915741;9;77.0746597052;
61;6;27.93816185;46.8359985352;25;73.4281147718;7;40.7999992371;52.388759613;10;77.2930037975;
62;6;27.93816185;47.8359985352;26;73.4665302038;7;38.7999992371;54.8909263611;12;77.5099571943;
63;6;27.93816185;48.8359985352;27;73.505001545;7;39.7999992371;60.4453964233;12;77.7253016233;
64;7;27.93816185;49.8359985352;26;73.5434993505;7;40.7999992371;64.4743423462;12;77.9388359785;
65;7;27.93816185;50.8359985352;25;73.5819940567;7;41.7999992371;68.50365448;15;78.150375843;
66;7;27.93816185;51.8359985352;26;77.1352353096;7;41.7999992371;72.5333175659;18;78.359754324;
67;7;28.292755127;53.4010314941;25;79.6896147728;7;41.7999992371;76.563293457;18;78.566821456;
68;7;28.5572834015;54.8008766174;25;81.4745459557;7;41.7999992371;80.5935592651;19;78.7714418173;
69;7;28.7534980774;56.0761184692;25;82.388479948;7;41.7999992371;84.6240692139;22;78.9734969139;
70;7;29.444890976;57.1200027466;26;82.6265127659;7;41.7999992371;88.654800415;20;79.172881484;
71;7;29.5091590881;58.1200027466;26;83.8597772121;8;41.7999992371;92.6857147217;17;94.3695042133;
72;7;30.5721416473;60.1200027466;26;84.1441984177;9;42.7999992371;96.0012893677;15;95.6132850647;
73;7;31.6337089539;62.1200027466;27;84.4255709648;9;43.7999992371;98.1058349609;12;96.7591332197;
74;7;30.2448005676;63.1200027466;29;84.7036088705;9;44.7999992371;100.208984375;14;97.7964440584;
75;8;29.9630317688;65.1200027466;27;84.9780809879;9;45.7999992371;102.310714722;15;98.6865775585;
76;8;29.2448005676;68.1200027466;27;85.2488102913;9;45.7999992371;105.566490173;16;99.4434044361;
77;8;30.2448005676;67.291885376;28;85.5156670809;9;44.7999992371;108.660873413;17;100.099939108;
78;8;31.0217437744;65.291885376;27;85.7785664797;9;44.246181488;111.755226135;17;100.665703177;
79;8;30.0412368774;67.291885376;24;86.0374621153;9;44.345741272;111.849456787;16;101.151649714;
80;8;31.0606422424;66.291885376;25;86.2923406363;10;42.4274139404;114.943481445;22;102.56901896;
81;9;30.0799350739;68.291885376;21;86.5432156324;10;42.4937591553;119.037216187;23;102.989819407;
82;9;30.0990867615;70.291885376;21;86.785145402;10;43.5249977112;120.130569458;19;103.294847131;
83;9;31.594078064;69.291885376;21;87.0231076479;10;45.3312454224;115.833244324;22;103.625735998;
84;10;30.6347675323;71.291885376;17;115.244482756;10;27.6574745178;87.9015045166;19;95.9854136705;
85;10;28.2448005676;76.291885376;16;115.39855504;10;27.8015041351;89.9693069458;19;98.8877516985;
86;10;29.2448005676;79.2275390625;18;115.554082632;10;28.9651947021;91.2071990967;21;101.61255765;
87;11;28.2448005676;84.2706222534;17;115.710895061;10;31.1503925323;92.4542541504;21;104.135074854;
88;11;30.8451919556;85.291885376;20;115.868810415;10;33.3588485718;93.3873825073;21;106.456521749;
89;11;33.8717002869;85.291885376;20;116.027635813;10;35.5921096802;93.8598632812;22;109.596874952;
90;12;34.2448005676;89.291885376;14;116.183104515;10;38.8514175415;94.3359985352;21;111.666025758;
91;12;36.2448005676;92.6638412476;14;116.334157944;10;36.8514175415;101.380645752;22;113.621622443;
92;12;37.2448005676;95.6638412476;16;116.485308647;10;37.7249984741;102.76234436;25;115.424805403;
93;12;38.9793663025;98.6638412476;17;116.636349916;10;36.0249977112;107.150947571;24;116.97402966;
94;12;40.0069160461;101.663841248;18;116.787070036;10;35.0249977112;111.545143127;25;118.551111937;
95;12;41.0347213745;104.663841248;18;116.937253475;10;34.0249977112;115.396347046;26;120.14758575;
96;12;42.0627288818;107.487228394;19;117.086681604;10;34.0249977112;115.368484497;28;121.753749251;
97;12;42.0908813477;109.508003235;22;117.235134602;10;32.0250015259;118.343002319;29;123.35886848;
98;12;42.5943641663;113.528182983;24;117.382393599;10;32.0250015259;121.332626343;29;124.951516032;
99;12;43.6076164246;117.085502625;24;117.494788885;10;33.0250015259;121.328956604;30;126.520036459;
100;12;44.4177322388;118.551368713;22;118.599027157;10;32.0250015259;124.323150635;30;128.05308032;
101;12;45.4271125793;121.751373291;22;118.762714863;10;32.0250015259;127.306472778;31;129.54016161;
102;12;46.4364471436;121.751373291;23;118.667657137;10;33.0250015259;127.795654297;33;130.972155333;
103;12;45.3713188171;124.725547791;26;118.600758672;10;33.0250015259;128.281341553;35;132.341681957;
104;12;46.3659591675;130.808410645;26;118.559265614;10;33.0250015259;128.762115479;36;133.602867365;
105;12;47.3629150391;134.779312134;28;118.540695786;10;32.0250015259;132.236633301;37;134.717743158;
106;12;48.3619651794;138.351821899;28;118.542795062;10;33.0250015259;132.703659058;38;135.772866488;
107;12;49.3629074097;141.390899658;27;118.563519001;10;34.0250015259;130.16204834;39;136.767277002;
108;12;50.3655548096;144.431213379;30;118.601019025;10;32.0250015259;133.610778809;41;137.701478481;
109;12;52.3697509766;142.472473145;28;118.653609037;10;33.0250015259;134.048950195;42;138.577113628;
110;12;54.3753356934;143.514358521;28;118.71975553;10;33.0250015259;134.475753784;43;139.396639347;
111;11;56.3821716309;144.55657959;28;118.798070788;11;33.0250015259;134.890533447;42;140.163029671;
112;11;58.3901367188;144.697631836;28;118.887275219;11;33.0250015259;135.292663574;43;140.879531384;
113;11;60.3991088867;144.796630859;29;118.986207247;11;33.0250015259;135.681716919;42;141.484800339;
114;11;62.4089927673;144.897155762;30;119.093799829;11;33.0250015259;136.057266235;43;141.921104193;
115;11;64.4196853638;144.999023438;31;119.209065914;11;33.0250015259;136.391021729;42;142.303038597;
116;11;66.431098938;145.101959229;32;120.044954777;11;33.0250015259;136.684799194;43;142.672975063;
117;11;68.5087203979;145.657318115;31;120.893441916;11;34.0250015259;134.828277588;44;143.030439377;
118;11;70.5876846313;144.17036438;30;121.750725269;11;33.0250015259;135.962890625;46;143.37503767;
119;11;72.667640686;143.687225342;31;122.613127708;11;33.0250015259;137.088973999;46;143.701636791;
120;11;71.7482681274;145.991821289;31;123.477132082;11;34.0250015259;135.202545166;46;143.930024624;
121;11;73.8292388916;145.510147095;32;126.339393616;11;33.0250015259;136.232040405;45;144.141559601;
122;11;78.912727356;145.026290894;33;127.271340609;11;34.0249977112;140.253295898;47;144.317112446;
123;11;82.9614486694;145.328445435;33;128.1935606;11;37.0250015259;140.181610107;44;144.486593246;
124;10;48.9594535828;132.438766479;34;101.058181882;13;40.0250015259;139.860031128;43;172.649627686;
125;10;51.050579071;132.755889893;36;101.914581895;13;41.0250015259;141.974151611;44;172.805918694;
126;11;52.113948822;133.078231812;35;102.75990665;13;44.0250015259;144.083557129;45;172.955245972;
127;11;52.2254219055;135.403945923;35;103.591343045;13;47.0250015259;146.188095093;47;173.097463608;
128;11;54.3135299683;134.731048584;36;104.406113744;13;50.0250015259;148.068222046;47;173.232495308;
129;12;54.3975715637;137.057403564;33;105.201526046;12;53.0250015259;149.162750244;48;173.360330105;
130;12;55.4240379333;133.127716064;35;105.975014091;12;56.0250015259;150.252227783;49;174.481015205;
131;13;55.4809989929;134.195220947;34;106.724207878;12;60.0250015259;152.336715698;50;174.694650769;
132;13;56.5202980042;135.259902954;34;108.091543555;12;63.5250015259;154.416259766;51;174.910282135;
133;13;59.5455284119;133.598342896;35;108.526973963;12;65.5250015259;156.490966797;51;175.128658056;
134;13;60.5613594055;134.718551636;35;108.968592405;12;68.5250015259;156.560974121;54;175.350549102;
135;13;62.2908668518;135.838272095;33;109.412276149;13;71.5250015259;157.626434326;53;175.576727629;
136;13;63.3261909485;136.322113037;35;109.854583025;13;73.5250015259;157.6875;54;175.744556308;
137;13;64.3621139526;136.417861938;36;111.277749181;13;74.5250015259;157.699996948;55;175.906022787;
138;13;66.3972473145;137.505767822;36;111.79505372;13;75.5250015259;157.699996948;56;176.079355955;
139;13;68.4284515381;139.469680786;37;112.255039811;13;76.5250015259;157.699996948;57;176.264847994;
140;13;71.5931167603;137.520904541;37;112.739992142;13;77.5250015259;157.699996948;57;176.462685823;
141;13;74.6457595825;137.57585144;37;113.250811815;13;78.5250015259;157.699996948;58;177.672933102;
142;13;77.7015380859;137.460922241;35;113.780268669;13;80.5250015259;158.699996948;55;178.045509934;
143;13;80.7607040405;136.497970581;38;114.168632388;13;83.5250015259;171.299987793;53;178.450951338;
144;13;83.8229598999;134.816818237;35;114.605466604;13;85.5250015259;177.099990845;48;178.891170144;
145;13;83.8889770508;134.919570923;35;115.07880044;13;87.5250015259;181.100006104;46;179.367981195;
146;13;85.9468994141;135.023422241;36;115.585808516;13;89.5250015259;183.899993896;48;179.883038402;
147;13;87.3189544678;133.043792725;35;116.035292387;13;91.5250015259;184.899993896;47;180.437758684;
148;13;87.3950958252;134.074417114;35;116.544815302;13;93.5250015259;186.899993896;47;181.033229589;
149;13;91.4076538086;135.10319519;36;117.111363173;13;95.5250015259;188.899993896;51;181.670099974;
150;13;93.4178314209;135.051635742;37;117.731029034;13;97.5250015259;190.899993896;52;182.348457575;
151;13;94.4527435303;137.072158813;38;118.398869991;14;99.125;192.899993896;55;183.067691565;
152;13;97.4762115479;138.633636475;39;119.108840466;14;98.125;200.699996948;55;183.82635355;
153;13;98.4986877441;141.678695679;40;119.853797674;14;101.125;198.699996948;58;184.622021198;
154;13;100.711341858;142.515106201;41;120.625607729;14;99.125;202.699996948;60;185.451185703;
155;13;101.743888855;143.530151367;42;121.415352821;14;98.125;209.699996948;61;186.309175968;
156;13;101.764015198;147.548355103;43;122.213629007;14;102.125;204.699996948;61;187.190140724;
157;13;103.773422241;148.569946289;43;123.010925531;14;99.125;208.699996948;61;189.087111473;
158;13;105.287353516;147.48550415;44;123.798020363;14;99.125;216.699996948;62;190.052151203;
159;12;90.8198776245;148.416061401;40;113.857181787;15;103.125;216.699996948;55;201.133453846;
160;12;90.8028717041;153.398895264;38;114.032729864;15;103.125;220.699996948;52;202.689571261;
161;12;90.7895202637;158.383468628;39;114.209785461;15;102.125;230.699996948;53;204.201368332;
162;12;93.7574615479;154.369552612;37;114.387442827;15;106.125;228.699996948;54;205.655052781;
163;12;90.7721786499;159.357055664;39;114.564870119;15;103.125;235.699996948;49;207.039006114;
164;12;91.768371582;161.345794678;39;114.74131465;15;102.125;242.699996948;50;208.344167233;
165;12;93.7440261841;157.335662842;39;114.916095495;15;108.125;236.699996948;50;209.564213872;
166;12;90.7640228271;162.326553345;41;115.088598967;15;103.125;243.699996948;51;210.695554018;
167;12;91.7655563354;164.318344116;42;115.258279085;15;102.125;253.699996948;53;211.737147212;
168;12;92.7591247559;163.310958862;43;115.424657106;16;107.525001526;248.699996948;52;213.712372422;
169;12;91.7593002319;165.30430603;43;115.587315321;16;106.525001526;253.699996948;53;215.568774462;
170;12;91.7752075195;167.298324585;43;115.74589324;16;105.525001526;260.347076416;53;217.298821688;
171;12;91.779838562;169.292938232;43;115.900089025;16;110.525001526;258.557891846;55;218.899348021;
172;12;92.7685089111;168.288085938;43;116.049650908;16;109.525001526;258.780853271;55;220.346910954;
173;12;92.792098999;167.283721924;42;116.145970106;16;108.324996948;265.015930176;56;221.547358751;
174;12;91.7935714722;169.279800415;43;117.147556543;16;112.324996948;263.262939453;58;223.650402546;
175;12;91.904838562;171.276260376;47;118.1122576;16;110.324996948;267.521575928;60;224.751613736;
176;12;94.0106887817;167.273086548;49;119.037751794;16;109.324996948;277.791381836;63;225.774855375;
177;12;92.1825942993;169.270233154;49;119.922388673;16;112.324996948;279.071777344;65;226.727828383;
178;12;91.3240966797;174.267654419;51;120.765129328;16;111.324996948;283.361938477;66;227.560361147;
179;12;93.4300765991;173.265319824;53;121.565482378;17;111.324996948;287.660949707;66;228.142435074;
180;12;93.5348129272;172.263244629;54;122.323437691;18;112.324996948;287.967712402;65;228.678605437;
181;12;92.6887054443;174.261367798;54;123.039392829;18;112.324996948;288.967712402;66;229.210495114;
182;12;92.8177337646;176.259674072;54;123.71409452;18;109.324996948;299.967712402;68;229.72530508;
183;12;92.9168930054;178.258148193;55;124.227865577;18;113.324996948;298.967712402;68;230.131169558;
184;12;95.0093383789;174.256790161;56;124.710773587;18;111.324996948;303.967712402;69;230.546804667;
185;12;93.138885498;176.255554199;56;125.113767266;18;110.324996948;311.967712402;70;231.970984221;
186;12;93.2190246582;178.254440308;57;125.476558208;18;115.324996948;308.967712402;71;233.492399096;
187;12;95.3086395264;174.253448486;58;125.820842505;18;115.324996948;312.967712402;72;234.146788478;
188;12;93.4161758423;176.252548218;58;126.138664007;18;113.324996948;325.96774292;73;245.280556917;
189;12;92.5050048828;181.251739502;60;126.439514399;18;116.933998108;336.771728516;75;254.357538581;
190;12;95.5824279785;177.25100708;62;126.723851919;18;121.216690063;336.432983398;76;261.774748921;
191;12;94.6663208008;176.250350952;62;126.939770699;18;121.040740967;344.203948975;80;267.561524868;
192;12;92.7593688965;181.249771118;63;127.107036352;18;123.901855469;366.576965332;82;272.119137049;
193;12;95.8354263306;177.249237061;65;127.26667881;18;121.309082031;369.67276001;84;275.756643772;
194;12;94.8996887207;176.248764038;66;127.387076616;18;119.400001526;371.470581055;85;278.893711567;
195;12;92.9812698364;181.248336792;67;127.444872379;18;117.400001526;361.506744385;87;281.531222343;
196;12;96.0467071533;177.247940063;68;127.503052473;18;118.943000793;356.731658936;88;283.805893898;
197;12;95.1114730835;176.24760437;69;127.561492205;18;119.400001526;358.870178223;89;285.95029521;
198;12;93.1765136719;181.247283936;71;130.416492462;18;125.400001526;353.202911377;91;287.909183741;
199;12;96.5562667847;177.246994019;71;135.021662712;18;130.425064087;351.799194336;92;289.739037514;
200;12;95.7489318848;182.772140503;71;138.575752974;18;127.0;359.527008057;92;291.431432724;
201;12;97.8079223633;188.149627686;72;141.007986784;18;133.0;367.013549805;94;293.095416546;
202;12;100.436210632;190.4112854;73;142.869035244;18;140.800003052;365.416809082;96;294.763251305;
203;12;102.596328735;189.539154053;74;144.273631334;18;146.399993896;369.793731689;96;296.376035213;
204;12;101.385009766;200.247344971;73;145.554330826;18;148.6121521;374.075866699;98;297.970655918;
205;12;102.068351746;201.173156738;74;146.717834473;18;142.6121521;381.320587158;98;322.765397072;
206;12;102.688537598;201.94758606;75;147.720053911;18;152.658157349;394.730834961;100;342.957848072;
207;12;103.245605469;202.593505859;76;148.518036366;18;161.557952881;410.379394531;100;359.121567726;
208;12;103.726760864;203.077774048;76;149.06141901;18;160.347457886;428.179229736;102;371.77583313;
209;12;103.984405518;203.470932007;77;149.453181028;18;149.635894775;439.09954834;104;381.893666267;
210;12;104.115844727;203.796157837;77;149.729589939;18;146.465148926;446.334777832;105;389.737281799;
211;12;104.234458923;203.995956421;77;149.864835739;18;138.780609131;446.280334473;107;396.216682911;
212;12;104.337501526;204.042160034;77;149.956419468;18;131.596420288;453.755493164;108;401.425813675;
213;12;104.434577942;204.042160034;81;150.046200275;18;129.15612793;457.762298584;109;405.540367126;
214;12;104.529747009;204.042160034;81;150.134050846;18;132.15612793;464.31451416;110;408.69247961;
215;12;104.62286377;204.042160034;82;150.219857216;18;135.15612793;471.306427002;112;411.178113937;
216;12;104.713821411;204.042160034;83;150.303517342;18;139.149993896;479.67779541;113;413.249582767;
217;12;104.802497864;204.042160034;82;150.384943485;18;139.149993896;484.716003418;115;414.653531551;
218;12;104.888809204;204.042160034;84;150.464060307;18;142.149993896;491.977752686;116;415.801384449;
219;12;104.972679138;204.042160034;85;162.511850357;18;163.820037842;499.008300781;119;416.708968639;
220;12;110.718795776;211.373001099;87;171.589417934;18;159.470916748;499.921234131;120;417.238351822;
221;12;115.338684082;218.133178711;88;178.262493134;18;155.912765503;505.465545654;121;417.600580215;
222;12;122.113037109;217.538650513;89;182.903247356;18;156.948989868;514.936462402;122;417.881198883;
223;13;120.993644714;332.336364746;88;183.327489376;18;159.977050781;522.745605469;123;418.0;
224;13;122.714134216;218.225494385;89;176.071819305;18;165.988937378;528.900024414;124;418.0;
225;13;123.743354797;218.702484131;90;175.638072968;18;171.988937378;534.900024414;126;418.0;
226;13;124.624908447;217.023284912;92;175.085813046;18;177.388946533;540.900024414;127;418.0;
227;13;125.37197876;215.346664429;92;174.373267174;18;180.388946533;546.900024414;129;418.0;
228;13;125.996162415;213.613082886;92;173.308813095;18;183.388946533;552.900024414;131;418.0;
229;13;126.355834961;211.722763062;92;175.087331772;18;184.600006104;555.300048828;132;418.0;
230;13;129.492477417;212.853378296;94;173.994549513;18;184.600006104;555.300048828;135;418.0;
231;13;132.598968506;212.491241455;95;172.643565655;18;184.600006104;555.300048828;137;418.0;
232;13;135.065505981;215.524291992;95;190.158932447;18;184.600006104;555.300048828;138;418.0;
233;13;136.522857666;218.438369751;95;196.205032825;19;184.600006104;555.300048828;138;418.0;
234;13;137.825302124;221.355789185;96;200.195337296;19;184.600006104;555.300048828;140;418.0;
235;13;138.858886719;224.276199341;97;202.603736877;19;184.600006104;555.300048828;141;418.0;
236;13;140.068786621;227.199310303;98;203.85252285;19;184.600006104;555.300048828;143;418.0;
237;13;139.860870361;348.831726074;98;201.329061508;19;184.600006104;555.300048828;144;418.0;
238;13;140.257354736;232.351776123;99;191.976238728;19;184.600006104;555.300048828;144;418.0;
239;13;141.469268799;235.282272339;99;203.266487122;19;184.600006104;555.300048828;145;421.0;
240;13;142.463409424;238.215194702;100;205.256484509;19;187.600006104;558.300048828;147;421.359999895;
241;13;143.57333374;241.150619507;101;206.019587517;19;189.936004639;560.300048828;147;421.751103878;
242;13;143.242477417;350.851470947;102;203.371927738;19;189.975112915;560.300048828;149;422.173061848;
243;13;137.534317017;234.941680908;102;193.886630058;20;190.017318726;560.300048828;148;422.624876499;
244;13;132.83921814;234.357345581;104;191.536249161;20;190.0625;560.300048828;151;423.104712963;
245;13;128.14616394;234.042556763;104;189.350424767;20;190.110473633;560.300048828;153;423.609838963;
246;13;123.446998596;233.945343018;104;187.295966148;20;190.160995483;560.300048828;155;424.136611938;
247;13;118.735351562;234.0287323;106;185.348167419;20;190.213668823;560.300048828;156;424.680523872;
248;13;114.006484985;234.265304565;106;183.488189697;20;190.268066406;560.300048828;158;425.236308575;
249;13;103.256904602;237.633956909;106;181.701429367;20;190.323638916;560.300048828;159;428.798113346;
250;13;104.668151855;240.576416016;112;198.623788834;20;192.679824829;563.300048828;161;429.839725018;
251;13;108.751617432;246.52394104;118;203.851284981;20;192.783981323;565.300048828;162;430.934929848;
252;13;109.619033813;252.476211548;118;207.123962402;20;192.893493652;565.300048828;162;432.079618931;
253;13;110.261154175;258.432922363;118;208.943539619;20;195.953720093;565.300048828;163;433.268388748;
254;13;114.04927063;255.393768311;118;209.56560421;20;199.020172119;565.300048828;166;434.494306564;
255;13;116.377082825;371.719055176;119;206.717125893;20;202.092681885;565.300048828;166;435.748688698;
256;13;110.306144714;256.16708374;120;197.020070076;20;196.170761108;568.300048828;168;437.020956516;
257;13;111.021278381;262.13848877;120;207.964657784;20;193.502105713;571.300048828;168;438.298659325;
258;13;111.505737305;268.113830566;121;209.543810844;20;193.629882812;574.300048828;173;439.567721367;
259;13;114.983757019;265.102752686;121;209.944048882;20;193.756774902;577.300048828;176;440.812966347;
260;13;117.030670166;369.901794434;121;206.935261726;20;202.881286621;571.300048828;178;442.018896103;
261;13;110.710678101;254.083847046;122;197.094407082;21;211.201889038;565.99041748;179;443.17064476;
262;13;110.419082642;253.585220337;122;194.397517204;21;214.317077637;559.351196289;180;444.254974365;
263;13;110.149459839;253.350234985;123;191.877264977;21;223.425506592;546.672302246;181;445.261156082;
264;13;109.897506714;253.327087402;123;189.503001213;21;232.526107788;536.956604004;182;446.181594849;
265;12;99.1801376343;248.479019165;123;179.25203228;22;243.618148804;516.307006836;175;455.012102127;
266;12;98.9550933838;248.778793335;123;177.106999397;22;253.421234131;516.426452637;176;455.661089897;
267;12;98.7406311035;249.205581665;121;175.05426693;22;262.486083984;522.500061035;177;456.184000015;
268;12;98.53540802;249.743057251;117;173.082892418;22;271.538360596;528.500061035;178;456.639741898;
269;12;98.3383026123;249.178100586;117;171.183936119;22;280.583953857;534.500061035;182;457.032482147;
270;12;98.1484451294;246.89994812;118;169.349986076;22;289.62322998;542.402282715;187;460.367599487;
271;12;97.9650802612;244.699783325;118;167.574807167;22;293.956726074;551.83795166;188;460.771107674;
272;12;97.7875823975;242.570053101;119;165.84021759;22;295.99710083;561.206542969;189;461.130258083;
273;12;97.6017837524;240.504455566;120;164.155842304;22;298.032989502;570.405334473;193;461.362885475;
274;12;97.4222412109;238.497528076;120;162.517612457;23;298.931243896;579.549377441;193;461.485197544;
275;12;97.2484207153;236.544540405;121;160.921973705;23;303.343475342;587.842346191;190;461.607695341;
276;12;97.0798568726;234.641372681;125;159.365799904;23;310.855743408;593.989318848;191;461.730079412;
277;12;96.9161300659;232.784393311;125;157.846323013;23;316.867980957;599.536193848;195;461.852050066;
278;12;96.7568969727;230.970413208;125;156.361079216;23;322.880157471;602.682556152;195;461.973310709;
279;12;97.2457885742;233.969070435;125;169.193484306;23;327.392303467;605.828063965;196;462.093570709;
280;12;97.8791503906;236.967849731;121;176.713269234;23;330.404327393;608.972351074;197;465.212547302;
281;13;98.6258163452;239.966766357;121;184.510206699;23;335.716217041;614.215148926;199;465.809969902;
282;13;99.4007263184;242.965774536;121;191.398257732;23;338.775939941;617.356079102;199;466.465677261;
