Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;1;21.5016002655;15.8360004425;6;31.672000885;2;32.2600593567;12.5;6;30.8988895416;
24;1;21.5016002655;15.8360004425;6;31.672000885;2;32.5393333435;12.5;6;31.3767652512;
25;1;21.5016002655;15.8360004425;6;31.672000885;2;32.8260574341;12.5;7;31.8628811836;
26;1;21.5016002655;15.8360004425;6;31.672000885;3;33.117729187;12.5;6;32.3526930809;
27;1;21.5016002655;15.8360004425;7;31.672000885;3;33.4116172791;12.5;6;32.8414492607;
28;1;21.5016002655;15.8360004425;7;31.672000885;3;33.7048683167;12.5;6;33.3243684769;
29;1;21.5016002655;15.8360004425;7;31.672000885;3;33.9946212769;12.5;6;33.7968292236;
30;1;21.5016002655;15.8360004425;7;31.672000885;3;34.2780990601;12.5;6;34.2545433044;
31;1;21.5016002655;15.8360004425;7;31.672000885;3;34.5527267456;14.5;6;34.6937131882;
32;1;21.5016002655;15.8360004425;7;31.672000885;3;34.8162269592;16.5;6;35.1111526489;
33;1;21.5016002655;15.8360004425;7;31.672000885;3;35.0666923523;18.5;6;35.504360199;
34;1;21.5016002655;15.8360004425;8;31.672000885;3;35.3026161194;20.5;7;35.8715543747;
35;1;21.5016002655;15.8360004425;8;31.672000885;3;35.52293396;22.5;7;36.2116651535;
36;1;21.5016002655;15.8360004425;8;31.672000885;3;35.7269973755;22.5;8;36.5242843628;
37;1;21.5016002655;15.8360004425;8;31.672000885;3;35.9145698547;22.5;8;36.8095932007;
38;1;21.5016002655;15.8360004425;9;31.672000885;3;36.0857543945;22.5;9;37.068271637;
39;1;21.5016002655;15.8360004425;9;31.672000885;4;36.2409629822;22.5;8;37.3013982773;
40;1;21.5016002655;16.8360004425;10;31.672000885;4;36.3808364868;22.5;9;37.5103502274;
41;1;21.5016002655;17.8360004425;10;31.672000885;4;36.5062103271;22.5;10;37.6967105865;
42;1;21.5016002655;18.8360004425;11;31.672000885;4;36.6180267334;22.5;10;37.8621854782;
43;1;21.5016002655;19.8360004425;11;31.672000885;4;36.7173118591;22.5;10;38.0;
44;2;20.5514411926;20.8360004425;10;44.422000885;4;36.7999992371;22.5;10;38.0;
45;2;21.5514411926;21.8360004425;11;45.0595006943;4;36.7999992371;22.5;10;38.0;
46;2;22.5514411926;22.8360004425;12;45.6435308456;4;36.7999992371;22.5;11;38.0;
47;2;23.5514411926;23.8360004425;12;46.1714410782;4;36.7999992371;22.5;11;39.0;
48;2;24.5514411926;24.3860569;13;46.6427536011;4;37.7999992371;23.5;12;40.5600004196;
49;2;25.5514411926;24.338924408;14;47.0588274002;4;39.7119979858;25.0;12;41.8516812325;
50;2;26.5514411926;24.2973175049;14;47.4224443436;4;40.4622993469;26.3899993896;13;42.9096119404;
51;2;27.5514411926;24.2609558105;15;47.7373828888;4;41.0716362;27.6872596741;13;43.7711695433;
52;2;28.5514411926;24.2294616699;15;48.0080223083;5;41.5624389648;28.9097423553;9;59.3239592314;
53;2;29.5514411926;24.2023983002;16;48.2390098572;5;42.8672714233;30.6059207916;10;60.7051641941;
54;2;30.5514411926;24.1793003082;16;48.422000885;5;44.0384483337;31.6288738251;10;61.953963995;
55;2;31.5514411926;24.1610012054;17;48.422000885;5;44.186504364;32.6524085999;11;63.063690424;
56;2;32.5514411926;24.1610012054;17;48.422000885;6;44.3137664795;33.6765136719;10;63.9969290495;
57;2;31.5514411926;25.1610012054;18;48.422000885;6;44.4000015259;34.7011871338;11;64.6806095839;
58;2;31.5514411926;26.1610012054;18;48.422000885;6;44.4000015259;36.7011871338;12;65.2651791573;
59;2;31.5514411926;27.1610012054;19;48.422000885;6;44.4000015259;38.7011871338;13;65.7602462769;
60;2;31.5514411926;28.1610012054;19;48.422000885;6;42.4000015259;41.7011871338;14;66.1768460274;
61;2;31.5514411926;29.1610012054;19;48.422000885;6;41.4000015259;44.7011871338;15;66.5262957811;
62;2;30.6264419556;30.1610012054;19;48.422000885;7;40.4000015259;47.7011871338;14;66.72067523;
63;2;29.6264419556;31.1610012054;20;48.422000885;7;39.4000015259;49.8603363037;15;66.7771017551;
64;2;29.0750007629;32.1609992981;20;49.9289340973;8;38.4000015259;51.8885498047;10;72.5843759775;
65;2;29.414188385;33.1233139038;22;51.0494365692;8;40.4000015259;51.9171905518;10;72.8293203115;
66;2;29.7029151917;34.0912322998;23;51.870759964;8;42.4000015259;52.9462203979;10;73.0699828863;
67;2;29.9466743469;35.0641479492;23;52.1855869293;8;40.4000015259;55.9756278992;13;73.3057689667;
68;2;30.1510276794;36.0414390564;23;52.2400016785;8;39.4000015259;59.0053710938;15;73.5361542702;
69;2;30.2000007629;37.0359992981;24;52.2400016785;9;38.4000015259;62.0354232788;13;73.7606880665;
70;2;30.2000007629;38.0359992981;24;52.2400016785;9;37.4000015259;65.0657501221;12;73.9789962769;
71;2;30.2000007629;39.0359992981;24;52.2400016785;9;36.7999992371;68.0963287354;13;74.1907777786;
72;2;30.2000007629;40.0359992981;24;52.2400016785;9;36.7999992371;71.1271057129;13;74.395804882;
73;2;30.2000007629;41.0359992981;25;52.2400016785;9;36.7999992371;74.1580505371;13;74.5939183235;
74;2;31.2000007629;39.0359992981;25;52.2400016785;9;36.7999992371;77.1891326904;12;74.7850222588;
75;2;30.2000007629;40.0359992981;24;52.2400016785;9;36.7999992371;80.2203063965;11;74.9690804482;
76;2;30.2000007629;41.0359992981;25;52.2400016785;9;37.7999992371;80.7521514893;12;76.1461086273;
77;2;30.2000007629;41.070400238;25;52.2400016785;9;37.7999992371;84.7959060669;12;76.3961693048;
78;2;30.2000007629;41.070400238;25;52.2400016785;9;38.7999992371;88.839630127;13;76.6448994875;
79;2;30.2000007629;41.070400238;24;52.2400016785;10;38.7999992371;92.8832626343;13;76.892676115;
80;2;30.2000007629;41.070400238;22;52.2400016785;10;38.7999992371;96.1750717163;13;77.1398900747;
81;2;30.2000007629;41.070400238;22;52.2400016785;10;38.7999992371;99.3328094482;13;77.3335909843;
82;2;30.2000007629;41.070400238;23;52.2400016785;10;38.7999992371;102.413116455;15;77.5046225786;
83;2;30.2000007629;41.070400238;23;52.2400016785;10;38.7999992371;105.455879211;20;77.6817263365;
84;2;30.2000007629;41.070400238;24;52.2400016785;10;39.7999992371;105.498291016;21;77.8649612665;
85;2;30.2000007629;41.070400238;22;52.2400016785;10;38.7999992371;108.540313721;21;78.0543500185;
86;2;30.2000007629;41.070400238;22;52.2400016785;10;38.7999992371;111.581886292;23;78.2498729229;
87;2;30.2000007629;41.070400238;22;52.2400016785;10;39.7999992371;111.622970581;26;78.7444257736;
88;2;30.2000007629;41.070400238;23;52.2400016785;10;39.7999992371;111.752441406;27;79.2823643684;
89;2;30.2000007629;41.070400238;23;52.2400016785;10;38.7999992371;114.885108948;28;79.8656685352;
90;2;30.2000007629;41.070400238;23;52.2400016785;10;40.7999992371;112.02053833;30;80.4957230091;
91;2;30.2000007629;41.070400238;22;52.2400016785;10;40.7999992371;113.158287048;30;82.1730928421;
92;2;30.2000007629;41.070400238;21;52.2400016785;10;42.7999992371;115.297843933;30;83.9572825432;
93;2;30.2000007629;41.070400238;21;52.2400016785;10;45.7999992371;118.438690186;30;84.8494663239;
94;2;30.2000007629;41.070400238;21;52.2400016785;10;48.7999992371;118.58026123;32;85.7893861532;
95;2;30.2000007629;41.070400238;20;52.2400016785;10;45.7999992371;123.722000122;34;86.7722386122;
96;2;30.2000007629;41.070400238;20;52.2400016785;10;44.7999992371;128.327667236;34;87.7915178537;
97;2;30.2000007629;43.070400238;21;52.2400016785;11;44.7999992371;129.942230225;33;88.839099884;
98;2;30.2000007629;44.070400238;21;52.2400016785;12;42.7999992371;134.572174072;34;89.9054740667;
99;2;30.2000007629;45.070400238;21;52.2400016785;12;42.7999992371;139.210784912;35;90.9801265001;
100;2;30.2000007629;46.070400238;18;52.2400016785;13;43.7999992371;140.85067749;34;92.0520442724;
