Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
38;3;22.5016002655;18.8360004425;11;35.3569259644;4;29.992023468;22.5;5;35.1756366491;
39;3;24.5016002655;20.8360004425;10;35.4472463131;4;31.0053825378;23.5;6;36.5378283262;
40;3;23.5016002655;22.8360004425;11;35.5363705158;4;33.0186958313;25.5;5;36.9134805202;
41;3;23.5016002655;24.8360004425;11;35.6241548061;4;35.0319633484;27.5;5;37.2718253136;
42;3;23.5016002655;26.8360004425;12;35.7104640007;4;36.6815261841;29.5;5;37.6119023561;
43;3;23.5016002655;27.8360004425;13;35.7951722145;4;37.7133789062;31.5;6;37.9331431389;
44;3;24.5016002655;25.8360004425;13;35.8781647682;5;38.745513916;32.5;5;38.2353423834;
45;3;24.7634487152;25.8360004425;13;35.9593367577;5;39.4003829956;32.5;5;38.5186190605;
46;3;23.5016002655;26.8360004425;14;36.0385951996;5;39.5360221863;32.5;5;38.7833704948;
47;3;23.5016002655;27.8360004425;13;36.115858078;5;39.6633834839;32.5;5;39.0302197933;
48;4;22.5514411926;27.8801746368;10;60.1910543442;5;39.7827529907;32.5;5;39.2599685192;
49;4;24.5514411926;26.8801746368;11;61.4641256332;5;39.8944740295;32.5;5;39.4735467434;
50;4;25.7913150787;27.8360004425;11;62.4926218987;5;39.9989738464;32.5;5;39.6719721556;
51;4;25.8104572296;28.8360004425;11;63.3048110008;5;40.0967025757;32.5;6;41.9268037081;
52;4;25.8290023804;29.8360004425;11;63.9358849525;5;41.8218955994;34.0;6;43.1042019129;
53;5;25.8469429016;30.8360004425;10;64.4214749336;5;43.4073867798;35.3899993896;7;44.1036329269;
54;5;25.8642749786;31.8360004425;11;64.5962758064;5;44.479095459;36.6872596741;7;44.9391851425;
55;5;25.8809947968;32.8359985352;11;64.6559443474;5;44.930393219;37.9097442627;8;45.4135169983;
56;5;25.8971061707;33.8359985352;11;64.7133622169;6;45.178981781;39.0;7;45.7410801649;
57;5;25.9126091003;34.8359985352;10;64.7685470581;6;45.3345985413;39.0;7;46.1054227352;
58;5;25.9275093079;35.8359985352;10;64.8080010414;7;46.5069046021;40.0;6;47.509414196;
59;5;25.93816185;36.8359985352;10;64.8080010414;7;47.6971855164;41.0;7;48.0155926943;
60;5;25.93816185;37.8359985352;10;64.8080010414;7;45.1422424316;44.0;7;48.5689283609;
61;5;25.93816185;38.8359985352;11;64.8080010414;7;44.2149391174;47.0;7;49.1707320213;
62;5;25.93816185;39.8359985352;11;64.8080010414;7;43.2898902893;50.0;8;49.8212940693;
63;6;26.93816185;41.8359985352;11;67.9613118172;7;42.3671035767;52.0;9;50.5196362734;
64;6;28.292755127;44.4010314941;11;69.7019929886;8;42.0465621948;54.0;9;51.2632917166;
65;6;28.8645439148;46.8008766174;12;71.0370444059;8;40.9282608032;57.0;9;52.0481491089;
66;7;30.1027355194;50.0761184692;11;72.5555921793;8;41.0121765137;59.0;11;52.8683911562;
67;7;31.2200107574;53.1200027466;12;72.9818006754;8;41.0982666016;60.8151779175;11;53.71656394;
68;7;31.6050872803;55.1200027466;13;73.4289221764;8;41.1864967346;62.0956268311;12;54.5837961435;
69;7;31.7258090973;57.1200027466;12;73.8984404802;9;41.2768096924;63.1823120117;11;55.4601639509;
70;7;29.2448005676;61.0978050232;12;74.3917819262;9;40.2704429626;64.4713058472;11;56.3351888657;
71;7;29.2448005676;63.2217330933;13;74.9102343321;9;40.3079299927;65.7584609985;15;57.1984143257;
72;7;29.2448005676;65.3584060669;14;75.4548488855;9;40.3454284668;67.0396652222;16;58.0399928093;
73;7;29.2448005676;66.6198730469;14;76.0263334513;9;40.3828926086;68.3110427856;16;58.8512239456;
74;7;29.2448005676;67.8438034058;16;76.6249351501;9;40.4202804565;69.5691833496;16;59.6249713898;
75;7;30.2448005676;68.291885376;17;77.2503243685;9;40.4575386047;70.8113098145;17;60.3559184074;
76;8;30.3718528748;70.291885376;16;77.9014878273;9;40.4946250916;70.2569198608;17;61.0406496525;
77;8;30.4916114807;72.291885376;17;78.5766386986;9;40.5314941406;70.517364502;16;61.677570343;
78;8;30.6185626984;74.291885376;17;79.2731616497;9;41.5680999756;71.3693618774;16;62.2667007446;
79;8;30.7519836426;76.291885376;17;79.9875998497;10;41.6044006348;71.9838485718;16;62.8093826771;
80;8;30.8909130096;77.5919952393;18;80.7156951427;10;38.7999992371;75.466003418;20;63.3079590797;
81;9;31.0341796875;78.6321411133;17;81.4397933483;10;39.7999992371;75.5492401123;20;63.7654519081;
82;9;32.1804199219;77.6638412476;21;82.1035943031;10;39.7999992371;75.6333770752;21;64.1852738857;
83;10;31.3281269073;79.6638412476;20;82.7699346542;10;41.7457542419;74.7182159424;22;64.570990324;
84;10;29.3281269073;82.6638412476;21;83.4326305389;10;41.7799453735;72.4035720825;22;64.8614661694;
85;10;30.2448005676;82.6638412476;21;84.0856554508;10;38.7999992371;75.4892272949;22;65.0391383171;
86;10;29.2448005676;82.6638412476;22;84.723392725;10;39.7999992371;73.5749740601;25;65.2156722546;
87;10;29.2448005676;83.6638412476;20;85.3408522606;10;39.7999992371;72.6606140137;25;65.8143587112;
88;10;30.2448005676;81.6638412476;17;85.9338362217;10;38.7999992371;74.9034347534;22;66.4350838661;
89;9;29.2448005676;84.6638412476;14;86.4990465641;11;39.7999992371;73.2663803101;19;67.0754158497;
90;9;29.2448005676;85.6638412476;14;87.0341250896;11;39.7999992371;73.4254455566;19;67.7324256897;
91;9;30.2448005676;84.6638412476;14;87.5376272202;11;38.7999992371;77.7019729614;19;69.4027199745;
92;9;29.2448005676;86.6638412476;16;88.0089530945;11;42.7999992371;75.9865722656;20;70.14249897;
93;9;29.2448005676;88.6638412476;15;88.4482371807;11;43.7999992371;77.2771987915;20;71.8906052113;
94;9;31.2448005676;84.6638412476;14;88.8562173843;12;42.7999992371;81.5715942383;18;73.7027672529;
95;9;29.2448005676;86.6638412476;14;89.2340979576;12;46.2951049805;84.8673400879;19;75.5775721073;
96;9;29.2448005676;88.6638412476;15;89.5834169388;12;48.7999992371;84.8673400879;20;76.613702178;
97;9;30.2448005676;89.0505599976;14;89.9059276581;12;46.7999992371;93.6991043091;20;77.6708346605;
98;9;31.2448005676;89.0505599976;14;90.2034959793;12;49.7999992371;94.8673400879;20;78.748056531;
99;9;32.2448005676;89.0505599976;12;90.4022216797;12;47.7999992371;100.867340088;20;79.8449583054;
100;9;32.9708023071;89.0505599976;14;90.5273180008;14;48.7999992371;104.829627991;18;80.9616481066;
101;9;32.9708023071;89.0505599976;14;90.649790287;14;47.7999992371;108.87273407;18;82.0987055302;
102;9;32.9708023071;89.0505599976;14;90.7693901062;14;47.7999992371;112.915550232;19;83.2570757866;
103;9;32.9708023071;89.0505599976;16;90.8858952522;14;46.7999992371;119.239845276;20;84.4379025698;
104;10;32.9708023071;89.0505599976;15;90.9991106987;14;49.7999992371;117.306098938;21;85.6422991753;
105;10;32.9708023071;89.0505599976;16;91.1088695526;14;48.7999992371;117.656318665;21;86.8710678816;
106;11;32.9708023071;90.0505599976;15;91.2150321007;14;47.7999992371;121.350418091;22;88.1243972778;
107;11;32.9708023071;91.0505599976;17;91.3174872398;14;48.7999992371;120.576515198;23;90.4015438557;
108;12;32.9708023071;92.0505599976;16;91.4161510468;14;49.7999992371;121.809371948;23;92.8205443621;
109;12;31.9708003998;91.0505599976;17;91.5002589226;14;50.7999992371;126.048736572;24;94.3235447407;
110;12;31.9708003998;91.0505599976;17;91.572081089;14;51.7999992371;130.294296265;25;95.856356144;
111;12;32.9708023071;92.0505599976;13;93.7542095184;14;52.7999992371;130.958587646;26;97.4135681391;
112;12;34.3508529663;90.3531036377;13;95.8533325195;14;51.7999992371;134.25289917;26;98.9305522442;
