Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
109;6;28.75;89.1999969482;16;72.6307387352;8;25.8162899017;65.5999984741;14;55.9996476173;
110;6;30.2458534241;88.1999969482;17;72.9112808704;8;26.8438167572;65.7561569214;14;56.3107159138;
111;6;28.75;89.8175506592;18;73.1994277239;8;27.8712387085;66.5384902954;15;56.6241505146;
112;6;28.75;90.8291397095;19;73.494571209;8;28.4677581787;67.1225509644;16;57.9379665852;
113;6;29.75;88.8408203125;20;73.7960323095;8;27.4822998047;67.0937042236;16;58.4004853964;
114;6;28.75;89.8525772095;21;74.1030687094;8;28.5692691803;67.9962692261;16;58.8810620308;
115;6;28.75;90.8644104004;22;74.4148836136;8;29.0527496338;67.97290802;17;59.3808494806;
116;6;29.75;88.8763122559;22;74.7306348085;8;28.1648807526;69.2939605713;18;59.9012913704;
117;6;29.3131446838;89.1999969482;25;75.0494478941;8;27.2881317139;71.2750320435;18;60.4440416098;
118;6;28.75;90.9003295898;25;75.3704264164;8;25.8916473389;74.2579956055;18;61.0108661652;
119;6;30.3328857422;88.1999969482;26;75.6926654577;8;27.0166435242;77.2426605225;19;61.5897724628;
120;6;29.3428230286;89.1999969482;26;76.0152639151;8;27.156337738;74.2288665771;19;62.1110928059;
121;6;28.75;90.9367523193;27;76.337336421;8;28.4378700256;76.2426605225;20;62.6701464653;
122;6;30.3628063202;88.1999969482;28;76.6580243111;8;30.5370121002;74.2426605225;20;63.2670781612;
123;6;28.75;89.9612579346;29;76.9765053988;8;30.8421592712;75.2426605225;22;63.9013690948;
124;6;29.3829097748;90.1999969482;29;77.2920027971;9;32.9726638794;73.823928833;22;64.5716562271;
125;6;29.75;88.9858856201;28;77.6037912369;10;31.3109169006;75.8121566772;21;65.2755832672;
126;6;29.4030971527;89.1999969482;28;77.9112032652;10;31.5684185028;77.8015670776;21;66.0096707344;
127;6;28.75;91.0105895996;28;78.2136317492;10;31.8397789001;79.7920379639;22;66.7692532539;
128;6;29.75;89.0229644775;28;78.5105326176;10;32.1231384277;81.783454895;24;67.5485014915;
129;6;28.75;90.0353393555;29;78.8014242649;10;32.9160957336;82.9896850586;24;68.3405342102;
130;6;29.4435825348;90.1999969482;30;79.0858887434;10;33.2157363892;83.981338501;24;69.1376299858;
131;6;29.75;89.0600738525;30;79.3635672331;10;33.5187606812;84.9738311768;25;69.9315299988;
132;6;28.75;90.0724334717;29;79.6341596842;10;33.8215942383;85.9670715332;26;70.7138195038;
133;6;29.473897934;90.1999969482;30;79.8974206448;10;32.7733230591;87.9609832764;27;71.4279170036;
134;6;30.4839706421;88.1999969482;31;80.1531547308;10;33.0512504578;89.9555130005;27;72.8376865387;
135;6;28.75;90.1093597412;31;80.4012144804;10;33.3191413879;91.9505844116;30;74.2311830521;
136;6;28.75;91.12159729;32;80.6414951086;10;33.5741119385;93.9461517334;31;75.5963487625;
137;6;30.5140228271;88.1999969482;32;80.8739318848;10;33.8138237;95.9421691895;31;76.922270298;
138;6;28.75;90.1459655762;34;81.091180563;10;34.0365524292;97.3148727417;32;78.1994605064;
139;6;29.5338783264;90.1999969482;34;81.2283834219;10;34.2412147522;98.5976333618;33;79.4200086594;
140;6;30.5437393188;88.1999969482;34;81.3633844852;10;34.4273300171;99.872795105;33;80.57766819;
141;6;28.75;90.1821212769;35;81.4959535599;10;34.5949630737;101.138313293;34;81.6678409576;
142;7;29.5633087158;90.1999969482;35;81.6258810759;10;34.7446327209;102.392410278;35;82.6875143051;
143;7;30.573009491;88.1999969482;35;81.7529778481;10;34.8772125244;103.633659363;37;83.6351389885;
144;7;31.75;88.1999969482;35;81.877076149;10;34.993812561;104.860946655;38;84.5104837418;
145;7;33.75;87.229385376;30;81.9980306625;10;35.0957183838;106.073539734;40;85.3144583702;
146;7;35.75;86.2409973145;30;82.1157181263;10;35.1842880249;107.271034241;40;86.0247325897;
147;7;37.75;86.2525253296;31;82.2300374508;10;35.25;108.453330994;40;86.5457744598;
148;7;39.75;83.1999969482;31;83.340908885;10;35.25;109.620574951;40;87.0240535736;
149;7;42.75;81.1999969482;31;83.5082743168;10;35.25;110.773178101;41;87.4606590271;
150;7;45.75;83.1999969482;32;83.6750590801;10;33.25;112.911697388;42;87.8571977615;
151;7;48.75;81.998298645;32;83.8255232573;10;31.25;113.036865234;40;88.2156686783;
152;7;51.1173057556;81.0;23;83.9714651108;10;30.75;114.149467468;37;88.5383524895;
153;7;53.196762085;80.0;22;84.1172095537;10;30.75;116.250404358;35;88.7872343063;
154;7;54.7798309326;82.3000030518;23;84.2628329992;10;30.75;118.312240601;36;88.9302616119;
155;8;55.866569519;82.3000030518;21;84.4084124565;10;30.75;120.311630249;32;89.0110268593;
156;9;56.9570045471;81.3000030518;18;84.554023385;10;31.75;119.311096191;32;89.0099248886;
157;9;58.0511550903;81.3000030518;19;84.6513283253;10;30.75;121.31060791;32;89.0089330673;
