Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
75;5;24.6664543152;39.0;10;44.428878665;4;18.9500007629;29.0;20;23.9857594967;
76;6;23.6714954376;40.0;9;44.4513280392;4;18.9500007629;28.0;20;24.1151165962;
77;6;22.75;41.0;9;44.4738043547;4;18.9500007629;27.0;20;24.2501642704;
78;6;22.75;42.7369003296;10;44.4962974787;4;18.9500007629;26.0;20;24.3907959461;
79;6;22.75;43.7481498718;10;44.5187973976;4;18.9500007629;25.0;20;24.5368545055;
80;6;23.0917301178;44.0;10;44.5412938595;4;18.9500007629;24.0;21;24.6881308556;
81;6;23.0967903137;45.0;11;44.5637768507;4;18.9500007629;23.0;21;25.8443615437;
82;6;22.1018505096;44.0;11;44.5862361193;4;19.9500007629;23.0;21;26.0452282429;
83;6;22.1069030762;44.0;11;44.6086617708;4;20.9500007629;23.0;21;26.2515425682;
84;6;23.1119499207;45.0;9;44.6310436726;4;20.9500007629;24.0;22;26.4628808498;
85;6;22.116985321;44.0;9;44.6533719301;4;20.9500007629;25.0;22;26.6787666082;
86;6;22.1220092773;44.0;9;44.6756366491;4;20.9500007629;26.0;22;26.8986741304;
87;6;23.1270179749;45.0;10;44.6978281736;4;20.9500007629;26.0;23;27.1220340729;
88;6;22.1320114136;44.0;11;44.7199368477;4;20.9500007629;26.0;23;27.3482396603;
89;6;22.1369857788;44.0;11;44.7419531345;4;20.9500007629;26.0;23;27.5766532421;
90;6;23.1419391632;45.0;11;44.7638677359;4;20.9500007629;26.0;23;27.8066157103;
91;6;22.1468696594;44.0;11;44.7856714725;4;20.9500007629;26.0;24;28.0374549627;
92;6;22.1517753601;44.0;12;44.8073554039;4;20.9500007629;26.0;24;28.268494606;
93;6;22.75;46.0;12;44.8289107084;4;20.9500007629;26.0;23;29.2129709721;
94;6;22.75;47.2802352905;12;44.8503289223;5;18.9500007629;27.0;22;30.0294502974;
95;6;22.75;48.2952308655;13;44.8716015816;5;19.9500007629;26.595123291;21;30.7363171577;
96;6;22.75;49.3101196289;12;44.8927206993;5;20.9500007629;26.8049659729;18;31.3518357277;
97;7;22.75;50.3249053955;9;44.9136784077;5;21.3860778809;26.9690628052;14;31.7004061937;
98;7;23.75;47.0;9;44.9344670773;5;21.3999996185;27.0;12;31.9857332706;
99;7;22.75;49.0;10;45.9550794363;5;21.3999996185;27.0;12;32.2689933777;
100;7;22.75;49.3685569763;11;46.0655084848;5;21.3999996185;27.0;12;32.5495369434;
101;7;23.75;50.3828544617;11;48.20262146;5;21.3999996185;27.0;12;32.8267681599;
102;7;23.75;51.4108505249;12;49.9360369444;5;21.3999996185;27.0;13;33.1001465321;
103;7;23.75;52.4388504028;13;51.3255031109;5;19.3999996185;28.0;13;33.3691895008;
104;8;23.75;53.4668273926;13;52.4374959469;4;18.3999996185;29.0;13;33.6334710121;
