Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
110;16;48.0285110474;136.100006104;29;142.604271889;13;41.5;126.881782532;21;115.738073687;
111;16;47.0604286194;141.100006104;32;142.872167349;13;41.5;129.833602905;22;116.930355072;
112;16;48.0872192383;144.100006104;32;142.993282318;13;42.5;132.790252686;23;118.14871192;
113;16;48.0993309021;146.100006104;34;143.113348961;13;44.5;132.751220703;23;119.384312868;
114;15;48.1113357544;144.899993896;36;143.232087135;14;44.5;135.265472412;21;120.635317326;
115;15;50.123210907;144.899993896;37;144.083152771;14;46.5;134.254943848;20;123.899247169;
116;15;49.2083129883;147.932998657;37;144.952672958;14;48.0;137.471420288;22;125.259004116;
117;15;51.2952651978;147.429656982;36;145.834749937;14;51.0;138.598602295;20;126.543020725;
118;15;52.341342926;147.463226318;37;146.72306776;14;51.0;139.719146729;19;127.825976491;
119;15;52.4723052979;150.497055054;37;148.611066818;14;50.0;143.832733154;17;129.029076934;
120;15;55.5611038208;151.531066895;37;150.552137375;14;51.0;144.939193726;19;130.237671375;
121;14;47.8094902039;146.565231323;39;133.542780161;15;51.0;144.038497925;20;150.44153893;
122;14;49.0482788086;147.599502563;40;134.519907355;15;52.0;148.130706787;20;151.689971685;
123;14;50.2153511047;147.633850098;41;135.478043199;15;55.0;149.2159729;20;154.342558265;
124;14;50.3478050232;151.668228149;41;136.412358642;15;55.0;153.612533569;21;156.707314491;
125;14;51.4412345886;155.702590942;43;137.318777323;15;56.0;157.984832764;23;158.791311979;
126;14;52.5318756104;158.736877441;44;138.194048285;15;59.0;157.257003784;23;160.551651955;
127;14;53.6194000244;161.771087646;45;139.035770297;15;58.0;160.511993408;24;162.11245954;
128;14;55.703578949;161.397918701;45;139.842375875;15;59.0;163.749847412;25;163.266801596;
129;14;56.7601699829;161.667922974;46;140.613091588;15;62.0;160.970825195;24;164.292467117;
130;14;56.8613090515;162.923126221;48;141.347853422;15;61.0;164.175338745;25;165.251744747;
131;14;58.9347877502;163.16293335;48;142.047217727;15;63.0;164.363952637;25;166.146489263;
132;14;59.9867095947;163.387084961;48;142.712253332;15;64.0999984741;157.669876099;26;166.966062546;
133;14;62.0370101929;165.595581055;48;143.344428778;15;62.0999984741;160.82875061;27;168.643192172;
134;14;66.1114730835;159.627929688;49;143.905034065;15;64.0999984741;161.973937988;29;169.229702473;
135;14;68.1904983521;158.659881592;50;144.361426592;15;72.7642745972;161.0;30;169.766523838;
136;14;72.2361373901;160.691375732;51;144.803654909;15;76.7766494751;164.0;30;170.277214646;
137;15;74.2803649902;161.561035156;48;145.232568741;16;78.5277175903;161.0;32;170.630554557;
138;15;76.3079376221;161.702880859;50;145.64903903;16;78.5600662231;163.0;32;170.959215999;
139;15;79.3594512939;162.816436768;51;145.951894045;16;81.5929336548;166.0;33;171.292555571;
140;15;82.3951873779;163.932022095;48;146.237326622;16;82.6292572021;167.0;33;171.63001287;
141;15;86.4237289429;161.049377441;47;146.525015354;16;83.6630020142;169.0;33;171.970995784;
142;15;87.4524993896;162.284881592;49;146.814422607;16;86.6970977783;163.0;35;172.31488502;
143;15;88.4814376831;163.432739258;50;148.104986906;16;87.7314910889;164.0;36;173.661039472;
144;15;91.5104980469;164.580993652;50;148.516127467;16;91.7661056519;165.0;37;173.528800249;
145;15;94.5396118164;165.7293396;51;148.940304756;16;92.2808837891;169.0;40;173.470549941;
146;15;97.5687255859;166.877456665;54;149.377997398;16;95.4410476685;172.0;41;173.48069787;
147;15;99.7179718018;168.025039673;56;149.829686999;16;96.4564590454;178.0;41;173.554254293;
148;15;101.576850891;169.171813965;56;150.295839071;16;98.4929885864;184.0;43;173.686757326;
149;15;102.748565674;169.317443848;56;150.776880026;16;100.545593262;181.0;44;173.874196649;
150;15;103.933914185;169.461669922;58;151.25842762;16;99.5997772217;185.0;45;174.112936616;
151;15;102.62323761;176.203979492;58;151.730663776;16;100.655525208;188.484954834;45;174.399630189;
152;15;101.673065186;182.37020874;59;152.219728708;16;105.712898254;182.593948364;46;174.731144547;
153;15;102.710250854;186.272460938;59;152.725538731;16;104.771881104;185.702011108;47;175.104484081;
154;15;103.77255249;186.573181152;60;153.247772217;16;100.832466125;194.501708984;47;175.516700983;
155;15;101.824768066;192.896316528;61;153.785820246;16;99.8828964233;199.501708984;47;175.964823604;
156;15;102.867492676;196.241668701;61;154.338744402;16;96.9582443237;207.501708984;48;176.445785999;
157;15;101.933868408;203.241668701;62;154.905238628;16;95.0232772827;215.501708984;51;176.956365108;
158;15;102.990516663;206.837524414;63;155.483601093;16;95.9930343628;218.501708984;53;177.493133545;
159;15;103.048362732;210.318328857;64;156.071724415;16;96.066947937;218.501708984;55;178.052424908;
160;15;103.107170105;213.81942749;64;156.667102337;16;93.1311187744;224.501708984;56;178.630331278;
161;15;105.157035828;211.337890625;65;157.266860962;16;93.1963195801;231.501708984;59;179.222712278;
162;15;103.226676941;214.870239258;67;157.867810726;16;95.9156188965;225.501708984;60;179.825236797;
163;15;103.286773682;219.41255188;67;158.466522694;16;91.9825134277;229.501708984;62;180.433443308;
164;15;105.34664917;217.960525513;67;159.0594244;16;90.0433502197;233.501708984;62;181.042826176;
165;15;105.35534668;216.960525513;68;159.642908573;16;95.0554504395;233.501708984;63;181.648933411;
166;15;103.464286804;221.960525513;69;160.213449001;16;94.0806808472;239.501708984;65;182.247479916;
167;15;105.521347046;220.960525513;69;160.767716885;16;96.0991821289;246.501708984;66;182.786037922;
168;15;104.56942749;222.960525513;69;161.302688599;16;98.1126556396;253.501708984;66;183.30022192;
169;15;103.630256653;227.960525513;72;161.815730572;16;102.124946594;254.501708984;66;183.79894805;
170;15;105.68157196;226.960525513;73;162.304669857;16;105.129875183;252.501708984;66;184.279439926;
171;15;104.694641113;228.960525513;74;162.719425678;16;105.150741577;257.501708984;67;184.717525482;
172;15;104.770721436;230.960525513;77;163.517733574;16;108.159378052;259.501708984;66;185.116077423;
173;15;106.819961548;226.960525513;81;164.283773899;16;108.546035767;256.501708984;66;185.4441576;
174;15;107.904907227;218.506271362;80;165.015194893;16;105.821357727;263.501708984;65;185.740392685;
175;15;103.974067688;228.147598267;81;165.710276604;16;109.070640564;265.501708984;67;186.016714573;
176;15;105.071029663;231.147598267;83;166.367899895;16;109.301200867;262.501708984;68;186.797302246;
177;15;104.136787415;235.147598267;84;166.987493515;16;107.564857483;266.501708984;70;187.548469543;
178;15;105.198745728;237.147598267;85;167.568982124;16;107.783500671;264.501708984;72;188.268796682;
179;16;105.256896973;239.147598267;70;186.112722874;15;86.1857833862;260.501708984;62;170.957275391;
180;16;105.311279297;245.147598267;68;186.619439125;15;87.370513916;261.501708984;60;171.613264322;
181;16;107.361946106;248.147598267;69;187.090158463;15;91.5160446167;258.501708984;60;172.236471891;
182;16;109.392417908;248.147598267;70;187.432584763;15;92.6901855469;258.501708984;61;172.733337402;
183;16;106.443267822;255.147598267;72;187.725694656;15;92.7444229126;261.501708984;63;173.18165946;
184;16;108.472572327;256.147583008;73;187.999520302;15;94.7699584961;261.501708984;64;173.610387802;
185;16;107.499961853;259.147583008;68;188.254553795;15;95.7779464722;261.501708984;64;174.019044638;
186;17;107.512733459;262.147583008;67;196.555393219;14;93.1960449219;251.0;65;166.187287331;
187;17;111.549133301;260.147583008;69;196.930907249;14;93.2187271118;252.0;65;166.408985615;
188;17;110.571083069;264.147583008;69;197.279934883;14;92.4264831543;253.0;66;166.620149136;
189;17;110.427986145;271.147583008;70;197.503085136;14;92.4624023438;254.0;68;166.820861816;
190;17;113.446235657;269.147583008;72;197.630369186;14;91.4820861816;255.0;68;167.011281013;
191;17;111.463043213;273.147583008;71;197.748573303;14;88.5012893677;253.0;66;167.191628933;
192;17;111.463043213;279.147583008;71;197.858055115;14;87.5084991455;251.0;67;167.362185955;
193;17;114.485809326;274.147583008;69;205.704948425;14;89.5362243652;256.0;68;167.47080946;
194;17;114.260498047;278.847595215;71;212.457999706;14;91.5471954346;257.0;70;167.536983967;
195;17;117.924034119;284.376800537;72;218.215342522;14;87.5539093018;246.0;70;167.601424694;
196;18;119.503997803;292.76385498;72;223.096383095;14;86.5601425171;247.0;71;167.66407156;
