Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
74;7;28.9091529846;35.8159255981;7;41.5608218908;3;19.9500007629;27.6613788605;15;29.6838519573;
75;7;29.8782367706;39.8081436157;7;41.8435402513;3;20.9500007629;28.9704666138;17;30.0752248764;
76;7;30.8504142761;43.8011436462;8;42.150652647;3;20.9500007629;30.2759246826;17;30.4622944593;
77;7;31.2934608459;47.7948455811;8;42.4740497768;3;20.9500007629;31.5757102966;17;30.8429580927;
78;7;31.2800998688;51.4185676575;9;42.7636141181;3;20.9500007629;32.8679122925;18;31.2153072357;
79;7;31.2690677643;52.5268821716;10;43.0634617805;3;20.9500007629;33.1508026123;18;31.5776705742;
80;8;30.2642822266;51.4787902832;9;43.3686463535;3;20.9500007629;33.4228668213;19;31.9286452532;
81;8;30.1466026306;52.4267730713;9;43.6746159643;3;20.9500007629;33.6828384399;19;32.2671142817;
82;8;31.1448841095;54.384098053;9;43.9772891104;3;20.9500007629;33.9297294617;19;32.5922507048;
83;8;31.151424408;55.3456916809;10;44.2731229663;3;21.9500007629;31.9297294617;19;32.9035104513;
84;8;31.1583328247;56.3111228943;10;44.5591529906;3;20.9500007629;32.9297294617;19;33.2006144524;
85;8;31.1655750275;57.2800064087;10;44.8330070376;3;20.9500007629;33.9297294617;20;33.4835252762;
86;8;31.1731185913;57.3120422363;10;45.0928941816;3;20.9500007629;34.7756118774;20;33.752415657;
87;8;31.1809387207;57.2808418274;11;45.337574631;3;20.9500007629;34.9510650635;20;34.0076339245;
88;9;31.1890087128;57.2527580261;10;46.5663118362;3;21.9500007629;32.9510650635;19;34.3762351274;
89;9;31.1972999573;58.2274780273;10;46.6788107827;3;20.9500007629;33.9510650635;20;35.4433586597;
90;9;31.2057952881;54.1653442383;11;46.7851477265;3;19.9500007629;32.9510650635;20;36.3657414913;
91;9;31.214471817;55.1488075256;9;46.8847027943;3;19.9500007629;33.5461883545;18;37.1629989147;
92;9;35.2233123779;59.1475105286;9;48.6287475079;4;20.9500007629;34.7560310364;18;37.8548266888;
93;9;39.867061615;63.9048233032;11;50.0123864934;4;21.3860778809;35.9201278687;18;38.2671790123;
94;10;40.3576202393;68.4898452759;11;52.0942966416;4;21.3999996185;36.9510650635;18;38.6053655148;
95;11;41.0589599609;74.9312744141;14;52.9125462174;4;21.3999996185;37.5457496643;18;38.9321529865;
96;11;42.306098938;81.2601318359;14;53.3163451329;4;21.3999996185;37.6809997559;18;39.2462658882;
97;11;42.4000015259;84.4286804199;14;53.5101518035;5;21.3999996185;37.7999992371;17;39.4330472946;
98;11;42.4000015259;87.4846343994;14;53.7026018798;5;21.3999996185;37.7999992371;16;39.6241633892;
99;11;42.4000015259;91.083404541;14;53.8936779797;5;21.3999996185;37.7999992371;17;39.8189923763;
100;11;42.4000015259;92.0826339722;15;55.0833762884;5;21.3999996185;37.7999992371;17;40.016854763;
