Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
1;1;11.0;10.0;4;20.0;2;6.0;13.6999998093;3;18.0;
2;1;11.0;10.0;5;20.0;2;7.15000009537;12.3000001907;3;18.0449999571;
3;1;11.0;10.0;5;20.0;2;7.70675039291;11.3000001907;3;18.0915547609;
4;1;11.0;10.0;5;20.0;2;7.71373319626;10.3000001907;3;18.1396753788;
5;1;12.0;10.0;5;20.0;2;7.72095155716;9.30000019073;3;18.1893689632;
6;1;13.0;10.0;5;20.0;2;8.81760787964;8.5;3;18.2406382561;
7;2;14.4499998093;10.0;4;21.3999996185;2;9.1041431427;8.5;3;18.2934814692;
8;2;14.6300001144;10.1999998093;4;21.7964004278;2;9.11603355408;8.5;3;18.7008270025;
9;2;14.8083791733;10.3632001877;4;22.9849785566;2;9.20768642426;8.67000007629;3;19.0586059093;
10;2;15.3432407379;10.9097137451;4;24.0001246929;2;9.2881860733;8.81392192841;3;19.3730169535;
11;2;17.3432407379;11.3658018112;4;24.8538434505;2;9.35892963409;8.93486309052;3;20.394963026;
12;2;19.3432407379;11.7372808456;4;25.5655838251;2;9.58886623383;9.39324569702;3;21.2973819971;
13;2;20.4929256439;12.0336990356;5;26.1580847502;2;9.79191017151;9.78903102875;3;22.0839121342;
14;2;21.5502433777;12.2662630081;5;26.6542243958;2;11.6400375366;10.1240053177;3;22.7634807825;
15;2;22.6115036011;12.446267128;5;26.9068236351;2;13.6400375366;11.185915947;3;23.3482112885;
16;2;23.6768131256;12.5;5;27.0611462593;2;15.2269601822;11.465470314;3;23.8515827656;
17;2;24.746257782;12.5;5;27.2247776985;2;16.2269592285;11.7037754059;4;24.2870488167;
18;2;25.8198928833;12.5;5;27.3977591991;3;17.7578659058;10.9637317657;4;24.5044736862;
19;2;26.3289909363;12.5;6;27.5800426006;3;18.2269592285;12.0;5;24.6546301842;
20;2;26.4110183716;12.5;6;27.7714805603;3;18.9500007629;12.0618524551;5;24.8098032475;
21;2;26.4971656799;12.5;6;27.9718174934;3;18.9500007629;12.1239213943;5;24.9696865082;
22;2;26.5873184204;12.5;6;28.1806821823;3;19.6181793213;11.0;5;25.1339194775;
23;2;26.681306839;12.5;6;28.3975830078;3;19.6551322937;11.0;5;25.3020880222;
24;2;26.7789115906;12.5;6;28.6219055653;3;18.9500007629;12.0;6;25.4737277031;
25;2;25.25;13.5;6;28.8529140949;4;18.9500007629;12.73686409;5;25.6483266354;
