Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
73;11;46.0499992371;72.1717758179;13;107.909576654;6;25.6500015259;30.4875679016;15;47.3846707344;
74;11;46.0499992371;74.1717758179;15;108.178436041;6;25.6500015259;30.4875679016;16;47.5197277069;
75;11;46.0499992371;76.1717758179;16;108.438485742;6;26.6500015259;31.4875679016;16;47.6488361359;
76;11;44.0499992371;79.1717758179;17;108.690139413;6;26.6500015259;31.9839515686;17;47.7719168663;
77;11;45.0499992371;81.1717758179;17;108.919347763;6;26.6500015259;32.0947265625;17;49.15280056;
78;11;46.0499992371;84.1717758179;17;109.056806207;6;25.8210010529;31.0947246552;19;50.3023972511;
79;12;46.0499992371;82.1717758179;18;110.196158409;6;25.9636669159;31.6898479462;18;51.2504911423;
80;13;44.0499992371;87.1717758179;17;110.487149715;6;27.081199646;32.8996887207;19;52.0274786949;
81;13;44.0499992371;92.1717758179;17;110.800284982;6;27.6130886078;33.5684509277;19;52.4549131393;
82;13;45.0499992371;91.1717758179;19;111.137610674;6;27.6999988556;33.7094230652;19;52.5700979233;
83;13;42.0499992371;96.1717758179;19;111.501252174;6;27.6999988556;33.8130874634;19;52.6783428192;
84;13;41.0499992371;100.53993988;20;111.893360853;6;27.6999988556;33.9105072021;19;52.7798242569;
85;13;42.0499992371;97.6255950928;21;112.554498792;6;25.6999988556;32.9105072021;20;52.8747515678;
86;14;39.0499992371;100.858573914;21;114.268206239;6;24.6999988556;34.9105072021;17;52.9633622169;
87;15;39.0499992371;105.104736328;20;115.075126171;6;23.6999988556;36.9105072021;17;53.0;
88;15;41.0499992371;103.363128662;20;115.93622911;6;22.6999988556;38.2000007629;18;53.0;
89;15;38.0499992371;107.632507324;18;117.85029006;6;22.2999992371;39.2000007629;19;53.0;
90;15;40.0499992371;110.911308289;17;118.854922771;6;22.2999992371;40.2000007629;19;53.0;
91;15;41.4500007629;109.197677612;17;121.907641172;6;22.2999992371;39.2000007629;17;53.0;
92;15;42.4500007629;112.489501953;18;124.123413682;6;22.2999992371;39.2000007629;17;53.0;
93;15;46.4500007629;117.784477234;17;126.421747446;7;22.2999992371;41.2000007629;14;53.0;
94;15;51.4500007629;118.080169678;18;127.816204786;7;22.2999992371;43.2000007629;15;53.0;
95;15;51.4500007629;125.374084473;21;129.240914226;7;22.2999992371;45.2000007629;15;53.0;
96;15;52.4500007629;132.663757324;22;130.68612206;7;22.2999992371;46.2000007629;15;53.0;
97;15;55.4500007629;130.946838379;23;132.141402125;7;22.2999992371;49.2000007629;15;53.0;
98;15;54.4500007629;136.22114563;23;133.596051931;7;22.2999992371;51.2000007629;16;53.0;
99;15;55.4500007629;140.484771729;25;135.039539099;7;22.2999992371;53.2000007629;16;53.0;
100;15;58.4500007629;139.535186768;28;136.461951852;7;22.2999992371;55.2000007629;16;53.0;
