Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
60;2;23.25;17.5;10;25.0;3;18.9500007629;30.3958873749;19;32.75;
61;2;23.25;17.5;10;25.0;3;18.9500007629;30.3958873749;20;32.75;
62;2;23.25;17.5;11;25.0;3;18.9500007629;30.3958873749;19;32.75;
63;2;23.25;17.5;11;25.0;3;18.9500007629;30.3958873749;20;32.75;
64;2;23.25;17.5;11;25.0;3;18.9500007629;30.6749992371;20;32.75;
65;2;23.25;17.5;11;26.0;3;18.9500007629;30.6749992371;20;32.75;
66;2;23.7000007629;18.0;11;26.7800006866;3;18.9500007629;30.6749992371;21;32.75;
67;3;25.0510005951;19.3899993896;11;28.3745174408;3;18.9500007629;30.6749992371;21;32.75;
68;3;26.3185329437;20.6872596741;12;28.8394846916;3;18.9500007629;30.6749992371;21;32.75;
69;3;26.5187683105;21.9097423553;12;29.0401959419;3;18.9500007629;30.6749992371;22;32.75;
70;3;26.5999984741;23.0;12;29.0605818033;3;18.9500007629;30.6749992371;22;32.75;
71;3;26.5999984741;24.0;12;29.0811508894;3;18.9500007629;30.6749992371;22;32.75;
72;3;26.5999984741;24.4324607849;12;29.1018965244;3;18.9500007629;30.6749992371;22;32.75;
73;3;26.5999984741;24.4407577515;11;29.1228116751;3;18.9500007629;30.6749992371;21;32.75;
74;3;26.5999984741;24.4491252899;12;29.1438889503;3;18.9500007629;30.6749992371;22;32.75;
75;3;26.5999984741;24.4575557709;12;29.1651208401;3;18.9500007629;30.6749992371;22;32.75;
76;3;26.5999984741;24.4660491943;12;29.1864993572;3;18.9500007629;30.6749992371;22;32.75;
77;3;24.5999984741;25.4745998383;13;29.2080165148;3;18.9500007629;30.6749992371;23;32.75;
78;3;25.5999984741;24.4832077026;13;29.2296639681;3;18.9500007629;30.6749992371;23;32.75;
79;3;23.5999984741;25.4918651581;13;29.2514331341;3;18.9500007629;30.6749992371;23;32.75;
80;3;22.5999984741;26.5005722046;14;29.2733153105;3;18.9500007629;30.6749992371;24;32.75;
81;3;21.5999984741;27.5093269348;14;29.2953014374;3;18.9500007629;30.6749992371;24;32.75;
82;4;21.1828842163;28.0;13;29.3173824549;3;18.9500007629;30.6749992371;24;32.75;
83;4;20.1928215027;29.0;15;29.3395489454;3;18.9500007629;30.6749992371;24;32.75;
84;4;19.2027950287;30.0;15;29.3617914915;3;18.9500007629;30.6749992371;25;32.75;
85;5;18.2128047943;31.0;13;29.3841004372;3;18.9500007629;30.6749992371;24;33.6518745422;
86;5;16.5999984741;32.0;13;29.4064661264;4;17.9500007629;32.8926887512;24;35.4028501511;
87;5;15.5999984741;33.562587738;12;29.428878665;4;19.9500007629;33.6864700317;24;36.102951169;
88;5;14.5999984741;34.5715522766;12;30.4513280392;4;20.9500007629;35.0766830444;24;36.6978036165;
89;5;15.0;36.580532074;13;30.5138043165;4;21.3860778809;36.4037895203;25;37.0139887333;
90;5;16.0;38.5895233154;13;30.577481389;4;22.3999996185;35.4347267151;25;37.2574332952;
91;5;16.0;40.5985183716;14;31.6423509121;4;23.3999996185;35.4347267151;26;37.4577066898;
92;5;17.0;43.6075210571;15;31.8584012985;4;21.7279834747;35.4347267151;26;37.5676511526;
93;5;18.0;46.6165161133;16;32.0963933468;4;21.3999996185;36.4347267151;26;37.6841644049;
94;6;18.0;48.6255111694;17;32.358638525;4;21.3999996185;37.4347267151;24;37.8073750734;
95;6;19.0;47.0;17;32.6475352049;4;21.3999996185;37.7999992371;25;37.9373728037;
96;6;18.0;49.6434631348;17;32.9655121565;4;21.3999996185;37.7999992371;25;38.0742022991;
97;6;18.0;50.7925758362;18;33.3149540424;4;21.3999996185;37.7999992371;25;38.2178573608;
98;6;19.0;48.9036827087;18;33.6981039047;4;21.3999996185;37.7999992371;25;38.3682756424;
99;6;18.0;50.0278549194;16;34.1169415712;5;21.3999996185;37.7999992371;22;38.5253331661;
100;6;18.0;51.8450317383;16;34.5730397701;5;21.3999996185;37.7999992371;22;38.6888401508;
101;7;19.0;49.3184623718;14;35.0674009323;5;22.004989624;37.7999992371;22;38.8585371971;
102;7;18.0;51.1827392578;15;35.6002831459;5;22.043170929;37.7999992371;23;39.0340931416;
103;7;18.0;52.3740539551;16;36.1710252762;5;22.0826702118;37.7999992371;25;39.2151043415;
104;7;19.0;50.5801391602;17;36.7778918743;5;22.1233978271;37.7999992371;25;39.4010946751;
105;7;18.0;51.8003158569;15;37.4179534912;5;22.1652450562;37.7999992371;22;39.5915186405;
106;7;18.0;53.0334320068;13;38.087026;5;22.2080917358;37.7999992371;21;39.7857651711;
107;7;19.0;51.2778320312;14;38.7796925306;5;22.2517967224;37.7999992371;21;39.9831638336;
108;7;18.0;51.7827339172;14;39.4894185066;5;22.2962112427;37.7999992371;21;40.1829924583;
109;7;18.0;53.0343818665;14;40.2087681293;5;22.341173172;37.7999992371;24;40.3844876289;
110;7;19.0;51.2896957397;17;40.9297118187;5;22.3865089417;37.7999992371;24;40.586853981;
111;7;18.0;52.5454940796;13;41.6440061331;5;22.4320411682;37.7999992371;21;40.7892785072;
112;7;18.0;53.7985115051;11;42.3436024189;5;20.4775867462;38.7999992371;20;40.9909415245;
113;7;20.0;50.5887145996;11;43.0210521221;5;19.5229606628;39.7999992371;21;41.191031456;
114;7;18.0;52.5968093872;11;43.65406847;5;18.56798172;40.7999992371;22;41.3887562752;
115;7;18.0;54.8985099792;12;44.2491111755;5;17.6124687195;41.7999992371;22;41.5833573341;
116;7;18.0;56.8985099792;13;44.8065290451;5;17.2562561035;42.7999992371;23;41.7741208076;
117;7;18.0;58.8985099792;13;45.3238325119;5;17.2991771698;43.7999992371;22;41.9603867531;
118;5;16.8999996185;54.7985115051;13;43.1718435287;7;17.3410873413;44.7999992371;16;44.7071390152;
119;5;17.0;54.7985115051;11;43.5443639755;7;18.3818511963;46.7999992371;15;44.9451489449;
120;5;17.0;53.8985099792;11;43.8769645691;7;19.4213504791;48.7999992371;16;45.1769657135;
121;5;17.0;51.7985115051;15;44.1715774536;7;19.4594841003;50.7999992371;16;45.4021377563;
122;6;18.0;51.7985115051;14;44.4306936264;7;19.4961662292;52.7999992371;18;45.6202912331;
123;6;17.0;50.7985115051;14;44.6571550369;7;19.531332016;54.7999992371;18;45.8311302662;
124;6;17.0;49.7985115051;13;44.853978157;7;19.5649299622;55.7999992371;15;46.0344350338;
125;6;18.0;49.7985115051;14;45.0;7;19.5969295502;56.7999992371;16;46.2300572395;
126;6;17.0;48.7985115051;14;45.0;7;19.6273117065;57.7999992371;17;46.4179162979;
127;6;17.0;48.0;15;45.0;7;19.6560745239;58.7999992371;18;46.5979924202;
128;6;18.0;49.0;16;45.0;7;19.6832275391;59.7999992371;18;46.7703213692;
129;6;17.0;48.0;17;45.0;7;19.7087974548;60.7999992371;19;46.934987545;
130;6;17.0;48.0;17;45.0;7;19.7328109741;61.7999992371;19;47.0921170712;
131;6;18.0;49.0;17;45.0;7;19.7553138733;62.7999992371;19;47.2418727875;
132;6;17.0;48.0;13;45.0;7;19.7763519287;63.7999992371;20;47.3844456673;
133;6;17.0;48.0;13;45.0;7;20.7959823608;61.7999992371;19;47.4566559792;
134;6;18.0;49.0;13;45.0;7;19.7999992371;62.7999992371;20;48.5100040436;
135;6;17.0;48.0;12;45.0;7;20.7999992371;64.8000030518;20;48.5823030472;
136;6;16.8999996185;50.0;11;45.0;7;22.7999992371;63.7999992371;20;48.65371418;
137;5;16.8999996185;52.0;11;45.0;8;22.2680873871;65.8000030518;20;48.7242008448;
138;5;17.0;52.0;11;45.0599999428;8;23.277261734;67.8000030518;21;48.7937299013;
139;5;16.9270000458;53.0;11;45.1205639839;8;24.2865180969;69.8000030518;21;48.8622720242;
140;5;17.0;53.0;11;45.1816241741;8;24.9958534241;70.8000030518;21;48.9298018217;
141;5;17.0;52.1998939514;8;45.2431106567;8;21.2052650452;71.8000030518;22;48.9962968826;
142;5;17.0;50.0;9;46.3049507141;8;20.514749527;73.8000030518;25;49.0617387295;
143;5;19.0;51.0;9;47.4270701408;8;22.5243034363;71.8000030518;25;49.1261117458;
144;5;23.0;50.0;9;47.612357378;8;24.3339233398;72.8000030518;25;49.18940413;
145;5;24.0;53.0;10;47.8037685156;8;25.0436077118;73.8000030518;26;49.2296639681;
146;5;25.0;56.0;10;48.0013557673;8;25.0533485413;74.8000030518;27;49.2514331341;
147;5;27.0;56.0;9;48.2051538229;8;25.0631446838;75.8000030518;27;49.2733153105;
148;5;26.75;59.0;10;48.4151775837;8;25.0729923248;76.8000030518;29;49.2953014374;
149;5;26.75;62.0;10;48.6314195395;8;24.0828857422;76.8000030518;29;49.3173824549;
150;5;25.75;63.0;10;48.8538483381;8;22.3928222656;79.8000030518;29;49.3395489454;
151;5;23.75;67.0;14;49.0824052095;8;22.4027957916;82.8000030518;30;49.3617914915;
152;5;22.75;71.0;14;49.3170033693;8;21.6128063202;83.8000030518;31;49.3841004372;
153;5;22.75;72.0;15;49.5575244427;8;21.622844696;85.8000030518;31;49.4064661264;
154;5;20.75;75.2818145752;14;49.803817153;8;22.4329090118;88.8000030518;32;49.6570078135;
155;5;20.0;74.6298828125;12;50.055696249;8;21.6556529999;89.8000030518;32;49.9102295637;
156;5;21.0;71.764541626;12;50.3129394054;8;21.6788825989;91.8000030518;32;50.1653044224;
157;5;20.0;71.9034347534;11;50.5752878189;8;22.5025844574;94.8000030518;32;50.4213844538;
158;5;20.0;72.0464248657;11;50.8424446583;8;21.7267456055;95.8000030518;31;51.6776134968;
159;5;21.0;71.1933441162;14;51.1140749454;8;21.7513465881;100.800003052;31;52.9931384325;
160;5;20.0;73.3440093994;14;51.3898057938;8;23.0;107.613220215;31;53.3275895119;
161;5;20.0;72.4981689453;14;51.6692273617;9;25.0;109.55291748;31;53.6628590822;
