Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
105;9;31.0;98.588432312;33;124.861073494;13;41.8539543152;115.569061279;21;93.7672784328;
106;9;32.0;93.8248291016;33;126.18726635;13;42.9896469116;116.569061279;20;94.4278588295;
107;10;36.5;98.0466461182;33;128.682279348;12;41.1276817322;114.569061279;22;94.7429475784;
108;10;39.7377471924;104.253356934;33;129.786122561;12;42.267162323;115.569061279;22;96.4349941015;
109;10;41.8433113098;109.444702148;34;130.7623595;12;44.4071235657;117.569061279;21;97.1490024328;
110;10;43.0762367249;110.620742798;35;131.619903445;12;45.5465927124;119.569061279;21;97.8610301018;
111;10;43.1619911194;115.781791687;36;132.2883811;12;46.1937332153;121.569061279;22;98.567101717;
112;10;42.2288398743;119.928329468;35;132.830620766;12;46.352596283;123.569061279;23;99.2635263205;
113;10;41.2830657959;123.061035156;36;133.297245502;12;46.5092926025;124.569061279;23;99.9469953775;
114;10;42.3297271729;124.180679321;37;133.505316854;12;46.6630706787;123.969062805;24;100.61465168;
115;10;42.3505325317;126.288116455;36;133.698172331;12;46.8132972717;122.969062805;23;101.264137268;
116;10;41.3698196411;129.180679321;32;133.777101755;12;46.9594345093;121.969062805;23;101.893612862;
117;10;44.3777122498;125.400001526;29;133.834375978;12;47.1010627747;120.969062805;23;102.501747847;
118;10;42.3834381104;126.400001526;29;133.892445445;12;47.2378921509;119.969062805;23;103.087690711;
119;10;41.3892440796;130.399993896;29;133.951254249;12;47.3697319031;118.969062805;23;103.651025891;
120;10;44.3951263428;126.199996948;31;134.010743141;12;47.4964828491;117.969062805;24;104.191715956;
121;10;42.4010734558;128.199996948;33;134.070849419;12;45.6181335449;118.969062805;21;104.710037112;
122;10;42.4070854187;132.199996948;34;134.131507635;12;44.7347564697;119.969062805;19;105.206514597;
123;10;44.4131507874;129.199996948;35;134.192649841;12;43.8464660645;120.969062805;20;105.68186295;
124;10;42.4192657471;132.199996948;38;134.254205227;12;42.9534187317;121.969062805;19;106.136925817;
125;10;42.4254226685;134.399993896;41;134.316101074;12;42.6558113098;122.969062805;20;106.564151883;
126;10;44.4316101074;130.399993896;41;134.378262997;12;42.7519340515;123.969062805;18;106.862382174;
127;10;42.437828064;133.399993896;41;134.4406147;12;43.1211585999;122.969062805;19;107.15642941;
128;10;42.4440612793;136.399993896;42;134.503079414;12;42.8851966858;122.969062805;18;107.44598949;
129;10;44.4503097534;133.399993896;43;134.565579414;12;42.9503440857;123.969062805;19;107.730771542;
130;10;42.4565582275;136.399993896;44;134.628036499;12;43.2124061584;122.969062805;19;108.010495067;
131;10;42.462802887;136.399993896;44;134.690372467;12;43.0773620605;122.969062805;20;108.28488934;
132;10;45.469039917;132.100006104;44;134.752510071;12;47.992980957;120.969062805;21;108.553692341;
133;10;48.4752502441;128.5;44;134.81437254;12;53.0092926025;120.969062805;19;108.743006468;
134;10;51.4814376831;126.500007629;45;134.875884295;12;58.0255966187;120.969062805;20;108.925082564;
135;10;54.4875907898;124.500007629;45;134.936971426;12;63.0419006348;120.969062805;21;109.106236577;
136;10;57.4936981201;121.555885315;45;134.997561932;12;67.1000213623;120.969062805;21;109.285958409;
137;10;61.4997558594;119.598297119;46;135.057586193;12;69.9500045776;120.969062805;24;109.463752985;
138;10;65.5057601929;117.640319824;47;135.116977215;12;73.9500045776;117.969062805;24;109.639147401;
139;10;69.5116958618;116.681892395;48;135.175670624;12;75.9500045776;117.969062805;25;109.811694503;
140;10;73.5175628662;115.722976685;48;135.233605385;12;72.9500045776;121.969062805;26;109.9809798;
141;10;77.5233612061;114.763534546;48;135.290723562;12;72.9500045776;122.969062805;24;110.146623611;
142;10;81.5290679932;113.803512573;38;135.346971035;12;70.4500045776;126.969062805;24;110.308285475;
143;10;85.5346908569;113.842887878;36;135.402297497;12;68.4500045776;130.969055176;23;110.465666175;
144;10;88.5402297974;113.881614685;37;135.456655979;12;66.4500045776;134.969055176;24;110.618508577;
145;10;91.5456619263;113.919670105;34;135.510004044;12;65.4500045776;135.969055176;17;110.766599655;
146;10;94.550994873;113.957008362;38;135.562303066;12;64.4500045776;136.969055176;18;110.909768462;
147;11;94.5562286377;113.993621826;33;135.613518238;11;65.4500045776;138.969055176;17;111.047886848;
148;11;94.5613479614;114.029472351;34;135.663619041;11;68.4500045776;137.969055176;18;111.180866718;
149;11;94.5663604736;114.064544678;34;135.712579012;11;69.8069152832;136.969055176;19;111.3086586;
150;11;94.5712585449;114.098815918;32;135.7603755;11;66.4500045776;142.969055176;15;111.431248903;
151;11;94.5760345459;114.132270813;30;135.806990147;11;66.4500045776;147.969055176;13;111.548655748;
152;11;93.580696106;121.687698364;32;135.852407932;11;66.4500045776;152.096984863;13;111.66092813;
153;11;93.5852355957;124.73765564;31;135.896617889;11;66.1500015259;154.096984863;16;111.768141031;
154;11;93.5896606445;127.7862854;31;135.939612389;11;65.1500015259;157.569061279;17;111.870392084;
155;11;93.5939559937;130.633575439;33;135.981387615;11;63.1500015259;158.569061279;18;111.952008724;
156;11;93.5981369019;132.279525757;34;136.0;11;61.1500015259;159.569061279;18;112.0;
157;11;93.5999984741;133.300003052;32;136.0;11;60.4500007629;160.569061279;14;112.0;
158;11;93.5999984741;134.300003052;31;136.0;11;59.4500007629;161.569061279;15;112.0;
159;11;93.5999984741;134.699996948;32;136.0;11;60.4500007629;160.569061279;16;112.0;
160;11;93.5999984741;134.699996948;33;136.0;11;60.4500007629;164.169067383;16;112.0;
161;11;93.5999984741;134.699996948;34;136.0;11;59.4500007629;166.169067383;19;112.0;
162;11;93.5999984741;134.699996948;34;136.0;11;60.4500007629;166.169067383;20;112.0;
163;11;93.5999984741;134.699996948;33;136.0;11;58.4500007629;168.169067383;21;112.0;
164;11;90.5999984741;140.5;28;136.0;11;58.6500015259;167.169067383;21;112.0;
165;11;88.5999984741;145.5;23;136.0;11;57.6500015259;169.169067383;20;112.0;
166;11;87.5999984741;147.5;20;136.0;11;57.6500015259;171.169067383;20;112.0;
167;11;85.5999984741;152.5;21;136.0;11;59.6500015259;168.169067383;21;112.0;
168;11;86.5999984741;151.5;21;136.0;11;59.6500015259;169.169067383;23;112.0;
169;11;84.5999984741;153.5;21;136.0;11;60.6500015259;169.369049072;25;112.0;
170;11;82.5999984741;158.5;21;136.0;11;62.6500015259;167.369049072;26;112.0;
171;10;83.5999984741;157.5;21;136.0;12;62.6500015259;168.369049072;26;112.0;
172;10;81.5999984741;159.5;21;136.0;12;63.4500007629;165.369049072;30;112.0;
173;10;79.5999984741;164.5;19;136.0;13;62.4500007629;166.369049072;30;112.0;
174;10;80.5999984741;163.5;26;136.0;13;62.4500007629;167.369049072;28;112.0;
175;10;79.5999984741;165.5;28;136.0;13;63.4500007629;166.369049072;26;112.0;
176;10;78.5999984741;170.5;28;136.0;13;64.9000015259;168.169067383;26;112.0;
177;10;81.5999984741;166.5;28;136.0;13;64.4500045776;170.169067383;26;112.0;
178;11;79.5999984741;168.5;30;159.0;13;65.4500045776;172.169067383;26;112.0;
179;11;79.5999984741;174.5;30;161.299999237;13;66.75;173.369049072;29;112.0;
180;11;83.5999984741;171.5;25;163.248100281;13;67.5250015259;174.369049072;29;112.0;
181;11;82.5999984741;174.5;22;164.815383911;13;67.5250015259;175.369049072;31;112.0;
182;11;82.5999984741;180.5;27;166.021196365;13;69.5250015259;173.369049072;31;112.0;
183;11;86.5999984741;177.5;27;166.915468216;13;68.9749984741;174.369049072;32;112.0;
184;11;84.6915435791;180.5;26;167.559911728;13;68.9749984741;177.369049072;34;112.0;
185;11;83.7559890747;186.5;34;168.0;13;69.9749984741;177.369049072;34;112.320000172;
186;11;86.7999954224;183.5;34;168.0;13;70.2070007324;177.369049072;34;112.630800009;
187;11;84.7999954224;186.5;34;168.0;13;69.2359924316;179.369049072;34;112.931177378;
188;11;84.7999954224;189.5;33;168.0;13;69.2649459839;178.369049072;34;113.220114231;
189;11;86.7999954224;186.5;34;168.0;13;69.293838501;181.369049072;31;113.496805906;
190;11;84.7999954224;189.5;34;168.0;13;66.7280044556;182.369049072;31;113.760659456;
191;11;84.7999954224;192.5;34;168.0;13;67.7280044556;181.369049072;33;114.011291265;
192;11;86.7999954224;189.5;33;168.0;13;67.7280044556;184.369049072;31;114.248509645;
193;11;84.7999954224;192.5;33;168.0;13;68.7280044556;187.369049072;33;114.472300053;
194;11;84.7999954224;195.5;36;168.0;13;71.0587615967;184.369049072;34;114.682806015;
195;11;86.7999954224;192.5;34;168.0;13;69.183303833;187.369049072;34;114.880304337;
196;12;84.7999954224;195.5;35;168.0;13;68.183303833;188.369049072;35;115.065182447;
197;14;84.7999954224;198.5;24;168.0;13;70.183303833;184.369049072;36;115.237916231;
198;14;86.7999954224;195.5;26;168.0;13;70.183303833;187.369049072;37;115.399048805;
199;14;84.7999954224;198.5;27;168.0;13;71.4393157959;190.369049072;39;115.54916954;
200;14;84.7999954224;201.5;29;168.0;13;72.4661407471;185.369049072;40;115.620810509;
201;14;86.7999954224;198.5;29;175.399998665;13;70.4926681519;187.369049072;39;115.656956434;
202;14;81.1780014038;202.604003906;30;182.446002483;13;71.5188751221;190.369049072;39;115.692640543;
203;14;84.6848754883;203.705841064;32;188.439562917;13;72.5447463989;185.369049072;40;115.727843046;
204;14;82.9713897705;207.705841064;32;196.259830952;13;70.5702667236;187.369049072;42;115.762545586;
205;14;84.5459213257;214.705841064;32;204.767735124;13;71.5954208374;190.369049072;39;115.796730757;
206;14;85.1038894653;223.705841064;33;214.459391475;13;72.6202087402;185.369049072;39;115.830383062;
207;14;87.2903137207;235.948577881;33;222.06717968;13;70.6446075439;187.369049072;40;115.86348772;
208;14;90.1752700806;238.101654053;35;227.998350024;14;71.6686096191;190.369049072;40;115.896031618;
209;14;95.6335296631;242.92401123;37;232.137497663;14;72.692199707;185.369049072;40;115.928002834;
210;14;102.304550171;250.655578613;40;235.550353527;14;70.7153778076;187.369049072;42;115.959390879;
211;14;104.043151855;257.201538086;42;238.636680841;14;71.7381362915;190.369049072;42;115.990186453;
212;14;104.264686584;261.249084473;42;241.067010641;14;72.7604675293;185.369049072;41;116.0;
213;14;105.443893433;265.764831543;47;243.373637915;14;70.767578125;187.369049072;39;116.0;
214;14;105.230949402;274.197692871;44;245.553521156;14;71.767578125;190.369049072;39;117.0;
215;14;108.600975037;281.862243652;44;247.505263805;14;73.767578125;186.369049072;38;117.179999948;
216;14;108.814247131;281.976715088;42;251.245142221;14;70.767578125;189.369049072;37;119.42027545;
217;14;107.156509399;283.086883545;46;254.774886847;14;72.4915771484;194.369049072;38;125.864270568;
218;14;105.372871399;284.192626953;47;258.081965923;14;76.0141448975;199.369049072;39;131.712665319;
219;14;105.808189392;278.292633057;46;261.169844151;14;80.2161102295;201.369049072;40;136.979722023;
220;14;103.035881042;274.0;46;262.955311775;14;81.3816223145;204.369049072;40;141.704571962;
221;14;92.2637023926;267.0;50;263.953338146;14;82.9350585938;207.369049072;40;146.94155097;
222;14;87.4878387451;270.0;46;265.004125595;14;83.3005828857;210.369049072;33;151.501579642;
223;14;85.704826355;274.0;44;267.256241798;14;83.3546295166;217.369049072;32;154.703152299;
224;14;89.8589019775;277.350006104;44;283.749978065;14;85.0489425659;224.369049072;31;157.708162665;
225;14;97.3607254028;294.880249023;46;297.09510088;14;84.7670516968;242.27444458;32;160.442858577;
226;14;107.496765137;303.782714844;48;303.707728863;14;85.5709762573;247.15562439;31;162.870615482;
227;14;113.796295166;312.5965271;49;311.18302393;14;86.3047866821;250.499984741;33;165.084099174;
228;14;118.541305542;321.748901367;52;313.825982571;14;86.7755889893;247.499984741;30;167.140931606;
229;14;107.816307068;328.573944092;54;315.933609962;14;87.2241287231;253.499984741;30;169.002048135;
230;14;115.171363831;315.729309082;54;317.759845257;14;87.9541320801;259.5;27;170.815696955;
231;14;110.779800415;320.962280273;55;319.326740265;14;87.9463195801;256.5;29;172.606255531;
232;14;117.894943237;327.929656982;58;320.461440086;14;88.3009490967;262.5;30;174.246901512;
233;14;124.972587585;334.609832764;58;321.162631035;14;92.179069519;265.899993896;34;173.909392834;
234;14;125.144088745;344.248901367;59;321.682170868;14;94.4403686523;265.219970703;36;173.631695509;
235;14;135.199569702;340.762481689;61;322.126871109;14;96.7807312012;264.607971191;39;173.38558197;
236;15;132.281890869;352.393432617;61;322.498889923;14;99.1921768188;264.057189941;40;173.151374578;
237;15;135.324325562;364.950195312;62;322.666727066;14;99.9570541382;263.561462402;40;172.917112827;
238;15;135.340560913;362.44821167;54;322.752588272;14;99.9774780273;263.115325928;42;172.677105904;
239;15;132.358627319;369.580963135;55;322.811481476;15;94.6339263916;254.713790894;42;172.43023181;
240;15;135.368347168;378.8309021;55;322.846572876;15;92.2387619019;252.352416992;42;172.178296328;
241;15;138.375289917;385.02545166;54;322.861404419;15;90.2464904785;253.027160645;45;172.624663353;
242;15;144.379867554;382.172027588;56;325.730987549;15;91.5618438721;251.120727539;45;183.591608524;
243;15;146.66960144;379.073455811;57;325.677887917;15;93.349899292;257.414855957;47;193.016342878;
244;15;140.666793823;383.863586426;57;330.838956356;15;98.9741363525;268.778656006;51;200.918934584;
245;15;144.185150146;396.025726318;59;334.227391243;15;101.587715149;279.566009521;54;208.437788963;
246;16;153.526016235;388.051391602;59;336.105513096;15;105.48249054;292.75177002;54;214.007968664;
247;16;156.715667725;393.275085449;60;336.755434752;15;103.783927917;298.342712402;56;218.477726102;
248;16;160.823303223;396.973876953;63;336.8630445;15;102.855461121;302.353881836;58;221.614813924;
249;16;163.819274902;396.966491699;65;336.971717119;15;101.859420776;304.333496094;60;223.981859922;
250;16;166.816848755;396.959838867;66;337.081011057;16;105.589385986;309.125549316;60;225.97255969;
251;16;172.815811157;390.953857422;66;337.190502167;16;109.334968567;313.581573486;60;227.654408455;
252;17;169.815994263;393.948486328;64;340.299785614;16;112.898735046;317.545776367;59;229.160625458;
253;17;166.817230225;402.943603516;66;340.978483915;16;113.687232971;320.899993896;62;230.62364769;
254;17;172.746368408;401.93927002;66;341.744195938;16;113.849983215;317.899993896;63;232.217650414;
255;17;176.47303772;401.93536377;66;342.602083206;16;117.08795929;315.899993896;63;233.942358017;
256;17;171.303161621;404.93182373;67;343.554523468;16;120.321762085;313.899993896;64;235.789412975;
257;17;167.239562988;407.928649902;66;344.599984646;16;123.55052948;311.899993896;69;237.74041748;
258;18;171.280761719;401.92578125;65;345.73197794;16;126.773483276;309.899993896;70;242.765979767;
259;18;175.419815063;401.923217773;68;346.938267231;16;131.989883423;313.899993896;70;245.013391972;
260;18;179.643432617;401.920898438;68;348.20066309;16;133.773696899;319.899993896;71;247.194954872;
261;18;174.931732178;404.918762207;69;349.495583534;16;133.931686401;325.899993896;72;249.322825193;
262;18;171.937316895;404.916931152;73;350.795509815;16;137.08366394;331.899993896;73;251.349739313;
263;18;177.943008423;401.915222168;73;352.071228981;16;139.72454834;335.842498779;73;253.237074375;
264;17;174.948745728;404.913696289;73;356.294543743;17;139.996353149;339.276763916;74;254.958643436;
265;17;183.254486084;404.912353516;73;358.580958843;18;134.254074097;345.717468262;74;256.501955032;
266;17;186.37689209;403.912353516;74;361.157761097;18;129.4974823;350.496124268;76;257.867004871;
267;17;181.98916626;406.909973145;74;364.103175163;18;127.676559448;355.030700684;76;259.063391209;
268;17;181.14453125;412.908996582;76;367.490261078;18;130.891372681;350.371917725;80;260.106809139;
269;19;177.240371704;415.908081055;75;371.357130527;17;134.092178345;348.5390625;81;261.015807629;
270;19;181.276657104;409.907287598;77;375.666966915;17;137.279296875;349.554901123;81;261.809314728;
271;19;182.257415771;406.907287598;78;380.27167654;17;140.453155518;350.4425354;86;262.355195999;
272;19;179.672286987;412.905883789;79;384.867143631;17;141.664276123;351.028656006;87;262.7634058;
273;20;180.090026855;418.905334473;76;389.139377594;17;141.813232422;351.454437256;87;263.078212261;
274;21;183.486785889;415.905334473;75;392.749011993;17;141.897857666;351.870452881;88;263.273859501;
