Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
25;2;25.25;13.1660575867;6;26.72067523;2;18.9500007629;12.0126647949;6;24.0906395912;
26;2;25.25;13.1882705688;7;26.7771017551;2;18.9500007629;12.0453195572;6;24.1566903591;
27;3;25.25;13.2108402252;7;26.8343759775;2;18.9500007629;12.0783452988;7;24.2234034538;
28;3;25.25;12.5;7;26.8924454451;2;18.9500007629;12.1117019653;8;24.2906968594;
29;3;25.25;13.256978035;7;26.9512542486;2;18.9500007629;12.1453485489;8;24.3584854603;
30;3;25.25;12.5;7;27.0107431412;2;17.4806594849;12.0;8;24.4266815186;
31;3;25.25;12.5;8;27.0708494186;2;16.4960041046;13.0;8;24.4951944351;
32;4;25.25;12.5;5;32.1315076351;2;15.5114192963;14.0;7;24.5639321804;
33;4;26.25;12.5;5;32.3426499367;2;14.5768852234;15.0;7;24.6328010559;
34;4;27.25;13.3770599365;5;32.5509800911;2;14.5923805237;16.0;9;24.7017066479;
35;4;28.25;13.4016819;5;32.7560596466;2;14.6078834534;17.0;9;24.7705540657;
36;4;28.473991394;13.426440239;5;32.9574866295;2;14.623374939;18.0;10;24.8392484188;
37;4;28.5053253174;16.4264411926;5;34.1548986435;2;14.6388311386;19.0;10;24.9076955318;
38;4;29.5357131958;20.4264411926;5;34.3879756927;2;14.6542320251;20.0;10;24.97580266;
39;4;30.5651016235;24.4264411926;4;34.6176233292;2;14.6695556641;21.0;10;25.0434782505;
40;4;30.5934429169;28.4264411926;4;34.8436071873;2;14.6847820282;22.0;10;25.1106333733;
41;4;30.6207046509;32.4264411926;4;35.065731883;2;14.6998920441;23.0;10;25.1771812439;
42;4;30.646856308;33.5761489868;4;35.2838395834;2;14.7148656845;24.0;10;25.2430384159;
43;4;30.6718845367;34.0857391357;4;35.497808218;2;14.729683876;25.0;10;25.3081250191;
44;4;30.6957798004;34.1288490295;5;35.7075486183;2;14.7443275452;26.0;10;25.3723647594;
45;4;30.7185401917;34.1722793579;6;35.9130015373;2;14.7587823868;27.0;11;25.4356853962;
46;4;30.7401752472;34.216003418;6;36.114135623;2;14.7730293274;28.0;12;25.4980194569;
47;4;30.7606945038;34.2599754333;6;36.3109434843;2;14.7870540619;29.0;12;25.5593039989;
48;4;30.7801189423;34.3041648865;7;36.5034389496;2;14.8008432388;30.0;13;25.6194810867;
49;5;30.7984733582;34.3485336304;7;36.6916542053;2;15.8143835068;28.0;13;25.6784973145;
50;6;31.815782547;34.7702674866;6;37.8441615105;2;14.8276615143;29.0;14;25.7363049984;
51;6;33.8250007629;34.5;8;38.0458686352;2;14.8406686783;30.0;14;25.7928612232;
52;6;34.3058242798;36.1660575867;8;38.2547652721;2;15.8533935547;28.0;15;25.8481285572;
53;6;34.3311386108;37.1882705688;9;38.4711376429;3;17.0;29.0;15;26.902074337;
54;7;34.3560333252;37.5;8;38.6952582598;3;19.0;30.0;15;27.06217134;
55;7;34.3804931641;38.2337493896;8;38.9273799658;3;20.0;31.0;16;27.2312631607;
56;7;34.4045028687;38.2569770813;8;40.1677267551;4;20.9500007629;32.0;14;42.4100660086;
57;7;35.4280357361;39.2805023193;8;41.6332976818;4;21.9500007629;34.0;13;43.3492939472;
58;7;36.9331436157;40.8199081421;8;44.2885022163;4;22.9500007629;35.0;13;44.2190181017;
59;7;37.8883590698;42.7950897217;9;46.5986000299;4;23.9500007629;36.0;13;45.0190654993;
60;8;38.6739501953;44.5845565796;8;49.595603466;4;24.9500007629;37.0;13;45.7525631189;
61;8;40.3038291931;46.1775627136;9;51.3951220512;4;25.9500007629;37.81690979;12;46.3912422657;
62;8;41.802646637;48.5789909363;11;53.0017791986;4;26.9500007629;36.8250007629;12;46.9683635235;
63;8;42.7032661438;50.0488204956;11;54.337638855;4;27.9500007629;35.8250007629;12;47.5006411076;
64;8;42.9896011353;51.2661705017;11;55.4389615059;4;28.538105011;34.8250007629;11;47.9958276749;
65;8;43.1551399231;52.3527069092;12;56.5717707872;4;28.6148300171;34.8250007629;13;48.3675034046;
66;8;43.3200454712;52.4422340393;12;58.7255190611;4;28.6500015259;34.8250007629;13;48.6366217136;
67;8;44.4820632935;53.5344543457;12;59.8633379936;4;28.6500015259;34.8250007629;14;48.9198577404;
68;8;45.6264038086;54.6290359497;14;61.0291746855;4;28.6500015259;34.8250007629;17;49.2163875103;
69;8;45.7700004578;55.7255973816;15;62.2183616161;4;28.6500015259;34.8250007629;17;49.5251159668;
70;8;45.9123878479;56.82371521;15;63.4257296324;4;28.6500015259;34.8250007629;17;49.8446760178;
71;8;46.0531387329;57.9229354858;16;64.6456952095;4;28.6500015259;34.8250007629;17;50.1734399796;
72;8;46.1918640137;58.0227890015;17;65.8723720312;5;28.6500015259;34.8250007629;15;60.5095415115;
73;9;46.3282356262;58.1227760315;18;67.0996985435;5;29.6500015259;35.8250007629;15;61.2509093285;
74;9;46.4619674683;58.2224006653;19;68.3215816021;5;30.6500015259;36.8250007629;15;61.9697146416;
75;9;45.636920929;58.3211631775;20;69.5320427418;5;30.6500015259;37.8250007629;13;62.6623601913;
76;9;45.7181167603;58.418586731;21;70.7253594398;5;30.6500015259;38.8250007629;13;63.3258867264;
77;9;45.7948799133;58.5142059326;22;71.8961964846;5;30.6500015259;39.8250007629;13;65.3603105545;
78;9;45.8671875;58.6075935364;23;73.0397148132;5;29.7716255188;38.8250007629;14;67.1363639832;
79;9;45.9350547791;58.6983642578;23;74.1516580582;5;29.9636669159;39.420124054;14;68.6800460815;
80;9;45.9985466003;58.7861709595;25;75.2284038067;5;31.081199646;40.5689926147;15;70.0188670158;
81;9;46.0577583313;58.8707199097;27;76.2669953108;5;31.6130886078;40.7166862488;16;70.9723539352;
82;9;45.0577583313;58.7861709595;26;77.2651406527;5;32.6332130432;38.7476234436;16;71.5765881538;
83;9;43.0577583313;58.0;27;78.2211877108;5;31.6999988556;39.7476234436;17;72.136387825;
84;9;42.2000007629;59.0;27;79.123700738;5;29.6999988556;42.7076148987;18;72.6520843506;
85;9;42.2000007629;61.0;27;79.9037835598;5;28.6999988556;44.6968536377;18;73.1245999336;
86;9;43.2000007629;60.0;27;80.6474300623;6;27.6999988556;46.6871681213;16;83.4508357048;
87;9;42.2000007629;62.0;31;81.3545928001;6;27.6999988556;49.6784515381;17;84.2153396606;
88;9;42.2000007629;64.0;31;82.025580287;6;28.2999992371;52.6706085205;18;84.9313559532;
89;9;42.2000007629;65.6405334473;31;84.4934670925;6;28.2999992371;55.26354599;18;85.5961456299;
90;9;42.2000007629;66.3375015259;32;86.9262983799;6;28.2999992371;57.2571907043;21;86.2082877159;
91;9;43.2000007629;64.6820297241;34;89.2140593529;6;28.2999992371;59.2514724731;21;86.7675871849;
92;9;43.2000007629;63.6820297241;34;91.4512588978;6;28.2999992371;60.2463264465;22;87.2749214172;
93;9;42.2000007629;65.6820297241;34;93.617726326;6;28.2999992371;61.2416915894;23;87.7320609093;
94;9;42.2000007629;67.6820297241;35;95.6965343952;7;28.2999992371;62.2375259399;24;88.1414718628;
95;9;43.2000007629;67.6820297241;35;97.6744642258;7;28.2999992371;63.2337722778;24;88.4054493904;
96;9;43.2000007629;67.6820297241;36;99.5421621799;7;28.2999992371;64.2303924561;25;88.6198067665;
97;10;42.2000007629;70.6820297241;36;101.294016123;7;28.2999992371;65.227355957;25;88.8084578514;
98;10;42.2000007629;73.6820297241;36;102.927812576;7;28.2999992371;66.2246246338;25;88.9736995697;
99;10;43.2000007629;73.6820297241;36;104.444239616;7;28.2999992371;67.22215271;26;89.0221571922;
100;10;43.2000007629;73.6820297241;37;105.846302032;7;28.2999992371;68.2199401855;27;89.01994133;
101;10;42.2000007629;76.6820297241;33;107.138734341;8;28.2999992371;69.2179489136;27;89.017947197;
102;10;43.2000007629;76.6820297241;33;108.327447891;8;28.2999992371;71.2161560059;27;89.0161523819;
103;10;43.2000007629;76.6820297241;31;110.361568451;8;28.2999992371;71.2145385742;27;89.0145373344;
104;10;43.2000007629;80.6820297241;31;111.214444995;8;28.2999992371;73.2130889893;27;89.0130834579;
105;10;45.2000007629;81.6820297241;31;111.971572876;8;29.2999992371;70.2117767334;28;89.0117750168;
106;10;46.2000007629;79.6820297241;31;112.604417205;8;28.2999992371;72.2106018066;27;90.0105977058;
107;10;44.2000007629;83.6820297241;26;113.162608624;8;29.2999992371;73.2095336914;27;90.0695376396;
108;10;45.2000007629;84.6820297241;27;113.712248325;8;31.2999992371;73.2085876465;29;90.1315479279;
109;11;46.2000007629;82.6820297241;26;114.252675891;8;30.2999992371;74.2077255249;29;90.1966866255;
110;11;44.2000007629;86.6820297241;27;114.783410668;8;30.2999992371;76.2069549561;29;90.2650051117;
111;11;45.2000007629;87.6820297241;28;115.304135799;8;31.2999992371;75.2062606812;31;90.3365465403;
112;11;46.2000007629;85.6820297241;28;115.814680338;9;30.2999992371;77.2056274414;30;90.411344409;
113;11;44.2000007629;89.6820297241;29;116.314994574;9;30.2999992371;79.2050704956;31;90.4894208908;
114;11;45.2000007629;90.6820297241;31;116.805126905;10;31.2999992371;78.2045593262;30;90.5707856417;
115;11;46.2000007629;88.3874359131;32;118.226919174;10;30.2999992371;81.2041015625;30;90.65543437;
116;11;47.2000007629;90.5164260864;33;118.692371488;10;30.2999992371;84.2036895752;31;90.7433480024;
117;11;49.2000007629;92.6517944336;33;119.163949251;10;30.2999992371;88.8048019409;31;90.83449018;
118;11;52.2000007629;95.3933410645;34;119.641556859;11;30.2999992371;91.8043212891;29;90.9288077354;
119;12;55.2000007629;97.540802002;36;120.125070333;11;30.2999992371;93.9038925171;29;91.0262277126;
120;12;58.2000007629;96.5582504272;36;120.614317179;11;30.2999992371;95.903503418;30;91.1266586781;
121;12;60.2000007629;95.7163314819;37;121.109058499;11;30.2999992371;97.9031524658;31;91.229988575;
122;12;63.2000007629;95.8789749146;39;121.608968854;11;30.2999992371;99.6028366089;31;91.3360853195;
123;12;66.1999969482;96.7490539551;40;122.113626957;11;30.2999992371;100.602554321;31;91.4447960854;
124;12;69.1999969482;98.9188995361;40;122.622503996;11;30.2999992371;101.602294922;32;92.5559473038;
125;13;72.1999969482;101.091247559;40;124.134957075;11;31.2999992371;103.60206604;32;92.749346137;
126;13;76.1999969482;104.265289307;40;124.655127168;11;32.2999992371;105.601860046;32;92.9503153563;
127;13;80.1999969482;107.145591736;40;125.18635416;11;33.6496582031;104.601676941;33;93.4191186428;
128;13;83.1999969482;109.449462891;41;125.732922673;11;32.7050247192;106.601509094;35;93.9349956512;
129;13;86.1999969482;111.758827209;41;126.293688059;11;32.7684135437;108.601356506;36;94.5006388426;
130;13;89.1999969482;114.072624207;41;126.867409468;11;33.8407287598;106.601226807;36;95.1184177399;
131;13;90.9499969482;116.38973999;43;128.452758908;11;32.922908783;107.601104736;36;96.790245533;
132;13;92.9499969482;119.709014893;43;129.138331652;11;34.0158691406;109.600990295;37;98.5574243069;
133;13;93.9499969482;123.029273987;43;129.839775324;11;37.1204833984;109.600891113;38;99.4416592121;
134;13;93.9499969482;126.349334717;44;130.555941701;11;37.2375259399;112.600799561;39;100.385472536;
135;13;93.9499969482;128.967987061;47;131.285618067;11;37.3676071167;115.600723267;41;101.387333632;
136;13;93.9499969482;131.284057617;47;132.027529478;11;38.5111083984;115.600646973;42;102.444364905;
137;13;93.9499969482;133.301818848;47;132.780336738;11;37.6681060791;117.600585938;42;103.552180171;
138;14;93.9499969482;134.738311768;46;133.542636275;11;37.8382911682;118.600524902;43;104.704773545;
139;14;93.9499969482;136.175292969;48;134.312956095;11;39.0209236145;117.600471497;43;105.894480467;
140;14;94.9499969482;145.221710205;48;135.089756012;11;38.2147598267;119.60042572;44;107.112039566;
141;14;95.9499969482;149.228088379;49;135.871426582;11;38.4180603027;121.600387573;45;108.346779943;
142;14;96.9499969482;152.121139526;49;136.656288624;11;39.6285934448;120.600341797;47;109.586945891;
143;14;97.9499969482;153.591995239;51;137.44259429;11;38.8437080383;122.600311279;47;110.820147395;
144;14;98.9499969482;154.136871338;52;139.228531122;12;39.0604553223;124.600280762;46;112.033915997;
145;14;100.949996948;155.00138855;52;140.102228761;12;40.2757301331;123.600250244;48;113.216309428;
146;14;102.949996948;155.863449097;53;140.978883505;12;39.4864387512;125.600227356;48;114.356508732;
147;14;103.949996948;156.720947266;55;141.852036119;13;39.6896858215;127.600204468;46;123.445325136;
148;14;104.949996948;158.316329956;54;142.640213728;13;41.8829345703;128.600189209;39;124.715576768;
149;15;105.949996948;160.059585571;54;143.433755636;13;43.0641174316;129.600158691;38;125.909710765;
150;16;104.949996948;167.059585571;52;144.230547309;13;40.2317314148;134.600158691;39;128.024566054;
151;16;107.949996948;157.059585571;52;145.028469205;13;42.3848419189;134.600128174;39;129.139246345;
152;16;101.949996948;163.059585571;53;145.825418949;13;42.5230674744;138.600112915;39;130.180372596;
153;17;101.949996948;170.05960083;52;146.619327307;13;42.6465148926;138.600097656;42;131.150875092;
