Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
110;12;34.2553329468;95.0;15;85.3336212635;7;19.0;57.7690620422;20;51.0;
111;12;33.2850341797;98.0;16;86.8573120832;7;19.0;58.7690620422;21;51.0;
112;12;35.3161239624;99.0;16;88.4262686968;7;20.0;56.7690620422;19;51.0;
113;12;36.75;100.731658936;15;90.0030755997;7;19.0;57.7690620422;17;51.0;
114;12;39.3825683594;104.0;16;90.6280018091;7;19.0;58.7690620422;17;51.0;
115;12;41.8860473633;109.0;16;91.2444001436;7;19.0;61.7690620422;18;51.0;
116;12;40.4547996521;113.0;16;91.8529782295;7;19.0;63.7690620422;19;51.0;
117;12;38.75;116.908233643;17;92.454621315;7;19.0;61.7690620422;18;51.0;
118;12;39.2458534241;119.956809998;15;93.0503257513;7;19.0;65.7690582275;17;51.0;
119;12;40.2552642822;120.007141113;15;93.6411399841;7;19.0;67.7690582275;18;51.0;
120;12;41.1313667297;121.0;16;94.228110075;7;19.0;65.7690582275;18;51.0;
121;12;39.2743034363;123.0;17;94.7203748226;7;19.0;65.7690582275;18;51.0;
122;13;40.2839241028;123.168327332;17;95.1927614212;7;19.0;66.7690582275;19;51.0;
123;14;39.75;124.225296021;16;95.6764278412;7;19.0;67.7690582275;17;51.0;
124;14;39.75;127.0;18;96.1708499193;7;19.0;68.7690582275;17;51.0;
125;14;39.75;128.467346191;19;96.675427556;7;20.0;68.7690582275;18;51.0;
126;14;41.75;128.530914307;20;97.1894850731;7;19.0;70.7690582275;17;51.0;
127;14;39.9505615234;130.595474243;20;97.7122725248;7;19.0;68.7690582275;16;51.0;
128;14;41.002571106;130.385437012;20;98.2429682016;7;20.0;66.7690582275;17;51.0;
129;14;42.0553855896;130.262786865;22;98.780682683;7;19.0;69.7690582275;17;51.0;
130;14;42.1088943481;132.338348389;21;99.3244626522;7;19.0;71.7690582275;15;51.0;
131;14;44.1629829407;131.414337158;24;99.8732975721;8;20.0;66.7690582275;16;51.0;
132;14;44.2175216675;133.490585327;24;100.426126361;8;19.0;70.7690582275;16;51.0;
133;14;45.2723922729;135.566925049;25;100.981845379;8;19.0;72.7690582275;17;51.0;
134;14;47.3274536133;134.643188477;26;102.539316535;8;20.0;71.5690612793;17;51.0;
135;14;48.75;135.289199829;28;103.157377601;8;19.0;72.5690612793;19;51.0;
136;14;52.75;134.364807129;29;103.777815104;8;19.0;73.5690612793;19;51.0;
137;14;56.75;133.139846802;29;104.399516463;8;20.0;71.5690612793;20;51.0;
138;14;58.75;134.214141846;32;105.021366954;8;19.0;72.5690612793;20;51.0;
139;14;62.75;133.531555176;34;105.642260551;8;19.0;73.5690612793;19;51.0;
140;14;66.75;133.665130615;34;106.261105537;8;20.0;71.5690612793;18;51.0;
141;14;70.75;133.797286987;34;106.876836538;8;19.0;70.5690612793;18;52.0;
142;14;74.25;133.92779541;36;107.488420725;8;20.0;74.5690612793;18;52.0349999666;
143;14;76.298828125;135.056350708;35;108.094864964;8;22.0;73.5690612793;18;52.0708627701;
144;14;77.4041748047;136.43409729;37;109.695223331;8;21.0;73.5690612793;18;52.1075841188;
145;14;79.5071258545;135.561431885;38;110.335662842;8;21.0;74.5690612793;19;52.1451579332;
146;15;81.6075134277;135.686141968;37;111.150957942;7;22.0;72.5690612793;19;52.1835762262;
147;15;87.2987976074;135.644363403;37;111.965460658;7;21.0;72.7690658569;20;52.2228286266;
148;15;89.6425018311;138.656417847;39;112.572597265;8;21.0;73.7690658569;15;52.2629028559;
149;16;90.0593032837;142.668411255;35;128.180088639;8;20.0;66.7690658569;14;37.3037842512;
150;16;90.3135757446;149.207992554;36;128.78722167;8;19.0;68.7690658569;9;37.3454560041;
151;16;93.4564819336;150.414718628;37;129.393339634;8;19.0;68.7690658569;10;37.3878990412;
152;16;92.6120986938;155.6693573;38;130.997830153;8;20.0;66.7690658569;10;37.4310919046;
153;16;95.2561264038;161.76361084;40;131.620117426;8;19.0;67.7690658569;10;37.4750107527;
154;16;98.3965682983;166.176803589;38;132.239847183;8;19.0;68.7690658569;11;37.5196297169;
155;16;100.637405396;168.779647827;40;132.856478095;8;20.0;66.7690658569;12;37.5649203062;
156;16;102.77256012;170.98135376;39;133.469474554;8;19.0;67.7690658569;10;37.6108520031;
157;16;101.904067993;188.005004883;40;134.029887676;8;19.0;68.7690658569;10;37.6573919058;
158;18;105.018867493;187.938278198;38;134.576427341;6;20.0;66.7690658569;11;37.7045050859;
159;18;102.445449829;196.352401733;40;135.056439877;6;19.0;67.7690658569;11;37.7521544695;
160;18;103.505638123;201.760482788;41;135.520240545;6;19.0;68.7690658569;11;37.8003009558;
161;18;105.545768738;201.17276001;40;136.983485699;6;20.0;66.7690658569;11;37.848903656;
162;18;103.598350525;210.592193604;38;137.545341492;6;19.0;67.7690658569;9;37.8979198933;
163;19;104.64453125;221.801300049;37;138.065430522;6;19.0;68.7690658569;9;37.9473053217;
164;19;105.685646057;231.656387329;37;138.582680941;6;20.0;66.7690658569;6;37.9970140457;
165;20;107.185531616;238.173477173;36;165.060431719;6;19.0;67.7690658569;6;38.0469989777;
166;22;110.906494141;237.693206787;33;180.327451468;4;14.0;52.9690628052;7;26.0972118378;
167;22;111.919700623;245.693206787;33;183.145875931;4;15.0;50.9690628052;8;26.1476035118;
168;22;115.108436584;250.693206787;34;186.28170526;4;14.0;51.9690628052;8;26.1981236935;
169;22;120.520568848;248.693206787;37;189.930783272;4;14.0;52.9690628052;8;26.248721838;
170;23;121.600616455;257.693206787;37;192.228371263;4;15.0;50.9690628052;9;26.2993469238;
171;23;124.049949646;263.693206787;37;194.205136895;4;14.0;51.9690628052;9;26.349947691;
172;23;125.298118591;262.693206787;38;196.758183479;4;14.0;52.9690628052;9;26.4004728794;
173;24;125.788864136;267.693206787;37;198.10967052;4;15.0;50.9690628052;7;26.4508714676;
174;24;129.86026001;271.693206787;37;199.436286688;4;14.0;51.9690628052;8;26.5010929108;
175;24;129.595748901;270.693206787;37;200.737392783;4;14.0;52.9690628052;8;26.5510873795;
176;24;127.723709106;278.693206787;37;202.985576749;4;15.0;51.9690628052;8;26.6008057594;
177;24;130.320785522;284.478851318;37;204.223840237;4;14.0;53.9690628052;7;26.6502001286;
178;24;133.408569336;285.242645264;38;207.049630761;4;14.0;52.9690628052;7;26.6992235184;
179;24;133.014648438;293.70135498;40;210.901904464;4;15.0;50.9690628052;7;26.7478303909;
180;24;137.522354126;298.859741211;41;213.857365727;4;14.0;51.9690628052;6;26.7959771156;
181;24;139.368087769;303.63973999;42;216.820853829;4;14.0;52.9690628052;4;26.843621254;
182;24;138.353042603;314.09375;42;219.781959414;4;15.0;50.9690628052;3;26.8907222748;
183;24;143.180404663;317.576812744;41;222.732057333;4;16.0;50.9690628052;1;26.9372420311;
184;27;145.022171021;322.089538574;37;249.664389491;1;2.0;7.0;1;2.98314404488;
185;27;144.872802734;334.421386719;42;251.501644969;1;2.0;7.68482971191;1;3.02839398384;
186;28;150.573684692;338.489685059;45;255.922264576;1;2.0;7.72555446625;1;3.0729598999;
187;28;153.399154663;342.635742188;47;259.914934397;1;2.0;7.76566410065;1;3.11681222916;
188;28;154.200927734;352.858856201;49;263.538221121;0;0;0;0;0;
