Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
27;3;27.7563209534;12.5;6;31.0391392708;2;16.9500007629;11.0;6;22.0;
28;3;27.9676132202;12.5;6;31.5199065208;2;16.9500007629;11.0;7;22.0;
29;3;28.1839580536;12.5;6;32.007601738;2;16.9500007629;11.0;7;22.0;
30;4;26.1839580536;13.5;5;32.4976010323;2;16.9500007629;11.0;7;22.0;
31;4;25.25;14.5;5;32.9851250648;2;16.9500007629;11.0;7;22.0;
32;4;25.25;15.5;5;33.465420723;2;16.9500007629;11.0;7;22.0;
33;4;25.25;15.8861684799;5;34.9339466095;2;14.9500007629;12.0;7;22.0;
34;4;26.25;16.4735774994;5;35.4265451431;2;13.9500007629;13.0;7;22.0;
35;4;27.25;16.6706180573;5;35.9007735252;2;12.9500007629;14.0;7;22.0;
36;4;27.25;16.8603096008;5;36.3536427021;2;12.0;15.0;7;22.0;
37;4;28.7555999756;19.8603096008;5;36.7828615904;2;12.0;16.0;7;22.0;
38;4;29.7751979828;21.9324741364;5;38.1868590117;2;12.0;17.0;7;22.0;
39;4;31.7953281403;24.9324741364;5;38.6147575378;2;12.0;18.0;7;22.0;
40;4;33.8159866333;27.9324741364;6;39.0182974339;2;12.0;19.0;7;22.0;
41;4;35.3330574036;30.5;6;39.3978277445;2;12.0;20.0;8;22.0;
42;4;35.7290229797;31.5;6;39.7541589737;2;12.0;21.0;8;22.0;
43;4;35.8893737793;32.5;7;40.0884603262;2;12.0;22.0;8;22.0;
44;4;36.039806366;32.5;8;40.4021615982;2;12.0;23.0;9;22.0;
45;5;36.180973053;32.5;7;40.69686234;2;12.0;24.0;9;22.0;
46;5;35.6129608154;32.5;8;40.974249959;2;12.0;25.0;9;22.0;
47;5;36.4384117126;32.5;8;41.1876192093;2;12.0;26.0;9;22.0;
48;5;36.5344276428;32.5;9;41.3113185167;2;12.0;27.0;10;22.0;
49;5;36.5900917053;32.5;9;41.437882185;2;12.0;28.0;10;22.0;
50;5;36.6470451355;32.5;10;41.5672212839;2;12.0;29.0;10;22.0;
51;5;36.7052497864;32.5;10;41.6992338896;2;12.0;30.0;10;22.0;
52;5;36.7646560669;32.5;10;41.8338052034;2;13.0;28.0;11;22.0;
53;5;36.8252105713;32.5;11;41.9708071947;2;12.0;29.0;11;22.0;
54;5;36.8868637085;32.5;11;43.5991158485;2;12.0;30.0;11;22.0;
55;5;37.6196022034;33.0;11;44.9766101837;2;13.0;28.0;12;22.0;
56;5;38.2394752502;33.3899993896;11;46.1392331123;2;12.0;29.0;12;22.0;
57;5;38.7626533508;33.6872596741;12;47.1249148846;2;12.0;30.0;12;22.0;
58;5;39.2062110901;33.9097442627;13;47.8210978508;2;13.0;28.0;13;22.0;
59;5;39.519493103;34.0;13;48.3142199516;2;12.0;29.0;14;22.0;
60;5;39.7413978577;34.0;14;48.7872927189;2;12.0;30.0;14;22.0;
61;6;38.7084732056;35.0;13;49.131872654;2;12.0;31.0;14;22.0;
62;6;38.8108177185;34.0;15;49.4373793602;2;12.0;32.0;15;22.0;
63;6;38.8948707581;35.0;16;49.7485384941;2;12.0;33.0;16;22.0;
64;6;38.9808731079;35.24974823;16;50.0644564629;2;12.0;34.0;16;22.0;
65;6;38.3499984741;35.0;16;50.3841710091;2;12.0;35.0;16;22.0;
66;6;38.8652915955;36.0;18;50.7066607475;2;13.0;33.0;17;22.0;
67;7;38.9203338623;37.0;18;51.0308589935;2;12.0;34.0;17;22.0;
68;7;36.9754600525;39.0;18;51.3556673527;2;12.0;35.0;17;22.0;
69;7;36.0305290222;41.0;18;51.6799705029;2;13.0;33.0;17;22.0;
70;7;35.0854072571;43.0;18;52.0026531219;2;12.0;34.0;17;22.0;
71;7;34.1399612427;45.0;18;52.3226156235;2;12.0;35.0;17;22.0;
72;7;33.1940612793;46.089881897;18;52.6387887001;2;13.0;33.0;17;22.0;
73;7;32.4975738525;47.1687812805;18;53.9501504898;2;12.0;34.0;18;22.0;
74;7;33.5503883362;49.2463798523;19;54.3157377243;2;12.0;35.0;18;22.0;
75;7;34.6023788452;51.3223991394;19;54.6776256561;2;13.0;33.0;19;22.0;
76;7;35.158782959;53.3965759277;19;55.0350741148;2;12.0;34.0;19;22.0;
77;7;35.2385177612;55.4686813354;19;55.3874268532;2;12.0;35.0;20;22.0;
78;7;35.3185272217;57.5385017395;21;55.7341133356;2;13.0;33.0;20;22.0;
79;7;35.3987503052;58.6058654785;21;56.0746501684;3;12.0;34.0;20;22.0;
80;7;36.4791297913;57.6058654785;21;56.4086437225;3;12.0;35.0;20;22.0;
81;7;35.5596237183;59.6058654785;21;56.7357836962;3;13.0;33.0;20;22.0;
82;7;35.6401748657;61.6058654785;22;57.0558412075;3;12.0;34.0;20;22.0;
83;7;35.7207489014;63.6058654785;22;57.3686622381;3;12.0;35.0;20;22.0;
84;7;36.0184593201;63.5626754761;22;57.6741608381;3;13.0;33.0;21;22.0;
85;7;35.8817977905;64.6058654785;23;57.9723100662;3;12.0;34.0;21;22.0;
86;7;36.0955810547;64.6058654785;23;58.2631337643;3;12.0;35.0;21;22.0;
87;7;37.04246521;62.6058654785;24;58.546697855;4;14.0;34.0;20;23.0;
88;8;36.1225585938;64.6058654785;24;58.8231024742;4;16.0;34.0;20;23.1074999571;
89;8;37.2024383545;63.6058654785;24;59.0924725533;4;17.0;34.0;20;24.2253656387;
90;8;37.2820625305;62.6058654785;24;59.3549485207;4;19.0;35.0;21;24.3543308973;
91;8;35.2620162964;65.6058654785;26;59.5341033936;4;20.9500007629;36.0;21;24.4951226711;
92;9;37.2908859253;63.6058654785;24;59.667914629;4;21.1750011444;37.0;21;24.6484457254;
93;9;37.5005607605;62.6058654785;24;59.7834908962;4;21.1750011444;37.8132896423;21;24.8149644136;
94;9;36.552570343;64.6058654785;25;59.9008569717;4;21.1750011444;37.9964599609;24;24.9952818155;
95;9;37.6053848267;63.6058654785;25;60.0197672844;4;21.1750011444;37.19480896;24;25.1899158955;
96;10;36.6588935852;65.4000015259;25;61.4611475468;4;21.1750011444;36.408908844;24;25.399273634;
97;10;36.9835128784;66.796005249;25;62.92704916;5;21.1750011444;35.6392021179;22;35.6236231327;
98;10;38.3182640076;65.193107605;25;64.4028551579;5;22.1750011444;35.8859863281;22;36.2630643845;
99;10;37.6612434387;66.5856018066;25;65.8737797737;5;23.1750011444;36.1493721008;22;36.891903162;
100;10;38.0103683472;67.9679031372;25;67.3255434036;6;24.1750011444;36.4292526245;21;38.3152732849;
