Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
53;2;31.1000003815;22.5;8;38.0;4;18.9500007629;32.0;6;36.0;
54;2;31.1000003815;22.5;8;38.0;4;18.9500007629;33.0;7;36.0;
55;2;31.1000003815;22.5;9;38.0;4;19.9500007629;31.0;7;36.0;
56;2;31.1000003815;22.5;9;39.3900003433;4;18.9500007629;32.0;7;36.0;
57;2;31.7255020142;23.0;9;40.5194797516;5;18.9500007629;33.0;6;48.75;
58;2;32.2337646484;23.3899993896;9;41.424580574;5;20.9500007629;32.0;6;49.3874998093;
59;2;32.6410598755;23.6872596741;9;42.1435155869;5;20.9500007629;34.0;6;49.9715299606;
60;2;30.8412971497;24.9097423553;10;42.5640974045;5;21.9500007629;36.0;7;50.4994401932;
61;2;29.9225273132;26.0;10;42.773223877;5;23.9500007629;35.0;8;50.9707527161;
62;2;28.9225273132;27.0;12;42.9544582367;5;23.9500007629;37.0;10;51.3868265152;
63;3;27.9225273132;28.0;11;43.0;5;24.9500007629;38.0;11;51.7504434586;
64;3;26.9225273132;29.0;11;43.0;5;26.9500007629;36.0;11;53.0653820038;
65;3;26.5999984741;30.0;11;43.0;5;27.9500007629;38.0;12;53.3560214043;
66;3;26.5999984741;30.0;12;43.0;5;29.9500007629;40.0;12;53.6072049141;
67;3;26.5999984741;30.0;13;43.0;5;32.1840438843;39.0;12;53.8105818033;
68;3;25.5999984741;29.0;13;43.0;5;29.9500007629;42.0;13;53.8311508894;
69;3;25.5999984741;29.0;13;43.0;6;29.9500007629;45.0;12;53.8518965244;
70;3;24.5999984741;28.0;13;44.0;6;30.9500007629;44.5509490967;14;53.8728116751;
71;3;23.5999984741;31.0;14;44.0599999428;7;30.0;46.5614051819;12;53.8938889503;
72;3;23.5999984741;34.0;14;44.1229639053;7;31.0;48.5719451904;12;53.9151208401;
73;3;23.5999984741;34.0;14;44.1889609098;7;33.0;47.5825614929;13;53.9364993572;
74;3;21.5999984741;37.0;16;44.2580518723;7;33.0;49.5932502747;13;53.9580165148;
75;4;20.5999984741;40.0;13;44.3302885294;7;33.0750007629;51.6040077209;13;54.3565388918;
76;4;20.5999984741;39.665145874;11;44.4057120085;7;34.414188385;50.6148300171;14;55.7791163921;
