Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
53;5;29.182516098;27.5;7;29.36929214;2;22.1000003815;20.9483013153;11;36.0;
54;5;29.2161808014;27.5;7;29.4438812733;2;22.1000003815;21.0;11;36.0;
55;5;29.2497444153;27.5;7;29.5182019472;2;22.1000003815;21.0;11;36.0;
56;5;29.2831916809;27.5;8;29.5922067165;2;22.1000003815;21.0;11;36.0;
57;5;29.316493988;27.5;8;29.6658486128;2;22.1000003815;21.0;12;36.0;
58;5;29.3496322632;27.5;8;30.7857401371;2;22.1000003815;21.0;12;36.0;
59;5;29.8535842896;28.0;9;31.6859306097;2;22.1000003815;21.0;12;36.0;
60;5;30.2586688995;28.3899993896;9;32.4008028507;2;22.1000003815;21.0;13;36.0;
61;5;30.5803623199;28.6872596741;9;32.9661576748;3;22.1000003815;21.0;12;36.0;
62;5;30.8347702026;28.9097423553;12;33.2669587135;3;22.1000003815;21.0;13;36.0;
63;5;30.9701309204;29.0;12;33.3870093822;3;22.1000003815;21.0;13;36.0;
64;5;31.0241527557;29.0;12;33.5066919327;3;22.1000003815;21.0;13;36.0;
65;5;31.0780105591;29.0;13;33.6258749962;3;22.1000003815;21.0;13;36.0;
66;5;31.1316413879;29.0;14;33.7444288731;3;22.1000003815;21.0;14;36.0;
67;5;31.1849918365;29.0;14;33.8622264862;3;22.1000003815;21.0;14;36.0;
68;5;31.2380008698;29.0;15;33.9791436195;3;22.1000003815;21.0;14;37.0;
69;6;31.2906131744;29.0;14;34.0950593948;3;23.1000003815;22.0;15;37.0399999619;
70;7;30.177778244;30.0;11;51.2098565102;3;24.1000003815;23.0;15;37.0811839104;
71;7;29.2013473511;33.0;11;52.6834228039;3;24.3432674408;24.0;15;37.1235535145;
72;7;29.2244300842;36.0;10;54.0147538185;3;24.3528003693;25.0;15;37.1671074629;
73;7;27.5999984741;40.0;10;55.1869008541;3;22.3626003265;27.0;16;37.211841464;
74;7;27.5999984741;44.0;11;56.1959719658;3;21.3726654053;28.0;17;37.2577478886;
75;7;27.5999984741;48.0;12;57.0488126278;3;20.3829936981;29.0;17;37.3048160076;
76;7;27.5999984741;50.1838531494;13;57.7596395016;3;19.4435844421;30.0;17;37.3530313969;
77;7;27.5999984741;52.2080078125;13;58.3466165066;3;19.4544315338;31.0;18;38.5094366074;
78;7;27.5999984741;54.2319259644;13;58.8290405273;3;19.5661239624;32.0;18;39.491345048;
79;7;27.5999984741;56.2555809021;15;59.1757736206;3;18.5840396881;31.0;18;40.320497036;
80;7;27.5999984741;58.2789459229;15;59.255007267;3;18.602684021;31.0;18;41.0192195177;
81;7;27.5999984741;60.3020019531;16;59.3118069172;3;17.6220550537;30.0;19;41.4163732529;
82;7;28.0;62.32472229;16;59.3677165508;3;18.6421470642;31.0;20;41.7202620506;
83;8;29.0;64.3470840454;16;59.4226872921;3;19.6629562378;32.0;20;41.9553983212;
84;8;30.0;65.969078064;16;59.4766738415;3;20.0399646759;33.0;21;42.054040432;
85;9;31.0;66.9906692505;16;59.5296349525;3;20.0621604919;34.0;20;42.1556324959;
86;9;32.0;68.0118560791;16;59.581533432;3;20.085018158;35.0;20;42.2600593567;
87;9;33.0;68.2326126099;16;59.6323363781;3;18.1085128784;37.0;21;42.3671848774;
88;9;34.0;68.2529373169;16;59.6820144653;4;17.1326179504;39.0;20;42.4768521786;
89;9;35.0;68.2728042603;17;59.7305428982;4;17.6000003815;38.0;20;42.5888838768;
90;9;36.0;68.2922210693;17;60.7779004574;4;16.5824985504;40.0;20;42.7030825615;
91;9;38.0;69.3111572266;16;61.9740701914;4;16.6081924438;42.0;21;42.8192317486;
92;9;41.0;71.3296279907;17;62.2798136473;4;17.6343269348;41.0;21;42.937097311;
93;9;43.0;73.347618103;18;64.2515729666;4;18.6608467102;41.0;21;43.0564286709;
94;9;43.5999984741;76.4440765381;20;65.9244998693;4;19.6876964569;41.0;22;43.1769611835;
95;9;43.5999984741;79.53956604;20;67.3604495525;4;20.7148170471;41.0;23;43.2984175682;
96;9;43.5999984741;83.9216156006;21;68.6261892319;4;21.742143631;41.0;23;43.4205112457;
97;9;43.5999984741;85.4241867065;22;69.6117280722;4;22.1696147919;41.0;23;43.5429480076;
98;10;43.5999984741;87.5498123169;21;71.4422734976;4;22.1971626282;41.0;24;43.6654295921;
99;10;44.5999984741;90.6730117798;22;73.3665692806;4;22.2247219086;41.0;24;43.7876558304;
100;11;46.5999984741;94.7935562134;22;74.3873016834;4;22.2522220612;41.0;24;43.9093284607;
