Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
69;9;40.2417259216;52.8551673889;8;53.8439897299;6;26.6447067261;39.9463119507;13;43.3931264877;
70;9;39.3208236694;55.0;8;54.3736143112;6;26.7695198059;41.0353546143;14;43.8476572037;
71;9;35.3499603271;57.0;9;53.8458074331;6;26.7999992371;42.1185760498;14;43.9957823753;
72;9;33.2599601746;58.4374389648;8;53.4095694423;6;26.7999992371;43.1962051392;15;44.0;
73;8;31.6290016174;53.4576530457;7;49.8292967081;7;26.7999992371;44.2000007629;14;47.016159296;
74;8;32.5561027527;53.8640022278;8;49.3319431543;7;27.7999992371;46.2000007629;15;47.2268030643;
75;7;33.4904937744;53.8446464539;9;48.894523561;8;28.7999992371;48.2000007629;14;48.445360899;
76;7;34.4314422607;54.0096664429;9;48.5108878613;8;29.7999992371;51.2000007629;14;48.7311918736;
77;7;35.3782997131;54.8786087036;10;48.1754968166;8;30.7999992371;54.2000007629;14;49.1366343498;
78;8;36.3304672241;55.7620162964;9;47.8833542466;8;30.7999992371;57.2000007629;16;49.5633128881;
79;8;36.262260437;56.6583786011;10;47.6299575865;8;30.7999992371;60.2000007629;15;51.0097198486;
80;8;34.2235183716;57.8471069336;9;47.4050456583;8;31.7999992371;63.2000007629;15;51.5038899183;
81;8;33.1886520386;58.8210220337;9;47.1775616705;8;32.7999992371;66.1999969482;16;52.0140062571;
82;8;32.1572723389;59.7850189209;11;46.9790296555;9;32.7999992371;69.1999969482;18;52.5372521877;
83;9;31.1290283203;60.7526092529;11;46.8064722419;9;32.7999992371;72.1999969482;19;53.0704711676;
84;9;30.1036090851;61.7234420776;11;46.6572026163;9;32.7999992371;75.1999969482;19;53.6102515459;
85;9;29.0807323456;63.3888206482;12;46.5287960172;9;33.7999992371;75.1999969482;19;54.1530308723;
86;9;28.0601425171;60.3730163574;12;46.4190602005;9;32.7999992371;76.1999969482;20;54.695209384;
87;9;27.0416126251;59.3587913513;12;46.3260210752;9;32.7999992371;78.1999969482;20;55.2332684994;
88;9;26.024936676;62.345993042;15;46.247893706;9;33.7999992371;77.1999969482;21;56.7638864517;
89;9;25.0099258423;65.3344726562;17;46.1830693483;9;33.7999992371;80.1999969482;21;57.3140358925;
90;9;23.9964179993;68.2545471191;18;46.130093053;9;34.7999992371;82.8627548218;21;57.8516606092;
91;9;22.9842605591;69.2351837158;18;46.0876517668;9;35.7999992371;81.8804779053;22;58.0048367977;
92;9;22.5984764099;70.2177581787;19;46.0545589551;9;34.7999992371;83.8984375;22;58.5324225426;
93;9;22.5886287689;71.2020721436;20;46.0297488049;9;34.7999992371;85.9166259766;23;59.0433872938;
94;9;22.5797653198;67.1221618652;19;46.012255691;9;35.7999992371;84.9350128174;23;59.5364010334;
95;9;22.5717887878;66.1160430908;18;46.0012115464;9;34.7999992371;86.9536132812;23;60.0105904341;
96;9;20.5717887878;57.0609359741;20;45.9958323985;9;34.7999992371;88.9723968506;24;60.465503335;
97;9;21.5717887878;58.0609359741;20;45.9954103753;9;35.7999992371;87.9913635254;26;60.9010595083;
98;9;22.5523338318;60.0609359741;20;45.9993113875;9;34.7999992371;90.0104827881;26;61.3174948692;
99;9;25.5471019745;61.0609359741;21;46.3700645342;9;34.7999992371;91.559967041;26;61.7152957916;
100;10;27.5423908234;65.1709365845;19;47.7493860796;9;35.7999992371;89.5935668945;28;62.0951418877;
101;10;28.5381526947;69.2818145752;19;48.1954903081;9;34.7999992371;93.1845092773;28;62.457847476;
102;10;29.5343360901;70.3931350708;20;48.6495269239;9;34.7999992371;95.2320251465;28;62.8043122292;
103;10;30.5309028625;72.5044555664;21;49.1097446382;9;34.7999992371;96.4799118042;28;63.1134552956;
104;10;31.5278129578;74.6153106689;21;49.574399285;9;34.7999992371;98.528137207;30;63.312693119;
105;10;32.5250320435;76.7252655029;21;50.0417781398;9;34.7999992371;100.576652527;31;63.5116271973;
106;10;33.5225296021;78.8338851929;22;51.5102229863;9;34.7999992371;102.625434875;32;63.7099112272;
107;10;35.520275116;81.9407501221;22;52.0381428748;9;34.7999992371;104.674446106;32;63.9072067738;
108;10;34.5182495117;84.0454788208;22;52.5670125782;9;34.7999992371;106.723655701;32;64.1031855345;
109;10;31.5182476044;82.1476974487;24;53.0955173671;9;34.7999992371;108.773017883;34;64.2975332737;
110;10;29.5182476044;82.2470932007;24;53.6224631891;11;34.7999992371;110.822486877;32;64.4899500608;
111;10;27.5182476044;83.3433685303;25;54.1467785239;11;34.7999992371;112.872047424;33;64.6801536083;
112;11;26.0;81.4362945557;25;54.667528823;11;34.7999992371;114.921646118;25;64.8678811789;
113;12;26.0;81.5256500244;16;55.1839120984;11;35.7999992371;113.971244812;23;66.3290235996;
114;13;27.0;80.526184082;14;55.6952611208;11;34.7999992371;116.175086975;22;67.762992382;
115;13;27.0;78.526184082;13;56.2010376751;11;34.7999992371;118.390541077;19;69.1579153538;
