Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
75;6;30.5999984741;41.0;13;69.1019749641;5;29.0526065826;36.4875679016;21;53.857088089;
76;6;30.5999984741;44.0;13;69.1559499502;5;29.0874767303;36.9839515686;22;54.0914049149;
77;6;30.5999984741;47.0;13;69.2119446993;7;29.120847702;37.0947265625;20;65.8146290779;
78;6;30.5999984741;50.0;14;69.269973278;7;30.1527061462;38.2000465393;20;66.4867744446;
79;6;30.5999984741;52.0;14;69.3300433159;7;31.1830539703;39.2999343872;21;67.1113123894;
80;6;30.5999984741;54.0;14;69.3921557665;7;32.2118988037;40.3944358826;21;67.6875724792;
81;6;30.5999984741;56.0;15;69.4563041925;7;33.2392578125;41.4836425781;21;69.6735134125;
82;6;30.5999984741;58.0;15;69.5224741697;7;32.393409729;43.6000862122;21;71.3742780685;
83;6;30.5999984741;60.0;15;69.5906432867;7;34.5248794556;43.3052062988;22;72.8193440437;
84;6;30.5999984741;62.0;17;69.6607804298;8;35.9087867737;43.6186752319;21;74.0088396072;
85;7;30.5999984741;64.0;19;69.7328453064;8;36.5468444824;43.880153656;20;75.7615690231;
86;7;30.5999984741;66.0;19;69.8067884445;8;37.7193412781;45.0023880005;20;76.2189049721;
87;7;30.5999984741;68.0;21;69.8825509548;8;38.8100738525;46.0877876282;21;76.6327700615;
88;7;30.5999984741;69.0;21;69.9600640535;8;34.8100738525;49.1675033569;22;76.9609268904;
89;7;30.5999984741;70.0;22;70.0392494202;9;32.8100738525;52.2000007629;21;77.2237033844;
90;8;30.5999984741;71.0;21;70.120018959;9;30.8100757599;55.2000007629;21;78.3302885294;
91;8;30.5999984741;72.0;21;70.2022752762;9;30.2250003815;58.865146637;22;78.645712018;
92;8;30.5999984741;73.0;22;70.2859115601;9;32.1412849426;58.2000007629;21;79.0189756155;
93;8;30.5999984741;74.0;22;70.3708124161;9;33.1589775085;59.2000007629;20;79.4609525204;
94;8;31.5999984741;74.0;22;70.4568536282;9;34.1773986816;60.2000007629;21;79.9838399887;
95;8;30.5999984741;76.0;23;70.5439035892;9;35.1965484619;62.2000007629;21;81.6008859873;
96;9;30.5999984741;78.0;22;70.6318233013;9;33.8250007629;67.0698242188;21;82.3483394384;
97;9;31.5999984741;77.0;22;71.7204678059;10;33.8250007629;71.1155853271;21;84.6573072672;
98;9;31.5999984741;80.0;22;71.9596863985;10;32.8250007629;74.4160003662;21;86.844345808;
99;9;32.5999984741;83.0;23;72.2200992107;10;32.8250007629;79.6206817627;22;88.9452588558;
100;9;33.5999984741;83.0;23;72.5038772821;10;33.3029518127;82.8136825562;23;90.9970968962;
101;9;32.5999984741;86.0;25;72.8132789135;11;34.3262557983;82.9948120117;22;93.0293068886;
102;10;32.5999984741;89.0;26;73.1505957842;11;35.3501777649;84.1640548706;22;94.8603327274;
103;10;33.5999984741;88.0;24;73.5180785656;11;36.3746795654;85.3215255737;23;96.6585030556;
104;10;32.5999984741;90.0;25;73.9178414345;11;37.3997306824;86.4674682617;25;98.4989724159;
105;10;32.5999984741;92.0;25;74.3517408371;11;38.625;87.4674682617;25;100.336420774;
106;10;33.5999984741;91.0;25;74.8212337494;11;39.625;89.4674682617;24;102.122663856;
107;10;33.5999984741;93.0;29;75.3272149563;11;39.8350219727;91.4674682617;24;103.812476754;
108;10;34.271697998;95.0;27;75.8698441982;11;39.8610458374;93.4674682617;24;105.325563669;
109;10;35.4770698547;94.0;28;76.448372364;11;38.8610458374;91.4674682617;25;106.628430843;
110;11;35.6991043091;96.0;28;78.0609867573;11;39.625;91.4674682617;25;107.771414042;
111;11;38.677444458;96.0;29;79.7646923065;11;40.625;92.0;23;108.755141497;
112;11;40.9671096802;97.0;28;80.5382156372;11;41.625;93.0;22;109.589664221;
113;11;41.2688598633;101.0;27;81.3373521566;11;42.625;94.0;21;110.290962458;
114;11;40.7305755615;102.0;27;82.155601263;11;43.625;95.0;21;110.27771771;
115;13;41.0136795044;103.0;24;84.4519037008;10;42.625;91.0;23;108.73635006;
116;13;41.300907135;108.0;24;85.3997175694;10;42.7899169922;92.0;23;108.48734951;
117;13;43.5886802673;109.0;24;86.3501170874;10;42.8249969482;92.8793487549;24;108.168688774;
118;13;43.8733215332;110.0;26;87.2952350378;10;45.8794288635;94.9624633789;24;107.892169476;
119;13;43.1512489319;114.0;27;88.2277551889;10;47.0530204773;97.0444641113;26;107.653162956;
120;13;44.4191398621;115.0;27;89.1412546635;10;46.6653137207;99.1251602173;27;107.447496414;
121;13;44.6741104126;115.771308899;29;91.0304605961;10;45.8447494507;101.204399109;28;107.27140379;
122;14;44.9138221741;119.0;29;108.011395097;9;37.4271392822;98.2820205688;29;91.1214942932;
