Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
1;1;11.0;10.0;4;20.0;1;6.0;13.3000001907;4;17.0;
2;1;11.0;10.0;5;20.0;1;7.0;12.3000001907;5;17.0;
3;1;11.0;10.0;5;20.0;1;7.55000019073;11.3000001907;5;17.0;
4;1;11.0;10.0;5;20.0;1;7.55000019073;10.3000001907;5;17.0;
5;1;12.0;10.0;5;20.0;1;7.55000019073;9.30000019073;5;17.0;
6;1;13.0;10.0;5;20.0;1;8.55000019073;8.5;5;17.0;
7;1;14.0;10.0;5;20.3999996185;1;8.82499980927;8.5;5;17.0;
8;2;14.6300001144;10.1999998093;4;21.7264003754;1;8.82499980927;8.5;5;17.0;
9;2;14.7768793106;10.3632001877;4;22.8594274521;1;8.82499980927;8.5;5;17.3400001526;
10;2;15.2867431641;10.9097137451;4;23.8127875328;1;8.9015007019;8.67000007629;5;17.6278438568;
11;2;17.2867431641;11.3658018112;4;24.5981152058;1;8.96626472473;8.81392192841;5;17.869726181;
12;2;19.2867431641;11.7372808456;4;25.2345055342;1;9.02068901062;8.93486309052;5;18.786491394;
13;2;20.3439407349;12.0336990356;5;25.7443674803;1;9.22696018219;9.39324569702;6;19.5780620575;
14;2;21.3640708923;12.2662630081;5;26.1502821445;1;11.0206890106;9.78903102875;6;20.2480106354;
15;2;22.3847293854;12.446267128;5;26.3048160076;1;12.0206890106;10.1240053177;6;20.8052330017;
16;2;23.4059104919;12.5;5;26.3530313969;1;13.0206890106;10.4026165009;6;21.2618598938;
17;2;24.4276065826;12.5;5;26.4023760557;1;14.0206890106;10.6309299469;6;21.6314201355;
18;2;25.4498119354;12.5;5;26.4528282881;1;15.0206890106;10.8157100677;6;21.9274635315;
19;2;25.9037723541;12.5;6;26.5043625832;1;16.0206890106;10.9637317657;6;22.0;
20;2;25.9269638062;12.5;6;26.5569496155;1;16.9500007629;11.0;6;22.0;
21;3;25.25;12.8892374039;5;26.6105561256;1;16.9500007629;11.0;6;22.0;
22;3;25.25;12.902639389;5;26.6651450396;1;16.9500007629;11.0;7;22.0;
23;3;25.25;13.1660575867;5;26.72067523;1;16.9500007629;11.0;8;22.0;
24;3;26.0243034363;12.5;6;26.7771017551;1;16.9500007629;11.0;8;22.0;
25;4;25.25;13.2108402252;5;26.8343759775;1;16.9500007629;11.0;8;22.0;
26;4;25.25;13.2337503433;5;26.8924454451;1;16.9500007629;11.0;8;22.0;
27;4;25.25;13.256978035;5;26.9512542486;1;16.9500007629;11.0;8;22.0;
28;4;25.25;13.2805013657;5;27.0107431412;1;16.9500007629;11.0;9;22.0;
29;4;25.25;13.3042974472;5;27.0708494186;1;16.9500007629;11.0;10;22.0;
30;4;25.25;13.3283395767;5;27.1315076351;1;14.9500007629;12.0;10;22.0;
31;4;25.25;13.3526029587;6;27.1926498413;1;15.9500007629;11.0;10;22.0;
32;4;25.25;13.3770599365;6;28.2542052269;1;16.9500007629;11.0;10;22.0;
33;4;24.25;15.0016822815;6;28.3161010742;1;14.9500007629;12.0;11;22.0;
34;4;26.25;14.0264406204;7;28.3782629967;1;13.9500007629;13.0;11;22.0;
35;4;24.25;15.0513057709;7;28.4406147003;1;12.9500007629;14.0;11;22.0;
36;4;23.25;16.0762462616;7;28.5030794144;1;12.0;15.0;12;22.0;
37;4;22.25;17.1012325287;7;28.5655794144;1;12.0;16.0;12;22.0;
38;4;23.25;20.1012325287;7;28.628036499;1;12.0;17.0;12;22.0;
39;4;24.25;23.1012325287;7;28.690372467;1;12.0;18.0;12;22.0;
40;4;26.25;25.1012325287;8;28.7525100708;1;12.0;19.0;13;22.0;
41;6;27.4886302948;27.1000003815;8;33.8143725395;1;12.0;20.0;14;22.0;
42;6;29.5164680481;29.1000003815;8;34.0258843899;1;12.0;21.0;14;22.0;
43;6;30.5441474915;30.1000003815;9;34.2337462902;1;12.0;22.0;14;22.0;
44;6;30.5716362;31.1000003815;11;34.437520504;1;12.0;23.0;14;22.0;
45;6;30.598903656;32.0999984741;11;34.6368098259;1;12.0;24.0;14;22.0;
46;6;30.62591362;33.0999984741;11;34.831261158;1;12.0;25.0;15;22.0;
47;6;29.25;34.0999984741;12;35.0205669403;1;12.0;26.0;15;22.0;
48;6;30.25;34.0999984741;12;35.2044653893;1;12.0;27.0;16;22.0;
49;7;30.705121994;35.0999984741;8;46.882740736;1;12.0;28.0;17;22.0;
50;7;31.7308254242;37.0999984741;9;47.5152230263;1;12.0;29.0;17;22.0;
51;7;32.7561378479;39.0999984741;10;48.1051692963;1;12.0;30.0;18;22.0;
52;7;32.7810325623;40.5236434937;10;48.6516699791;1;13.0;28.0;18;22.0;
53;7;32.8054962158;41.5979804993;11;49.1548676491;1;12.0;29.0;19;22.0;
54;7;32.8295021057;42.6687927246;11;49.6157865524;1;12.0;30.0;19;22.0;
55;7;32.8530349731;43.7360992432;14;50.0361461639;1;13.0;28.0;20;22.0;
56;8;32.876083374;44.7999382019;13;50.4181742668;1;12.0;29.0;20;22.0;
57;8;32.8986282349;45.860370636;13;50.7644302845;1;12.0;30.0;21;22.0;
58;8;32.9206619263;46.9174690247;15;52.3644523621;1;13.0;28.0;21;22.0;
59;8;33.4255828857;48.4713249207;17;53.6607546806;1;12.0;29.0;22;22.0;
60;8;33.8312034607;49.8899993896;18;54.6854186058;1;12.0;30.0;22;22.0;
61;8;34.152923584;51.1872596741;19;55.5185317993;1;12.0;31.0;21;22.0;
62;8;34.406791687;52.4097442627;19;57.0487270355;1;12.0;32.0;20;22.0;
63;8;35.5409698486;54.5;20;57.403594017;1;12.0;33.0;20;22.0;
64;8;36.5931167603;56.5;20;57.6242032051;1;12.0;34.0;21;22.0;
65;8;36.6443557739;58.5;21;57.7781937122;1;12.0;35.0;22;22.0;
66;8;36.6945877075;60.5;22;57.9309157133;2;13.0;33.0;18;32.0;
67;8;36.7437133789;62.5;24;58.0821775198;2;15.0;33.0;19;32.3999996185;
68;10;36.7916488647;64.1059188843;23;58.231805563;2;17.0;33.0;20;32.7743997574;
69;10;34.7916488647;66.5288772583;22;58.3796451092;2;19.0;33.0;21;33.1219387054;
70;10;34.5999984741;68.552406311;22;58.5255596638;3;20.9500007629;33.0;21;33.4420347214;
71;9;32.5999984741;60.6765174866;23;51.6694306135;4;21.9500007629;33.0;18;40.7347183228;
72;9;32.5999984741;64.6524047852;23;51.811158061;4;23.9500007629;33.0;18;41.0005426407;
73;9;32.5999984741;67.6524124146;23;51.9506583214;4;25.9500007629;33.0;17;41.2404880524;
74;9;32.5999984741;69.6524124146;24;53.0878648758;4;25.9500007629;33.0;18;41.4558610916;
75;10;33.5999984741;72.6524124146;23;53.2627253532;4;25.9500007629;33.0;18;41.6481971741;
76;10;34.5999984741;74.897277832;23;53.4363857508;4;25.9500007629;33.0;19;41.8191757202;
77;11;35.0865325928;76.9284362793;24;60.6088218689;3;23.9500007629;27.0;18;34.9705476761;
78;11;36.1055984497;79.9582519531;24;60.7800184488;3;23.9500007629;26.0;18;35.0;
79;11;37.1251983643;82.9867401123;25;60.9499664307;3;23.9500007629;25.0;19;35.0;
80;12;37.145324707;85.0139160156;25;61.1186619997;3;23.9500007629;24.0;19;35.0;
81;13;37.1659851074;87.0398025513;24;61.2560702562;4;23.9500007629;23.0;17;35.0;
82;13;37.1871643066;89.0524139404;25;61.363774538;4;21.9500007629;24.0;17;35.0;
83;13;37.2088623047;91.0524139404;25;61.4732254744;4;20.9500007629;25.0;18;35.0;
84;13;36.5999984741;96.0524139404;26;61.5843359232;4;19.9500007629;26.0;18;35.0;
85;13;36.5999984741;100.05241394;27;61.6970124245;4;19.0;27.0;18;35.0;
86;13;36.5999984741;103.496330261;27;61.8111548424;4;19.0;28.0;19;35.0;
87;13;36.5999984741;106.427108765;28;61.9266571999;4;19.0;29.0;19;35.0;
88;13;36.5999984741;108.458053589;28;62.0434080362;4;19.0;30.0;15;35.0;
89;13;36.5999984741;110.489135742;25;62.1612899303;5;19.0;31.0;9;35.2600002289;
90;15;37.5999984741;114.058433533;22;62.2801811695;4;19.0;32.0;10;36.150724411;
91;17;38.5999984741;115.202156067;21;62.3999553919;4;19.0;33.0;10;36.8845815659;
92;17;39.2999992371;116.245910645;21;62.5204819441;4;19.0;34.0;11;37.4830703735;
93;17;39.2999992371;117.289634705;21;62.6416267157;4;19.0;35.0;11;37.9381256104;
94;17;39.2999992371;118.333267212;23;62.763253212;4;19.0;36.0;11;38.0;
95;17;39.2999992371;118.482673645;24;62.8852219582;4;19.0;37.0;12;38.0;
96;17;39.2999992371;118.559036255;26;63.0073919296;4;19.0;38.0;12;38.0;
97;17;39.2999992371;119.335449219;26;63.1296212673;4;19.0;39.0;12;38.0;
98;17;39.2999992371;120.411834717;26;63.2517671585;4;19.0;40.0;12;38.0;
99;17;39.2999992371;120.8881073;29;63.3736872673;4;19.0;41.0;13;38.0;
100;17;39.2999992371;120.964172363;31;63.4952402115;4;19.0;42.0;13;38.0;
