Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
27;2;25.25;13.5;5;27.2022752762;2;18.9500007629;11.5657978058;4;23.1781990528;
28;2;24.25;14.5;5;27.2859115601;2;18.9500007629;11.589099884;4;23.226172924;
29;2;23.25;15.5;5;27.3708124161;3;18.9500007629;11.6130867004;3;23.2755119801;
30;2;22.25;16.5;5;27.4568536282;3;16.9500007629;12.6377563477;3;23.3262070417;
31;2;21.25;17.5;5;27.5439035892;3;16.2483978271;13.0;3;23.3782446384;
32;2;20.25;18.5;5;27.6318233013;3;15.2601060867;14.0;4;23.4316068888;
33;2;19.25;19.5;6;27.7204678059;3;14.3221111298;15.0;5;23.4862712622;
34;2;18.25;20.5;7;27.8096864223;3;14.3344116211;16.0;5;23.5422104597;
35;2;17.25;21.5;7;27.8993241787;4;14.346997261;17.0;4;23.5993924141;
36;2;18.25;19.5;8;27.989222765;4;14.3598632812;18.0;4;23.657779932;
37;2;19.25;19.5;9;28.079221487;4;14.373000145;19.0;4;23.7173310518;
38;3;21.25;20.5;8;29.1691586971;4;14.3863992691;20.0;4;23.7779986858;
39;3;23.25;22.5;8;29.3488725424;4;14.4000492096;21.0;5;23.8397308588;
40;3;24.25;24.5;8;29.5353214741;5;14.413939476;22.0;3;52.6524705887;
41;3;25.25;26.5;8;29.7287284136;5;15.0;24.0;4;54.7286571264;
42;3;26.25;27.5;8;29.9293067455;5;16.4423847198;24.0;4;56.3275015354;
43;3;27.25;27.5;9;30.1372537613;5;17.0;26.0;4;57.5081562996;
44;3;28.25;27.5;9;30.352743268;5;18.0;27.8864860535;5;58.3554198742;
45;3;29.25;27.5;6;30.5759173632;5;19.0;28.9459838867;6;58.9544985294;
46;3;30.25;27.5;6;30.8068773746;5;20.0;30.006072998;6;59.0463075638;
47;3;30.25;27.5;7;31.0456736088;5;21.0;31.0666770935;7;59.114133358;
48;4;30.25;27.5;5;31.2922956944;5;22.0;32.1277198792;8;59.1823589802;
49;4;30.25;27.5;5;31.5466611385;5;24.0;30.1891231537;8;59.2508940697;
50;4;30.25;27.5;6;31.8086056709;5;24.0;31.2508049011;8;59.3196463585;
51;4;30.25;27.5;7;32.0778744221;5;25.0;34.2508049011;8;59.3885219097;
52;4;30.25;27.5;7;32.3541109562;5;26.0;37.2508049011;9;59.4574263096;
53;4;30.25;27.5;8;32.6368534565;5;26.4249992371;40.2508049011;10;59.5262646675;
54;4;30.25;27.5;9;32.9255287647;5;26.4249992371;43.2508049011;10;59.5949420929;
55;4;30.25;27.5;7;33.2194507122;5;26.4249992371;46.2508049011;11;59.6633646488;
56;4;30.25;27.5;7;33.517822504;5;26.4249992371;47.6220283508;12;59.731439352;
57;4;30.25;27.5;7;33.8197407722;5;27.4249992371;45.6832962036;13;59.7990751266;
58;4;30.25;27.5;9;34.1656212807;5;26.4249992371;46.7441673279;15;59.8661830425;
59;4;30.25;27.5;9;35.6585006714;5;26.4249992371;47.8045654297;15;59.9326767921;
60;3;30.7000007629;28.0;9;36.9354090691;6;27.4249992371;45.8644104004;15;59.998472929;
61;3;31.0510005951;28.3899993896;10;38.028424263;6;26.4249992371;46.923625946;15;61.0634920597;
62;3;31.3185329437;28.6872596741;10;38.9709706306;6;27.4249992371;48.9821434021;15;61.1476581097;
63;3;29.3185329437;29.6872596741;11;39.6456131935;6;29.4249992371;48.039894104;16;61.231095314;
64;3;28.3185329437;30.6872596741;11;40.1337881088;6;28.4249992371;50.0968093872;15;61.3137305975;
65;3;27.3185329437;31.6872596741;11;40.6135921478;6;28.4249992371;52.1528320312;16;61.3954945803;
66;3;26.3185329437;32.6872596741;12;41.0827422142;6;29.4249992371;51.2079086304;16;62.4763228893;
67;4;25.3185329437;33.6872596741;12;41.5391345024;6;29.6729278564;53.2619857788;16;62.5861557722;
68;3;22.3185329437;29.6872596741;12;34.6105690002;7;30.6776332855;55.3150100708;15;69.7887282372;
69;3;21.3185329437;30.6872596741;12;34.7685241699;7;32.4249992371;55.3669433594;16;70.1037712097;
70;3;20.3185329437;31.6872596741;13;34.9195623398;8;34.6871528625;56.4177513123;16;70.4091877937;
71;3;19.3185329437;32.6872596741;13;35.0635194778;8;35.6919631958;57.4673919678;16;70.7045314312;
72;3;18.3185329437;33.6872596741;13;35.2003030777;8;36.6968040466;57.5158462524;15;70.9894881248;
73;3;17.3185329437;34.6872596741;14;35.3298869133;8;37.651676178;57.563079834;16;71.2638680935;
74;3;17.0;35.6872596741;15;35.4523043633;9;37.6565742493;56.6090812683;16;74.401266098;
75;3;17.0;36.6872596741;16;35.5676431656;9;37.2151031494;55.6090812683;16;76.7314836979;
76;3;17.0;37.6872596741;18;35.6760387421;9;37.7697219849;54.6090812683;17;78.4222480059;
77;3;17.0;38.6872596741;18;35.7776665688;9;39.0712432861;54.6066207886;18;79.6049870253;
78;3;17.0;39.6872596741;18;35.8727355003;9;39.6874771118;53.6059570312;18;79.9255648851;
79;3;17.0;40.6872596741;19;35.961482048;9;39.7064056396;52.6053619385;18;80.1724267006;
80;3;17.0;41.6872596741;20;36.0;9;37.4000015259;54.296875;19;81.4076898098;
81;3;17.0;42.6872596741;20;36.0;9;37.4000015259;56.3075790405;19;82.6517064571;
82;3;17.0;43.6872596741;21;36.0;9;38.4000015259;59.3183479309;19;82.9251127243;
83;3;17.0;44.6872596741;22;36.0;9;38.8680877686;62.3291816711;20;83.1895916462;
84;3;18.0;42.6872596741;21;36.0;10;38.9637947083;65.3400726318;20;83.4456865788;
85;3;17.0;43.6872596741;21;36.0;10;38.9921188354;68.3509979248;19;83.6380988359;
86;3;17.0;44.6872596741;22;36.0;10;39.0210494995;69.6025619507;20;83.7842015028;
87;3;18.0;42.6872596741;23;36.0;10;38.0505943298;71.6023101807;18;83.9323796034;
88;3;17.0;43.6872596741;22;36.0;10;38.0807342529;73.6020812988;19;84.0825423002;
89;3;17.0;44.6872596741;20;36.0;11;37.1114730835;72.6018676758;18;84.234590888;
90;3;18.0;42.6872596741;20;36.0;11;37.6088638306;74.6016845703;20;84.3884215355;
91;3;17.0;43.6872596741;21;36.0;11;38.6310691833;76.6015167236;20;84.5439230204;
92;3;17.0;44.6872596741;20;36.0;11;38.6537704468;78.6013641357;22;85.7009788752;
93;3;18.0;42.6872596741;20;36.0;11;39.6769638062;81.6012268066;22;85.8994657993;
94;3;17.0;43.6872596741;21;36.0;11;41.7006263733;81.6011047363;22;86.1004400253;
95;3;17.0;44.6872596741;22;36.0;11;41.2112808228;84.1191101074;23;86.3037698269;
96;3;18.0;42.6872596741;22;36.0;12;41.2549133301;86.1278457642;23;86.5093153715;
97;3;17.0;43.6872596741;22;36.0;13;42.2995033264;85.1366271973;21;86.7169296741;
98;4;17.0;44.6872596741;22;36.0;13;41.3450241089;86.1454391479;22;86.9264589548;
99;4;18.0;42.6872596741;22;36.0;13;41.391456604;87.154296875;22;87.137742877;
100;4;17.0;43.6872596741;23;36.0;13;42.4387664795;87.1453018188;22;87.3506145477;
