Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
1;1;11.0;10.0;4;20.0;1;6.0;13.3000001907;4;17.0;
2;1;11.0;10.0;5;20.0;1;7.0;12.3000001907;5;17.0;
3;1;11.0;10.0;5;20.0;1;7.55000019073;11.3000001907;5;17.0;
4;2;11.3000001907;10.0;4;21.0;2;7.55000019073;10.6999998093;4;18.0;
5;2;12.4499998093;10.0;4;21.0900000334;2;7.7000002861;9.30000019073;4;18.0674999952;
6;2;13.4905004501;10.0;4;21.1871190071;2;8.79018783569;8.5;4;18.1388356686;
7;2;14.5342035294;10.0;4;21.7036092281;2;9.08123779297;8.5;4;18.2141259909;
8;2;14.7666244507;10.1999998093;4;22.1564130783;2;9.09817790985;8.5;4;18.293479681;
9;2;14.9703855515;10.3632001877;4;23.4291926622;2;9.1160326004;8.5;4;18.7299283743;
10;2;15.5431365967;10.9097137451;4;24.540822506;2;9.21423435211;8.67000007629;4;19.1200717688;
11;2;17.5431365967;11.3658018112;4;25.5043385029;2;9.30201625824;8.81392192841;4;19.470256567;
12;2;19.5431365967;11.7372808456;4;26.3401436806;2;9.38080787659;8.93486309052;4;20.5494670868;
13;2;20.8414783478;12.0336990356;5;27.0718023777;2;9.62362957001;9.39324569702;4;21.5171065331;
14;2;21.9614181519;12.2662630081;5;27.7228300571;2;11.4569740295;9.78903102875;4;22.3772938251;
15;2;23.092376709;12.446267128;5;28.1464314461;2;13.4569740295;10.1240053177;4;23.1393685341;
16;2;24.2346363068;12.5;5;28.4879314899;2;15.4569740295;10.4026165009;4;23.8157744408;
17;2;25.3883113861;12.5;4;28.8545851707;2;16.5953197479;10.6309299469;4;24.4201948643;
18;2;26.5533065796;12.5;4;29.2456488609;2;17.6481628418;10.8157100677;4;24.9661467075;
19;2;27.1605415344;12.5;4;29.659784317;2;18.7043933868;10.9637317657;4;25.3033924103;
20;2;27.3469028473;12.5;4;30.0950183868;2;19.6932640076;11.0;4;25.5824170113;
21;2;27.5427589417;12.5;6;30.5487289429;2;19.7560443878;11.0;4;25.8750138283;
22;2;27.7469291687;12.5;5;31.0176672935;2;19.8218784332;11.0;4;26.180170536;
23;2;27.957950592;12.5;6;31.4980173111;2;18.9500007629;12.0;6;26.4966025352;
24;2;28.1741065979;12.5;6;31.9854974747;2;18.9500007629;13.0;6;26.8227591515;
25;4;28.3934745789;12.5;5;34.1052845716;2;18.9500007629;13.4113798141;6;27.1568431854;
26;4;29.6139717102;12.5;4;34.696844697;2;18.9500007629;13.5784215927;6;27.4968419075;
27;4;30.8334560394;12.5;5;35.2862014771;2;18.9500007629;13.7484207153;6;27.8405680656;
28;4;31.8787899017;12.5;4;35.868792057;3;18.9500007629;13.9202842712;7;28.1857123375;
29;4;32.1409568787;12.5;4;36.440400362;3;18.9500007629;14.0928564072;7;28.529902935;
30;4;32.3981781006;12.5;3;36.9972977638;3;18.9500007629;14.2649517059;7;28.8707699776;
31;4;32.6487808228;12.5;3;37.5363538265;3;16.9500007629;16.2649517059;8;29.2060108185;
32;4;32.8913574219;12.5;3;38.0550990105;3;15.9500007629;18.2649517059;8;29.5334510803;
33;4;33.1247940063;12.5;3;38.5517451763;4;14.9500007629;20.2649517059;7;34.851102829;
34;4;33.348285675;15.5;3;39.0251636505;4;15.0;22.0659923553;7;35.3072094917;
35;4;33.5613250732;18.5;3;40.4748339653;4;16.0;23.3414878845;7;35.7470560074;
36;4;34.7636756897;22.5;4;40.9007632732;4;17.0;24.6052532196;7;36.1690750122;
37;4;35.9553451538;26.5;5;42.9097001553;4;17.223991394;25.8562049866;7;36.5720367432;
38;4;36.8593635559;30.5;5;44.6109271049;4;17.2553253174;27.0935325623;8;36.9550457001;
39;4;37.6249160767;32.5;6;46.0351684093;4;17.2857131958;28.3166847229;8;38.317530632;
40;4;38.265827179;33.9937896729;8;47.2217228413;4;19.3151016235;27.3166847229;8;38.7667211294;
41;4;38.7997741699;34.2754020691;10;48.210811615;4;20.3434429169;27.3134346008;9;39.2054834366;
42;4;39.2448654175;34.4822807312;9;48.7746522427;5;21.3707046509;27.4195137024;6;44.6347903013;
43;4;39.4985923767;34.5;5;49.2582130432;5;23.396856308;27.0649871826;7;45.2058093548;
44;4;39.7161941528;34.5;6;49.6997284889;5;25.7582874298;27.2170791626;8;45.7666260004;
45;4;39.9148788452;34.5;7;50.102414608;5;26.3957805634;27.474855423;8;46.3182760477;
46;4;40.0960884094;34.5;8;50.469666481;5;26.4185409546;27.2923069;10;46.8618689775;
47;4;40.2613487244;34.5;8;50.7522277832;5;26.4401760101;26.625371933;10;47.3683974743;
48;4;40.3885040283;34.5;9;50.9065694809;5;26.9534263611;31.625371933;10;47.7946989536;
49;4;40.4579544067;34.5;10;51.058350563;5;27.0199565887;36.6253738403;10;48.2265822887;
50;4;40.5262565613;34.5;10;52.8671488762;5;27.0887889862;41.6253738403;10;48.6641159058;
51;4;41.3312149048;35.0800018311;9;54.3046135902;5;27.1599731445;44.8296203613;12;49.0757553577;
52;5;41.9689903259;35.5082702637;8;60.4375015497;5;27.2264404297;47.8296203613;12;49.4561097622;
53;5;43.4696121216;36.8158721924;9;61.4157341719;5;27.2869911194;48.2027931213;13;49.8455455303;
54;6;44.8330612183;38.0;9;74.7206728458;5;27.3507194519;48.2452735901;15;50.2432358265;
55;6;46.0074043274;40.0;10;76.386302352;5;27.4174385071;48.2857398987;15;50.6481146812;
56;6;47.1523704529;42.0;11;77.7949538231;5;27.4869022369;48.3241996765;16;51.0588736534;
57;7;48.2082252502;44.0;11;79.1161983013;5;27.5588035583;48.3606796265;17;51.4739689827;
58;7;49.2618942261;46.0;11;80.3324739933;5;27.6327762604;48.3952102661;19;51.8916406631;
59;7;50.3133354187;48.0;11;81.4333149195;5;27.708398819;48.4278373718;19;52.309943676;
60;7;51.3625144958;48.9854278564;13;82.4151946306;5;27.7852058411;48.4586143494;20;52.6953148842;
61;7;52.4094276428;49.0460090637;13;83.2805354595;5;27.8626976013;48.4749984741;21;53.0404214859;
62;7;53.4540748596;49.1041259766;14;84.0362266302;5;27.9403457642;48.4749984741;22;53.383852005;
63;8;54.4964790344;49.1597442627;13;85.6920285225;5;28.0176181793;48.4749984741;23;53.7232499123;
64;8;56.5366668701;50.2128448486;14;86.3591296673;5;28.0939826965;48.4749984741;23;54.0563445091;
65;8;58.5746803284;51.2634239197;16;86.9579085112;5;28.1689300537;48.4749984741;23;54.3810133934;
66;8;59.0039100647;52.3115005493;17;87.3908196688;5;28.241979599;48.4749984741;24;54.6953339577;
67;8;59.0944061279;53.3570976257;17;87.6402767897;5;28.312702179;48.4749984741;23;54.9976272583;
68;8;59.0999984741;54.40026474;18;87.8831447363;5;28.3807182312;48.4749984741;24;55.2864894867;
69;9;59.0999984741;55.2383384705;16;94.1324689388;6;28.4457111359;48.4749984741;23;79.5608100891;
70;11;61.0999984741;57.3517913818;12;104.567350864;6;27.5250015259;50.4749984741;24;82.5117864609;
71;11;60.0999984741;61.5;12;105.472899079;6;27.5250015259;51.6926879883;24;84.9796190262;
72;11;59.0999984741;67.5;12;106.362564802;6;28.5250015259;53.4864692688;24;86.9997339249;
73;11;57.9500007629;72.4324188232;13;107.233175993;6;30.5250015259;55.8766822815;25;88.6295518875;
74;11;55.9500007629;77.6238861084;13;108.082489848;7;31.9610786438;58.2037887573;24;89.7419652939;
75;11;52.9500007629;83.702255249;14;108.909142494;7;32.9749984741;59.3814239502;24;90.5890188217;
76;11;50.9500007629;88.9108581543;15;110.712542415;7;33.9749984741;60.5129356384;25;90.9683742523;
77;11;50.9500007629;92.1155929565;16;111.552727699;8;31.3999996185;63.5999984741;24;91.1912107468;
78;10;46.9500007629;89.359916687;16;106.164918661;9;31.3999996185;66.5999984741;23;97.4856529236;
79;10;45.5;94.5996780396;18;106.855265021;9;32.4000015259;70.5999984741;23;97.7849111557;
80;11;45.5;96.8488769531;17;107.532818079;9;33.4000015259;74.6000061035;23;99.0609221458;
81;11;44.4000015259;100.824989319;19;108.198624611;9;35.0;79.6000061035;24;99.3348956108;
82;12;45.4000015259;103.955711365;18;108.853612065;9;37.0;84.6000061035;24;99.5670442581;
83;12;46.4000015259;100.228744507;19;109.402842999;9;38.0;89.6000061035;26;99.6835805178;
84;12;48.6402854919;107.43661499;20;109.91069746;11;39.0;93.6000061035;25;99.795348525;
85;13;49.0910720825;112.852783203;21;110.653846502;11;39.5;97.6000061035;26;99.9024255276;
86;14;51.1653900146;109.357719421;21;112.434131026;11;39.5;100.600006104;26;100.004910827;
87;14;48.3434181213;112.620132446;21;113.401014328;11;39.5;103.600006104;27;100.102922916;
88;14;49.4251022339;117.830421448;21;115.424354076;12;39.5;106.600006104;27;100.16512084;
89;14;51.6424369812;120.711357117;23;116.595129251;13;39.5;109.600006104;27;100.186499357;
90;14;53.7505149841;123.633209229;23;117.83103919;13;39.5;112.600006104;27;101.208016515;
91;14;55.9831085205;127.261993408;24;119.132537603;13;40.5;116.500007629;29;101.289663911;
92;14;59.1132583618;127.911972046;26;120.499436855;14;41.5;119.300003052;28;101.374397039;
93;14;60.2499465942;132.581069946;30;121.930768371;14;41.5;121.300003052;28;101.46227622;
94;14;62.3930778503;137.266784668;32;123.424640536;14;41.5;123.300003052;30;102.55335331;
95;14;65.54246521;138.966156006;31;124.978099942;15;42.5;126.300003052;28;103.79767096;
96;14;66.697807312;143.67578125;33;126.571216822;15;45.5;128.300003052;28;104.126035929;
97;14;68.8571243286;148.391906738;33;128.21029973;15;47.7971725464;131.300003052;30;104.483761549;
98;14;72.0210266113;150.56036377;34;129.892816305;15;48.8407974243;134.300003052;30;104.873342037;
99;14;73.9892807007;153.276794434;36;131.610606909;15;46.5;136.300003052;31;105.297283411;
100;14;73.6610565186;158.986618042;36;133.354182243;15;45.5;139.290725708;31;105.758025765;
101;14;74.8354110718;161.685272217;37;135.112842798;16;46.0083236694;141.300003052;31;106.257843256;
102;14;75.0112762451;164.368255615;36;136.874883413;16;47.0781707764;146.350006104;27;106.798720956;
103;14;74.1874923706;170.031311035;30;138.627885103;16;48.1558189392;148.450012207;29;107.382207632;
104;14;75.3627929688;172.670593262;31;140.359084845;17;49.2416343689;150.450012207;30;108.009251356;
