Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;3;24.6746368408;17.5098781586;5;38.106208086;3;16.9838027954;13.0;6;26.9234399796;
33;3;23.25;19.5736694336;5;38.5209984779;4;16.0577754974;14.0;5;27.2595415115;
34;4;23.25;18.6403503418;4;38.9134409428;4;15.1833972931;15.0;5;27.6009097099;
35;4;23.25;21.6403503418;4;39.2842988968;4;14.0;17.0;5;27.9453148842;
36;4;24.25;24.6403503418;5;39.6346673965;4;14.0;19.0;5;28.2904214859;
37;4;25.25;26.6403503418;5;39.9658722878;4;14.0;21.0;5;28.633852005;
38;4;26.25;28.6403503418;6;40.279374361;4;14.0;23.0;5;28.9732499123;
39;4;27.25;30.6403503418;6;40.576695919;4;14.0;25.0;6;29.3063445091;
40;4;27.25;32.0988273621;6;40.8068845272;4;14.0;27.0;6;29.6310133934;
41;4;27.25;33.1841316223;7;41.9526493549;4;14.0;28.8679122925;5;29.9453339577;
42;4;29.25;32.2715911865;7;42.1716800928;4;14.0;30.150800705;6;30.2476272583;
43;4;31.25;32.3610076904;7;42.3977612257;4;14.0;31.4228649139;5;30.5364894867;
44;4;32.25;32.4521636963;7;42.6306314468;4;14.0;32.6828422546;8;30.8108100891;
45;5;33.25;33.5448226929;7;42.8699873686;4;14.0;33.9297294617;8;31.069776535;
46;5;34.25;34.6387214661;7;43.1154851913;4;14.0;35.1627998352;9;31.3128671646;
47;5;35.0999984741;35.5692901611;7;43.3667434454;4;14.0;36.3815803528;10;31.5398340225;
48;5;35.0999984741;35.7200469971;8;43.6233454943;5;14.0;37.585849762;9;31.7506799698;
49;5;35.0999984741;35.8740081787;10;43.8848423958;5;14.0;38.7756118774;9;31.9456272125;
50;6;35.0999984741;36.0309066772;9;44.1507565975;5;15.0;36.9510650635;10;32.1250829697;
51;6;35.0999984741;36.1904525757;10;44.4205861092;5;14.0;38.112575531;10;32.289607048;
52;6;35.0999984741;36.3523521423;9;44.6938068867;5;15.0;36.2606468201;10;32.4398756027;
53;6;35.0999984741;36.5162849426;9;44.969877243;5;16.0;35.3958892822;9;32.5766506195;
54;6;35.0999984741;36.6819267273;10;45.2482419014;5;18.0;32.3958892822;10;32.7007513046;
55;6;35.0999984741;36.8489456177;10;47.9908165932;5;20.0;30.3958873749;9;32.75;
56;6;36.7255020142;38.5604896545;10;49.5171148777;5;18.9500007629;30.3958873749;10;33.75;
57;6;38.2337646484;40.1645774841;11;51.8234927654;5;19.9500007629;31.3958873749;9;33.8574999571;
58;7;40.1275939941;42.677898407;10;53.0071678162;6;20.9500007629;32.3958892822;9;33.9753656387;
59;7;40.9645843506;45.117805481;10;53.8979023695;6;21.2257080078;33.3958892822;10;34.1043308973;
60;8;42.153842926;47.4262390137;10;55.9359658957;5;18.9500007629;30.3958873749;10;32.75;
61;8;44.2479476929;49.6445655823;10;56.7530083656;5;18.9500007629;30.3958873749;12;32.75;
62;8;46.3295059204;51.8624191284;14;57.4528433084;5;18.9500007629;30.3958873749;12;32.75;
63;9;46.3499984741;55.8517723083;13;58.1256861687;5;18.9500007629;30.3958873749;13;32.75;
64;9;46.9588623047;58.9496955872;13;58.8170782328;5;18.9500007629;30.6749992371;13;32.75;
65;10;46.9810676575;62.0435752869;13;59.5269203186;4;18.9500007629;30.6749992371;14;32.75;
66;10;47.0037727356;64.1332778931;14;60.2549784184;4;18.9500007629;30.6749992371;14;32.75;
67;10;47.0269622803;66.2187194824;14;61.0008398294;4;18.9500007629;30.6749992371;15;32.75;
68;10;47.0506248474;68.2998504639;16;61.7638682127;4;18.9500007629;30.6749992371;15;32.75;
69;11;47.0747489929;70.376663208;15;62.5431569815;4;18.9500007629;30.6749992371;15;32.75;
70;11;45.0993118286;73.449180603;15;63.3374869823;4;18.9500007629;30.6749992371;16;32.75;
71;11;44.1243019104;76.5174713135;16;64.1452894211;4;18.9500007629;30.6749992371;17;32.75;
72;11;43.1496925354;79.5816192627;16;64.9646145105;4;18.9500007629;30.6749992371;18;32.75;
73;11;42.1754684448;82.0641021729;16;65.7931226492;4;18.9500007629;30.6749992371;18;32.75;
74;11;41.2015991211;83.4010467529;17;67.6280859709;4;18.9500007629;30.6749992371;19;32.75;
75;11;43.228061676;82.6188201904;17;69.5650330782;4;18.9500007629;30.6749992371;19;32.75;
76;11;44.3499984741;86.1698913574;18;70.6313958168;4;18.9500007629;30.6749992371;19;32.75;
77;12;45.281879425;88.3797149658;17;71.7392058372;4;18.9500007629;30.6749992371;19;32.75;
78;12;44.3499984741;91.5862960815;18;72.888485074;5;18.9500007629;30.6749992371;19;32.75;
79;13;47.3366928101;90.6684494019;18;74.0792831182;5;18.9500007629;30.6749992371;19;32.75;
80;13;45.3643913269;95.7516860962;19;75.3116731644;5;18.9500007629;30.6749992371;20;32.75;
81;13;45.3499984741;97.8358230591;20;76.5857098103;5;18.9500007629;30.6749992371;20;32.75;
82;13;46.3499984741;97.9206619263;21;77.9013366699;5;18.9500007629;30.6749992371;20;32.75;
83;14;44.3499984741;102.006019592;21;79.258241415;5;18.9500007629;30.6749992371;21;32.75;
84;14;45.3499984741;107.091667175;21;80.6556499004;5;18.9500007629;30.6749992371;21;34.6518745422;
85;14;48.3499984741;106.17742157;22;82.0920782089;5;17.9500007629;32.8926887512;21;35.482850194;
86;15;47.3499984741;112.263053894;23;83.5650551319;5;19.9500007629;33.6864700317;21;36.1884871721;
87;16;48.3499984741;118.348365784;19;97.8208477497;5;20.9500007629;35.0766830444;22;36.7891170979;
88;16;52.3499984741;119.433151245;20;100.15110755;5;21.3860778809;36.4037895203;19;37.1113084555;
89;17;54.3499984741;124.517196655;18;104.790876985;4;20.3999996185;30.4347267151;19;35.9032640457;
90;17;57.3499984741;131.600311279;19;107.65203464;4;21.3999996185;29.4347267151;19;36.0;
91;17;59.9499969482;138.860046387;19;110.518140316;4;19.3999996185;30.4347267151;21;36.0;
92;17;60.9499969482;143.395080566;20;114.378757;4;19.3999996185;31.4347267151;19;36.0;
93;17;60.9499969482;151.674850464;20;117.344773769;4;19.3999996185;32.4347267151;19;36.0;
94;17;62.9499969482;156.947937012;21;120.301304817;4;19.3999996185;32.7999992371;17;36.0;
95;17;64.2319335938;160.34727478;23;123.242516518;4;19.3999996185;32.7999992371;18;36.0;
96;19;64.9499969482;163.751174927;20;126.10556972;5;19.3999996185;32.7999992371;17;36.0;
97;19;65.5499954224;166.756820679;21;128.888499737;5;19.3999996185;32.7999992371;16;36.0;
98;19;65.5499954224;168.161239624;25;131.600006342;5;19.3999996185;32.7999992371;16;36.0;
99;19;65.5499954224;169.561599731;27;134.177233219;5;19.3999996185;32.7999992371;16;36.0;
100;19;65.5499954224;170.955062866;28;136.759387016;5;19.3999996185;34.7999992371;17;36.0;
